"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2024,11,21,"Niagara","Kent St.","V",73,76,FALSE,FALSE,NA,2
2024,11,29,"Niagara","Binghamton","N",65,62,FALSE,FALSE,NA,2
2024,11,30,"Niagara","Lafayette","V",47,59,FALSE,FALSE,NA,2
2024,12,1,"Niagara","LIU","N",60,52,FALSE,FALSE,NA,2
2024,12,6,"Niagara","Siena","H",69,68,FALSE,FALSE,NA,2
2024,12,8,"Niagara","Merrimack","H",62,80,FALSE,FALSE,NA,2
2024,12,14,"Niagara","Saint Francis (PA)","H",69,66,FALSE,FALSE,NA,2
2024,12,21,"Niagara","St. Bonaventure","V",52,71,FALSE,FALSE,NA,2
2024,12,29,"Niagara","Le Moyne","H",88,69,FALSE,FALSE,NA,2
2025,1,5,"Niagara","Mount St. Mary's","V",62,68,FALSE,FALSE,NA,2
2025,1,10,"Niagara","Saint Peter's","H",70,60,FALSE,FALSE,NA,2
2025,1,12,"Niagara","Rider","H",65,68,FALSE,FALSE,NA,2
2025,1,16,"Niagara","Fairfield","V",66,70,FALSE,FALSE,NA,2
2025,1,18,"Niagara","Manhattan","V",65,72,FALSE,FALSE,NA,2
2025,1,23,"Niagara","Marist","H",65,67,FALSE,FALSE,NA,2
2025,1,25,"Niagara","Sacred Heart","H",77,86,FALSE,FALSE,NA,2
2025,1,31,"Niagara","Canisius","V",64,63,FALSE,FALSE,NA,2
2025,2,6,"Niagara","Merrimack","V",59,64,FALSE,FALSE,NA,2
2025,2,8,"Niagara","Quinnipiac","V",76,75,FALSE,FALSE,NA,2
2025,2,12,"Niagara","Canisius","H",71,60,FALSE,FALSE,NA,2
2025,2,14,"Niagara","Mount St. Mary's","H",83,84,FALSE,FALSE,NA,2
2025,2,21,"Niagara","Siena","V",60,94,FALSE,FALSE,NA,2
2025,2,23,"Niagara","Marist","V",61,64,FALSE,FALSE,NA,2
2025,2,28,"Niagara","Iona","H",63,65,FALSE,FALSE,NA,2
2025,3,2,"Niagara","Manhattan","H",70,85,FALSE,FALSE,NA,2
2025,3,6,"Niagara","Saint Peter's","V",78,68,FALSE,FALSE,NA,2
2025,3,8,"Niagara","Rider","V",76,77,FALSE,FALSE,NA,2
2024,11,4,"Nicholls","New Mexico","V",84,91,FALSE,FALSE,NA,2
2024,11,8,"Nicholls","South Alabama","H",64,70,FALSE,FALSE,NA,2
2024,11,9,"Nicholls","MUW","H",93,44,FALSE,FALSE,NA,1
2024,11,14,"Nicholls","Northern Ky.","V",61,59,FALSE,FALSE,NA,2
2024,11,15,"Nicholls","Cincinnati","V",49,86,FALSE,FALSE,NA,2
2024,11,20,"Nicholls","Towson","H",64,70,FALSE,FALSE,NA,2
2024,11,25,"Nicholls","Mississippi Col.","H",79,35,FALSE,FALSE,NA,1
2024,11,30,"Nicholls","Louisiana","V",76,75,FALSE,FALSE,NA,2
2024,12,5,"Nicholls","Southeastern La.","H",67,64,FALSE,FALSE,NA,2
2024,12,7,"Nicholls","New Orleans","H",73,70,FALSE,FALSE,NA,2
2024,12,10,"Nicholls","Southern-N.O.","H",110,66,FALSE,FALSE,NA,1
2024,12,18,"Nicholls","Gonzaga","V",72,102,FALSE,FALSE,NA,2
2024,12,30,"Nicholls","Seattle U","V",71,69,FALSE,FALSE,NA,2
2025,1,4,"Nicholls","Northwestern St.","V",66,68,FALSE,FALSE,NA,2
2025,1,6,"Nicholls","Tex. A&M-Commerce","V",83,61,FALSE,FALSE,NA,2
2025,1,11,"Nicholls","McNeese","V",71,80,FALSE,FALSE,NA,2
2025,1,13,"Nicholls","UIW","V",88,82,FALSE,FALSE,NA,2
2025,1,18,"Nicholls","SFA","H",73,61,FALSE,FALSE,NA,2
2025,1,20,"Nicholls","Lamar University","H",74,78,FALSE,FALSE,NA,2
2025,1,25,"Nicholls","A&M-Corpus Christi","V",57,61,FALSE,FALSE,NA,2
2025,1,27,"Nicholls","UTRGV","V",82,75,FALSE,FALSE,NA,2
2025,2,1,"Nicholls","McNeese","H",71,63,FALSE,FALSE,NA,2
2025,2,3,"Nicholls","Houston Christian","H",75,67,FALSE,FALSE,NA,2
2025,2,8,"Nicholls","Tex. A&M-Commerce","H",81,65,FALSE,FALSE,NA,2
2025,2,10,"Nicholls","Northwestern St.","H",60,72,FALSE,FALSE,NA,2
2025,2,15,"Nicholls","Southeastern La.","V",81,84,FALSE,FALSE,NA,2
2025,2,17,"Nicholls","New Orleans","V",78,62,FALSE,FALSE,NA,2
2025,2,22,"Nicholls","UTRGV","H",93,84,FALSE,FALSE,NA,2
2025,2,24,"Nicholls","A&M-Corpus Christi","H",71,69,FALSE,FALSE,NA,2
2025,3,1,"Nicholls","SFA","V",94,70,FALSE,FALSE,NA,2
2025,3,3,"Nicholls","Lamar University","V",53,65,FALSE,FALSE,NA,2
2025,3,10,"Nicholls","UIW","N",74,70,FALSE,FALSE,NA,2
2025,3,11,"Nicholls","Lamar University","N",55,58,FALSE,FALSE,NA,2
2024,11,4,"Norfolk St.","Penn St.-Wilkes Barre","H",96,41,FALSE,FALSE,NA,1
2024,11,6,"Norfolk St.","Virginia-Lynchburg","H",104,60,FALSE,FALSE,NA,1
2024,11,9,"Norfolk St.","James Madison","H",83,69,FALSE,FALSE,NA,2
2024,11,12,"Norfolk St.","William & Mary","V",73,84,FALSE,FALSE,NA,2
2024,11,16,"Norfolk St.","Hampton","V",67,58,FALSE,FALSE,NA,2
2024,11,20,"Norfolk St.","Stanford","V",63,70,FALSE,FALSE,NA,2
2024,11,22,"Norfolk St.","Grand Canyon","V",73,91,FALSE,FALSE,NA,2
2024,11,25,"Norfolk St.","UC Davis","V",76,55,FALSE,FALSE,NA,2
2024,12,1,"Norfolk St.","Stony Brook","V",77,66,FALSE,FALSE,NA,2
2024,12,9,"Norfolk St.","Hofstra","H",67,80,FALSE,FALSE,NA,2
2024,12,11,"Norfolk St.","Baylor","V",69,94,FALSE,FALSE,NA,2
2024,12,15,"Norfolk St.","Northern Ky.","V",62,71,FALSE,FALSE,NA,2
2024,12,19,"Norfolk St.","Alabama St.","N",71,54,FALSE,FALSE,NA,2
2024,12,20,"Norfolk St.","Grambling","N",76,70,FALSE,FALSE,NA,2
2024,12,29,"Norfolk St.","High Point","V",77,74,FALSE,FALSE,NA,2
2024,12,31,"Norfolk St.","Tennessee","V",52,67,FALSE,FALSE,NA,2
2025,1,4,"Norfolk St.","UMES","H",81,59,FALSE,FALSE,NA,2
2025,1,6,"Norfolk St.","Delaware St.","V",73,64,FALSE,FALSE,NA,2
2025,1,11,"Norfolk St.","Coppin St.","H",92,69,FALSE,FALSE,NA,2
2025,1,13,"Norfolk St.","Morgan St.","V",74,78,FALSE,FALSE,NA,2
2025,1,20,"Norfolk St.","Washington Adventist","H",105,42,FALSE,FALSE,NA,1
2025,1,25,"Norfolk St.","Howard","H",92,75,FALSE,FALSE,NA,2
2025,2,1,"Norfolk St.","South Carolina St.","H",67,65,FALSE,FALSE,NA,2
2025,2,3,"Norfolk St.","N.C. Central","H",81,78,FALSE,FALSE,NA,2
2025,2,15,"Norfolk St.","UMES","V",75,63,FALSE,FALSE,NA,2
2025,2,17,"Norfolk St.","Delaware St.","H",96,84,FALSE,FALSE,NA,2
2025,2,22,"Norfolk St.","Coppin St.","V",79,63,FALSE,FALSE,NA,2
2025,2,24,"Norfolk St.","Morgan St.","H",69,60,FALSE,FALSE,NA,2
2025,3,1,"Norfolk St.","South Carolina St.","V",88,91,FALSE,FALSE,NA,2
2025,3,3,"Norfolk St.","N.C. Central","V",87,91,FALSE,FALSE,NA,2
2025,3,6,"Norfolk St.","Howard","V",81,69,FALSE,FALSE,NA,2
2025,3,12,"Norfolk St.","UMES","N",77,70,FALSE,FALSE,NA,2
2025,3,14,"Norfolk St.","Morgan St.","N",58,55,FALSE,FALSE,NA,2
2025,3,15,"Norfolk St.","South Carolina St.","N",66,65,FALSE,FALSE,NA,2
2024,11,4,"North Ala.","Air Force","V",73,57,FALSE,FALSE,NA,2
2024,11,7,"North Ala.","Point U.","H",94,58,FALSE,FALSE,NA,1
2024,11,11,"North Ala.","UT Martin","H",87,69,FALSE,FALSE,NA,2
2024,11,15,"North Ala.","Samford","H",96,97,FALSE,FALSE,NA,2
2024,11,18,"North Ala.","Auburn","V",69,102,FALSE,FALSE,NA,2
2024,11,23,"North Ala.","ULM","N",74,62,FALSE,FALSE,NA,2
2024,11,24,"North Ala.","Northwestern St.","V",58,71,FALSE,FALSE,NA,2
2024,11,27,"North Ala.","Dalton St.","H",100,69,FALSE,FALSE,NA,1
2024,12,1,"North Ala.","Wofford","V",54,74,FALSE,FALSE,NA,2
2024,12,4,"North Ala.","Tennessee Tech","H",82,59,FALSE,FALSE,NA,2
2024,12,11,"North Ala.","East Carolina","V",74,67,FALSE,FALSE,NA,2
2024,12,19,"North Ala.","Charleston So.","H",86,69,FALSE,FALSE,NA,2
2024,12,22,"North Ala.","LMU (CA)","V",69,85,FALSE,FALSE,NA,2
2025,1,2,"North Ala.","Bellarmine","H",82,66,FALSE,FALSE,NA,2
2025,1,4,"North Ala.","Eastern Ky.","H",88,67,FALSE,FALSE,NA,2
2025,1,9,"North Ala.","FGCU","V",70,75,FALSE,FALSE,NA,2
2025,1,11,"North Ala.","Stetson","V",92,64,FALSE,FALSE,NA,2
2025,1,16,"North Ala.","Jacksonville","V",60,64,FALSE,FALSE,NA,2
2025,1,18,"North Ala.","North Florida","V",90,84,FALSE,FALSE,NA,2
2025,1,23,"North Ala.","Lipscomb","H",74,64,FALSE,FALSE,NA,2
2025,1,25,"North Ala.","Austin Peay","H",88,84,FALSE,FALSE,NA,2
2025,1,29,"North Ala.","Queens (NC)","V",67,75,FALSE,FALSE,NA,2
2025,2,1,"North Ala.","Central Ark.","H",94,65,FALSE,FALSE,NA,2
2025,2,5,"North Ala.","Austin Peay","V",74,64,FALSE,FALSE,NA,2
2025,2,8,"North Ala.","West Ga.","V",78,61,FALSE,FALSE,NA,2
2025,2,13,"North Ala.","North Florida","H",83,70,FALSE,FALSE,NA,2
2025,2,15,"North Ala.","Jacksonville","H",92,79,FALSE,FALSE,NA,2
2025,2,18,"North Ala.","West Ga.","H",80,62,FALSE,FALSE,NA,2
2025,2,20,"North Ala.","Lipscomb","V",63,75,FALSE,FALSE,NA,2
2025,2,24,"North Ala.","Central Ark.","V",93,70,FALSE,FALSE,NA,2
2025,2,26,"North Ala.","Queens (NC)","H",74,69,FALSE,FALSE,NA,2
2025,3,3,"North Ala.","Austin Peay","H",90,64,FALSE,FALSE,NA,2
2025,3,6,"North Ala.","Jacksonville","H",78,63,FALSE,FALSE,NA,2
2025,3,9,"North Ala.","Lipscomb","V",65,76,FALSE,FALSE,NA,2
2024,11,4,"North Carolina","Elon","H",90,76,FALSE,FALSE,NA,2
2024,11,8,"North Carolina","Kansas","V",89,92,FALSE,FALSE,NA,2
2024,11,15,"North Carolina","American","H",107,55,FALSE,FALSE,NA,2
2024,11,22,"North Carolina","Hawaii","V",87,69,FALSE,FALSE,NA,2
2024,11,25,"North Carolina","Dayton","N",92,90,FALSE,FALSE,NA,2
2024,11,26,"North Carolina","Auburn","N",72,85,FALSE,FALSE,NA,2
2024,11,27,"North Carolina","Michigan St.","N",91,94,FALSE,FALSE,NA,2
2024,12,4,"North Carolina","Alabama","H",79,94,FALSE,FALSE,NA,2
2024,12,7,"North Carolina","Georgia Tech","H",68,65,FALSE,FALSE,NA,2
2024,12,14,"North Carolina","La Salle","H",93,67,FALSE,FALSE,NA,2
2024,12,17,"North Carolina","Florida","N",84,90,FALSE,FALSE,NA,2
2024,12,21,"North Carolina","UCLA","N",76,74,FALSE,FALSE,NA,2
2024,12,29,"North Carolina","Campbell","H",97,81,FALSE,FALSE,NA,2
2025,1,1,"North Carolina","Louisville","V",70,83,FALSE,FALSE,NA,2
2025,1,4,"North Carolina","Notre Dame","V",74,73,FALSE,FALSE,NA,2
2025,1,7,"North Carolina","SMU","H",82,67,FALSE,FALSE,NA,2
2025,1,11,"North Carolina","NC State","V",63,61,FALSE,FALSE,NA,2
2025,1,15,"North Carolina","California","H",79,53,FALSE,FALSE,NA,2
2025,1,18,"North Carolina","Stanford","H",71,72,FALSE,FALSE,NA,2
2025,1,21,"North Carolina","Wake Forest","V",66,67,FALSE,FALSE,NA,2
2025,1,25,"North Carolina","Boston College","H",102,96,FALSE,FALSE,NA,2
2025,1,28,"North Carolina","Pittsburgh","V",65,73,FALSE,FALSE,NA,2
2025,2,1,"North Carolina","Duke","V",70,87,FALSE,FALSE,NA,2
2025,2,8,"North Carolina","Pittsburgh","H",67,66,FALSE,FALSE,NA,2
2025,2,10,"North Carolina","Clemson","V",65,85,FALSE,FALSE,NA,2
2025,2,15,"North Carolina","Syracuse","V",88,82,FALSE,FALSE,NA,2
2025,2,19,"North Carolina","NC State","H",97,73,FALSE,FALSE,NA,2
2025,2,22,"North Carolina","Virginia","H",81,66,FALSE,FALSE,NA,2
2025,2,24,"North Carolina","Florida St.","V",96,85,FALSE,FALSE,NA,2
2025,3,1,"North Carolina","Miami (FL)","H",92,73,FALSE,FALSE,NA,2
2025,3,4,"North Carolina","Virginia Tech","V",91,59,FALSE,FALSE,NA,2
2025,3,8,"North Carolina","Duke","H",69,82,FALSE,FALSE,NA,2
2025,3,12,"North Carolina","Notre Dame","N",76,56,FALSE,FALSE,NA,2
2025,3,13,"North Carolina","Wake Forest","N",68,59,FALSE,FALSE,NA,2
2025,3,14,"North Carolina","Duke","N",71,74,FALSE,FALSE,NA,2
2024,11,4,"North Dakota","Colorado St.","V",56,82,FALSE,FALSE,NA,2
2024,11,12,"North Dakota","Dickinson St.","N",85,54,FALSE,FALSE,NA,1
2024,11,14,"North Dakota","Utah Valley","H",77,71,FALSE,FALSE,NA,2
2024,11,19,"North Dakota","Notre Dame","V",58,75,FALSE,FALSE,NA,2
2024,11,22,"North Dakota","LMU (CA)","V",77,73,FALSE,FALSE,NA,2
2024,11,26,"North Dakota","Bethune-Cookman","N",67,79,FALSE,FALSE,NA,2
2024,11,27,"North Dakota","Southeastern La.","N",60,76,FALSE,FALSE,NA,2
2024,12,4,"North Dakota","Eastern Wash.","V",81,87,FALSE,FALSE,NA,2
2024,12,7,"North Dakota","Weber St.","H",80,75,FALSE,FALSE,NA,2
2024,12,11,"North Dakota","Utah Valley","V",57,80,FALSE,FALSE,NA,2
2024,12,13,"North Dakota","UTSA","V",76,80,FALSE,FALSE,NA,2
2024,12,15,"North Dakota","UTSA","H",85,95,FALSE,FALSE,NA,2
2024,12,18,"North Dakota","Alabama","H",90,97,FALSE,FALSE,NA,2
2024,12,20,"North Dakota","South Dakota Mines","H",80,48,FALSE,FALSE,NA,1
2024,12,29,"North Dakota","Waldorf","H",97,57,FALSE,FALSE,NA,1
2025,1,2,"North Dakota","Omaha","H",85,95,FALSE,FALSE,NA,2
2025,1,4,"North Dakota","St. Thomas (MN)","H",80,88,FALSE,FALSE,NA,2
2025,1,9,"North Dakota","Denver","V",95,70,FALSE,FALSE,NA,2
2025,1,11,"North Dakota","Oral Roberts","V",79,83,FALSE,FALSE,NA,2
2025,1,16,"North Dakota","South Dakota St.","V",73,109,FALSE,FALSE,NA,2
2025,1,18,"North Dakota","Kansas City","H",76,72,FALSE,FALSE,NA,2
2025,1,23,"North Dakota","South Dakota","H",93,102,FALSE,FALSE,NA,2
2025,1,25,"North Dakota","North Dakota St.","V",82,87,FALSE,FALSE,NA,2
2025,2,1,"North Dakota","South Dakota St.","H",80,75,FALSE,FALSE,NA,2
2025,2,6,"North Dakota","Omaha","V",77,80,FALSE,FALSE,NA,2
2025,2,8,"North Dakota","Kansas City","V",69,80,FALSE,FALSE,NA,2
2025,2,13,"North Dakota","Denver","H",64,68,FALSE,FALSE,NA,2
2025,2,15,"North Dakota","Oral Roberts","H",88,77,FALSE,FALSE,NA,2
2025,2,22,"North Dakota","North Dakota St.","H",79,77,FALSE,FALSE,NA,2
2025,2,27,"North Dakota","St. Thomas (MN)","V",71,86,FALSE,FALSE,NA,2
2025,3,1,"North Dakota","South Dakota","V",79,92,FALSE,FALSE,NA,2
2025,3,7,"North Dakota","South Dakota St.","N",85,69,FALSE,FALSE,NA,2
2025,3,8,"North Dakota","St. Thomas (MN)","N",69,85,FALSE,FALSE,NA,2
2024,11,4,"North Dakota St.","Jamestown","H",96,59,FALSE,FALSE,NA,1
2024,11,7,"North Dakota St.","Illinois St.","H",68,77,FALSE,FALSE,NA,2
2024,11,11,"North Dakota St.","CSU Bakersfield","V",81,86,FALSE,FALSE,NA,2
2024,11,13,"North Dakota St.","Santa Clara","V",88,80,FALSE,FALSE,NA,2
2024,11,18,"North Dakota St.","Southern Ill.","V",44,69,FALSE,FALSE,NA,2
2024,11,21,"North Dakota St.","Minn.-Crookston","H",67,60,FALSE,FALSE,NA,1
2024,11,26,"North Dakota St.","Samford","V",98,103,FALSE,FALSE,NA,2
2024,11,27,"North Dakota St.","West Ga.","N",73,61,FALSE,FALSE,NA,2
2024,11,28,"North Dakota St.","Utah Valley","N",83,63,FALSE,FALSE,NA,2
2024,12,4,"North Dakota St.","Weber St.","V",77,73,FALSE,FALSE,NA,2
2024,12,7,"North Dakota St.","Northern Colo.","H",82,70,FALSE,FALSE,NA,2
2024,12,10,"North Dakota St.","Butler","V",71,68,FALSE,FALSE,NA,2
2024,12,13,"North Dakota St.","Wis.-Stout","H",91,62,FALSE,FALSE,NA,1
2024,12,15,"North Dakota St.","Western Mich.","H",98,62,FALSE,FALSE,NA,2
2024,12,23,"North Dakota St.","CSU Bakersfield","H",94,60,FALSE,FALSE,NA,2
2025,1,2,"North Dakota St.","St. Thomas (MN)","H",85,89,FALSE,FALSE,NA,2
2025,1,4,"North Dakota St.","Omaha","H",80,85,FALSE,FALSE,NA,2
2025,1,9,"North Dakota St.","Oral Roberts","V",110,96,FALSE,FALSE,NA,2
2025,1,11,"North Dakota St.","Denver","V",69,50,FALSE,FALSE,NA,2
2025,1,16,"North Dakota St.","Kansas City","H",71,64,FALSE,FALSE,NA,2
2025,1,18,"North Dakota St.","South Dakota","V",103,77,FALSE,FALSE,NA,2
2025,1,25,"North Dakota St.","North Dakota","H",87,82,FALSE,FALSE,NA,2
2025,1,30,"North Dakota St.","South Dakota St.","H",62,72,FALSE,FALSE,NA,2
2025,2,2,"North Dakota St.","St. Thomas (MN)","V",62,79,FALSE,FALSE,NA,2
2025,2,6,"North Dakota St.","Kansas City","V",78,72,FALSE,FALSE,NA,2
2025,2,8,"North Dakota St.","Omaha","V",74,85,FALSE,FALSE,NA,2
2025,2,13,"North Dakota St.","Oral Roberts","H",94,88,FALSE,FALSE,NA,2
2025,2,15,"North Dakota St.","Denver","H",89,84,FALSE,FALSE,NA,2
2025,2,19,"North Dakota St.","South Dakota St.","V",77,68,FALSE,FALSE,NA,2
2025,2,22,"North Dakota St.","North Dakota","V",77,79,FALSE,FALSE,NA,2
2025,2,26,"North Dakota St.","South Dakota","H",82,78,FALSE,FALSE,NA,2
2025,3,7,"North Dakota St.","South Dakota","N",84,85,FALSE,FALSE,NA,2
2024,11,4,"North Florida","South Carolina","V",74,71,FALSE,FALSE,NA,2
2024,11,7,"North Florida","Charleston So.","H",90,66,FALSE,FALSE,NA,2
2024,11,10,"North Florida","Georgia Tech","V",105,93,FALSE,FALSE,NA,2
2024,11,12,"North Florida","Georgia","V",77,90,FALSE,FALSE,NA,2
2024,11,18,"North Florida","UNC Asheville","H",75,89,FALSE,FALSE,NA,2
2024,11,21,"North Florida","Edward Waters","H",108,59,FALSE,FALSE,NA,1
2024,11,29,"North Florida","SIUE","V",78,73,FALSE,FALSE,NA,2
2024,12,1,"North Florida","Nebraska","V",72,103,FALSE,FALSE,NA,2
2024,12,5,"North Florida","Warner","H",115,83,FALSE,FALSE,NA,1
2024,12,7,"North Florida","Ga. Southern","V",91,93,FALSE,FALSE,NA,2
2024,12,14,"North Florida","UNC Greensboro","H",89,77,FALSE,FALSE,NA,2
2024,12,17,"North Florida","UNC Asheville","V",81,95,FALSE,FALSE,NA,2
2024,12,21,"North Florida","Florida","V",45,99,FALSE,FALSE,NA,2
2025,1,2,"North Florida","Austin Peay","H",89,97,FALSE,FALSE,NA,2
2025,1,4,"North Florida","Lipscomb","H",64,96,FALSE,FALSE,NA,2
2025,1,9,"North Florida","Eastern Ky.","V",74,79,FALSE,FALSE,NA,2
2025,1,11,"North Florida","Bellarmine","V",98,83,FALSE,FALSE,NA,2
2025,1,16,"North Florida","Central Ark.","H",92,80,FALSE,FALSE,NA,2
2025,1,18,"North Florida","North Ala.","H",84,90,FALSE,FALSE,NA,2
2025,1,23,"North Florida","Queens (NC)","V",90,81,FALSE,FALSE,NA,2
2025,1,25,"North Florida","West Ga.","V",72,92,FALSE,FALSE,NA,2
2025,1,29,"North Florida","Stetson","H",101,100,FALSE,FALSE,NA,2
2025,2,1,"North Florida","Jacksonville","V",81,78,FALSE,FALSE,NA,2
2025,2,6,"North Florida","Bellarmine","H",95,88,FALSE,FALSE,NA,2
2025,2,8,"North Florida","FGCU","H",70,84,FALSE,FALSE,NA,2
2025,2,13,"North Florida","North Ala.","V",70,83,FALSE,FALSE,NA,2
2025,2,15,"North Florida","Central Ark.","V",83,84,FALSE,FALSE,NA,2
2025,2,18,"North Florida","Stetson","V",79,71,FALSE,FALSE,NA,2
2025,2,20,"North Florida","Jacksonville","H",77,73,FALSE,FALSE,NA,2
2025,2,24,"North Florida","FGCU","V",82,86,FALSE,FALSE,NA,2
2025,2,26,"North Florida","Eastern Ky.","H",81,86,FALSE,FALSE,NA,2
2025,3,2,"North Florida","Austin Peay","N",69,90,FALSE,FALSE,NA,2
2024,11,5,"North Texas","Evansville","H",80,63,FALSE,FALSE,NA,2
2024,11,7,"North Texas","Wayland Baptist","H",80,38,FALSE,FALSE,NA,1
2024,11,13,"North Texas","Minnesota","V",54,51,FALSE,FALSE,NA,2
2024,11,18,"North Texas","McNeese","V",61,68,FALSE,FALSE,NA,2
2024,11,21,"North Texas","Texas Wesleyan","H",73,66,FALSE,FALSE,NA,1
2024,11,25,"North Texas","Oregon St.","H",58,55,FALSE,FALSE,NA,2
2024,11,28,"North Texas","UNI","N",68,48,FALSE,FALSE,NA,2
2024,11,29,"North Texas","Utah St.","N",57,61,FALSE,FALSE,NA,2
2024,12,6,"North Texas","High Point","V",71,76,FALSE,FALSE,NA,2
2024,12,18,"North Texas","Mississippi Val.","H",83,42,FALSE,FALSE,NA,2
2024,12,20,"North Texas","App State","H",68,64,FALSE,FALSE,NA,2
2024,12,22,"North Texas","Houston Christian","H",62,46,FALSE,FALSE,NA,2
2024,12,31,"North Texas","UAB","H",78,75,FALSE,FALSE,NA,2
2025,1,5,"North Texas","Memphis","V",64,68,FALSE,FALSE,NA,2
2025,1,8,"North Texas","Rice","H",81,59,FALSE,FALSE,NA,2
2025,1,14,"North Texas","East Carolina","V",69,60,FALSE,FALSE,NA,2
2025,1,18,"North Texas","UTSA","V",72,57,FALSE,FALSE,NA,2
2025,1,22,"North Texas","Temple","H",76,67,FALSE,FALSE,NA,2
2025,1,26,"North Texas","Fla. Atlantic","H",77,64,FALSE,FALSE,NA,2
2025,1,29,"North Texas","Wichita St.","V",58,54,FALSE,FALSE,NA,2
2025,2,1,"North Texas","UTSA","H",50,54,FALSE,FALSE,NA,2
2025,2,3,"North Texas","UAB","V",61,64,FALSE,FALSE,NA,2
2025,2,8,"North Texas","Tulane","H",76,66,FALSE,FALSE,NA,2
2025,2,11,"North Texas","Rice","V",67,61,FALSE,FALSE,NA,2
2025,2,19,"North Texas","Tulsa","H",63,44,FALSE,FALSE,NA,2
2025,2,23,"North Texas","South Fla.","V",64,57,FALSE,FALSE,NA,2
2025,2,27,"North Texas","Fla. Atlantic","V",71,61,FALSE,FALSE,NA,2
2025,3,3,"North Texas","Wichita St.","H",68,66,FALSE,FALSE,NA,2
2025,3,6,"North Texas","Charlotte","H",75,64,FALSE,FALSE,NA,2
2025,3,9,"North Texas","Temple","V",61,66,FALSE,FALSE,NA,2
2025,3,14,"North Texas","Tulsa","N",77,59,FALSE,FALSE,NA,2
2025,3,15,"North Texas","UAB","N",56,66,FALSE,FALSE,NA,2
2024,11,4,"Northeastern","Boston U.","V",80,72,FALSE,FALSE,NA,2
2024,11,10,"Northeastern","Princeton","H",76,79,FALSE,FALSE,NA,2
2024,11,13,"Northeastern","Harvard","H",78,56,FALSE,FALSE,NA,2
2024,11,16,"Northeastern","Central Conn. St.","N",80,62,FALSE,FALSE,NA,2
2024,11,22,"Northeastern","FIU","N",60,58,FALSE,FALSE,NA,2
2024,11,23,"Northeastern","FGCU","V",59,55,FALSE,FALSE,NA,2
2024,11,24,"Northeastern","CSU Bakersfield","N",60,68,FALSE,FALSE,NA,2
2024,11,30,"Northeastern","Vermont","V",64,68,FALSE,FALSE,NA,2
2024,12,3,"Northeastern","La Salle","H",82,68,FALSE,FALSE,NA,2
2024,12,8,"Northeastern","Colgate","H",78,75,FALSE,FALSE,NA,2
2024,12,15,"Northeastern","Old Dominion","V",75,71,FALSE,FALSE,NA,2
2024,12,18,"Northeastern","Massachusetts","V",72,77,FALSE,FALSE,NA,2
2024,12,29,"Northeastern","Northwestern","V",60,85,FALSE,FALSE,NA,2
2025,1,2,"Northeastern","Delaware","H",80,77,FALSE,FALSE,NA,2
2025,1,4,"Northeastern","Hofstra","H",37,55,FALSE,FALSE,NA,2
2025,1,9,"Northeastern","Towson","V",73,80,FALSE,FALSE,NA,2
2025,1,11,"Northeastern","Stony Brook","V",70,66,FALSE,FALSE,NA,2
2025,1,16,"Northeastern","UNCW","V",72,80,FALSE,FALSE,NA,2
2025,1,18,"Northeastern","Col. of Charleston","V",85,87,FALSE,FALSE,NA,2
2025,1,23,"Northeastern","Drexel","H",70,61,FALSE,FALSE,NA,2
2025,1,27,"Northeastern","Towson","H",65,75,FALSE,FALSE,NA,2
2025,1,30,"Northeastern","Hampton","V",78,69,FALSE,FALSE,NA,2
2025,2,1,"Northeastern","Elon","V",60,71,FALSE,FALSE,NA,2
2025,2,6,"Northeastern","Hofstra","V",77,68,FALSE,FALSE,NA,2
2025,2,8,"Northeastern","Hampton","H",75,84,FALSE,FALSE,NA,2
2025,2,13,"Northeastern","Campbell","H",67,58,FALSE,FALSE,NA,2
2025,2,15,"Northeastern","Stony Brook","H",71,60,FALSE,FALSE,NA,2
2025,2,20,"Northeastern","Col. of Charleston","H",62,73,FALSE,FALSE,NA,2
2025,2,24,"Northeastern","Monmouth","V",73,78,FALSE,FALSE,NA,2
2025,2,27,"Northeastern","N.C. A&T","H",69,55,FALSE,FALSE,NA,2
2025,3,1,"Northeastern","William & Mary","V",70,68,FALSE,FALSE,NA,2
2025,3,8,"Northeastern","Hampton","N",65,70,FALSE,FALSE,NA,2
2024,11,4,"Northern Ariz.","Park (AZ)","H",100,49,FALSE,FALSE,NA,1
2024,11,8,"Northern Ariz.","Nelson","H",115,67,FALSE,FALSE,NA,1
2024,11,12,"Northern Ariz.","Stanford","V",64,90,FALSE,FALSE,NA,2
2024,11,14,"Northern Ariz.","Pacific","V",60,57,FALSE,FALSE,NA,2
2024,11,19,"Northern Ariz.","Embry-Riddle (AZ)","H",82,47,FALSE,FALSE,NA,1
2024,11,22,"Northern Ariz.","UIW","H",75,74,FALSE,FALSE,NA,2
2024,11,26,"Northern Ariz.","Eastern Mich.","N",68,72,FALSE,FALSE,NA,2
2024,11,27,"Northern Ariz.","Houston Christian","V",74,71,FALSE,FALSE,NA,2
2024,12,4,"Northern Ariz.","Oral Roberts","V",76,83,FALSE,FALSE,NA,2
2024,12,7,"Northern Ariz.","South Dakota","H",95,82,FALSE,FALSE,NA,2
2024,12,14,"Northern Ariz.","Pepperdine","V",76,86,FALSE,FALSE,NA,2
