"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2016,3,1,"Texas A&M","Auburn","V",81,63,NA,2
2016,3,5,"Texas A&M","Vanderbilt","H",76,67,NA,2
2016,3,11,"Texas A&M","Florida","N",72,66,NA,2
2016,3,12,"Texas A&M","LSU","N",71,38,NA,2
2016,3,13,"Texas A&M","Kentucky","N",77,82,1,2
2016,3,18,"Texas A&M","Green Bay","N",92,65,NA,2
2016,3,20,"Texas A&M","UNI","N",92,88,2,2
2016,3,24,"Texas A&M","Oklahoma","N",63,77,NA,2
2015,11,13,"Texas Southern","New Mexico","V",57,86,NA,2
2015,11,14,"Texas Southern","Creighton","V",70,93,NA,2
2015,11,19,"Texas Southern","Clemson","V",56,76,NA,2
2015,11,23,"Texas Southern","Howard","N",81,87,NA,2
2015,11,25,"Texas Southern","UTSA","N",91,80,NA,2
2015,11,28,"Texas Southern","Washington St.","V",65,77,NA,2
2015,12,2,"Texas Southern","Mississippi St.","V",73,86,NA,2
2015,12,5,"Texas Southern","SFA","V",62,66,NA,2
2015,12,12,"Texas Southern","Central Mich.","V",71,79,NA,2
2015,12,16,"Texas Southern","Iona","V",73,83,NA,2
2015,12,27,"Texas Southern","Syracuse","V",67,80,NA,2
2015,12,29,"Texas Southern","Baylor","V",59,72,NA,2
2016,1,2,"Texas Southern","Southern U.","H",88,66,NA,2
2016,1,4,"Texas Southern","Alcorn","H",74,58,NA,2
2016,1,9,"Texas Southern","Prairie View","H",64,38,NA,2
2016,1,16,"Texas Southern","Jackson St.","V",71,65,NA,2
2016,1,18,"Texas Southern","Grambling","V",69,54,NA,2
2016,1,23,"Texas Southern","Mississippi Val.","H",75,60,NA,2
2016,1,25,"Texas Southern","Ark.-Pine Bluff","H",78,49,NA,2
2016,1,30,"Texas Southern","Alabama St.","V",75,72,NA,2
2016,2,1,"Texas Southern","Alabama A&M","V",71,66,NA,2
2016,2,6,"Texas Southern","Prairie View","V",55,59,NA,2
2016,2,13,"Texas Southern","Jackson St.","H",76,60,NA,2
2016,2,15,"Texas Southern","Grambling","H",79,72,NA,2
2016,2,20,"Texas Southern","Mississippi Val.","V",98,67,NA,2
2016,2,22,"Texas Southern","Ark.-Pine Bluff","V",54,52,NA,2
2016,2,27,"Texas Southern","Alabama A&M","H",77,54,NA,2
2016,2,29,"Texas Southern","Alabama St.","H",96,86,NA,2
2016,3,3,"Texas Southern","Southern U.","V",79,84,NA,2
2016,3,5,"Texas Southern","Alcorn","V",76,66,NA,2
2016,3,9,"Texas Southern","Alabama A&M","N",77,69,NA,2
2016,3,11,"Texas Southern","Southern U.","N",73,81,NA,2
2016,3,15,"Texas Southern","Valparaiso","V",73,84,NA,2
2015,11,21,"Texas St.","UTEP","V",62,77,NA,2
2015,11,28,"Texas St.","McNeese","V",70,67,NA,2
2015,12,2,"Texas St.","UTSA","H",76,53,NA,2
2015,12,5,"Texas St.","A&M-Corpus Chris","V",39,47,NA,2
2015,12,13,"Texas St.","UTRGV","H",68,59,NA,2
2015,12,16,"Texas St.","Prairie View","V",62,44,NA,2
2015,12,18,"Texas St.","Washington St.","V",73,78,1,2
2015,12,30,"Texas St.","Ga. Southern","H",80,66,NA,2
2016,1,2,"Texas St.","Georgia St.","H",46,58,NA,2
2016,1,9,"Texas St.","Appalachian St.","V",56,76,NA,2
2016,1,14,"Texas St.","South Ala.","V",78,67,NA,2
2016,1,16,"Texas St.","Troy","V",57,66,NA,2
2016,1,21,"Texas St.","Little Rock","H",74,77,1,2
2016,1,23,"Texas St.","Arkansas St.","H",78,68,NA,2
2016,1,28,"Texas St.","Louisiana","V",54,80,NA,2
2016,1,30,"Texas St.","La.-Monroe","V",59,72,NA,2
2016,2,4,"Texas St.","Georgia St.","V",56,59,NA,2
2016,2,6,"Texas St.","Ga. Southern","V",62,66,NA,2
2016,2,9,"Texas St.","UT Arlington","H",53,65,NA,2
2016,2,11,"Texas St.","Appalachian St.","H",69,68,NA,2
2016,2,18,"Texas St.","La.-Monroe","H",57,76,NA,2
2016,2,20,"Texas St.","Louisiana","H",61,57,NA,2
2016,2,25,"Texas St.","Arkansas St.","V",71,60,NA,2
2016,2,27,"Texas St.","Little Rock","V",68,73,NA,2
2016,3,1,"Texas St.","UT Arlington","V",69,75,NA,2
2016,3,3,"Texas St.","Troy","H",78,57,NA,2
2016,3,5,"Texas St.","South Ala.","H",68,57,NA,2
2016,3,10,"Texas St.","Georgia St.","N",63,61,NA,2
2016,3,11,"Texas St.","UT Arlington","N",63,72,NA,2
2015,11,13,"Texas Tech","High Point","H",77,73,NA,2
2015,11,19,"Texas Tech","Utah","N",63,73,NA,2
2015,11,20,"Texas Tech","Mississippi St.","N",74,72,NA,2
2015,11,22,"Texas Tech","Minnesota","N",81,68,NA,2
2015,11,28,"Texas Tech","Hawaii","H",82,74,NA,2
2015,12,2,"Texas Tech","Sam Houston St.","H",71,56,NA,2
2015,12,9,"Texas Tech","UT Martin","H",68,49,NA,2
2015,12,16,"Texas Tech","South Dakota St.","H",79,67,NA,2
2015,12,19,"Texas Tech","Ark.-Pine Bluff","H",94,54,NA,2
2015,12,22,"Texas Tech","Little Rock","H",65,53,NA,2
2015,12,29,"Texas Tech","Richmond","H",85,70,NA,2
2016,1,2,"Texas Tech","Texas","H",82,74,NA,2
2016,1,6,"Texas Tech","Iowa St.","V",69,76,NA,2
2016,1,9,"Texas Tech","Kansas","H",59,69,NA,2
2016,1,12,"Texas Tech","Kansas St.","V",70,83,NA,2
2016,1,16,"Texas Tech","Baylor","H",60,63,NA,2
2016,1,18,"Texas Tech","TCU","V",76,69,NA,2
2016,1,23,"Texas Tech","West Virginia","H",76,80,NA,2
2016,1,26,"Texas Tech","Oklahoma","V",67,91,NA,2
2016,1,30,"Texas Tech","Arkansas","V",68,75,1,2
2016,2,3,"Texas Tech","Oklahoma St.","H",63,61,1,2
2016,2,6,"Texas Tech","Texas","V",59,69,NA,2
2016,2,10,"Texas Tech","Iowa St.","H",85,82,1,2
2016,2,13,"Texas Tech","Baylor","V",84,66,NA,2
2016,2,17,"Texas Tech","Oklahoma","H",65,63,NA,2
2016,2,20,"Texas Tech","Oklahoma St.","V",71,61,NA,2
2016,2,23,"Texas Tech","TCU","H",83,79,NA,2
2016,2,27,"Texas Tech","Kansas","V",58,67,NA,2
2016,3,2,"Texas Tech","West Virginia","V",68,90,NA,2
2016,3,5,"Texas Tech","Kansas St.","H",80,71,NA,2
2016,3,9,"Texas Tech","TCU","N",62,67,NA,2
2016,3,17,"Texas Tech","Butler","N",61,71,NA,2
2015,11,14,"The Citadel","Butler","V",71,144,NA,2
2015,11,17,"The Citadel","Stetson","H",94,93,NA,2
2015,11,21,"The Citadel","Presbyterian","V",79,95,NA,2
2015,11,25,"The Citadel","Ga. Southern","N",95,90,NA,2
2015,11,28,"The Citadel","USC Upstate","V",88,81,NA,2
2015,12,2,"The Citadel","Air Force","V",93,97,NA,2
2015,12,5,"The Citadel","Col. of Charleston","H",74,82,NA,2
2015,12,16,"The Citadel","Bethune-Cookman","V",99,87,NA,2
2015,12,19,"The Citadel","Campbell","V",82,101,NA,2
2015,12,29,"The Citadel","Charlotte","V",93,111,NA,2
2016,1,2,"The Citadel","Chattanooga","H",78,84,NA,2
2016,1,5,"The Citadel","Samford","V",74,94,NA,2
2016,1,9,"The Citadel","Mercer","H",80,91,NA,2
2016,1,14,"The Citadel","Wofford","H",83,86,NA,2
2016,1,16,"The Citadel","Furman","H",89,86,NA,2
2016,1,21,"The Citadel","Western Caro.","V",92,91,NA,2
2016,1,23,"The Citadel","ETSU","V",92,101,1,2
2016,1,28,"The Citadel","UNCG","H",95,102,NA,2
2016,1,30,"The Citadel","VMI","H",78,75,NA,2
2016,2,1,"The Citadel","Chattanooga","V",85,125,NA,2
2016,2,6,"The Citadel","Mercer","V",72,88,NA,2
2016,2,8,"The Citadel","Samford","H",86,95,NA,2
2016,2,11,"The Citadel","Furman","V",75,95,NA,2
2016,2,13,"The Citadel","Wofford","V",89,99,NA,2
2016,2,18,"The Citadel","ETSU","H",51,67,NA,2
2016,2,20,"The Citadel","Western Caro.","H",97,102,NA,2
2016,2,25,"The Citadel","UNCG","V",63,92,NA,2
2016,2,27,"The Citadel","VMI","V",95,111,NA,2
2016,3,4,"The Citadel","Mercer","N",69,71,NA,2
2015,11,18,"Toledo","Youngstown St.","V",100,78,NA,2
2015,11,21,"Toledo","Loyola Chicago","V",62,69,NA,2
2015,11,25,"Toledo","San Jose St.","N",89,74,NA,2
2015,11,27,"Toledo","Loyola Chicago","N",82,74,NA,2
2015,11,28,"Toledo","Middle Tenn.","N",70,78,NA,2
2015,12,2,"Toledo","Cleveland St.","H",76,65,NA,2
2015,12,6,"Toledo","Green Bay","V",71,69,NA,2
2015,12,9,"Toledo","Detroit Mercy","V",72,75,NA,2
2015,12,12,"Toledo","Oakland","H",64,76,NA,2
2015,12,19,"Toledo","Bethune-Cookman","H",102,68,NA,2
2015,12,21,"Toledo","N.C. A&T","H",95,62,NA,2
2015,12,30,"Toledo","Northern Ky.","H",90,73,NA,2
2016,1,6,"Toledo","Ball St.","V",69,87,NA,2
2016,1,9,"Toledo","Miami (OH)","V",84,76,NA,2
2016,1,12,"Toledo","Northern Ill.","H",66,71,NA,2
2016,1,15,"Toledo","Akron","H",78,64,NA,2
2016,1,19,"Toledo","Bowling Green","V",81,74,NA,2
2016,1,22,"Toledo","Northern Ill.","V",49,58,NA,2
2016,1,26,"Toledo","Ohio","H",79,81,NA,2
2016,1,30,"Toledo","Buffalo","H",68,73,NA,2
2016,2,2,"Toledo","Western Mich.","H",89,62,NA,2
2016,2,6,"Toledo","Kent St.","V",82,67,NA,2
2016,2,9,"Toledo","Buffalo","V",71,69,NA,2
2016,2,13,"Toledo","Miami (OH)","H",93,49,NA,2
2016,2,16,"Toledo","Central Mich.","V",69,77,NA,2
2016,2,20,"Toledo","Eastern Mich.","V",85,91,NA,2
2016,2,23,"Toledo","Ball St.","H",77,67,NA,2
2016,2,27,"Toledo","Central Mich.","H",74,76,NA,2
2016,3,1,"Toledo","Western Mich.","V",64,70,NA,2
2016,3,4,"Toledo","Eastern Mich.","H",75,79,NA,2
2016,3,7,"Toledo","Eastern Mich.","V",60,69,NA,2
2015,11,14,"Towson","La Salle","V",76,78,NA,2
2015,11,16,"Towson","Morgan St.","H",69,61,NA,2
2015,11,19,"Towson","Oklahoma St.","N",52,69,NA,2
2015,11,20,"Towson","Ole Miss","N",60,76,NA,2
2015,11,22,"Towson","Bradley","N",62,60,NA,2
2015,11,28,"Towson","Coppin St.","V",81,77,1,2
2015,12,2,"Towson","George Mason","H",75,54,NA,2
2015,12,5,"Towson","Sacred Heart","H",83,61,NA,2
2015,12,8,"Towson","Loyola Maryland","V",65,54,NA,2
2015,12,18,"Towson","Fairleigh Dickinson","V",68,69,NA,2
2015,12,23,"Towson","UMBC","H",91,65,NA,2
2015,12,31,"Towson","William & Mary","V",76,69,NA,2
2016,1,2,"Towson","Hofstra","H",58,90,NA,2
2016,1,7,"Towson","UNCW","H",76,60,NA,2
2016,1,9,"Towson","James Madison","V",59,73,NA,2
2016,1,14,"Towson","Delaware","V",79,77,NA,2
2016,1,16,"Towson","Drexel","H",69,50,NA,2
2016,1,21,"Towson","Col. of Charleston","H",37,40,NA,2
2016,1,23,"Towson","Northeastern","V",79,72,NA,2
2016,1,28,"Towson","Drexel","V",77,70,NA,2
2016,1,30,"Towson","Delaware","H",101,97,1,2
2016,2,4,"Towson","Col. of Charleston","V",47,65,NA,2
2016,2,6,"Towson","Elon","V",81,77,NA,2
2016,2,11,"Towson","Northeastern","H",44,47,NA,2
2016,2,13,"Towson","William & Mary","H",99,82,NA,2
2016,2,18,"Towson","Hofstra","V",82,84,NA,2
2016,2,20,"Towson","Elon","H",67,56,NA,2
2016,2,25,"Towson","James Madison","H",69,67,NA,2
2016,2,27,"Towson","UNCW","V",68,74,NA,2
2016,3,5,"Towson","Northeastern","N",60,71,NA,2
2016,3,28,"Towson","Oakland","N",72,90,NA,2
2015,11,13,"Troy","South Fla.","V",82,77,NA,2
2015,11,19,"Troy","UAB","H",63,79,NA,2
2015,11,23,"Troy","Samford","N",79,83,NA,2
2015,11,24,"Troy","Idaho","N",63,69,NA,2
2015,11,25,"Troy","North Texas","V",86,74,NA,2
2015,12,1,"Troy","Southern Miss.","H",69,59,NA,2
2015,12,5,"Troy","Austin Peay","H",71,80,NA,2
2015,12,10,"Troy","Seton Hall","V",69,78,NA,2
2015,12,22,"Troy","Ole Miss","V",80,83,1,2
2015,12,30,"Troy","Arkansas St.","H",81,84,NA,2
2016,1,2,"Troy","Little Rock","H",61,67,NA,2
2016,1,7,"Troy","Georgia St.","V",68,72,NA,2
2016,1,9,"Troy","Ga. Southern","V",88,93,1,2
2016,1,14,"Troy","UT Arlington","H",63,90,NA,2
2016,1,16,"Troy","Texas St.","H",66,57,NA,2
2016,1,21,"Troy","La.-Monroe","V",74,85,NA,2
2016,1,23,"Troy","Louisiana","V",65,88,NA,2
2016,1,26,"Troy","South Ala.","H",58,66,NA,2
2016,1,28,"Troy","Appalachian St.","H",71,75,NA,2
2016,2,4,"Troy","Little Rock","V",49,72,NA,2
2016,2,6,"Troy","Arkansas St.","V",71,70,NA,2
2016,2,11,"Troy","Ga. Southern","H",71,77,NA,2
2016,2,13,"Troy","Georgia St.","H",54,53,NA,2
2016,2,16,"Troy","South Ala.","V",61,54,NA,2
2016,2,20,"Troy","Appalachian St.","V",74,78,NA,2
2016,2,25,"Troy","Louisiana","H",63,73,NA,2
2016,2,27,"Troy","La.-Monroe","H",51,66,NA,2
2016,3,3,"Troy","Texas St.","V",57,78,NA,2
2016,3,5,"Troy","UT Arlington","V",55,90,NA,2
2015,11,13,"Tulane","Alabama A&M","H",67,68,1,2
2015,11,16,"Tulane","Drake","H",79,74,1,2
2015,11,19,"Tulane","Southern U.","V",82,90,NA,2
2015,11,22,"Tulane","Appalachian St.","H",76,48,NA,2
2015,11,26,"Tulane","Mercer","N",61,71,NA,2
2015,11,27,"Tulane","SFA","N",60,59,NA,2
2015,11,29,"Tulane","Liberty","N",72,51,NA,2
2015,12,2,"Tulane","New Orleans","H",64,62,NA,2
2015,12,5,"Tulane","Georgia Tech","H",68,76,NA,2
2015,12,14,"Tulane","Prairie View","H",63,49,NA,2
2015,12,16,"Tulane","North Carolina","V",72,96,NA,2
2015,12,19,"Tulane","Mississippi St.","V",59,69,NA,2
2015,12,22,"Tulane","Southern Miss.","H",59,40,NA,2
2015,12,29,"Tulane","Memphis","V",65,77,NA,2
2016,1,2,"Tulane","UConn","H",67,75,NA,2
2016,1,5,"Tulane","Houston","V",45,63,NA,2
2016,1,10,"Tulane","Tulsa","H",67,81,NA,2
2016,1,12,"Tulane","South Fla.","V",81,70,NA,2
2016,1,17,"Tulane","SMU","H",45,60,NA,2
2016,1,19,"Tulane","UConn","V",42,60,NA,2
2016,1,24,"Tulane","Cincinnati","V",75,97,NA,2
2016,1,27,"Tulane","South Fla.","H",60,73,NA,2
2016,1,30,"Tulane","Tulsa","V",48,62,NA,2
2016,2,4,"Tulane","UCF","H",62,70,NA,2
2016,2,10,"Tulane","East Carolina","V",100,92,3,2
2016,2,13,"Tulane","Memphis","H",94,87,1,2
2016,2,17,"Tulane","Houston","H",69,82,NA,2
2016,2,24,"Tulane","East Carolina","H",73,79,NA,2
2016,2,28,"Tulane","SMU","V",53,74,NA,2
2016,3,2,"Tulane","UCF","V",65,73,NA,2
2016,3,6,"Tulane","Temple","H",56,64,NA,2
2016,3,10,"Tulane","UCF","N",65,63,NA,2
2016,3,11,"Tulane","Houston","N",72,69,NA,2
2016,3,12,"Tulane","Memphis","N",54,74,NA,2
2015,11,14,"Tulsa","Central Ark.","H",98,81,NA,2
2015,11,17,"Tulsa","Wichita St.","H",77,67,NA,2
2015,11,20,"Tulsa","Ohio","N",90,88,NA,2
2015,11,22,"Tulsa","Indiana St.","N",67,59,NA,2
2015,11,23,"Tulsa","South Carolina","N",75,83,NA,2
2015,11,28,"Tulsa","Little Rock","H",60,64,NA,2
2015,12,2,"Tulsa","Oklahoma St.","V",66,56,NA,2
2015,12,5,"Tulsa","Oral Roberts","H",68,70,NA,2
2015,12,8,"Tulsa","Iona","H",90,81,NA,2
2015,12,13,"Tulsa","Missouri St.","V",70,61,NA,2
2015,12,19,"Tulsa","Oregon St.","V",71,76,NA,2
2015,12,22,"Tulsa","Northern Ariz.","H",90,55,NA,2
2015,12,29,"Tulsa","SMU","H",69,81,NA,2
2016,1,2,"Tulsa","Cincinnati","V",57,76,NA,2
2016,1,5,"Tulsa","East Carolina","H",55,43,NA,2
2016,1,10,"Tulsa","Tulane","V",81,67,NA,2
2016,1,14,"Tulsa","UConn","H",60,51,NA,2
2016,1,19,"Tulsa","East Carolina","V",84,69,NA,2
2016,1,24,"Tulsa","UCF","H",75,60,NA,2
2016,1,27,"Tulsa","Houston","V",66,81,NA,2
2016,1,30,"Tulsa","Tulane","H",62,48,NA,2
2016,2,4,"Tulsa","Temple","V",79,83,1,2
2016,2,7,"Tulsa","Houston","H",77,63,NA,2
2016,2,10,"Tulsa","SMU","V",82,77,NA,2
2016,2,13,"Tulsa","UConn","V",73,75,NA,2
2016,2,18,"Tulsa","Cincinnati","H",70,68,1,2
2016,2,21,"Tulsa","UCF","V",75,67,NA,2
2016,2,23,"Tulsa","Temple","H",74,55,NA,2
2016,2,28,"Tulsa","Memphis","V",82,92,NA,2
2016,3,5,"Tulsa","South Fla.","H",84,74,NA,2
2016,3,11,"Tulsa","Memphis","N",67,89,NA,2
2016,3,16,"Tulsa","Michigan","N",62,67,NA,2
2015,11,13,"UAB","Auburn","V",74,75,NA,2
2015,11,16,"UAB","Alabama St.","H",72,70,NA,2
2015,11,19,"UAB","Troy","V",79,63,NA,2
2015,11,22,"UAB","Jacksonville St.","H",61,55,NA,2
2015,11,27,"UAB","Illinois","N",58,72,NA,2
2015,11,28,"UAB","Virginia Tech","N",77,82,1,2
2015,12,1,"UAB","Georgia St.","H",64,57,NA,2
2015,12,5,"UAB","Illinois St.","V",74,61,NA,2
2015,12,13,"UAB","Seattle U","H",79,73,NA,2
2015,12,16,"UAB","USC Upstate","H",96,54,NA,2
2015,12,19,"UAB","South Fla.","V",79,68,NA,2
2015,12,29,"UAB","SFA","H",76,66,NA,2
2016,1,3,"UAB","Middle Tenn.","H",78,67,NA,2
2016,1,7,"UAB","UTSA","H",104,82,NA,2
2016,1,9,"UAB","UTEP","H",87,80,NA,2
2016,1,14,"UAB","Old Dominion","V",72,71,1,2
2016,1,16,"UAB","Charlotte","V",74,72,NA,2
2016,1,21,"UAB","Rice","H",82,70,NA,2
2016,1,23,"UAB","North Texas","H",78,57,NA,2
2016,1,28,"UAB","Western Ky.","V",62,69,NA,2
2016,1,30,"UAB","Marshall","V",81,78,NA,2
2016,2,4,"UAB","FIU","H",74,69,NA,2
2016,2,6,"UAB","Fla. Atlantic","H",104,67,NA,2
2016,2,11,"UAB","Southern Miss.","V",80,77,2,2
2016,2,13,"UAB","Louisiana Tech","V",76,85,NA,2
2016,2,21,"UAB","Middle Tenn.","V",77,67,NA,2
2016,2,25,"UAB","Marshall","H",95,91,NA,2
2016,2,27,"UAB","Western Ky.","H",71,67,NA,2
2016,3,3,"UAB","FIU","V",77,60,NA,2
2016,3,5,"UAB","Fla. Atlantic","V",73,70,NA,2
2016,3,10,"UAB","Western Ky.","N",77,88,NA,2
2016,3,16,"UAB","BYU","V",79,97,NA,2
2015,11,13,"UC Davis","North Dakota St.","H",71,79,1,2
2015,11,15,"UC Davis","Portland","H",79,66,NA,2
2015,11,24,"UC Davis","Sacramento St.","V",79,84,NA,2
2015,11,28,"UC Davis","Utah Valley","V",82,70,NA,2
2015,12,2,"UC Davis","Sacramento St.","H",66,61,NA,2
2015,12,4,"UC Davis","Saint Mary's (CA)","V",67,81,NA,2
2015,12,15,"UC Davis","San Diego","V",55,61,NA,2
2015,12,19,"UC Davis","Air Force","H",60,67,NA,2
2015,12,22,"UC Davis","Idaho","H",51,68,NA,2
2015,12,28,"UC Davis","Seattle U","V",75,80,1,2
2015,12,30,"UC Davis","Boise St.","V",56,64,NA,2
2016,1,7,"UC Davis","UC Irvine","V",55,76,NA,2
2016,1,9,"UC Davis","Long Beach St.","V",47,59,NA,2
2016,1,14,"UC Davis","CSUN","H",63,62,NA,2
2016,1,21,"UC Davis","UC Riverside","H",58,55,NA,2
2016,1,23,"UC Davis","Hawaii","V",62,78,NA,2
2016,1,27,"UC Davis","Cal St. Fullerton","H",69,64,NA,2
2016,1,30,"UC Davis","Cal Poly","H",66,52,NA,2
2016,2,4,"UC Davis","Cal St. Fullerton","V",57,61,NA,2
2016,2,6,"UC Davis","UC Riverside","V",50,49,NA,2
2016,2,11,"UC Davis","UC Santa Barbara","H",66,72,NA,2
2016,2,13,"UC Davis","Long Beach St.","H",48,57,NA,2
2016,2,18,"UC Davis","Cal Poly","V",53,58,NA,2
2016,2,20,"UC Davis","UC Santa Barbara","V",55,62,NA,2
2016,2,27,"UC Davis","UC Irvine","H",61,62,NA,2
2016,3,3,"UC Davis","Hawaii","H",65,67,NA,2
2016,3,5,"UC Davis","CSUN","V",87,83,3,2
2016,3,10,"UC Davis","UC Santa Barbara","N",61,87,NA,2
2015,11,15,"UC Irvine","Loyola Marymount","H",77,53,NA,2
2015,11,18,"UC Irvine","UCF","V",61,60,1,2
2015,11,23,"UC Irvine","Santa Clara","H",79,61,NA,2
2015,11,26,"UC Irvine","Boise St.","N",64,71,NA,2
2015,11,27,"UC Irvine","Boston College","N",80,67,NA,2
2015,11,29,"UC Irvine","Evansville","N",56,75,NA,2
2015,12,4,"UC Irvine","Pacific","V",70,67,NA,2
2015,12,6,"UC Irvine","Saint Mary's (CA)","V",60,70,NA,2
2015,12,12,"UC Irvine","Utah St.","V",73,63,NA,2
2015,12,15,"UC Irvine","Oregon","V",63,78,NA,2
2015,12,21,"UC Irvine","Sam Houston St.","N",63,53,NA,2
2015,12,22,"UC Irvine","Norfolk St.","N",80,62,NA,2
2015,12,29,"UC Irvine","Kansas","V",53,78,NA,2
2016,1,2,"UC Irvine","New Mexico St.","H",54,52,NA,2
2016,1,7,"UC Irvine","UC Davis","H",76,55,NA,2
2016,1,9,"UC Irvine","UC Riverside","H",84,68,NA,2
2016,1,14,"UC Irvine","Long Beach St.","V",58,54,NA,2
2016,1,16,"UC Irvine","UC Santa Barbara","V",61,52,NA,2
2016,1,20,"UC Irvine","Cal St. Fullerton","H",72,59,NA,2
2016,1,27,"UC Irvine","CSUN","V",73,63,NA,2
2016,1,30,"UC Irvine","UC Santa Barbara","H",60,76,NA,2
2016,2,3,"UC Irvine","Cal Poly","V",78,72,1,2
2016,2,11,"UC Irvine","Hawaii","V",52,74,NA,2
2016,2,13,"UC Irvine","CSUN","H",93,84,NA,2
2016,2,17,"UC Irvine","Cal St. Fullerton","V",96,77,NA,2
2016,2,20,"UC Irvine","Hawaii","H",71,75,NA,2
2016,2,24,"UC Irvine","Long Beach St.","H",90,67,NA,2
2016,2,27,"UC Irvine","UC Davis","V",62,61,NA,2
2016,3,3,"UC Irvine","Cal Poly","H",72,62,NA,2
2016,3,5,"UC Irvine","UC Riverside","V",76,66,NA,2
2016,3,10,"UC Irvine","Cal Poly","N",84,64,NA,2
2016,3,11,"UC Irvine","Long Beach St.","N",72,77,NA,2
2016,3,16,"UC Irvine","North Dakota","V",89,86,1,2
2016,3,23,"UC Irvine","Louisiana","V",67,66,NA,2
2016,3,27,"UC Irvine","Coastal Caro.","V",66,47,NA,2
2016,3,29,"UC Irvine","Columbia","V",67,73,NA,2
2015,11,19,"UC Riverside","Santa Clara","H",77,63,NA,2
2015,11,21,"UC Riverside","San Francisco","V",57,58,NA,2
2015,11,24,"UC Riverside","Delaware St.","H",81,55,NA,2
2015,11,27,"UC Riverside","Rice","V",81,87,NA,2
2015,11,29,"UC Riverside","Lamar University","V",74,69,NA,2
2015,12,3,"UC Riverside","Northern Colo.","H",77,66,NA,2
2015,12,6,"UC Riverside","Loyola Marymount","V",76,77,NA,2
2015,12,12,"UC Riverside","UNLV","H",62,73,NA,2
2015,12,15,"UC Riverside","Houston Baptist","V",59,72,NA,2
2015,12,18,"UC Riverside","Abilene Christian","V",60,56,NA,2
2015,12,22,"UC Riverside","Denver","H",63,54,NA,2
2015,12,28,"UC Riverside","Morgan St.","V",81,72,NA,2
2015,12,30,"UC Riverside","Ohio","V",59,81,NA,2
2016,1,2,"UC Riverside","CSU Bakersfield","H",48,67,NA,2
2016,1,7,"UC Riverside","Cal St. Fullerton","H",73,79,NA,2
2016,1,9,"UC Riverside","UC Irvine","V",68,84,NA,2
2016,1,14,"UC Riverside","Hawaii","H",71,80,NA,2
2016,1,16,"UC Riverside","CSUN","V",75,72,NA,2
2016,1,21,"UC Riverside","UC Davis","V",55,58,NA,2
2016,1,23,"UC Riverside","Long Beach St.","H",74,72,NA,2
2016,1,28,"UC Riverside","Cal Poly","V",72,68,NA,2
2016,1,30,"UC Riverside","Cal St. Fullerton","V",81,71,NA,2
2016,2,3,"UC Riverside","CSUN","H",71,73,NA,2
2016,2,6,"UC Riverside","UC Davis","H",49,50,NA,2
2016,2,13,"UC Riverside","Cal Poly","H",78,86,NA,2
2016,2,18,"UC Riverside","UC Santa Barbara","H",55,65,NA,2
2016,2,25,"UC Riverside","Hawaii","V",77,71,NA,2
2016,2,27,"UC Riverside","Long Beach St.","V",55,66,NA,2
2016,3,3,"UC Riverside","UC Santa Barbara","V",55,81,NA,2
2016,3,5,"UC Riverside","UC Irvine","H",66,76,NA,2
2016,3,10,"UC Riverside","Long Beach St.","N",74,82,NA,2
2015,11,13,"UC Santa Barbara","Omaha","V",60,59,NA,2
2015,11,16,"UC Santa Barbara","California","V",67,85,NA,2
2015,11,21,"UC Santa Barbara","Oregon St.","H",59,71,NA,2
2015,11,25,"UC Santa Barbara","San Francisco","V",68,61,NA,2
2015,11,29,"UC Santa Barbara","Arizona St.","V",68,70,NA,2
2015,12,3,"UC Santa Barbara","Southern California","H",63,75,NA,2
2015,12,13,"UC Santa Barbara","South Dakota St.","V",68,86,NA,2
2015,12,16,"UC Santa Barbara","Vermont","V",68,75,NA,2
2015,12,21,"UC Santa Barbara","Akron","N",70,84,NA,2
2015,12,22,"UC Santa Barbara","Iona","N",80,76,NA,2
2015,12,28,"UC Santa Barbara","Washington","V",83,78,NA,2
2015,12,30,"UC Santa Barbara","Seattle U","V",88,50,NA,2
2016,1,9,"UC Santa Barbara","Hawaii","V",57,65,NA,2
2016,1,14,"UC Santa Barbara","Cal Poly","V",76,73,NA,2
2016,1,16,"UC Santa Barbara","UC Irvine","H",52,61,NA,2
2016,1,20,"UC Santa Barbara","Long Beach St.","H",67,77,NA,2
2016,1,23,"UC Santa Barbara","CSUN","H",74,61,NA,2
2016,1,28,"UC Santa Barbara","Long Beach St.","V",70,80,1,2
2016,1,30,"UC Santa Barbara","UC Irvine","V",76,60,NA,2
2016,2,4,"UC Santa Barbara","Hawaii","H",64,76,NA,2
2016,2,6,"UC Santa Barbara","Cal St. Fullerton","H",81,68,NA,2
2016,2,11,"UC Santa Barbara","UC Davis","V",72,66,NA,2
2016,2,18,"UC Santa Barbara","UC Riverside","V",65,55,NA,2
2016,2,20,"UC Santa Barbara","UC Davis","H",62,55,NA,2
2016,2,25,"UC Santa Barbara","CSUN","V",78,63,NA,2
2016,2,27,"UC Santa Barbara","Cal St. Fullerton","V",80,62,NA,2
2016,3,3,"UC Santa Barbara","UC Riverside","H",81,55,NA,2
2016,3,5,"UC Santa Barbara","Cal Poly","H",69,50,NA,2
2016,3,10,"UC Santa Barbara","UC Davis","N",87,61,NA,2
