Season,TeamID,FirstDayNum,LastDayNum,CoachName
2002,1125,0,154,rick_byrd
2002,1126,0,92,horace_broadnax
2002,1126,93,154,c_j_reed
2002,1127,0,154,al_walker
2002,1129,0,154,rod_jensen
2002,1130,0,154,al_skinner
2002,1131,0,154,dennis_wolff
2002,1132,0,154,dan_dakich
2002,1133,0,154,jim_molinari
2002,1135,0,154,glen_miller
2002,1137,0,154,pat_flannery
2002,1138,0,154,reggie_witherspoon
2002,1139,0,154,todd_lickliter
2002,1140,0,154,steve_cleveland
2002,1141,0,154,jay_smith
2002,1142,0,154,kevin_bromley
2002,1143,0,154,ben_braun
2002,1144,0,154,billy_lee
2002,1145,0,154,mike_macdonald
2002,1147,0,154,kevin_johnson
2002,1148,0,154,howie_dickenman
2002,1149,0,154,jim_platt
2002,1150,0,154,bobby_lutz
2002,1151,0,154,henry_dickerson
2002,1152,0,154,bo_ellis
2002,1153,0,154,bob_huggins
2002,1154,0,154,pat_dennis
2002,1155,0,154,larry_shyatt
2002,1156,0,154,rollie_massimino
2002,1157,0,154,pete_strickland
2002,1158,0,154,john_kresse
2002,1159,0,154,emmett_davis
2002,1160,0,154,ricardo_patton
2002,1161,0,154,dale_layer
2002,1162,0,154,armond_hill
2002,1163,0,154,jim_calhoun
2002,1164,0,154,fang_mitchell
2002,1165,0,154,steve_donahue
2002,1166,0,154,dana_altman
2002,1168,0,154,donny_daniels
2002,1169,0,154,bobby_braswell
2002,1170,0,154,jerome_jenkins
2002,1171,0,154,dave_faucher
2002,1172,0,154,bob_mckillop
2002,1173,0,154,oliver_purnell
2002,1174,0,154,david_henderson
2002,1175,0,154,greg_jackson
2002,1176,0,154,terry_carroll
2002,1177,0,154,pat_kennedy
2002,1178,0,154,perry_watson
2002,1179,0,154,kurt_kanaskie
2002,1180,0,154,bruiser_flint
2002,1181,0,154,mike_krzyzewski
2002,1182,0,154,danny_nee
2002,1183,0,154,rick_samuels
2002,1184,0,154,travis_ford
2002,1185,0,154,jim_boone
2002,1186,0,154,ray_giacoletti
2002,1187,0,154,bill_herrion
2002,1189,0,154,mark_simons
2002,1190,0,154,ed_dechellis
2002,1191,0,154,jim_crews
2002,1192,0,154,tom_green
2002,1193,0,154,tim_o'toole
2002,1194,0,154,sidney_green
2002,1196,0,154,billy_donovan
2002,1197,0,154,mike_gillespie
2002,1198,0,154,donnie_marsh
2002,1199,0,154,steve_robinson
2002,1200,0,154,bob_hill
2002,1201,0,154,jerry_tarkanian
2002,1202,0,154,larry_davis
2002,1203,0,154,karl_hobbs
2002,1204,0,154,jeff_price
2002,1206,0,154,jim_larranaga
2002,1207,0,154,craig_esherick
2002,1208,0,154,jim_harrick
2002,1209,0,154,lefty_driesell
2002,1210,0,154,paul_hewitt
2002,1211,0,154,mark_few
2002,1212,0,154,larry_wright
2002,1214,0,154,steve_merfeld
2002,1216,0,154,larry_harrison
2002,1217,0,154,frank_sullivan
2002,1218,0,154,riley_wallace
2002,1219,0,154,jerry_steele
2002,1220,0,154,tom_pecora
2002,1221,0,154,ralph_willard
2002,1222,0,154,ray_mccallum
2002,1224,0,154,frankie_allen
2002,1225,0,154,leonard_perry
2002,1226,0,154,doug_oliver
2002,1227,0,154,jimmy_collins
2002,1228,0,154,bill_self
2002,1229,0,154,tom_richardson
2002,1231,0,154,mike_davis
2002,1232,0,154,royce_waltman
2002,1233,0,154,jeff_ruland
2002,1234,0,154,steve_alford
2002,1235,0,154,larry_eustachy
2002,1237,0,154,ron_hunter
2002,1238,0,154,andy_stoglin
2002,1239,0,154,hugh_durham
2002,1240,0,154,mike_laplante
2002,1241,0,154,sherman_dillard
2002,1242,0,154,roy_williams
2002,1243,0,154,jim_wooldridge
2002,1245,0,154,stan_heath
2002,1246,0,154,tubby_smith
2002,1247,0,154,billy_hahn
2002,1248,0,154,fran_o'hanlon
2002,1249,0,154,mike_deane
2002,1250,0,154,sal_mentesana
2002,1251,0,154,mel_hankinson
2002,1253,0,154,wayne_morgan
2002,1254,0,66,ray_martin
2002,1254,67,154,ron_brown
2002,1256,0,154,keith_richard
2002,1257,0,154,rick_pitino
2002,1258,0,154,steve_aggers
2002,1259,0,154,scott_hicks
2002,1260,0,154,larry_farmer
2002,1261,0,154,john_brady
2002,1263,0,154,john_giannini
2002,1264,0,154,bobby_gonzalez
2002,1265,0,154,dave_magarity
2002,1266,0,154,tom_crean
2002,1267,0,154,greg_white
2002,1268,0,154,gary_williams
2002,1269,0,154,steve_lappas
2002,1270,0,154,tic_price
2002,1271,0,154,thomas_trotter
2002,1272,0,154,john_calipari
2002,1273,0,154,mark_slonaker
2002,1274,0,154,perry_clark
2002,1275,0,154,charlie_coles
2002,1276,0,154,tommy_amaker
2002,1277,0,154,tom_izzo
2002,1278,0,154,dan_monson
2002,1279,0,154,rod_barnes
2002,1280,0,154,rick_stansbury
2002,1281,0,154,quin_snyder
2002,1282,0,154,rich_zvosec
2002,1283,0,154,barry_hinson
2002,1284,0,154,dave_calloway
2002,1285,0,154,don_holst
2002,1286,0,154,mick_durham
2002,1287,0,154,kyle_macy
2002,1288,0,154,butch_beard
2002,1289,0,154,derek_thompson
2002,1290,0,154,lafayette_stribling
2002,1291,0,154,jim_phelan
2002,1292,0,154,randy_wiel
2002,1293,0,154,tevester_anderson
2002,1296,0,154,rob_judson
2002,1298,0,154,don_devoe
2002,1299,0,154,curtis_hunter
2002,1301,0,154,herb_sendek
2002,1304,0,154,barry_collier
2002,1305,0,154,trent_johnson
2002,1306,0,154,phil_rowe
2002,1307,0,154,fran_fraschilla
2002,1308,0,154,lou_henson
2002,1309,0,154,monte_towe
2002,1310,0,154,joe_mihalich
2002,1311,0,154,rickey_broussard
2002,1313,0,154,wil_jones
2002,1314,0,154,matt_doherty
2002,1317,0,154,johnny_jones
2002,1318,0,154,ron_everhart
2002,1319,0,154,mike_adras
2002,1320,0,154,greg_mcdermott
2002,1321,0,154,bill_carmody
2002,1322,0,154,mike_mcconathy
2002,1323,0,154,mike_brey
2002,1324,0,154,greg_kampe
2002,1325,0,154,tim_o'shea
2002,1326,0,154,jim_j_o'brien
2002,1328,0,154,kelvin_sampson
2002,1329,0,154,eddie_sutton
2002,1330,0,154,blaine_taylor
2002,1331,0,154,scott_sutton
2002,1332,0,154,ernie_kent
2002,1333,0,154,ritchie_mckay
2002,1334,0,154,bob_thomason
2002,1335,0,154,fran_dunphy
2002,1336,0,154,jerry_dunn
2002,1337,0,154,paul_westphal
2002,1338,0,154,ben_howland
2002,1339,0,154,michael_holton
2002,1340,0,154,joel_sobotka
2002,1341,0,154,elwood_plummer
2002,1343,0,154,john_thompson_iii
2002,1344,0,154,tim_welsh
2002,1345,0,154,gene_keady
2002,1346,0,154,joe_desantis
2002,1347,0,154,ron_bradley
2002,1348,0,154,jim_baron
2002,1349,0,154,willis_wilson
2002,1350,0,154,john_beilein
2002,1351,0,154,don_harnum
2002,1352,0,154,mark_schmidt
2002,1353,0,154,gary_waters
2002,1354,0,154,cy_alexander
2002,1356,0,154,bruce_weber
2002,1357,0,154,dave_bike
2002,1358,0,154,bob_marlin
2002,1359,0,154,jimmy_tillette
2002,1360,0,154,brad_holland
2002,1361,0,154,steve_fisher
2002,1362,0,154,philip_mathews
2002,1363,0,154,steve_barnes
2002,1364,0,154,bob_williams
2002,1365,0,154,dick_davey
2002,1368,0,154,billy_kennedy
2002,1369,0,154,gary_garner
2002,1371,0,154,louis_orr
2002,1372,0,154,danny_kaspar
2002,1373,0,154,rob_lanier
2002,1374,0,154,mike_dement
2002,1375,0,154,bob_weltlich
2002,1376,0,154,dave_odom
2002,1378,0,154,seth_greenberg
2002,1379,0,154,james_green
2002,1380,0,154,ben_jobe
2002,1381,0,154,bill_evans
2002,1382,0,154,jan_van_breda_kolff
2002,1383,0,154,ron_ganulin
2002,1384,0,154,bobby_jones
2002,1385,0,154,mike_jarvis
2002,1386,0,154,phil_martelli
2002,1387,0,154,lorenzo_romar
2002,1388,0,154,randy_bennett
2002,1389,0,154,bob_leckie
2002,1390,0,154,mike_montgomery
2002,1391,0,154,derek_waugh
2002,1392,0,154,nick_macarchuk
2002,1393,0,154,jim_boeheim
2002,1395,0,154,billy_tubbs
2002,1396,0,154,john_chaney
2002,1397,0,154,buzz_peterson
2002,1398,0,154,nolan_richardson_iii
2002,1399,0,154,jeff_lebo
2002,1400,0,154,rick_barnes
2002,1401,0,154,melvin_watkins
2002,1402,0,154,dennis_nutt
2002,1403,0,154,bob_knight
2002,1404,0,154,bret_campbell
2002,1405,0,154,stan_joplin
2002,1406,0,154,michael_hunt
2002,1407,0,154,don_maestri
2002,1408,0,154,shawn_finney
2002,1409,0,154,john_phillips
2002,1410,0,154,bob_hoffman
2002,1411,0,154,ronnie_courtney
2002,1412,0,154,murry_bartow
2002,1414,0,154,pat_douglass
2002,1415,0,154,john_masi
2002,1416,0,154,kirk_speraw
2002,1417,0,154,steve_lavin
2002,1418,0,154,jessie_evans
2002,1419,0,154,mike_vining
2002,1420,0,154,tom_sullivan
2002,1421,0,154,eddie_biedenbach
2002,1422,0,154,fran_mccaffery
2002,1423,0,154,jerry_wainwright
2002,1424,0,154,charles_spoonhour
2002,1425,0,154,henry_bibby
2002,1426,0,154,eddie_mccarter
2002,1427,0,154,tim_carter
2002,1428,0,154,rick_majerus
2002,1429,0,154,stew_morrill
2002,1431,0,154,jason_rabedeaux
2002,1433,0,154,mack_mccarthy
2002,1434,0,154,homer_drew
2002,1435,0,154,kevin_stallings
2002,1436,0,154,tom_brennan
2002,1437,0,154,jay_wright
2002,1438,0,154,pete_gillen
2002,1439,0,154,ricky_stokes
2002,1440,0,154,bart_bellairs
2002,1441,0,154,steve_shurina
2002,1442,0,154,jim_kerwin
2002,1443,0,154,dennis_felton
2002,1444,0,154,robert_mccullum
2002,1447,0,154,dereck_whittenburg
2002,1448,0,154,skip_prosser
2002,1449,0,154,bob_bender
2002,1450,0,154,paul_graham
2002,1451,0,154,joe_cravens
2002,1452,0,154,gale_catlett
2002,1453,0,154,mike_heideman
2002,1454,0,154,bruce_pearl
2002,1455,0,154,mark_turgeon
2002,1456,0,154,rick_boyages
2002,1457,0,154,gregg_marshall
2002,1458,0,154,bo_ryan
2002,1459,0,154,richard_johnson
2002,1460,0,154,ed_schilling
2002,1461,0,154,steve_mcclain
2002,1462,0,154,thad_matta
2002,1463,0,154,james_jones
2002,1464,0,154,john_robic
2003,1102,0,154,joe_scott
2003,1103,0,154,dan_hipsher
2003,1104,0,154,mark_gottfried
2003,1105,0,154,vann_pettaway
2003,1106,0,154,rob_spivery
2003,1107,0,154,will_brown
2003,1108,0,154,davey_whitney
2003,1110,0,154,jeff_a_jones
2003,1111,0,154,houston_fancher
2003,1112,0,154,lute_olson
2003,1113,0,154,rob_evans
2003,1114,0,154,porter_moser
2003,1115,0,154,van_holt
2003,1116,0,154,stan_heath
2003,1117,0,154,dickey_nutt
2003,1119,0,154,jim_crews
2003,1120,0,154,cliff_ellis
2003,1122,0,154,dave_loos
2003,1123,0,154,tim_buckley
2003,1124,0,154,dave_bliss
2003,1125,0,154,rick_byrd
2003,1126,0,154,c_j_reed
2003,1127,0,154,al_walker
2003,1128,0,154,duane_reboul
2003,1129,0,154,greg_graham
2003,1130,0,154,al_skinner
2003,1131,0,154,dennis_wolff
2003,1132,0,154,dan_dakich
2003,1133,0,154,jim_les
2003,1135,0,154,glen_miller
2003,1137,0,154,pat_flannery
2003,1138,0,154,reggie_witherspoon
2003,1139,0,154,todd_lickliter
2003,1140,0,154,steve_cleveland
2003,1141,0,154,jay_smith
2003,1142,0,154,kevin_bromley
2003,1143,0,154,ben_braun
2003,1144,0,154,billy_lee
2003,1145,0,154,mike_macdonald
2003,1147,0,154,kevin_johnson
2003,1148,0,154,howie_dickenman
2003,1149,0,154,jim_platt
2003,1150,0,154,bobby_lutz
2003,1151,0,154,jeff_lebo
2003,1152,0,78,bo_ellis
2003,1152,79,154,kevin_jones
2003,1153,0,154,bob_huggins
2003,1154,0,154,pat_dennis
2003,1155,0,154,larry_shyatt
2003,1156,0,154,rollie_massimino
2003,1157,0,154,pete_strickland
2003,1158,0,154,tom_herrion
2003,1159,0,154,emmett_davis
2003,1160,0,154,ricardo_patton
2003,1161,0,154,dale_layer
2003,1162,0,154,armond_hill
2003,1163,0,154,jim_calhoun
2003,1164,0,154,fang_mitchell
2003,1165,0,154,steve_donahue
2003,1166,0,154,dana_altman
2003,1168,0,154,donny_daniels
2003,1169,0,154,bobby_braswell
2003,1170,0,154,jerome_jenkins
2003,1171,0,154,dave_faucher
2003,1172,0,154,bob_mckillop
2003,1173,0,154,oliver_purnell
2003,1174,0,154,david_henderson
2003,1175,0,154,greg_jackson
2003,1176,0,154,terry_carroll
2003,1177,0,154,dave_leitao
2003,1178,0,154,perry_watson
2003,1179,0,154,kurt_kanaskie
2003,1180,0,154,bruiser_flint
2003,1181,0,154,mike_krzyzewski
2003,1182,0,154,danny_nee
2003,1183,0,154,rick_samuels
2003,1184,0,154,travis_ford
2003,1185,0,154,jim_boone
2003,1186,0,154,ray_giacoletti
2003,1187,0,154,bill_herrion
2003,1189,0,154,mark_simons
2003,1190,0,154,ed_dechellis
2003,1191,0,154,steve_merfeld
2003,1192,0,154,tom_green
2003,1193,0,154,tim_o'toole
2003,1194,0,154,sidney_green
2003,1196,0,154,billy_donovan
2003,1197,0,154,mike_gillespie
2003,1198,0,154,donnie_marsh
2003,1199,0,154,leonard_hamilton
2003,1200,0,154,bob_hill
2003,1201,0,154,ray_lopes
2003,1202,0,154,larry_davis
2003,1203,0,154,karl_hobbs
2003,1204,0,154,jeff_price
2003,1205,0,154,rick_scruggs
2003,1206,0,154,jim_larranaga
2003,1207,0,154,craig_esherick
2003,1208,0,154,jim_harrick
2003,1209,0,60,lefty_driesell
2003,1209,61,154,michael_perry
2003,1210,0,154,paul_hewitt
2003,1211,0,154,mark_few
2003,1212,0,154,larry_wright
2003,1214,0,154,bobby_collins
2003,1216,0,154,larry_harrison
2003,1217,0,154,frank_sullivan
2003,1218,0,154,riley_wallace
2003,1219,0,154,jerry_steele
2003,1220,0,154,tom_pecora
2003,1221,0,154,ralph_willard
2003,1222,0,154,ray_mccallum
2003,1224,0,154,frankie_allen
2003,1225,0,154,leonard_perry
2003,1226,0,154,doug_oliver
2003,1227,0,154,jimmy_collins
2003,1228,0,154,bill_self
2003,1229,0,154,tom_richardson
2003,1231,0,154,mike_davis
2003,1232,0,154,royce_waltman
2003,1233,0,154,jeff_ruland
2003,1234,0,154,steve_alford
2003,1235,0,154,larry_eustachy
2003,1236,0,154,doug_noll
2003,1237,0,154,ron_hunter
2003,1238,0,154,andy_stoglin
2003,1239,0,154,hugh_durham
2003,1240,0,154,mike_laplante
2003,1241,0,154,sherman_dillard
2003,1242,0,154,roy_williams
2003,1243,0,154,jim_wooldridge
2003,1245,0,154,jim_christian
2003,1246,0,154,tubby_smith
2003,1247,0,154,billy_hahn
2003,1248,0,154,fran_o'hanlon
2003,1249,0,154,mike_deane
2003,1250,0,154,billy_taylor
2003,1251,0,154,randy_dunton
2003,1252,0,154,scott_sanderson
2003,1253,0,154,larry_reynolds
2003,1254,0,154,jim_ferry
2003,1256,0,154,keith_richard
2003,1257,0,154,rick_pitino
2003,1258,0,154,steve_aggers
2003,1259,0,154,scott_hicks
2003,1260,0,154,larry_farmer
2003,1261,0,154,john_brady
2003,1263,0,154,john_giannini
2003,1264,0,154,bobby_gonzalez
2003,1265,0,154,dave_magarity
2003,1266,0,154,tom_crean
2003,1267,0,154,greg_white
2003,1268,0,154,gary_williams
2003,1269,0,154,steve_lappas
2003,1270,0,154,tic_price
2003,1271,0,154,thomas_trotter
2003,1272,0,154,john_calipari
2003,1273,0,154,mark_slonaker
2003,1274,0,154,perry_clark
2003,1275,0,154,charlie_coles
2003,1276,0,154,tommy_amaker
2003,1277,0,154,tom_izzo
2003,1278,0,154,dan_monson
2003,1279,0,154,rod_barnes
2003,1280,0,154,rick_stansbury
2003,1281,0,154,quin_snyder
2003,1282,0,154,rich_zvosec
2003,1283,0,154,barry_hinson
2003,1284,0,154,dave_calloway
2003,1285,0,154,pat_kennedy
2003,1286,0,154,mick_durham
2003,1287,0,154,kyle_macy
2003,1288,0,154,butch_beard
2003,1289,0,154,derek_thompson
2003,1290,0,154,lafayette_stribling
2003,1291,0,154,jim_phelan
2003,1292,0,154,kermit_davis
2003,1293,0,154,tevester_anderson
2003,1296,0,154,rob_judson
2003,1298,0,154,don_devoe
2003,1299,0,154,curtis_hunter
2003,1301,0,154,herb_sendek
2003,1304,0,154,barry_collier
2003,1305,0,154,trent_johnson
2003,1306,0,154,phil_rowe
2003,1307,0,154,ritchie_mckay
2003,1308,0,154,lou_henson
2003,1309,0,154,monte_towe
2003,1310,0,154,joe_mihalich
2003,1311,0,154,ricky_blanton
2003,1313,0,154,dwight_freeman
2003,1314,0,154,matt_doherty
2003,1317,0,154,johnny_jones
2003,1318,0,154,ron_everhart
2003,1319,0,154,mike_adras
2003,1320,0,154,greg_mcdermott
2003,1321,0,154,bill_carmody
2003,1322,0,154,mike_mcconathy
2003,1323,0,154,mike_brey
2003,1324,0,154,greg_kampe
2003,1325,0,154,tim_o'shea
2003,1326,0,154,jim_j_o'brien
2003,1328,0,154,kelvin_sampson
2003,1329,0,154,eddie_sutton
2003,1330,0,154,blaine_taylor
2003,1331,0,154,scott_sutton
2003,1332,0,154,ernie_kent
2003,1333,0,154,jay_john
2003,1334,0,154,bob_thomason
2003,1335,0,154,fran_dunphy
2003,1336,0,154,jerry_dunn
2003,1337,0,154,paul_westphal
2003,1338,0,154,ben_howland
2003,1339,0,154,michael_holton
2003,1340,0,154,heath_schroyer
2003,1341,0,154,jerry_francis
2003,1343,0,154,john_thompson_iii
2003,1344,0,154,tim_welsh
2003,1345,0,154,gene_keady
2003,1346,0,154,joe_desantis
2003,1347,0,154,byron_samuels
2003,1348,0,154,jim_baron
2003,1349,0,154,willis_wilson
2003,1350,0,154,jerry_wainwright
2003,1351,0,154,don_harnum
2003,1352,0,154,mark_schmidt
2003,1353,0,154,gary_waters
2003,1354,0,154,cy_alexander
2003,1356,0,154,bruce_weber
2003,1357,0,154,dave_bike
2003,1358,0,154,bob_marlin
2003,1359,0,154,jimmy_tillette
2003,1360,0,154,brad_holland
2003,1361,0,154,steve_fisher
2003,1362,0,154,philip_mathews
2003,1363,0,154,phil_johnson
2003,1364,0,154,bob_williams
2003,1365,0,154,dick_davey
2003,1366,0,154,ed_daniels
2003,1368,0,154,billy_kennedy
2003,1369,0,154,gary_garner
2003,1371,0,154,louis_orr
2003,1372,0,154,danny_kaspar
2003,1373,0,154,rob_lanier
2003,1374,0,154,mike_dement
2003,1375,0,154,john_pelphrey
2003,1376,0,154,dave_odom
2003,1378,0,154,seth_greenberg
2003,1379,0,154,james_green
2003,1380,0,154,ben_jobe
2003,1381,0,154,bill_evans
2003,1382,0,154,jan_van_breda_kolff
2003,1383,0,154,ron_ganulin
2003,1384,0,154,bobby_jones
2003,1385,0,154,mike_jarvis
2003,1386,0,154,phil_martelli
2003,1387,0,154,brad_soderberg
2003,1388,0,154,randy_bennett
2003,1389,0,154,bob_leckie
2003,1390,0,154,mike_montgomery
2003,1391,0,154,derek_waugh
2003,1392,0,154,nick_macarchuk
2003,1393,0,154,jim_boeheim
2003,1394,0,154,ronnie_arrow
2003,1395,0,154,neil_dougherty
2003,1396,0,154,john_chaney
2003,1397,0,154,buzz_peterson
2003,1398,0,51,nolan_richardson_iii
2003,1398,52,154,hosea_lewis
2003,1399,0,154,mike_sutton
2003,1400,0,154,rick_barnes
2003,1401,0,154,melvin_watkins
2003,1402,0,154,dennis_nutt
2003,1403,0,154,bob_knight
2003,1404,0,154,bret_campbell
2003,1405,0,154,stan_joplin
2003,1406,0,154,michael_hunt
2003,1407,0,154,don_maestri
2003,1408,0,154,shawn_finney
2003,1409,0,154,john_phillips
2003,1410,0,154,bob_hoffman
2003,1411,0,154,ronnie_courtney
2003,1412,0,154,mike_anderson
2003,1414,0,154,pat_douglass
2003,1415,0,154,john_masi
2003,1416,0,154,kirk_speraw
2003,1417,0,154,steve_lavin
2003,1418,0,154,jessie_evans
2003,1419,0,154,mike_vining
2003,1420,0,154,tom_sullivan
2003,1421,0,154,eddie_biedenbach
2003,1422,0,154,fran_mccaffery
2003,1423,0,154,brad_brownell
2003,1424,0,154,charles_spoonhour
2003,1425,0,154,henry_bibby
2003,1426,0,154,eddie_mccarter
2003,1427,0,154,tim_carter
2003,1428,0,154,rick_majerus
2003,1429,0,154,stew_morrill
2003,1431,0,154,billy_gillispie
2003,1433,0,154,jeff_capel
2003,1434,0,154,scott_drew
2003,1435,0,154,kevin_stallings
2003,1436,0,154,tom_brennan
2003,1437,0,154,jay_wright
2003,1438,0,154,pete_gillen
2003,1439,0,154,ricky_stokes
2003,1440,0,154,bart_bellairs
2003,1441,0,154,steve_shurina
2003,1442,0,154,jim_kerwin
2003,1443,0,154,dennis_felton
2003,1444,0,154,robert_mccullum
2003,1447,0,154,dereck_whittenburg
2003,1448,0,154,skip_prosser
2003,1449,0,154,lorenzo_romar
2003,1450,0,154,paul_graham
2003,1451,0,154,joe_cravens
2003,1452,0,154,john_beilein
2003,1453,0,154,tod_kowalczyk
2003,1454,0,154,bruce_pearl
2003,1455,0,154,mark_turgeon
2003,1456,0,154,rick_boyages
2003,1457,0,154,gregg_marshall
2003,1458,0,154,bo_ryan
2003,1459,0,154,mike_young
2003,1460,0,154,ed_schilling
2003,1461,0,154,steve_mcclain
2003,1462,0,154,thad_matta
2003,1463,0,154,james_jones
2003,1464,0,154,john_robic
2004,1102,0,154,joe_scott
2004,1103,0,154,dan_hipsher
2004,1104,0,154,mark_gottfried
2004,1105,0,154,vann_pettaway
2004,1106,0,154,rob_spivery
2004,1107,0,154,will_brown
2004,1108,0,154,samuel_west
2004,1110,0,154,jeff_a_jones
2004,1111,0,154,houston_fancher
2004,1112,0,154,lute_olson
2004,1113,0,154,rob_evans
2004,1114,0,154,steve_shields
2004,1115,0,154,van_holt
2004,1116,0,154,stan_heath
2004,1117,0,154,dickey_nutt
2004,1119,0,154,jim_crews
2004,1120,0,154,cliff_ellis
2004,1122,0,154,dave_loos
2004,1123,0,154,tim_buckley
2004,1124,0,154,scott_drew
2004,1125,0,154,rick_byrd
2004,1126,0,154,c_j_reed
2004,1127,0,154,al_walker
2004,1128,0,154,duane_reboul
2004,1129,0,154,greg_graham
2004,1130,0,154,al_skinner
2004,1131,0,154,dennis_wolff
2004,1132,0,154,dan_dakich
2004,1133,0,154,jim_les
2004,1135,0,154,glen_miller
2004,1137,0,154,pat_flannery
2004,1138,0,154,reggie_witherspoon
2004,1139,0,154,todd_lickliter
2004,1140,0,154,steve_cleveland
2004,1141,0,154,jay_smith
2004,1142,0,154,kevin_bromley
2004,1143,0,154,ben_braun
2004,1144,0,154,robbie_laing
2004,1145,0,154,mike_macdonald
2004,1147,0,154,kevin_johnson
2004,1148,0,154,howie_dickenman
2004,1149,0,154,jim_platt
2004,1150,0,154,bobby_lutz
2004,1151,0,154,jeff_lebo
2004,1152,0,154,kevin_jones
2004,1153,0,154,bob_huggins
2004,1154,0,154,pat_dennis
2004,1155,0,154,oliver_purnell
2004,1156,0,154,mike_garland
2004,1157,0,154,pete_strickland
2004,1158,0,154,tom_herrion
2004,1159,0,154,emmett_davis
2004,1160,0,154,ricardo_patton
2004,1161,0,154,dale_layer
2004,1162,0,154,joe_jones
2004,1163,0,154,jim_calhoun
2004,1164,0,154,fang_mitchell
2004,1165,0,154,steve_donahue
2004,1166,0,154,dana_altman
2004,1168,0,154,bob_burton
2004,1169,0,154,bobby_braswell
2004,1170,0,154,jerome_jenkins
2004,1171,0,154,dave_faucher
2004,1172,0,154,bob_mckillop
2004,1173,0,154,brian_gregory
2004,1174,0,154,david_henderson
2004,1175,0,154,greg_jackson
2004,1176,0,154,terry_carroll
2004,1177,0,154,dave_leitao
2004,1178,0,154,perry_watson
2004,1179,0,154,tom_davis
2004,1180,0,154,bruiser_flint
2004,1181,0,154,mike_krzyzewski
2004,1182,0,154,danny_nee
2004,1183,0,154,rick_samuels
2004,1184,0,154,travis_ford
2004,1185,0,154,jim_boone
2004,1186,0,154,ray_giacoletti
2004,1187,0,154,bill_herrion
2004,1189,0,154,ernie_nestor
2004,1190,0,154,murry_bartow
2004,1191,0,154,steve_merfeld
2004,1192,0,154,tom_green
2004,1193,0,154,tim_o'toole
2004,1194,0,154,sidney_green
2004,1196,0,154,billy_donovan
2004,1197,0,154,mike_gillespie
2004,1198,0,154,donnie_marsh
2004,1199,0,154,leonard_hamilton
2004,1200,0,154,dereck_whittenburg
2004,1201,0,154,ray_lopes
2004,1202,0,154,larry_davis
2004,1203,0,154,karl_hobbs
2004,1204,0,154,jeff_price
2004,1205,0,154,rick_scruggs
2004,1206,0,154,jim_larranaga
2004,1207,0,154,craig_esherick
2004,1208,0,154,dennis_felton
2004,1209,0,154,michael_perry
2004,1210,0,154,paul_hewitt
2004,1211,0,154,mark_few
2004,1212,0,154,larry_wright
2004,1214,0,154,bobby_collins
2004,1216,0,154,larry_harrison
2004,1217,0,154,frank_sullivan
2004,1218,0,154,riley_wallace
2004,1219,0,154,bart_lundy
2004,1220,0,154,tom_pecora
2004,1221,0,154,ralph_willard
2004,1222,0,154,ray_mccallum
2004,1224,0,154,frankie_allen
2004,1225,0,154,leonard_perry
2004,1226,0,154,doug_oliver
2004,1227,0,154,jimmy_collins
2004,1228,0,154,bruce_weber
2004,1229,0,154,porter_moser
2004,1231,0,154,mike_davis
2004,1232,0,154,royce_waltman
2004,1233,0,154,jeff_ruland
2004,1234,0,154,steve_alford
2004,1235,0,154,wayne_morgan
2004,1236,0,154,doug_noll
2004,1237,0,154,ron_hunter
2004,1238,0,154,tevester_anderson
2004,1239,0,154,hugh_durham
2004,1240,0,154,mike_laplante
2004,1241,0,154,sherman_dillard
2004,1242,0,154,bill_self
2004,1243,0,154,jim_wooldridge
2004,1245,0,154,jim_christian
2004,1246,0,154,tubby_smith
2004,1247,0,154,billy_hahn
2004,1248,0,154,fran_o'hanlon
2004,1249,0,154,billy_tubbs
2004,1250,0,154,billy_taylor
2004,1251,0,154,randy_dunton
2004,1252,0,154,scott_sanderson
2004,1253,0,154,larry_reynolds
2004,1254,0,154,jim_ferry
2004,1256,0,154,keith_richard
2004,1257,0,154,rick_pitino
2004,1258,0,154,steve_aggers
2004,1259,0,154,scott_hicks
2004,1260,0,154,larry_farmer
2004,1261,0,154,john_brady
2004,1263,0,154,john_giannini
2004,1264,0,154,bobby_gonzalez
2004,1265,0,154,dave_magarity
2004,1266,0,154,tom_crean
2004,1267,0,154,ron_jirsa
2004,1268,0,154,gary_williams
2004,1269,0,154,steve_lappas
2004,1270,0,154,tic_price
2004,1271,0,154,thomas_trotter
2004,1272,0,154,john_calipari
2004,1273,0,154,mark_slonaker
2004,1274,0,154,perry_clark
2004,1275,0,154,charlie_coles
2004,1276,0,154,tommy_amaker
2004,1277,0,154,tom_izzo
2004,1278,0,154,dan_monson
2004,1279,0,154,rod_barnes
2004,1280,0,154,rick_stansbury
2004,1281,0,154,quin_snyder
2004,1282,0,154,rich_zvosec
2004,1283,0,154,barry_hinson
2004,1284,0,154,dave_calloway
2004,1285,0,154,pat_kennedy
2004,1286,0,154,mick_durham
2004,1287,0,154,kyle_macy
2004,1288,0,154,butch_beard
2004,1290,0,154,lafayette_stribling
2004,1291,0,154,milan_brown
2004,1292,0,154,kermit_davis
2004,1293,0,154,mick_cronin
2004,1296,0,154,rob_judson
2004,1298,0,154,don_devoe
2004,1299,0,154,jerry_eaves
2004,1301,0,154,herb_sendek
2004,1304,0,154,barry_collier
2004,1305,0,154,trent_johnson
