"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2021,11,9,"Drake","Coe","H",87,61,FALSE,FALSE,NA,1
2021,11,14,"Drake","South Dakota","H",99,50,FALSE,FALSE,NA,2
2021,11,20,"Drake","Richmond","H",73,70,FALSE,FALSE,NA,2
2021,11,25,"Drake","Belmont","N",69,74,FALSE,FALSE,NA,2
2021,11,26,"Drake","Alabama","N",71,80,FALSE,FALSE,NA,2
2021,11,28,"Drake","North Texas","N",54,57,FALSE,FALSE,NA,2
2021,12,2,"Drake","Valparaiso","H",73,66,FALSE,FALSE,NA,2
2021,12,5,"Drake","St. Thomas (MN)","H",74,64,FALSE,FALSE,NA,2
2021,12,8,"Drake","Omaha","V",78,70,FALSE,FALSE,NA,2
2021,12,11,"Drake","Clemson","N",80,90,FALSE,FALSE,NA,2
2021,12,16,"Drake","Jackson St.","H",70,65,FALSE,FALSE,NA,2
2021,12,19,"Drake","UT Martin","H",80,54,FALSE,FALSE,NA,2
2021,12,22,"Drake","Saint Louis","N",NA,NA,TRUE,FALSE,NA,2
2021,12,22,"Drake","Chicago St.","H",87,50,FALSE,FALSE,NA,2
2021,12,28,"Drake","Mt. Marty","H",82,53,FALSE,FALSE,NA,1
2022,1,2,"Drake","Missouri St.","V",56,61,FALSE,FALSE,NA,2
2022,1,8,"Drake","Evansville","V",60,59,FALSE,FALSE,NA,2
2022,1,12,"Drake","Illinois St.","H",86,75,FALSE,FALSE,NA,2
2022,1,17,"Drake","Southern Ill.","V",60,59,FALSE,FALSE,NA,2
2022,1,19,"Drake","Bradley","H",71,83,FALSE,FALSE,NA,2
2022,1,22,"Drake","UNI","V",82,74,FALSE,FALSE,NA,2
2022,1,26,"Drake","Illinois St.","V",89,88,FALSE,FALSE,NA,2
2022,1,30,"Drake","Loyola Chicago","H",77,68,FALSE,FALSE,NA,2
2022,2,2,"Drake","Indiana St.","V",85,67,FALSE,FALSE,NA,2
2022,2,5,"Drake","UNI","H",69,74,FALSE,FALSE,NA,2
2022,2,9,"Drake","Missouri St.","H",62,66,FALSE,FALSE,NA,2
2022,2,12,"Drake","Bradley","V",59,68,FALSE,FALSE,NA,2
2022,2,16,"Drake","Evansville","H",73,51,FALSE,FALSE,NA,2
2022,2,19,"Drake","Loyola Chicago","V",83,76,FALSE,FALSE,NA,2
2022,2,21,"Drake","Indiana St.","H",74,58,FALSE,FALSE,NA,2
2022,2,23,"Drake","Valparaiso","V",71,65,FALSE,FALSE,NA,2
2022,2,26,"Drake","Southern Ill.","H",62,60,FALSE,FALSE,NA,2
2022,3,4,"Drake","Southern Ill.","N",65,52,FALSE,FALSE,NA,2
2022,3,5,"Drake","Missouri St.","N",79,78,FALSE,FALSE,NA,2
2022,3,6,"Drake","Loyola Chicago","N",58,64,FALSE,FALSE,NA,2
2021,11,9,"Drexel","Neumann","H",103,74,FALSE,FALSE,NA,1
2021,11,14,"Drexel","Syracuse","V",60,75,FALSE,FALSE,NA,2
2021,11,17,"Drexel","Saint Joseph's","V",78,75,FALSE,FALSE,NA,2
2021,11,22,"Drexel","Tulane","N",87,90,FALSE,FALSE,NA,2
2021,11,23,"Drexel","Charlotte","N",67,55,FALSE,FALSE,NA,2
2021,11,24,"Drexel","Jacksonville St.","N",64,72,FALSE,FALSE,NA,2
2021,12,2,"Drexel","Fairleigh Dickinson","H",86,65,FALSE,FALSE,NA,2
2021,12,4,"Drexel","Princeton","V",79,81,FALSE,FALSE,NA,2
2021,12,11,"Drexel","Abilene Christian","V",56,73,FALSE,FALSE,NA,2
2021,12,14,"Drexel","Coppin St.","H",76,69,FALSE,FALSE,NA,2
2021,12,18,"Drexel","Temple","V",NA,NA,FALSE,TRUE,NA,2
2021,12,21,"Drexel","La Salle","V",NA,NA,FALSE,TRUE,NA,2
2022,1,3,"Drexel","Towson","H",65,61,FALSE,FALSE,NA,2
2022,1,11,"Drexel","Delaware","H",77,81,FALSE,FALSE,NA,2
2022,1,15,"Drexel","Northeastern","V",76,68,FALSE,FALSE,NA,2
2022,1,17,"Drexel","Hofstra","V",68,71,FALSE,FALSE,NA,2
2022,1,20,"Drexel","Elon","H",77,49,FALSE,FALSE,NA,2
2022,1,22,"Drexel","William & Mary","H",75,83,FALSE,FALSE,NA,2
2022,1,27,"Drexel","James Madison","V",88,82,FALSE,FALSE,NA,2
2022,1,29,"Drexel","Towson","V",62,66,FALSE,FALSE,NA,2
2022,1,31,"Drexel","UNCW","V",63,70,FALSE,FALSE,NA,2
2022,2,3,"Drexel","Delaware","V",76,68,FALSE,FALSE,NA,2
2022,2,7,"Drexel","James Madison","H",72,66,FALSE,FALSE,NA,2
2022,2,10,"Drexel","Hofstra","H",73,83,FALSE,FALSE,NA,2
2022,2,12,"Drexel","Northeastern","H",67,51,FALSE,FALSE,NA,2
2022,2,14,"Drexel","Col. of Charleston","V",75,79,FALSE,FALSE,NA,2
2022,2,17,"Drexel","William & Mary","V",72,57,FALSE,FALSE,NA,2
2022,2,19,"Drexel","Elon","V",71,60,FALSE,FALSE,NA,2
2022,2,24,"Drexel","UNCW","H",63,69,FALSE,FALSE,NA,2
2022,2,26,"Drexel","Col. of Charleston","H",80,79,FALSE,FALSE,NA,2
2022,3,6,"Drexel","Delaware","N",56,66,FALSE,FALSE,NA,2
2021,11,9,"Duke","Kentucky","N",79,71,FALSE,FALSE,NA,2
2021,11,12,"Duke","Army West Point","H",82,56,FALSE,FALSE,NA,2
2021,11,13,"Duke","Campbell","H",67,56,FALSE,FALSE,NA,2
2021,11,16,"Duke","Gardner-Webb","H",92,52,FALSE,FALSE,NA,2
2021,11,19,"Duke","Lafayette","H",88,55,FALSE,FALSE,NA,2
2021,11,22,"Duke","The Citadel","H",107,81,FALSE,FALSE,NA,2
2021,11,26,"Duke","Gonzaga","N",84,81,FALSE,FALSE,NA,2
2021,11,30,"Duke","Ohio St.","V",66,71,FALSE,FALSE,NA,2
2021,12,14,"Duke","South Carolina St.","H",103,62,FALSE,FALSE,NA,2
2021,12,16,"Duke","Appalachian St.","H",92,67,FALSE,FALSE,NA,2
2021,12,18,"Duke","Loyola Maryland","H",NA,NA,TRUE,FALSE,NA,2
2021,12,18,"Duke","Cleveland St.","H",NA,NA,TRUE,FALSE,NA,2
2021,12,18,"Duke","Elon","H",87,56,FALSE,FALSE,NA,2
2021,12,22,"Duke","Virginia Tech","H",76,65,FALSE,FALSE,NA,2
2022,1,4,"Duke","Georgia Tech","H",69,57,FALSE,FALSE,NA,2
2022,1,8,"Duke","Miami (FL)","H",74,76,FALSE,FALSE,NA,2
2022,1,12,"Duke","Wake Forest","V",76,64,FALSE,FALSE,NA,2
2022,1,15,"Duke","NC State","H",88,73,FALSE,FALSE,NA,2
2022,1,18,"Duke","Florida St.","V",78,79,FALSE,FALSE,NA,2
2022,1,22,"Duke","Syracuse","H",79,59,FALSE,FALSE,NA,2
2022,1,25,"Duke","Clemson","H",71,69,FALSE,FALSE,NA,2
2022,1,29,"Duke","Louisville","V",74,65,FALSE,FALSE,NA,2
2022,1,31,"Duke","Notre Dame","V",57,43,FALSE,FALSE,NA,2
2022,2,5,"Duke","North Carolina","V",87,67,FALSE,FALSE,NA,2
2022,2,7,"Duke","Virginia","H",68,69,FALSE,FALSE,NA,2
2022,2,10,"Duke","Clemson","V",82,64,FALSE,FALSE,NA,2
2022,2,12,"Duke","Boston College","V",72,61,FALSE,FALSE,NA,2
2022,2,15,"Duke","Wake Forest","H",76,74,FALSE,FALSE,NA,2
2022,2,19,"Duke","Florida St.","H",88,70,FALSE,FALSE,NA,2
2022,2,23,"Duke","Virginia","V",65,61,FALSE,FALSE,NA,2
2022,2,26,"Duke","Syracuse","V",97,72,FALSE,FALSE,NA,2
2022,3,1,"Duke","Pittsburgh","V",86,56,FALSE,FALSE,NA,2
2022,3,5,"Duke","North Carolina","H",81,94,FALSE,FALSE,NA,2
2022,3,10,"Duke","Winner from    Syracuse vs.   Florida St.","N",NA,NA,FALSE,FALSE,NA,1
2021,11,9,"Duquesne","Rider","H",73,61,FALSE,FALSE,NA,2
2021,11,13,"Duquesne","Hofstra","H",63,73,FALSE,FALSE,NA,2
2021,11,15,"Duquesne","Weber St.","H",59,63,FALSE,FALSE,NA,2
2021,11,19,"Duquesne","Northeastern","N",55,71,FALSE,FALSE,NA,2
2021,11,20,"Duquesne","Colorado","N",76,84,FALSE,FALSE,NA,2
2021,11,22,"Duquesne","Bradley","N",78,70,FALSE,FALSE,NA,2
2021,11,28,"Duquesne","American","H",88,79,FALSE,FALSE,NA,2
2021,12,1,"Duquesne","Bowling Green","H",70,78,FALSE,FALSE,NA,2
2021,12,4,"Duquesne","Marshall","V",71,72,FALSE,FALSE,NA,2
2021,12,7,"Duquesne","DePaul","V",67,87,FALSE,FALSE,NA,2
2021,12,11,"Duquesne","New Hampshire","H",64,62,FALSE,FALSE,NA,2
2021,12,19,"Duquesne","UC Irvine","N",76,54,FALSE,FALSE,NA,2
2021,12,22,"Duquesne","Wofford","H",NA,NA,TRUE,FALSE,NA,2
2022,1,2,"Duquesne","George Mason","H",NA,NA,FALSE,TRUE,NA,2
2022,1,8,"Duquesne","Massachusetts","V",78,74,FALSE,FALSE,NA,2
2022,1,12,"Duquesne","Fordham","V",71,72,FALSE,FALSE,NA,2
2022,1,15,"Duquesne","Dayton","H",52,72,FALSE,FALSE,NA,2
2022,1,21,"Duquesne","St. Bonaventure","H",56,64,FALSE,FALSE,NA,2
2022,1,26,"Duquesne","Saint Joseph's","V",61,72,FALSE,FALSE,NA,2
2022,1,29,"Duquesne","Saint Louis","H",53,77,FALSE,FALSE,NA,2
2022,2,1,"Duquesne","Richmond","H",57,74,FALSE,FALSE,NA,2
2022,2,5,"Duquesne","VCU","V",62,71,FALSE,FALSE,NA,2
2022,2,9,"Duquesne","Dayton","V",54,75,FALSE,FALSE,NA,2
2022,2,12,"Duquesne","Fordham","H",54,65,FALSE,FALSE,NA,2
2022,2,14,"Duquesne","Davidson","V",61,72,FALSE,FALSE,NA,2
2022,2,16,"Duquesne","George Washington","H",52,73,FALSE,FALSE,NA,2
2022,2,19,"Duquesne","St. Bonaventure","V",55,81,FALSE,FALSE,NA,2
2022,2,23,"Duquesne","Davidson","H",50,74,FALSE,FALSE,NA,2
2022,2,26,"Duquesne","Rhode Island","V",54,70,FALSE,FALSE,NA,2
2022,3,2,"Duquesne","George Washington","V",93,98,FALSE,FALSE,NA,2
2022,3,5,"Duquesne","La Salle","H",76,85,FALSE,FALSE,NA,2
2022,3,9,"Duquesne","Rhode Island","N",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"East Carolina","South Carolina St.","H",70,62,FALSE,FALSE,NA,2
2021,11,12,"East Carolina","Canisius","H",83,71,FALSE,FALSE,NA,2
2021,11,14,"East Carolina","Western Caro.","H",95,79,FALSE,FALSE,NA,2
2021,11,18,"East Carolina","Oklahoma","N",74,79,FALSE,FALSE,NA,2
2021,11,19,"East Carolina","Old Dominion","N",73,60,FALSE,FALSE,NA,2
2021,11,21,"East Carolina","Davidson","N",67,76,FALSE,FALSE,NA,2
2021,11,27,"East Carolina","Coppin St.","H",70,68,FALSE,FALSE,NA,2
2021,11,30,"East Carolina","Old Dominion","H",63,62,FALSE,FALSE,NA,2
2021,12,4,"East Carolina","Gardner-Webb","H",62,52,FALSE,FALSE,NA,2
2021,12,7,"East Carolina","N.C. A&T","H",82,71,FALSE,FALSE,NA,2
2021,12,17,"East Carolina","Liberty","N",64,74,FALSE,FALSE,NA,2
2021,12,21,"East Carolina","Southern Miss.","H",68,67,FALSE,FALSE,NA,2
2021,12,29,"East Carolina","Wichita St.","H",NA,NA,FALSE,TRUE,NA,2
2022,1,5,"East Carolina","Tulane","H",88,80,FALSE,FALSE,NA,2
2022,1,8,"East Carolina","Temple","V",75,78,FALSE,FALSE,NA,2
2022,1,12,"East Carolina","Cincinnati","V",71,79,FALSE,FALSE,NA,2
2022,1,15,"East Carolina","Memphis","H",72,71,FALSE,FALSE,NA,2
2022,1,18,"East Carolina","UCF","H",85,92,FALSE,FALSE,NA,2
2022,1,22,"East Carolina","Houston","V",36,79,FALSE,FALSE,NA,2
2022,1,27,"East Carolina","Memphis","V",54,71,FALSE,FALSE,NA,2
2022,1,30,"East Carolina","Cincinnati","H",59,60,FALSE,FALSE,NA,2
2022,2,2,"East Carolina","Temple","H",63,71,FALSE,FALSE,NA,2
2022,2,5,"East Carolina","Tulane","V",66,86,FALSE,FALSE,NA,2
2022,2,8,"East Carolina","Tulsa","V",73,71,FALSE,FALSE,NA,2
2022,2,12,"East Carolina","SMU","H",66,80,FALSE,FALSE,NA,2
2022,2,17,"East Carolina","South Fla.","V",65,57,FALSE,FALSE,NA,2
2022,2,20,"East Carolina","UCF","V",66,69,FALSE,FALSE,NA,2
2022,2,23,"East Carolina","South Fla.","H",64,60,FALSE,FALSE,NA,2
2022,2,26,"East Carolina","Tulsa","H",64,59,FALSE,FALSE,NA,2
2022,3,5,"East Carolina","Wichita St.","V",62,70,FALSE,FALSE,NA,2
2022,3,10,"East Carolina","Cincinnati","N",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Eastern Ill.","Northwestern","V",56,80,FALSE,FALSE,NA,2
2021,11,12,"Eastern Ill.","Saint Louis","V",44,86,FALSE,FALSE,NA,2
2021,11,15,"Eastern Ill.","Central Mich.","H",61,62,FALSE,FALSE,NA,2
2021,11,18,"Eastern Ill.","Rockford","H",96,64,FALSE,FALSE,NA,1
2021,11,22,"Eastern Ill.","Eastern Ky.","V",43,82,FALSE,FALSE,NA,2
2021,11,24,"Eastern Ill.","Albany (NY)","N",62,64,FALSE,FALSE,NA,2
2021,11,28,"Eastern Ill.","Evansville","H",54,70,FALSE,FALSE,NA,2
2021,12,1,"Eastern Ill.","Northern Ill.","V",45,55,FALSE,FALSE,NA,2
2021,12,4,"Eastern Ill.","North Park","H",76,71,FALSE,FALSE,NA,1
2021,12,7,"Eastern Ill.","Missouri","V",44,72,FALSE,FALSE,NA,2
2021,12,11,"Eastern Ill.","Butler","V",54,66,FALSE,FALSE,NA,2
2021,12,18,"Eastern Ill.","Western Ill.","V",54,71,FALSE,FALSE,NA,2
2021,12,21,"Eastern Ill.","Ball St.","V",55,75,FALSE,FALSE,NA,2
2021,12,29,"Eastern Ill.","Morehead St.","V",50,63,FALSE,FALSE,NA,2
2022,1,13,"Eastern Ill.","SIUE","H",53,66,FALSE,FALSE,NA,2
2022,1,17,"Eastern Ill.","Murray St.","H",46,72,FALSE,FALSE,NA,2
2022,1,20,"Eastern Ill.","Murray St.","V",51,91,FALSE,FALSE,NA,2
2022,1,22,"Eastern Ill.","Southeast Mo. St.","H",58,87,FALSE,FALSE,NA,2
2022,1,24,"Eastern Ill.","Belmont","H",56,90,FALSE,FALSE,NA,2
2022,1,27,"Eastern Ill.","UT Martin","V",58,53,FALSE,FALSE,NA,2
2022,1,29,"Eastern Ill.","Tennessee St.","H",62,57,FALSE,FALSE,NA,2
2022,2,5,"Eastern Ill.","Southeast Mo. St.","V",56,63,FALSE,FALSE,NA,2
2022,2,7,"Eastern Ill.","Tennessee Tech","V",58,84,FALSE,FALSE,NA,2
2022,2,10,"Eastern Ill.","Tennessee Tech","H",62,73,FALSE,FALSE,NA,2
2022,2,12,"Eastern Ill.","UT Martin","H",82,70,FALSE,FALSE,NA,2
2022,2,14,"Eastern Ill.","Austin Peay","V",54,62,FALSE,FALSE,NA,2
2022,2,17,"Eastern Ill.","Belmont","V",57,81,FALSE,FALSE,NA,2
2022,2,19,"Eastern Ill.","Tennessee St.","V",49,63,FALSE,FALSE,NA,2
2022,2,21,"Eastern Ill.","SIUE","V",52,66,FALSE,FALSE,NA,2
2022,2,24,"Eastern Ill.","Morehead St.","H",46,82,FALSE,FALSE,NA,2
2022,2,26,"Eastern Ill.","Austin Peay","H",52,64,FALSE,FALSE,NA,2
2021,11,9,"Eastern Ky.","Georgetown (KY)","H",93,63,FALSE,FALSE,NA,1
2021,11,11,"Eastern Ky.","Ohio Valley","H",103,74,FALSE,FALSE,NA,1
2021,11,13,"Eastern Ky.","Milwaukee","V",77,71,FALSE,FALSE,NA,2
2021,11,16,"Eastern Ky.","James Madison","H",78,79,FALSE,FALSE,NA,2
2021,11,20,"Eastern Ky.","Albany (NY)","H",77,64,FALSE,FALSE,NA,2
2021,11,22,"Eastern Ky.","Eastern Ill.","H",82,43,FALSE,FALSE,NA,2
2021,11,26,"Eastern Ky.","West Virginia","V",77,80,FALSE,FALSE,NA,2
2021,11,28,"Eastern Ky.","Radford","V",75,88,FALSE,FALSE,NA,2
2021,12,4,"Eastern Ky.","Western Ky.","V",80,85,FALSE,FALSE,NA,2
2021,12,7,"Eastern Ky.","Southern California","V",68,80,FALSE,FALSE,NA,2
2021,12,11,"Eastern Ky.","Marshall","H",69,80,FALSE,FALSE,NA,2
2021,12,15,"Eastern Ky.","Midway","H",121,67,FALSE,FALSE,NA,1
2021,12,18,"Eastern Ky.","Northern Ky.","H",81,68,FALSE,FALSE,NA,2
2021,12,22,"Eastern Ky.","Bryant","V",NA,NA,TRUE,FALSE,NA,2
2021,12,31,"Eastern Ky.","Alice Lloyd","H",106,52,FALSE,FALSE,NA,1
2022,1,4,"Eastern Ky.","Central Ark.","H",72,79,FALSE,FALSE,NA,2
2022,1,8,"Eastern Ky.","Bellarmine","V",61,66,FALSE,FALSE,NA,2
2022,1,11,"Eastern Ky.","North Ala.","V",75,76,FALSE,FALSE,NA,2
2022,1,15,"Eastern Ky.","Jacksonville St.","H",65,76,FALSE,FALSE,NA,2
2022,1,18,"Eastern Ky.","Lipscomb","H",86,72,FALSE,FALSE,NA,2
2022,1,22,"Eastern Ky.","North Florida","H",67,58,FALSE,FALSE,NA,2
2022,1,27,"Eastern Ky.","FGCU","V",73,77,FALSE,FALSE,NA,2
2022,1,29,"Eastern Ky.","Stetson","V",95,113,FALSE,FALSE,NA,2
2022,2,3,"Eastern Ky.","Kennesaw St.","H",82,81,FALSE,FALSE,NA,2
2022,2,5,"Eastern Ky.","Liberty","H",84,91,FALSE,FALSE,NA,2
2022,2,9,"Eastern Ky.","Jacksonville","V",68,81,FALSE,FALSE,NA,2
2022,2,12,"Eastern Ky.","Lipscomb","V",73,83,FALSE,FALSE,NA,2
2022,2,16,"Eastern Ky.","North Ala.","H",80,76,FALSE,FALSE,NA,2
2022,2,19,"Eastern Ky.","Central Ark.","V",76,83,FALSE,FALSE,NA,2
2022,2,23,"Eastern Ky.","Jacksonville St.","V",68,81,FALSE,FALSE,NA,2
2022,2,26,"Eastern Ky.","Bellarmine","H",72,58,FALSE,FALSE,NA,2
2022,3,1,"Eastern Ky.","Kennesaw St.","V",73,82,FALSE,FALSE,NA,2
2021,11,9,"Eastern Mich.","Indiana","V",62,68,FALSE,FALSE,NA,2
2021,11,12,"Eastern Mich.","Illinois St.","H",103,98,FALSE,FALSE,NA,2
2021,11,18,"Eastern Mich.","Northern Ky.","V",73,74,FALSE,FALSE,NA,2
2021,11,20,"Eastern Mich.","Michigan St.","V",59,83,FALSE,FALSE,NA,2
2021,11,24,"Eastern Mich.","Western Ill.","H",72,68,FALSE,FALSE,NA,2
2021,11,28,"Eastern Mich.","DePaul","V",63,101,FALSE,FALSE,NA,2
2021,12,2,"Eastern Mich.","UC San Diego","V",74,83,FALSE,FALSE,NA,2
2021,12,5,"Eastern Mich.","Northwood","H",79,57,FALSE,FALSE,NA,1
2021,12,8,"Eastern Mich.","Niagara","H",60,58,FALSE,FALSE,NA,2
2021,12,11,"Eastern Mich.","FIU","H",92,88,FALSE,FALSE,NA,2
2021,12,20,"Eastern Mich.","Valparaiso","V",55,67,FALSE,FALSE,NA,2
2022,1,4,"Eastern Mich.","Western Mich.","V",85,79,FALSE,FALSE,NA,2
2022,1,8,"Eastern Mich.","Ball St.","H",72,78,FALSE,FALSE,NA,2
2022,1,11,"Eastern Mich.","Central Mich.","H",99,68,FALSE,FALSE,NA,2
2022,1,15,"Eastern Mich.","Northern Ill.","V",70,77,FALSE,FALSE,NA,2
2022,1,18,"Eastern Mich.","Kent St.","H",47,56,FALSE,FALSE,NA,2
2022,1,22,"Eastern Mich.","Akron","V",44,46,FALSE,FALSE,NA,2
2022,1,25,"Eastern Mich.","Bowling Green","V",71,85,FALSE,FALSE,NA,2
2022,1,29,"Eastern Mich.","Miami (OH)","H",85,75,FALSE,FALSE,NA,2
2022,2,1,"Eastern Mich.","Toledo","H",66,86,FALSE,FALSE,NA,2
2022,2,3,"Eastern Mich.","Ohio","V",68,81,FALSE,FALSE,NA,2
2022,2,5,"Eastern Mich.","Kent St.","V",71,90,FALSE,FALSE,NA,2
2022,2,8,"Eastern Mich.","Buffalo","V",64,102,FALSE,FALSE,NA,2
2022,2,12,"Eastern Mich.","Ohio","H",56,74,FALSE,FALSE,NA,2
2022,2,15,"Eastern Mich.","Central Mich.","V",75,70,FALSE,FALSE,NA,2
2022,2,17,"Eastern Mich.","Buffalo","H",69,83,FALSE,FALSE,NA,2
2022,2,19,"Eastern Mich.","Akron","H",48,67,FALSE,FALSE,NA,2
2022,2,22,"Eastern Mich.","Northern Ill.","H",74,72,FALSE,FALSE,NA,2
2022,2,26,"Eastern Mich.","Ball St.","V",64,75,FALSE,FALSE,NA,2
2022,3,1,"Eastern Mich.","Western Mich.","H",60,71,FALSE,FALSE,NA,2
2022,3,4,"Eastern Mich.","Miami (OH)","V",63,76,FALSE,FALSE,NA,2
2021,11,9,"Eastern Wash.","Nevada","V",76,91,FALSE,FALSE,NA,2
2021,11,12,"Eastern Wash.","UC Davis","V",76,84,FALSE,FALSE,NA,2
2021,11,15,"Eastern Wash.","Walla Walla","H",111,71,FALSE,FALSE,NA,1
2021,11,19,"Eastern Wash.","CSUN","V",67,64,FALSE,FALSE,NA,2
2021,11,20,"Eastern Wash.","Texas St.","N",74,81,FALSE,FALSE,NA,2
2021,11,27,"Eastern Wash.","Washington St.","V",76,71,FALSE,FALSE,NA,2
2021,12,2,"Eastern Wash.","Southern Utah","H",76,89,FALSE,FALSE,NA,2
2021,12,4,"Eastern Wash.","Omaha","V",92,81,FALSE,FALSE,NA,2
2021,12,8,"Eastern Wash.","Colorado","V",57,60,FALSE,FALSE,NA,2
2021,12,11,"Eastern Wash.","North Dakota","V",76,60,FALSE,FALSE,NA,2
2021,12,15,"Eastern Wash.","Multnomah","H",95,56,FALSE,FALSE,NA,1
2021,12,22,"Eastern Wash.","Texas Tech","V",46,78,FALSE,FALSE,NA,2
2021,12,30,"Eastern Wash.","Portland St.","V",63,58,FALSE,FALSE,NA,2
2022,1,1,"Eastern Wash.","Northern Ariz.","V",78,65,FALSE,FALSE,NA,2
2022,1,6,"Eastern Wash.","Montana","H",78,90,FALSE,FALSE,NA,2
2022,1,8,"Eastern Wash.","Idaho","H",96,93,FALSE,FALSE,NA,2
2022,1,20,"Eastern Wash.","Sacramento St.","H",75,62,FALSE,FALSE,NA,2
2022,1,22,"Eastern Wash.","Northern Colo.","H",83,87,FALSE,FALSE,NA,2
2022,1,24,"Eastern Wash.","Idaho St.","V",89,63,FALSE,FALSE,NA,2
2022,1,27,"Eastern Wash.","Montana St.","V",65,69,FALSE,FALSE,NA,2
2022,1,29,"Eastern Wash.","Montana","V",59,61,FALSE,FALSE,NA,2
2022,1,31,"Eastern Wash.","Weber St.","V",84,90,FALSE,FALSE,NA,2
2022,2,5,"Eastern Wash.","Southern Utah","V",72,84,FALSE,FALSE,NA,2
2022,2,10,"Eastern Wash.","Weber St.","H",75,67,FALSE,FALSE,NA,2
2022,2,12,"Eastern Wash.","Idaho St.","H",75,72,FALSE,FALSE,NA,2
2022,2,17,"Eastern Wash.","Montana St.","H",88,86,FALSE,FALSE,NA,2
2022,2,19,"Eastern Wash.","Idaho","V",80,83,FALSE,FALSE,NA,2
2022,2,24,"Eastern Wash.","Northern Colo.","V",85,76,FALSE,FALSE,NA,2
2022,2,26,"Eastern Wash.","Sacramento St.","V",75,81,FALSE,FALSE,NA,2
2022,3,3,"Eastern Wash.","Northern Ariz.","H",69,62,FALSE,FALSE,NA,2
2022,3,5,"Eastern Wash.","Portland St.","H",83,75,FALSE,FALSE,NA,2
2022,3,9,"Eastern Wash.","Northern Ariz.","N",NA,NA,FALSE,FALSE,NA,2
2021,11,9,"Elon","Florida","V",61,74,FALSE,FALSE,NA,2
2021,11,12,"Elon","Randolph","H",107,62,FALSE,FALSE,NA,1
2021,11,14,"Elon","Bluefield Col.","H",89,72,FALSE,FALSE,NA,1
2021,11,18,"Elon","West Virginia","N",68,87,FALSE,FALSE,NA,2
2021,11,19,"Elon","Ole Miss","N",56,74,FALSE,FALSE,NA,2
2021,11,21,"Elon","Temple","N",58,75,FALSE,FALSE,NA,2
2021,11,27,"Elon","Jacksonville St.","H",81,93,FALSE,FALSE,NA,2
2021,11,30,"Elon","UNC Greensboro","V",61,74,FALSE,FALSE,NA,2
2021,12,4,"Elon","High Point","H",77,83,FALSE,FALSE,NA,2
2021,12,11,"Elon","North Carolina","V",63,80,FALSE,FALSE,NA,2
2021,12,15,"Elon","Winthrop","H",63,61,FALSE,FALSE,NA,2
2021,12,18,"Elon","Duke","V",56,87,FALSE,FALSE,NA,2
2021,12,21,"Elon","Arkansas","V",55,81,FALSE,FALSE,NA,2
2021,12,29,"Elon","Northeastern","H",79,62,FALSE,FALSE,NA,2
2022,1,9,"Elon","Col. of Charleston","V",61,65,FALSE,FALSE,NA,2
2022,1,12,"Elon","UNCW","V",66,73,FALSE,FALSE,NA,2
2022,1,15,"Elon","Towson","H",54,59,FALSE,FALSE,NA,2
2022,1,17,"Elon","James Madison","H",90,67,FALSE,FALSE,NA,2
2022,1,20,"Elon","Drexel","V",49,77,FALSE,FALSE,NA,2
2022,1,22,"Elon","Delaware","V",77,80,FALSE,FALSE,NA,2
2022,1,27,"Elon","William & Mary","H",61,54,FALSE,FALSE,NA,2
2022,1,29,"Elon","William & Mary","V",61,65,FALSE,FALSE,NA,2
2022,2,3,"Elon","UNCW","H",78,65,FALSE,FALSE,NA,2
2022,2,5,"Elon","Col. of Charleston","H",64,66,FALSE,FALSE,NA,2
2022,2,10,"Elon","James Madison","V",70,66,FALSE,FALSE,NA,2
2022,2,12,"Elon","Towson","V",50,86,FALSE,FALSE,NA,2
2022,2,15,"Elon","Hofstra","H",64,97,FALSE,FALSE,NA,2
2022,2,17,"Elon","Delaware","H",62,71,FALSE,FALSE,NA,2
2022,2,19,"Elon","Drexel","H",60,71,FALSE,FALSE,NA,2
2022,2,24,"Elon","Hofstra","V",81,55,FALSE,FALSE,NA,2
2022,2,26,"Elon","Northeastern","V",67,54,FALSE,FALSE,NA,2
2022,3,6,"Elon","UNCW","N",58,75,FALSE,FALSE,NA,2
2021,11,12,"ETSU","Appalachian St.","V",67,69,FALSE,FALSE,NA,2
2021,11,14,"ETSU","Tennessee","V",62,94,FALSE,FALSE,NA,2
2021,11,18,"ETSU","USC Upstate","H",56,43,FALSE,FALSE,NA,2
2021,11,22,"ETSU","Murray St.","N",66,58,FALSE,FALSE,NA,2
2021,11,23,"ETSU","Missouri St.","N",77,76,FALSE,FALSE,NA,2
2021,11,24,"ETSU","Kent St.","N",57,51,FALSE,FALSE,NA,2
2021,11,27,"ETSU","Lees-McRae","H",92,74,FALSE,FALSE,NA,1
2021,12,1,"ETSU","UAB","V",56,70,FALSE,FALSE,NA,2
2021,12,4,"ETSU","Lenoir-Rhyne","H",90,66,FALSE,FALSE,NA,1
2021,12,11,"ETSU","Morehead St.","H",82,75,FALSE,FALSE,NA,2
2021,12,14,"ETSU","N.C. A&T","H",67,69,FALSE,FALSE,NA,2
2021,12,18,"ETSU","UNC Asheville","V",64,79,FALSE,FALSE,NA,2
