"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2024,1,2,"Belmont","Southern Ill.","V",63,73,FALSE,FALSE,NA,2
2024,1,7,"Belmont","Drake","H",87,65,FALSE,FALSE,NA,2
2024,1,10,"Belmont","Illinois St.","H",67,60,FALSE,FALSE,NA,2
2024,1,13,"Belmont","Indiana St.","V",64,94,FALSE,FALSE,NA,2
2024,1,17,"Belmont","UNI","H",72,83,FALSE,FALSE,NA,2
2024,1,20,"Belmont","Bradley","V",72,95,FALSE,FALSE,NA,2
2024,1,23,"Belmont","Illinois St.","V",67,77,FALSE,FALSE,NA,2
2024,1,27,"Belmont","UIC","H",74,65,FALSE,FALSE,NA,2
2024,1,31,"Belmont","Indiana St.","H",72,78,FALSE,FALSE,NA,2
2024,2,3,"Belmont","Missouri St.","V",80,87,FALSE,FALSE,NA,2
2024,2,7,"Belmont","Murray St.","H",69,64,FALSE,FALSE,NA,2
2024,2,10,"Belmont","Valparaiso","V",96,78,FALSE,FALSE,NA,2
2024,2,14,"Belmont","Southern Ill.","H",82,68,FALSE,FALSE,NA,2
2024,2,18,"Belmont","UIC","V",75,60,FALSE,FALSE,NA,2
2024,2,21,"Belmont","Drake","V",69,84,FALSE,FALSE,NA,2
2024,2,24,"Belmont","Missouri St.","H",93,78,FALSE,FALSE,NA,2
2024,2,28,"Belmont","Murray St.","V",83,61,FALSE,FALSE,NA,2
2024,3,3,"Belmont","Evansville","H",83,66,FALSE,FALSE,NA,2
2024,3,7,"Belmont","Valparaiso","N",86,61,FALSE,FALSE,NA,2
2024,3,8,"Belmont","UNI","N",62,67,FALSE,FALSE,NA,2
2023,11,6,"Bethune-Cookman","Minnesota","V",60,80,FALSE,FALSE,NA,2
2023,11,10,"Bethune-Cookman","Trinity (FL)","H",113,46,FALSE,FALSE,NA,1
2023,11,15,"Bethune-Cookman","Trinity Baptist","H",104,63,FALSE,FALSE,NA,1
2023,11,20,"Bethune-Cookman","Charleston So.","H",79,73,FALSE,FALSE,NA,2
2023,11,24,"Bethune-Cookman","Lamar University","N",65,83,FALSE,FALSE,NA,2
2023,11,25,"Bethune-Cookman","Delaware St.","N",64,72,FALSE,FALSE,NA,2
2023,11,26,"Bethune-Cookman","Longwood","V",48,69,FALSE,FALSE,NA,2
2023,12,1,"Bethune-Cookman","UIW","H",96,82,FALSE,FALSE,NA,2
2023,12,9,"Bethune-Cookman","South Carolina St.","V",80,71,FALSE,FALSE,NA,2
2023,12,16,"Bethune-Cookman","Purdue Fort Wayne","V",63,86,FALSE,FALSE,NA,2
2023,12,20,"Bethune-Cookman","Chicago St.","V",54,55,FALSE,FALSE,NA,2
2023,12,29,"Bethune-Cookman","UCF","V",54,98,FALSE,FALSE,NA,2
2023,12,31,"Bethune-Cookman","Mississippi St.","V",62,85,FALSE,FALSE,NA,2
2024,1,6,"Bethune-Cookman","Florida A&M","H",98,86,FALSE,FALSE,NA,2
2024,1,13,"Bethune-Cookman","Grambling","H",69,79,FALSE,FALSE,NA,2
2024,1,15,"Bethune-Cookman","Southern U.","H",83,81,FALSE,FALSE,NA,2
2024,1,20,"Bethune-Cookman","Mississippi Val.","V",80,64,FALSE,FALSE,NA,2
2024,1,22,"Bethune-Cookman","Ark.-Pine Bluff","V",72,76,FALSE,FALSE,NA,2
2024,1,27,"Bethune-Cookman","Jackson St.","H",82,71,FALSE,FALSE,NA,2
2024,1,29,"Bethune-Cookman","Alcorn","H",67,70,FALSE,FALSE,NA,2
2024,2,3,"Bethune-Cookman","Alabama St.","V",79,68,FALSE,FALSE,NA,2
2024,2,5,"Bethune-Cookman","Alabama A&M","V",68,72,FALSE,FALSE,NA,2
2024,2,10,"Bethune-Cookman","Prairie View","H",84,78,FALSE,FALSE,NA,2
2024,2,12,"Bethune-Cookman","Texas Southern","H",83,79,FALSE,FALSE,NA,2
2024,2,17,"Bethune-Cookman","Alcorn","V",54,69,FALSE,FALSE,NA,2
2024,2,19,"Bethune-Cookman","Jackson St.","V",60,61,FALSE,FALSE,NA,2
2024,2,24,"Bethune-Cookman","Alabama A&M","H",63,61,FALSE,FALSE,NA,2
2024,2,26,"Bethune-Cookman","Alabama St.","H",90,84,FALSE,FALSE,NA,2
2024,3,2,"Bethune-Cookman","Southern U.","V",67,61,FALSE,FALSE,NA,2
2024,3,4,"Bethune-Cookman","Grambling","V",60,69,FALSE,FALSE,NA,2
2024,3,9,"Bethune-Cookman","Florida A&M","V",67,66,FALSE,FALSE,NA,2
2024,3,14,"Bethune-Cookman","Southern U.","N",73,58,FALSE,FALSE,NA,2
2024,3,15,"Bethune-Cookman","Grambling","N",53,65,FALSE,FALSE,NA,2
2024,3,23,"Bethune-Cookman","Arkansas St.","N",85,86,FALSE,FALSE,NA,2
2023,11,6,"Binghamton","Northwestern","V",61,72,FALSE,FALSE,NA,2
2023,11,10,"Binghamton","Pittsburgh","V",60,89,FALSE,FALSE,NA,2
2023,11,12,"Binghamton","Keystone","H",104,50,FALSE,FALSE,NA,1
2023,11,15,"Binghamton","Loyola Maryland","V",63,57,FALSE,FALSE,NA,2
2023,11,18,"Binghamton","Marist","H",82,59,FALSE,FALSE,NA,2
2023,11,21,"Binghamton","Sacred Heart","V",75,89,FALSE,FALSE,NA,2
2023,11,25,"Binghamton","Army West Point","H",75,68,FALSE,FALSE,NA,2
2023,11,29,"Binghamton","Colgate","V",49,84,FALSE,FALSE,NA,2
2023,12,2,"Binghamton","Stonehill","V",79,64,FALSE,FALSE,NA,2
2023,12,9,"Binghamton","Le Moyne","H",91,79,FALSE,FALSE,NA,2
2023,12,19,"Binghamton","Niagara","H",74,69,FALSE,FALSE,NA,2
2023,12,22,"Binghamton","St. Bonaventure","V",64,90,FALSE,FALSE,NA,2
2023,12,30,"Binghamton","Marywood","H",108,52,FALSE,FALSE,NA,1
2024,1,11,"Binghamton","Bryant","V",69,77,FALSE,FALSE,NA,2
2024,1,13,"Binghamton","UAlbany","V",75,95,FALSE,FALSE,NA,2
2024,1,18,"Binghamton","Vermont","H",62,82,FALSE,FALSE,NA,2
2024,1,20,"Binghamton","UMass Lowell","H",60,80,FALSE,FALSE,NA,2
2024,1,25,"Binghamton","New Hampshire","V",73,79,FALSE,FALSE,NA,2
2024,1,27,"Binghamton","Maine","V",51,50,FALSE,FALSE,NA,2
2024,2,1,"Binghamton","NJIT","H",75,66,FALSE,FALSE,NA,2
2024,2,3,"Binghamton","Vermont","V",49,62,FALSE,FALSE,NA,2
2024,2,8,"Binghamton","UAlbany","H",69,57,FALSE,FALSE,NA,2
2024,2,10,"Binghamton","Bryant","H",69,70,FALSE,FALSE,NA,2
2024,2,15,"Binghamton","UMBC","H",78,89,FALSE,FALSE,NA,2
2024,2,17,"Binghamton","NJIT","V",69,55,FALSE,FALSE,NA,2
2024,2,22,"Binghamton","UMass Lowell","V",80,87,FALSE,FALSE,NA,2
2024,2,29,"Binghamton","Maine","H",76,74,FALSE,FALSE,NA,2
2024,3,2,"Binghamton","New Hampshire","H",87,74,FALSE,FALSE,NA,2
2024,3,5,"Binghamton","UMBC","V",72,71,FALSE,FALSE,NA,2
2024,3,9,"Binghamton","New Hampshire","V",64,77,FALSE,FALSE,NA,2
2023,11,7,"Boise St.","Vanguard","H",89,55,FALSE,FALSE,NA,1
2023,11,12,"Boise St.","San Francisco","H",63,58,FALSE,FALSE,NA,2
2023,11,19,"Boise St.","Clemson","V",68,85,FALSE,FALSE,NA,2
2023,11,23,"Boise St.","Virginia Tech","N",75,82,FALSE,FALSE,NA,2
2023,11,24,"Boise St.","VCU","N",65,61,FALSE,FALSE,NA,2
2023,11,26,"Boise St.","Butler","N",56,70,FALSE,FALSE,NA,2
2023,12,1,"Boise St.","Saint Mary's (CA)","N",63,60,FALSE,FALSE,NA,2
2023,12,5,"Boise St.","North Texas","H",69,64,FALSE,FALSE,NA,2
2023,12,9,"Boise St.","Western Ore.","H",109,70,FALSE,FALSE,NA,1
2023,12,12,"Boise St.","Northwestern St.","H",95,54,FALSE,FALSE,NA,2
2023,12,17,"Boise St.","Cal St. Fullerton","H",88,65,FALSE,FALSE,NA,2
2023,12,21,"Boise St.","Washington St.","N",61,66,FALSE,FALSE,NA,2
2023,12,29,"Boise St.","Utah Valley","H",85,63,FALSE,FALSE,NA,2
2024,1,5,"Boise St.","San Jose St.","V",78,69,FALSE,FALSE,NA,2
2024,1,9,"Boise St.","Colorado St.","H",65,58,FALSE,FALSE,NA,2
2024,1,12,"Boise St.","Nevada","V",64,56,FALSE,FALSE,NA,2
2024,1,16,"Boise St.","UNLV","H",64,68,FALSE,FALSE,NA,2
2024,1,20,"Boise St.","San Diego St.","H",67,66,FALSE,FALSE,NA,2
2024,1,23,"Boise St.","Fresno St.","V",72,68,FALSE,FALSE,NA,2
2024,1,27,"Boise St.","Utah St.","H",84,90,FALSE,FALSE,NA,2
2024,1,31,"Boise St.","New Mexico","V",86,78,FALSE,FALSE,NA,2
2024,2,3,"Boise St.","Air Force","H",94,56,FALSE,FALSE,NA,2
2024,2,6,"Boise St.","Colorado St.","V",62,75,FALSE,FALSE,NA,2
2024,2,10,"Boise St.","Utah St.","V",61,80,FALSE,FALSE,NA,2
2024,2,17,"Boise St.","Fresno St.","H",90,66,FALSE,FALSE,NA,2
2024,2,20,"Boise St.","San Jose St.","H",82,50,FALSE,FALSE,NA,2
2024,2,24,"Boise St.","Wyoming","V",92,72,FALSE,FALSE,NA,2
2024,2,27,"Boise St.","Air Force","V",79,48,FALSE,FALSE,NA,2
2024,3,2,"Boise St.","New Mexico","H",89,79,FALSE,FALSE,NA,2
2024,3,5,"Boise St.","Nevada","H",66,76,FALSE,FALSE,NA,2
2024,3,8,"Boise St.","San Diego St.","V",79,77,FALSE,FALSE,NA,2
2024,3,14,"Boise St.","New Mexico","N",66,76,FALSE,FALSE,NA,2
2024,3,20,"Boise St.","Colorado","N",53,60,FALSE,FALSE,NA,2
2023,11,6,"Boston College","Fairfield","H",89,70,FALSE,FALSE,NA,2
2023,11,10,"Boston College","The Citadel","V",75,71,FALSE,FALSE,NA,2
2023,11,15,"Boston College","Richmond","H",68,61,FALSE,FALSE,NA,2
2023,11,18,"Boston College","Harvard","H",73,64,FALSE,FALSE,NA,2
2023,11,22,"Boston College","Colorado St.","N",74,86,FALSE,FALSE,NA,2
2023,11,23,"Boston College","Loyola Chicago","N",68,71,FALSE,FALSE,NA,2
2023,11,29,"Boston College","Vanderbilt","V",80,62,FALSE,FALSE,NA,2
2023,12,2,"Boston College","NC State","H",78,84,FALSE,FALSE,NA,2
2023,12,5,"Boston College","Central Conn. St.","H",82,68,FALSE,FALSE,NA,2
2023,12,8,"Boston College","Holy Cross","H",95,64,FALSE,FALSE,NA,2
2023,12,10,"Boston College","St. John's (NY)","N",86,80,FALSE,FALSE,NA,2
2023,12,21,"Boston College","Lehigh","H",85,69,FALSE,FALSE,NA,2
2024,1,2,"Boston College","Wake Forest","H",78,84,FALSE,FALSE,NA,2
2024,1,6,"Boston College","Georgia Tech","V",95,87,FALSE,FALSE,NA,2
2024,1,10,"Boston College","Syracuse","V",59,69,FALSE,FALSE,NA,2
2024,1,13,"Boston College","Clemson","V",78,89,FALSE,FALSE,NA,2
2024,1,15,"Boston College","Notre Dame","H",63,59,FALSE,FALSE,NA,2
2024,1,20,"Boston College","North Carolina","H",66,76,FALSE,FALSE,NA,2
2024,1,23,"Boston College","Virginia Tech","V",71,76,FALSE,FALSE,NA,2
2024,1,27,"Boston College","Notre Dame","V",61,58,FALSE,FALSE,NA,2
2024,1,30,"Boston College","Syracuse","H",80,75,FALSE,FALSE,NA,2
2024,2,6,"Boston College","Florida St.","H",62,63,FALSE,FALSE,NA,2
2024,2,10,"Boston College","Duke","V",65,80,FALSE,FALSE,NA,2
2024,2,13,"Boston College","Louisville","H",89,77,FALSE,FALSE,NA,2
2024,2,17,"Boston College","Miami (FL)","H",85,77,FALSE,FALSE,NA,2
2024,2,20,"Boston College","Florida St.","V",76,84,FALSE,FALSE,NA,2
2024,2,24,"Boston College","NC State","V",70,81,FALSE,FALSE,NA,2
2024,2,28,"Boston College","Virginia","H",68,72,FALSE,FALSE,NA,2
2024,3,2,"Boston College","Pittsburgh","H",65,90,FALSE,FALSE,NA,2
2024,3,6,"Boston College","Miami (FL)","V",67,57,FALSE,FALSE,NA,2
2024,3,9,"Boston College","Louisville","V",67,61,FALSE,FALSE,NA,2
2024,3,12,"Boston College","Miami (FL)","N",81,65,FALSE,FALSE,NA,2
2024,3,13,"Boston College","Clemson","N",76,55,FALSE,FALSE,NA,2
2024,3,14,"Boston College","Virginia","N",60,66,FALSE,FALSE,NA,2
2024,3,19,"Boston College","Providence  NIT","V",62,57,FALSE,FALSE,NA,1
2024,3,24,"Boston College","UNLV  NIT","V",70,79,FALSE,FALSE,NA,1
2023,11,6,"Boston U.","Northeastern","V",58,67,FALSE,FALSE,NA,2
2023,11,10,"Boston U.","Rutgers","V",45,69,FALSE,FALSE,NA,2
2023,11,14,"Boston U.","Howard","V",53,64,FALSE,FALSE,NA,2
2023,11,16,"Boston U.","Bryant","H",95,79,FALSE,FALSE,NA,2
2023,11,21,"Boston U.","Davidson","V",45,69,FALSE,FALSE,NA,2
2023,11,26,"Boston U.","VTSU-Johnson","H",90,49,FALSE,FALSE,NA,1
2023,11,29,"Boston U.","UAlbany","V",72,86,FALSE,FALSE,NA,2
2023,12,2,"Boston U.","Sacred Heart","V",70,49,FALSE,FALSE,NA,2
2023,12,6,"Boston U.","Maine","H",65,74,FALSE,FALSE,NA,2
2023,12,10,"Boston U.","Wagner","V",73,59,FALSE,FALSE,NA,2
2023,12,13,"Boston U.","Dartmouth","V",54,63,FALSE,FALSE,NA,2
2023,12,22,"Boston U.","UMass Lowell","H",63,71,FALSE,FALSE,NA,2
2023,12,30,"Boston U.","Merrimack","H",74,63,FALSE,FALSE,NA,2
2024,1,3,"Boston U.","Navy","V",60,62,FALSE,FALSE,NA,2
2024,1,6,"Boston U.","Lafayette","H",51,59,FALSE,FALSE,NA,2
2024,1,10,"Boston U.","American","H",72,68,FALSE,FALSE,NA,2
2024,1,13,"Boston U.","Loyola Maryland","V",60,58,FALSE,FALSE,NA,2
2024,1,17,"Boston U.","Bucknell","H",57,73,FALSE,FALSE,NA,2
2024,1,20,"Boston U.","Colgate","V",59,75,FALSE,FALSE,NA,2
2024,1,24,"Boston U.","Army West Point","H",59,69,FALSE,FALSE,NA,2
2024,1,27,"Boston U.","Lafayette","V",62,48,FALSE,FALSE,NA,2
2024,1,29,"Boston U.","Holy Cross","V",63,65,FALSE,FALSE,NA,2
2024,2,3,"Boston U.","Lehigh","H",72,71,FALSE,FALSE,NA,2
2024,2,7,"Boston U.","Colgate","H",64,74,FALSE,FALSE,NA,2
2024,2,10,"Boston U.","Bucknell","V",77,62,FALSE,FALSE,NA,2
2024,2,14,"Boston U.","Army West Point","V",50,65,FALSE,FALSE,NA,2
2024,2,17,"Boston U.","Navy","H",74,65,FALSE,FALSE,NA,2
2024,2,21,"Boston U.","American","V",67,52,FALSE,FALSE,NA,2
2024,2,25,"Boston U.","Loyola Maryland","H",82,79,FALSE,FALSE,NA,2
2024,2,28,"Boston U.","Lehigh","V",64,62,FALSE,FALSE,NA,2
2024,3,2,"Boston U.","Holy Cross","H",94,84,FALSE,FALSE,NA,2
2024,3,7,"Boston U.","Navy","H",70,61,FALSE,FALSE,NA,2
2024,3,10,"Boston U.","Lehigh","H",79,84,FALSE,FALSE,NA,2
2023,11,6,"Bowling Green","Chicago St.","H",70,41,FALSE,FALSE,NA,2
2023,11,11,"Bowling Green","Arkansas St.","H",81,75,FALSE,FALSE,NA,2
2023,11,14,"Bowling Green","Oakland","V",62,81,FALSE,FALSE,NA,2
2023,11,17,"Bowling Green","Bellarmine","H",67,85,FALSE,FALSE,NA,2
2023,11,24,"Bowling Green","Western Ky.","N",65,72,FALSE,FALSE,NA,2
2023,11,25,"Bowling Green","Lipscomb","N",82,61,FALSE,FALSE,NA,2
2023,11,26,"Bowling Green","Canisius","N",77,73,FALSE,FALSE,NA,2
2023,12,2,"Bowling Green","Southern Ind.","V",54,52,FALSE,FALSE,NA,2
2023,12,10,"Bowling Green","Ohio Dominican","H",97,49,FALSE,FALSE,NA,1
2023,12,16,"Bowling Green","Kansas City","H",79,69,FALSE,FALSE,NA,2
2023,12,19,"Bowling Green","Hampton","H",75,65,FALSE,FALSE,NA,2
2023,12,22,"Bowling Green","Siena Heights","H",79,58,FALSE,FALSE,NA,1
2024,1,2,"Bowling Green","Eastern Mich.","H",92,90,FALSE,FALSE,NA,2
2024,1,5,"Bowling Green","Akron","V",67,83,FALSE,FALSE,NA,2
2024,1,9,"Bowling Green","Ohio","H",83,78,FALSE,FALSE,NA,2
2024,1,13,"Bowling Green","NIU","V",83,72,FALSE,FALSE,NA,2
2024,1,16,"Bowling Green","Miami (OH)","V",78,73,FALSE,FALSE,NA,2
2024,1,20,"Bowling Green","Western Mich.","H",84,79,FALSE,FALSE,NA,2
2024,1,23,"Bowling Green","Kent St.","H",84,90,FALSE,FALSE,NA,2
2024,1,27,"Bowling Green","Toledo","V",72,88,FALSE,FALSE,NA,2
2024,1,30,"Bowling Green","Ball St.","V",81,72,FALSE,FALSE,NA,2
2024,2,3,"Bowling Green","Central Mich.","H",76,77,FALSE,FALSE,NA,2
2024,2,6,"Bowling Green","Buffalo","H",87,73,FALSE,FALSE,NA,2
2024,2,11,"Bowling Green","Louisiana","V",60,86,FALSE,FALSE,NA,2
2024,2,17,"Bowling Green","Eastern Mich.","V",60,69,FALSE,FALSE,NA,2
2024,2,20,"Bowling Green","Central Mich.","V",60,62,FALSE,FALSE,NA,2
2024,2,23,"Bowling Green","Toledo","H",76,68,FALSE,FALSE,NA,2
2024,2,27,"Bowling Green","Miami (OH)","H",58,66,FALSE,FALSE,NA,2
2024,3,1,"Bowling Green","Ohio","V",59,66,FALSE,FALSE,NA,2
2024,3,5,"Bowling Green","Western Mich.","V",73,65,FALSE,FALSE,NA,2
2024,3,8,"Bowling Green","Ball St.","H",80,70,FALSE,FALSE,NA,2
2024,3,14,"Bowling Green","Central Mich.","N",66,56,FALSE,FALSE,NA,2
2024,3,15,"Bowling Green","Kent St.","N",60,73,FALSE,FALSE,NA,2
2024,3,20,"Bowling Green","Purdue Fort Wayne","H",75,77,FALSE,FALSE,NA,2
2023,11,6,"Bradley","UAB","V",73,71,FALSE,FALSE,NA,2
2023,11,11,"Bradley","Utah St.","H",72,66,FALSE,FALSE,NA,2
2023,11,14,"Bradley","Tarleton St.","H",86,63,FALSE,FALSE,NA,2
2023,11,20,"Bradley","Tulane","N",80,77,FALSE,FALSE,NA,2
2023,11,22,"Bradley","UTEP","N",63,59,FALSE,FALSE,NA,2
2023,11,25,"Bradley","Vermont","H",79,70,FALSE,FALSE,NA,2
2023,11,29,"Bradley","Murray St.","V",72,79,FALSE,FALSE,NA,2
2023,12,2,"Bradley","Indiana St.","H",77,85,FALSE,FALSE,NA,2
2023,12,5,"Bradley","Akron","V",52,67,FALSE,FALSE,NA,2
2023,12,15,"Bradley","Cleveland St.","H",69,76,FALSE,FALSE,NA,2
2023,12,18,"Bradley","Duquesne","N",67,69,FALSE,FALSE,NA,2
2023,12,21,"Bradley","SIUE","H",75,64,FALSE,FALSE,NA,2
2023,12,28,"Bradley","Truman St.","H",69,47,FALSE,FALSE,NA,1
2024,1,3,"Bradley","Valparaiso","V",86,61,FALSE,FALSE,NA,2
2024,1,6,"Bradley","Missouri St.","H",86,60,FALSE,FALSE,NA,2
2024,1,10,"Bradley","Evansville","H",86,50,FALSE,FALSE,NA,2
2024,1,13,"Bradley","UIC","V",77,59,FALSE,FALSE,NA,2
2024,1,17,"Bradley","Southern Ill.","V",70,69,FALSE,FALSE,NA,2
2024,1,20,"Bradley","Belmont","H",95,72,FALSE,FALSE,NA,2
2024,1,24,"Bradley","Murray St.","H",71,63,FALSE,FALSE,NA,2
2024,1,27,"Bradley","Indiana St.","V",86,95,FALSE,FALSE,NA,2
2024,1,31,"Bradley","UNI","H",85,69,FALSE,FALSE,NA,2
2024,2,3,"Bradley","Illinois St.","V",73,60,FALSE,FALSE,NA,2
2024,2,7,"Bradley","Evansville","V",70,73,FALSE,FALSE,NA,2
2024,2,10,"Bradley","Drake","H",67,74,FALSE,FALSE,NA,2
2024,2,14,"Bradley","UIC","H",85,73,FALSE,FALSE,NA,2
2024,2,18,"Bradley","UNI","V",63,74,FALSE,FALSE,NA,2
2024,2,21,"Bradley","Missouri St.","V",86,62,FALSE,FALSE,NA,2
2024,2,24,"Bradley","Illinois St.","H",48,45,FALSE,FALSE,NA,2
2024,2,28,"Bradley","Southern Ill.","H",86,67,FALSE,FALSE,NA,2
2024,3,3,"Bradley","Drake","V",66,74,FALSE,FALSE,NA,2
2024,3,8,"Bradley","UIC","N",74,47,FALSE,FALSE,NA,2
2024,3,9,"Bradley","Drake","N",67,72,FALSE,FALSE,NA,2
2024,3,20,"Bradley","Loyola Chicago  NIT","H",74,62,FALSE,FALSE,NA,1
2024,3,23,"Bradley","Cincinnati  NIT","V",57,74,FALSE,FALSE,NA,1
2023,11,6,"Brown","Colgate","V",70,72,FALSE,FALSE,NA,2
2023,11,11,"Brown","Loyola Maryland","H",75,77,FALSE,FALSE,NA,2
2023,11,14,"Brown","New Hampshire","V",64,82,FALSE,FALSE,NA,2
2023,11,16,"Brown","Rhode Island Col.","H",92,51,FALSE,FALSE,NA,1
2023,11,19,"Brown","Southern California","V",70,81,FALSE,FALSE,NA,2
2023,11,24,"Brown","Delaware","N",59,67,FALSE,FALSE,NA,2
2023,11,25,"Brown","Kansas City","N",93,83,FALSE,FALSE,NA,2
2023,11,26,"Brown","Ohio","N",77,82,FALSE,FALSE,NA,2
2023,12,1,"Brown","Bryant","H",66,69,FALSE,FALSE,NA,2
2023,12,3,"Brown","Maine","V",49,60,FALSE,FALSE,NA,2
2023,12,6,"Brown","Rhode Island","V",67,64,FALSE,FALSE,NA,2
2023,12,10,"Brown","Providence","V",54,74,FALSE,FALSE,NA,2
2023,12,22,"Brown","Siena","H",71,67,FALSE,FALSE,NA,2
2023,12,29,"Brown","Stony Brook","V",65,69,FALSE,FALSE,NA,2
2024,1,2,"Brown","Vermont","H",70,71,FALSE,FALSE,NA,2
2024,1,9,"Brown","Yale","H",70,80,FALSE,FALSE,NA,2
2024,1,15,"Brown","Harvard","V",74,72,FALSE,FALSE,NA,2
2024,1,20,"Brown","Cornell","H",83,84,FALSE,FALSE,NA,2
2024,1,27,"Brown","Dartmouth","V",71,75,FALSE,FALSE,NA,2
2024,2,2,"Brown","Penn","H",70,61,FALSE,FALSE,NA,2
2024,2,3,"Brown","Princeton","H",60,70,FALSE,FALSE,NA,2
2024,2,10,"Brown","Columbia","H",69,83,FALSE,FALSE,NA,2
2024,2,16,"Brown","Princeton","V",63,72,FALSE,FALSE,NA,2
2024,2,17,"Brown","Penn","V",71,64,FALSE,FALSE,NA,2
2024,2,23,"Brown","Columbia","V",66,64,FALSE,FALSE,NA,2
2024,2,24,"Brown","Cornell","V",78,74,FALSE,FALSE,NA,2
2024,3,1,"Brown","Harvard","H",71,68,FALSE,FALSE,NA,2
2024,3,2,"Brown","Dartmouth","H",89,67,FALSE,FALSE,NA,2
2024,3,9,"Brown","Yale","V",84,81,FALSE,FALSE,NA,2
2024,3,16,"Brown","Princeton","N",90,81,FALSE,FALSE,NA,2
2024,3,17,"Brown","Yale","N",61,62,FALSE,FALSE,NA,2
2023,11,6,"Bryant","Manhattan","H",59,61,FALSE,FALSE,NA,2
2023,11,8,"Bryant","Fisher","H",140,79,FALSE,FALSE,NA,1
2023,11,12,"Bryant","Rutgers","V",57,66,FALSE,FALSE,NA,2
2023,11,16,"Bryant","Boston U.","V",79,95,FALSE,FALSE,NA,2
2023,11,18,"Bryant","Fla. Atlantic","V",61,52,FALSE,FALSE,NA,2
2023,11,20,"Bryant","Howard","H",67,61,FALSE,FALSE,NA,2
2023,11,24,"Bryant","Xavier","V",75,100,FALSE,FALSE,NA,2
2023,11,27,"Bryant","Springfield","H",108,74,FALSE,FALSE,NA,1
2023,12,1,"Bryant","Brown","V",69,66,FALSE,FALSE,NA,2
2023,12,6,"Bryant","Siena","V",67,51,FALSE,FALSE,NA,2
2023,12,9,"Bryant","Stony Brook","V",75,86,FALSE,FALSE,NA,2
2023,12,12,"Bryant","Cincinnati","V",53,85,FALSE,FALSE,NA,2
2023,12,16,"Bryant","Towson","N",101,93,FALSE,FALSE,NA,2
2023,12,22,"Bryant","Drexel","H",104,86,FALSE,FALSE,NA,2
2023,12,31,"Bryant","Ole Miss","V",78,95,FALSE,FALSE,NA,2
2024,1,6,"Bryant","UMBC","V",81,67,FALSE,FALSE,NA,2
2024,1,11,"Bryant","Binghamton","H",77,69,FALSE,FALSE,NA,2
2024,1,13,"Bryant","New Hampshire","V",89,74,FALSE,FALSE,NA,2
2024,1,20,"Bryant","UAlbany","V",98,89,FALSE,FALSE,NA,2
2024,1,25,"Bryant","NJIT","V",70,55,FALSE,FALSE,NA,2
2024,1,27,"Bryant","Vermont","H",57,67,FALSE,FALSE,NA,2
2024,2,1,"Bryant","UMBC","H",99,95,FALSE,FALSE,NA,2
2024,2,3,"Bryant","Maine","V",72,79,FALSE,FALSE,NA,2
2024,2,8,"Bryant","New Hampshire","H",85,66,FALSE,FALSE,NA,2
2024,2,10,"Bryant","Binghamton","V",70,69,FALSE,FALSE,NA,2
2024,2,15,"Bryant","Maine","H",77,72,FALSE,FALSE,NA,2
2024,2,17,"Bryant","UMass Lowell","H",77,86,FALSE,FALSE,NA,2
2024,2,24,"Bryant","Vermont","V",48,65,FALSE,FALSE,NA,2
2024,2,29,"Bryant","UMass Lowell","V",67,89,FALSE,FALSE,NA,2
2024,3,2,"Bryant","NJIT","H",101,82,FALSE,FALSE,NA,2
2024,3,5,"Bryant","UAlbany","H",83,79,FALSE,FALSE,NA,2
2024,3,9,"Bryant","Maine","H",84,58,FALSE,FALSE,NA,2
2024,3,12,"Bryant","UMass Lowell","V",70,77,FALSE,FALSE,NA,2
2023,11,6,"Bucknell","Delaware","H",57,78,FALSE,FALSE,NA,2
2023,11,8,"Bucknell","Penn","V",61,80,FALSE,FALSE,NA,2
2023,11,11,"Bucknell","Niagara","V",73,64,FALSE,FALSE,NA,2
2023,11,14,"Bucknell","La Salle","V",57,69,FALSE,FALSE,NA,2
2023,11,17,"Bucknell","Duke","V",60,90,FALSE,FALSE,NA,2
2023,11,20,"Bucknell","Southern Ind.","H",67,56,FALSE,FALSE,NA,2
2023,11,22,"Bucknell","St. Bonaventure","V",61,67,FALSE,FALSE,NA,2
2023,11,25,"Bucknell","Marist","V",49,73,FALSE,FALSE,NA,2
2023,11,29,"Bucknell","Princeton","H",71,85,FALSE,FALSE,NA,2
2023,12,2,"Bucknell","Penn St.","V",76,67,FALSE,FALSE,NA,2
2023,12,16,"Bucknell","Radford","H",63,70,FALSE,FALSE,NA,2
2023,12,22,"Bucknell","Merrimack","V",52,68,FALSE,FALSE,NA,2
2023,12,30,"Bucknell","Saint Peter's","H",58,67,FALSE,FALSE,NA,2
2024,1,3,"Bucknell","Holy Cross","H",70,58,FALSE,FALSE,NA,2
2024,1,6,"Bucknell","American","H",63,71,FALSE,FALSE,NA,2
2024,1,10,"Bucknell","Lehigh","V",86,80,FALSE,FALSE,NA,2
2024,1,13,"Bucknell","Colgate","H",73,84,FALSE,FALSE,NA,2
2024,1,17,"Bucknell","Boston U.","V",73,57,FALSE,FALSE,NA,2
2024,1,20,"Bucknell","Lafayette","V",72,75,FALSE,FALSE,NA,2
2024,1,24,"Bucknell","Navy","H",71,63,FALSE,FALSE,NA,2
