team,opponent,rating_team,rating_opponent,pred_score_diff,win_prob
Akron,Akron,2.96475102753107,2.96475102753107,0,0.5
Akron,Alabama,2.96475102753107,19.1327781327308,-16.16802710519973,0.0641353675110616
Akron,Arizona,2.96475102753107,23.0503798805845,-20.085628853053432,0.034557275979209816
Akron,Auburn,2.96475102753107,21.9113984446732,-18.94664741714213,0.0414418694824647
Akron,Baylor,2.96475102753107,18.0141455832509,-15.04939455571983,0.07620815229457081
Akron,Boise St.,2.96475102753107,12.9976588775749,-10.032907850043829,0.15931389244294553
Akron,BYU,2.96475102753107,17.2366951462079,-14.27194411867683,0.08579250648861696
Akron,Clemson,2.96475102753107,14.8674730577798,-11.90272203024873,0.12203103582702425
Akron,Col. of Charleston,2.96475102753107,5.38365117903623,-2.41890015150516,0.4010658299325547
Akron,Colgate,2.96475102753107,1.19996412195256,1.76478690557851,0.5726280293460957
Akron,Colorado,2.96475102753107,14.781886339251,-11.81713531171993,0.12355944158027223
Akron,Colorado St.,2.96475102753107,12.4363020402958,-9.47155101276473,0.17217714106447593
Akron,Creighton,2.96475102753107,18.8762548840289,-15.911503856497829,0.06673583438836855
Akron,Dayton,2.96475102753107,12.8182358499151,-9.85348482238403,0.16333839049247276
Akron,Drake,2.96475102753107,11.3068540690626,-8.34210304153153,0.20052349262924388
Akron,Duke,2.96475102753107,20.2120683766072,-17.24731734907613,0.05419699137837812
Akron,Duquesne,2.96475102753107,6.83380104537386,-3.8690500178427896,0.34492009097214704
Akron,Fla. Atlantic,2.96475102753107,12.0953417793445,-9.130590751813429,0.1803840000463293
Akron,Florida,2.96475102753107,14.2781380750819,-11.31338704755083,0.13289153452031202
Akron,Gonzaga,2.96475102753107,17.7362912349865,-14.771540207455429,0.07951513026011658
Akron,Grambling,2.96475102753107,-6.94219333807348,9.90694436560455,0.8378692045046991
Akron,Grand Canyon,2.96475102753107,10.6352440168658,-7.670492989334729,0.21896972505033624
Akron,Houston,2.96475102753107,24.6300679938304,-21.665316966299333,0.026808471533826924
Akron,Howard,2.96475102753107,-7.0035283331117,9.96827936064277,0.8392458164173588
Akron,Illinois,2.96475102753107,19.1459339061582,-16.18118287862713,0.06400457921538116
Akron,Iowa St.,2.96475102753107,21.1024215398959,-18.13767051236483,0.047109768568719845
Akron,James Madison,2.96475102753107,8.92725482714676,-5.962503799615689,0.2712054399494302
Akron,Kansas,2.96475102753107,14.8095144229131,-11.84476339538203,0.12306427089013845
Akron,Kentucky,2.96475102753107,15.5666360505297,-12.60188502299863,0.11014615084199329
Akron,Long Beach St.,2.96475102753107,0.0710289790560608,2.8937220484750092,0.617687937169777
Akron,Longwood,2.96475102753107,-0.686360789346297,3.651111816877367,0.646870844681742
Akron,Marquette,2.96475102753107,18.350689107968,-15.385938080436931,0.0723718583033664
Akron,McNeese,2.96475102753107,7.45341604439019,-4.48866501685912,0.3220930469849802
Akron,Michigan St.,2.96475102753107,16.5350730101748,-13.570321982643728,0.09536629235839557
Akron,Mississippi St.,2.96475102753107,13.1407439250177,-10.17599289748663,0.15616236897538105
Akron,Montana St.,2.96475102753107,-4.08292296335861,7.047673990889679,0.7628600523751579
Akron,Morehead St.,2.96475102753107,2.44148132092982,0.5232697066012499,0.5216744487493201
Akron,NC State,2.96475102753107,11.2035679540134,-8.238816926482329,0.2032827347160526
Akron,Nebraska,2.96475102753107,13.5670297081664,-10.60227868063533,0.14707397435175704
Akron,Nevada,2.96475102753107,12.3592167535662,-9.39446572603513,0.17400632124853518
Akron,New Mexico,2.96475102753107,14.6299140700741,-11.66516304254303,0.12631387960283977
Akron,North Carolina,2.96475102753107,20.5093762493949,-17.544625221863832,0.051725203336487904
Akron,Northwestern,2.96475102753107,12.2066598026657,-9.241908775134629,0.1776715472886092
Akron,Oakland,2.96475102753107,3.01126345662979,-0.04651242909872,0.498072201713356
Akron,Oregon,2.96475102753107,11.104056011254,-8.13930498372293,0.20596780669137485
Akron,Purdue,2.96475102753107,23.6579293780968,-20.69317835056573,0.031349867415700595
Akron,Saint Mary's (CA),2.96475102753107,15.9848605991723,-13.02010957164123,0.10353161737109276
Akron,Saint Peter's,2.96475102753107,-2.59870188125412,5.56345290878519,0.7155221520137691
Akron,Samford,2.96475102753107,7.7180644397158,-4.753313412184729,0.3125885433181919
Akron,San Diego St.,2.96475102753107,15.1074773182679,-12.14272629073683,0.11783166922239023
Akron,South Carolina,2.96475102753107,10.0623995533918,-7.097648525860729,0.23564438092049714
Akron,South Dakota St.,2.96475102753107,1.80747339555993,1.15727763197114,0.547819262926642
Akron,Stetson,2.96475102753107,-4.14178930014301,7.106540327674081,0.7646210354745322
Akron,TCU,2.96475102753107,13.6280142337392,-10.66326320620813,0.1458101958961068
Akron,Tennessee,2.96475102753107,20.8421541096788,-17.87740308214773,0.04908505753737454
Akron,Texas,2.96475102753107,14.9700257703448,-12.005274742813729,0.12022111751876631
Akron,Texas A&M,2.96475102753107,12.2940375704988,-9.32928654296773,0.17556491780919703
Akron,Texas Tech,2.96475102753107,14.1463189394,-11.18156791186893,0.1354300792077941
Akron,UAB,2.96475102753107,5.25490872236191,-2.29015769483084,0.40620357777166477
Akron,UConn,2.96475102753107,24.6866061368273,-21.721855109296232,0.026565003780776492
Akron,Utah St.,2.96475102753107,11.29286480796,-8.328113780428929,0.2008955603643638
Akron,Vermont,2.96475102753107,4.18280412888355,-1.21805310135248,0.4496860302419715
Akron,Virginia,2.96475102753107,9.05763693428771,-6.09288590675664,0.26695418794265635
Akron,Wagner,2.96475102753107,-8.09180073949117,11.05655176702224,0.8621247203395912
Akron,Washington St.,2.96475102753107,13.0990942871272,-10.134343259596129,0.15707444664454903
Akron,Western Ky.,2.96475102753107,2.22371431806078,0.7410367094702899,0.530675289732182
Akron,Wisconsin,2.96475102753107,14.9654052321504,-12.00065420461933,0.12030216283370013
Akron,Yale,2.96475102753107,6.40312842185226,-3.4383773943211904,0.3612267096032353
Alabama,Akron,19.1327781327308,2.96475102753107,16.16802710519973,0.9358646324889384
Alabama,Alabama,19.1327781327308,19.1327781327308,0,0.5
Alabama,Arizona,19.1327781327308,23.0503798805845,-3.917601747853702,0.34310362166041947
Alabama,Auburn,19.1327781327308,21.9113984446732,-2.778620311942401,0.3868284059690057
Alabama,Baylor,19.1327781327308,18.0141455832509,1.1186325494798979,0.5462317038384185
Alabama,Boise St.,19.1327781327308,12.9976588775749,6.1351192551558995,0.7344137557845378
Alabama,BYU,19.1327781327308,17.2366951462079,1.8960829865228988,0.5779464409884936
Alabama,Clemson,19.1327781327308,14.8674730577798,4.265305074950998,0.6697686832893497
Alabama,Col. of Charleston,19.1327781327308,5.38365117903623,13.749126953694569,0.9071606318737584
Alabama,Colgate,19.1327781327308,1.19996412195256,17.932814010778237,0.9513419571370473
Alabama,Colorado,19.1327781327308,14.781886339251,4.350891793479798,0.672899459307067
Alabama,Colorado St.,19.1327781327308,12.4363020402958,6.696476092434999,0.7521663061403336
Alabama,Creighton,19.1327781327308,18.8762548840289,0.2565232487018996,0.5106305565168988
Alabama,Dayton,19.1327781327308,12.8182358499151,6.314542282815699,0.7401751775997483
Alabama,Drake,19.1327781327308,11.3068540690626,7.825924063668198,0.7854053641341935
Alabama,Duke,19.1327781327308,20.2120683766072,-1.0792902438764003,0.45538546368950733
Alabama,Duquesne,19.1327781327308,6.83380104537386,12.298977087356938,0.8848345021496842
Alabama,Fla. Atlantic,19.1327781327308,12.0953417793445,7.037436353386299,0.7625528689689351
Alabama,Florida,19.1327781327308,14.2781380750819,4.854640057648899,0.6910097195116929
Alabama,Gonzaga,19.1327781327308,17.7362912349865,1.3964868977442997,0.5576232432898133
Alabama,Grambling,19.1327781327308,-6.94219333807348,26.07497147080428,0.9869126251246936
Alabama,Grand Canyon,19.1327781327308,10.6352440168658,8.497534115865,0.8035757256412371
Alabama,Houston,19.1327781327308,24.6300679938304,-5.497289861099603,0.286715874923662
Alabama,Howard,19.1327781327308,-7.0035283331117,26.136306465842498,0.987043316094103
Alabama,Illinois,19.1327781327308,19.1459339061582,-0.013155773427399708,0.4994547308411165
Alabama,Iowa St.,19.1327781327308,21.1024215398959,-1.9696434071651012,0.4190816462453862
Alabama,James Madison,19.1327781327308,8.92725482714676,10.20552330558404,0.8444816936711687
Alabama,Kansas,19.1327781327308,14.8095144229131,4.323263709817699,0.6718904847079494
Alabama,Kentucky,19.1327781327308,15.5666360505297,3.5661420822010985,0.6436463445092766
Alabama,Long Beach St.,19.1327781327308,0.0710289790560608,19.06174915367474,0.9593095761613113
Alabama,Longwood,19.1327781327308,-0.686360789346297,19.819138922077094,0.9639380125632975
Alabama,Marquette,19.1327781327308,18.350689107968,0.7820890247627972,0.5323700267566036
Alabama,McNeese,19.1327781327308,7.45341604439019,11.679362088340609,0.8739456807248485
Alabama,Michigan St.,19.1327781327308,16.5350730101748,2.5977051225560004,0.6060336333323395
Alabama,Mississippi St.,19.1327781327308,13.1407439250177,5.992034207713099,0.7297611463114492
Alabama,Montana St.,19.1327781327308,-4.08292296335861,23.215701096089408,0.979141181004217
Alabama,Morehead St.,19.1327781327308,2.44148132092982,16.691296811800978,0.9408789267873112
Alabama,NC State,19.1327781327308,11.2035679540134,7.929210178717399,0.788277344797932
Alabama,Nebraska,19.1327781327308,13.5670297081664,5.565748424564399,0.7155996108392095
Alabama,Nevada,19.1327781327308,12.3592167535662,6.773561379164599,0.7545409430195202
Alabama,New Mexico,19.1327781327308,14.6299140700741,4.502864062656698,0.6784207401972121
Alabama,North Carolina,19.1327781327308,20.5093762493949,-1.376598116664102,0.4431902953398978
Alabama,Northwestern,19.1327781327308,12.2066598026657,6.9261183300650995,0.7591950739643623
Alabama,Oakland,19.1327781327308,3.01126345662979,16.121514676101008,0.9354002302101803
Alabama,Oregon,19.1327781327308,11.104056011254,8.028722121476799,0.7910176938760295
Alabama,Purdue,19.1327781327308,23.6579293780968,-4.5251512453660006,0.32077367674889024
Alabama,Saint Mary's (CA),19.1327781327308,15.9848605991723,3.1479175335584983,0.6275893478056045
Alabama,Saint Peter's,19.1327781327308,-2.59870188125412,21.731480013984918,0.9734762287438655
Alabama,Samford,19.1327781327308,7.7180644397158,11.414713693014999,0.8690323052896958
Alabama,San Diego St.,19.1327781327308,15.1074773182679,4.025300814462899,0.6609093156176963
Alabama,South Carolina,19.1327781327308,10.0623995533918,9.070378579339,0.8181354205893503
Alabama,South Dakota St.,19.1327781327308,1.80747339555993,17.325304737170867,0.9464619592344297
Alabama,Stetson,19.1327781327308,-4.14178930014301,23.27456743287381,0.979339574416197
Alabama,TCU,19.1327781327308,13.6280142337392,5.504763898991598,0.7135374684145973
Alabama,Tennessee,19.1327781327308,20.8421541096788,-1.7093759769479995,0.4296216238823997
Alabama,Texas,19.1327781327308,14.9700257703448,4.162752362386,0.6659973941142975
Alabama,Texas A&M,19.1327781327308,12.2940375704988,6.838740562231999,0.7565367951827063
Alabama,Texas Tech,19.1327781327308,14.1463189394,4.9864591933307985,0.69565632510727
Alabama,UAB,19.1327781327308,5.25490872236191,13.877869410368888,0.9089426766862754
Alabama,UConn,19.1327781327308,24.6866061368273,-5.553828004096502,0.2848027646450676
Alabama,Utah St.,19.1327781327308,11.29286480796,7.8399133247708,0.7857960022726558
Alabama,Vermont,19.1327781327308,4.18280412888355,14.949974003847249,0.9226233150622134
Alabama,Virginia,19.1327781327308,9.05763693428771,10.075141198443088,0.8416216451339626
Alabama,Wagner,19.1327781327308,-8.09180073949117,27.22457887222197,0.9891590586846808
Alabama,Washington St.,19.1327781327308,13.0990942871272,6.0336838456035995,0.7311207247871361
Alabama,Western Ky.,19.1327781327308,2.22371431806078,16.90906381467002,0.9428555236493344
Alabama,Wisconsin,19.1327781327308,14.9654052321504,4.167372900580398,0.6661677724688105
Alabama,Yale,19.1327781327308,6.40312842185226,12.729649710878538,0.8919128941627767
Arizona,Akron,23.0503798805845,2.96475102753107,20.085628853053432,0.9654427240207902
Arizona,Alabama,23.0503798805845,19.1327781327308,3.917601747853702,0.6568963783395806
Arizona,Arizona,23.0503798805845,23.0503798805845,0,0.5
Arizona,Auburn,23.0503798805845,21.9113984446732,1.138981435911301,0.5470677654260707
Arizona,Baylor,23.0503798805845,18.0141455832509,5.0362342973336,0.6974006316377936
Arizona,Boise St.,23.0503798805845,12.9976588775749,10.052721003009601,0.8411255577847027
Arizona,BYU,23.0503798805845,17.2366951462079,5.813684734376601,0.7238905295986121
Arizona,Clemson,23.0503798805845,14.8674730577798,8.1829068228047,0.7952118971376644
Arizona,Col. of Charleston,23.0503798805845,5.38365117903623,17.666728701548273,0.9492587651727101
Arizona,Colgate,23.0503798805845,1.19996412195256,21.85041575863194,0.9739806321232316
Arizona,Colorado,23.0503798805845,14.781886339251,8.2684935413335,0.7975129469903733
Arizona,Colorado St.,23.0503798805845,12.4363020402958,10.6140778402887,0.8531712440856423
Arizona,Creighton,23.0503798805845,18.8762548840289,4.1741249965556015,0.6664166721707518
Arizona,Dayton,23.0503798805845,12.8182358499151,10.232144030669401,0.8450604368327896
Arizona,Drake,23.0503798805845,11.3068540690626,11.7435258115219,0.8751129154858799
Arizona,Duke,23.0503798805845,20.2120683766072,2.8383115039773017,0.6155162314359592
Arizona,Duquesne,23.0503798805845,6.83380104537386,16.21657883521064,0.9363460774978994
Arizona,Fla. Atlantic,23.0503798805845,12.0953417793445,10.955038101240001,0.8601120144562593
Arizona,Florida,23.0503798805845,14.2781380750819,8.7722418055026,0.8106651355770114
Arizona,Gonzaga,23.0503798805845,17.7362912349865,5.314088645598002,0.707032595720316
Arizona,Grambling,23.0503798805845,-6.94219333807348,29.99257321865798,0.993121328311438
Arizona,Grand Canyon,23.0503798805845,10.6352440168658,12.415135863718701,0.8867824222463606
Arizona,Houston,23.0503798805845,24.6300679938304,-1.5796881132459006,0.4348981020488571
Arizona,Howard,23.0503798805845,-7.0035283331117,30.0539082136962,0.9931904467534085
Arizona,Illinois,23.0503798805845,19.1459339061582,3.9044459744263023,0.6564046313186578
Arizona,Iowa St.,23.0503798805845,21.1024215398959,1.9479583406886007,0.5800428558690571
Arizona,James Madison,23.0503798805845,8.92725482714676,14.123125053437741,0.9122524956655342
Arizona,Kansas,23.0503798805845,14.8095144229131,8.2408654576714,0.7967722647216343
Arizona,Kentucky,23.0503798805845,15.5666360505297,7.4837438300548005,0.7756892375000078
Arizona,Long Beach St.,23.0503798805845,0.0710289790560608,22.97935090152844,0.978325687760451
Arizona,Longwood,23.0503798805845,-0.686360789346297,23.736740669930796,0.9808343023953447
Arizona,Marquette,23.0503798805845,18.350689107968,4.699690772616499,0.68549802026058
Arizona,McNeese,23.0503798805845,7.45341604439019,15.59696383619431,0.9299420219567778
Arizona,Michigan St.,23.0503798805845,16.5350730101748,6.515306870409702,0.7465249653960387
Arizona,Mississippi St.,23.0503798805845,13.1407439250177,9.9096359555668,0.837929813889225
Arizona,Montana St.,23.0503798805845,-4.08292296335861,27.13330284394311,0.9889955793277988
Arizona,Morehead St.,23.0503798805845,2.44148132092982,20.60889855965468,0.9682230351799719
Arizona,NC State,23.0503798805845,11.2035679540134,11.846811926571101,0.8769723763643015
Arizona,Nebraska,23.0503798805845,13.5670297081664,9.4833501724181,0.8281014968076376
Arizona,Nevada,23.0503798805845,12.3592167535662,10.691163127018301,0.8547649635589495
Arizona,New Mexico,23.0503798805845,14.6299140700741,8.4204658105104,0.8015511482876502
Arizona,North Carolina,23.0503798805845,20.5093762493949,2.5410036311896,0.6037869856468292
Arizona,Northwestern,23.0503798805845,12.2066598026657,10.843720077918801,0.8578766972664793
Arizona,Oakland,23.0503798805845,3.01126345662979,20.03911642395471,0.9651845282436949
Arizona,Oregon,23.0503798805845,11.104056011254,11.9463238693305,0.8787413283557537
Arizona,Purdue,23.0503798805845,23.6579293780968,-0.6075494975122986,0.4748400700956423
Arizona,Saint Mary's (CA),23.0503798805845,15.9848605991723,7.0655192814122,0.7633948506517284
Arizona,Saint Peter's,23.0503798805845,-2.59870188125412,25.64908176183862,0.9859685860950029
Arizona,Samford,23.0503798805845,7.7180644397158,15.332315440868701,0.9270290437380708
Arizona,San Diego St.,23.0503798805845,15.1074773182679,7.9429025623166005,0.7886559580844513
Arizona,South Carolina,23.0503798805845,10.0623995533918,12.987980327192702,0.8959729549026193
Arizona,South Dakota St.,23.0503798805845,1.80747339555993,21.24290648502457,0.9713026163199576
Arizona,Stetson,23.0503798805845,-4.14178930014301,27.19216918072751,0.9891012883798366
Arizona,TCU,23.0503798805845,13.6280142337392,9.4223656468453,0.8266574895119205
Arizona,Tennessee,23.0503798805845,20.8421541096788,2.2082257709057025,0.5905159514342038
Arizona,Texas,23.0503798805845,14.9700257703448,8.080354110239702,0.7924292108526139
Arizona,Texas A&M,23.0503798805845,12.2940375704988,10.756342310085701,0.8561012999857316
Arizona,Texas Tech,23.0503798805845,14.1463189394,8.9040609411845,0.8139967098271575
Arizona,UAB,23.0503798805845,5.25490872236191,17.79547115822259,0.9502770311053401
Arizona,UConn,23.0503798805845,24.6866061368273,-1.6362262562428,0.43259590540631465
Arizona,Utah St.,23.0503798805845,11.29286480796,11.757515072624502,0.8753661676990548
Arizona,Vermont,23.0503798805845,4.18280412888355,18.86757575170095,0.9580342337754578
Arizona,Virginia,23.0503798805845,9.05763693428771,13.99274294629679,0.9105067020154888
Arizona,Wagner,23.0503798805845,-8.09180073949117,31.14218062007567,0.9943081910681245
Arizona,Washington St.,23.0503798805845,13.0990942871272,9.951285593457301,0.8388653548020988
Arizona,Western Ky.,23.0503798805845,2.22371431806078,20.826665562523722,0.9693152500913196
Arizona,Wisconsin,23.0503798805845,14.9654052321504,8.0849746484341,0.792555183626592
Arizona,Yale,23.0503798805845,6.40312842185226,16.647251458732242,0.9404714251639263
Auburn,Akron,21.9113984446732,2.96475102753107,18.94664741714213,0.9585581305175354
Auburn,Alabama,21.9113984446732,19.1327781327308,2.778620311942401,0.6131715940309944
Auburn,Arizona,21.9113984446732,23.0503798805845,-1.138981435911301,0.4529322345739294
Auburn,Auburn,21.9113984446732,21.9113984446732,0,0.5
Auburn,Baylor,21.9113984446732,18.0141455832509,3.8972528614222988,0.6561356194177836
Auburn,Boise St.,21.9113984446732,12.9976588775749,8.9137395670983,0.8142395345150357
Auburn,BYU,21.9113984446732,17.2366951462079,4.6747032984653,0.6846042211883596
Auburn,Clemson,21.9113984446732,14.8674730577798,7.043925386893399,0.76274760616886
Auburn,Col. of Charleston,21.9113984446732,5.38365117903623,16.527747265636968,0.9393524994474829
Auburn,Colgate,21.9113984446732,1.19996412195256,20.71143432272064,0.9687419122382824
Auburn,Colorado,21.9113984446732,14.781886339251,7.129512105422199,0.7653057747240662
Auburn,Colorado St.,21.9113984446732,12.4363020402958,9.4750964043774,0.8279066211486593
Auburn,Creighton,21.9113984446732,18.8762548840289,3.0351435606443005,0.6232092297727464
Auburn,Dayton,21.9113984446732,12.8182358499151,9.0931625947581,0.8186967737871997
Auburn,Drake,21.9113984446732,11.3068540690626,10.6045443756106,0.8529731391921835
Auburn,Duke,21.9113984446732,20.2120683766072,1.6993300680660006,0.569970203430827
Auburn,Duquesne,21.9113984446732,6.83380104537386,15.07759739929934,0.9241203683479785
Auburn,Fla. Atlantic,21.9113984446732,12.0953417793445,9.8160566653287,0.8358118459933744
Auburn,Florida,21.9113984446732,14.2781380750819,7.6332603695913,0.779972768792594
Auburn,Gonzaga,21.9113984446732,17.7362912349865,4.175107209686701,0.6664528713620835
Auburn,Grambling,21.9113984446732,-6.94219333807348,28.85359178274668,0.9917035549970447
Auburn,Grand Canyon,21.9113984446732,10.6352440168658,11.2761544278074,0.86639555840478355
Auburn,Houston,21.9113984446732,24.6300679938304,-2.7186695491572017,0.38918853101769024
Auburn,Howard,21.9113984446732,-7.0035283331117,28.9149267777849,0.9917868017280027
Auburn,Illinois,21.9113984446732,19.1459339061582,2.765464538515001,0.6126541319583636
Auburn,Iowa St.,21.9113984446732,21.1024215398959,0.8089769047772997,0.5334796200631492
Auburn,James Madison,21.9113984446732,8.92725482714676,12.98414361752644,0.8959136536049201
Auburn,Kansas,21.9113984446732,14.8095144229131,7.1018840217601,0.7644820725929176
Auburn,Kentucky,21.9113984446732,15.5666360505297,6.344762394143499,0.7411375490752966
Auburn,Long Beach St.,21.9113984446732,0.0710289790560608,21.84036946561714,0.9739383895367899
Auburn,Longwood,21.9113984446732,-0.686360789346297,22.597759234019495,0.9769428284517083
Auburn,Marquette,21.9113984446732,18.350689107968,3.560709336705198,0.6434397309774937
Auburn,McNeese,21.9113984446732,7.45341604439019,14.45798240028301,0.9165958767927799
Auburn,Michigan St.,21.9113984446732,16.5350730101748,5.376325434498401,0.7091652970337392
Auburn,Mississippi St.,21.9113984446732,13.1407439250177,8.7706545196555,0.8106247415223737
Auburn,Montana St.,21.9113984446732,-4.08292296335861,25.99432140803181,0.986738796677846
Auburn,Morehead St.,21.9113984446732,2.44148132092982,19.46991712374338,0.961870466783847
Auburn,NC State,21.9113984446732,11.2035679540134,10.7078304906598,0.8551076634163625
Auburn,Nebraska,21.9113984446732,13.5670297081664,8.3443687365068,0.7995367187067992
Auburn,Nevada,21.9113984446732,12.3592167535662,9.552181691107,0.82971983773528
Auburn,New Mexico,21.9113984446732,14.6299140700741,7.281484374599099,0.769800884197987
