team,opponent,rating_team,rating_opponent,pred_score_diff,win_prob
Akron,Akron,3.03459773797906,3.03459773797906,0,0.5
Akron,Alabama,3.03459773797906,18.9593068042773,-15.924709066298242,0.06655250193141338
Akron,Arizona,3.03459773797906,23.1145065586398,-20.07990882066074,0.034557024065020245
Akron,Auburn,3.03459773797906,22.4010091790926,-19.36641144111354,0.03872956572868422
Akron,Baylor,3.03459773797906,18.2061169654345,-15.171519227455441,0.07474497450027943
Akron,Boise St.,3.03459773797906,13.1511849799919,-10.11658724201284,0.1574007175826904
Akron,BYU,3.03459773797906,17.338286808737,-14.30368907075794,0.08532746364676093
Akron,Clemson,3.03459773797906,13.3450990140181,-10.31050127603904,0.1531825791791148
Akron,Col. of Charleston,3.03459773797906,5.38899213096227,-2.3543943929832105,0.40361045257692485
Akron,Colgate,3.03459773797906,1.49879543966356,1.5358022983154997,0.5633309370172607
Akron,Colorado,3.03459773797906,14.7984611630632,-11.76386342508414,0.12445801662749809
Akron,Colorado St.,3.03459773797906,12.6062828476547,-9.571685109675641,0.16975958401361269
Akron,Creighton,3.03459773797906,18.5129901708231,-15.478392432844043,0.07130074923992905
Akron,Dayton,3.03459773797906,12.8992755750448,-9.864677837065742,0.16302087100767176
Akron,Drake,3.03459773797906,11.2869189245555,-8.252321186576442,0.20285684214342614
Akron,Duke,3.03459773797906,18.8308438834151,-15.79624614543604,0.06788824777678835
Akron,Duquesne,3.03459773797906,7.33186894912399,-4.29727121114493,0.32901504836092293
Akron,Fla. Atlantic,3.03459773797906,12.4729130077955,-9.438315269816439,0.1728996670944249
Akron,Florida,3.03459773797906,14.1993364322841,-11.16473869430504,0.13569475560683214
Akron,Gonzaga,3.03459773797906,17.0966090434438,-14.06201130546474,0.08850792351725219
Akron,Grambling,3.03459773797906,-7.12020757904413,10.15480531702319,0.8434380324524438
Akron,Grand Canyon,3.03459773797906,10.1525853800919,-7.11798764211284,0.2349766559833502
Akron,Houston,3.03459773797906,24.4838810166526,-21.44928327867354,0.027731364009003757
Akron,Howard,3.03459773797906,-7.02326666927952,10.057864407258581,0.8413034103142657
Akron,Illinois,3.03459773797906,18.6899258682399,-15.655328130260841,0.06938206132764092
Akron,Iowa St.,3.03459773797906,21.0516792966087,-18.01708155862964,0.04797621147511157
Akron,James Madison,3.03459773797906,9.4258266454552,-6.3912289074761395,0.25732909028504963
Akron,Kansas,3.03459773797906,15.495219996085,-12.46062225810594,0.11240346596922234
Akron,Kentucky,3.03459773797906,15.4144129849659,-12.37981524698684,0.11374740275786352
Akron,Long Beach St.,3.03459773797906,0.254145114406577,2.780452623572483,0.6132750366747567
Akron,Longwood,3.03459773797906,-0.112904938122807,3.1475026761018667,0.6276082912563371
Akron,Marquette,3.03459773797906,18.0220665671549,-14.987468829175842,0.07688342586079662
Akron,McNeese,3.03459773797906,7.45110662833641,-4.41650889035735,0.324664525492589
Akron,Michigan St.,3.03459773797906,16.843319506009,-13.80872176802994,0.09195569870437963
Akron,Mississippi St.,3.03459773797906,13.0733815536288,-10.03878381564974,0.15911951179510606
Akron,Montana St.,3.03459773797906,-3.95659241016499,6.9911901481440495,0.761222321971383
Akron,Morehead St.,3.03459773797906,2.44525394938182,0.5893437885972399,0.5244142060707092
Akron,NC State,3.03459773797906,10.8170962303963,-7.782498492417241,0.21574786350873743
Akron,Nebraska,3.03459773797906,14.0927196921213,-11.05812195414224,0.1377817922107518
Akron,Nevada,3.03459773797906,12.5330972888709,-9.49849955089184,0.17147702485855232
Akron,New Mexico,3.03459773797906,15.475984073043,-12.441386335063939,0.11272212385272737
Akron,North Carolina,3.03459773797906,19.6463961318122,-16.61179839383314,0.059814005756011486
Akron,Northwestern,3.03459773797906,11.9032483750923,-8.868650637113241,0.18682963015563497
Akron,Oakland,3.03459773797906,2.93112579649566,0.1034719414834,0.5042897436951934
Akron,Oregon,3.03459773797906,11.3058599340005,-8.27126219602144,0.20234938078450074
Akron,Purdue,3.03459773797906,22.788057525186,-19.753459787206943,0.0364094140104405
