team,opponent,rating_team,rating_opponent,pred_score_diff,win_prob
Abilene Christian,Tennessee,3.4150867590411,17.032637330524,-13.617550571482901,0.08149051277959211
Abilene Christian,Texas,3.4150867590411,15.3851060852512,-11.9700193262101,0.106290420273419
Abilene Christian,Texas Southern,3.4150867590411,-5.47980693114556,8.89489369018666,0.8295169744469166
Abilene Christian,Texas Tech,3.4150867590411,15.8693727380395,-12.4542859789984,0.09838083546122357
Abilene Christian,UC Santa Barbara,3.4150867590411,7.48931866772305,-4.07423190868195,0.3263550898665779
Abilene Christian,UCLA,3.4150867590411,12.9686397924133,-9.5535530333722,0.15454769682630887
Abilene Christian,UConn,3.4150867590411,18.0048972209065,-14.589810461865401,0.06944736686858044
Abilene Christian,UNC Greensboro,3.4150867590411,7.04376357030721,-3.62867681126611,0.3440127652611811
Abilene Christian,Utah St.,3.4150867590411,13.5053062316542,-10.0902194726131,0.14248154013045658
Abilene Christian,VCU,3.4150867590411,12.2440695136052,-8.828982754564102,0.17214744480950703
Abilene Christian,Villanova,3.4150867590411,18.5626168566614,-15.147530097620301,0.06330368052723755
Abilene Christian,Virginia,3.4150867590411,16.6283792315777,-13.213292472536601,0.08703740691266326
Abilene Christian,Virginia Tech,3.4150867590411,13.1019466897894,-9.686859930748302,0.1514746878859109
Abilene Christian,West Virginia,3.4150867590411,15.7459623470313,-12.3308755879902,0.10034526481609488
Abilene Christian,Wichita St.,3.4150867590411,9.46951858380874,-6.054431824767641,0.25408334214871026
Abilene Christian,Winthrop,3.4150867590411,7.06250382846781,-3.6474170694267105,0.34326089636774654
Abilene Christian,Wisconsin,3.4150867590411,18.0036702678054,-14.588583508764302,0.06946147236153408
Alabama,Abilene Christian,21.1445999544305,3.4150867590411,17.7295131953894,0.9590540374967041
Alabama,Alabama,21.1445999544305,21.1445999544305,0,0.49999999999999994
Alabama,Appalachian St.,21.1445999544305,-6.00777608896973,27.15237604340023,0.9920753134813327
Alabama,Arkansas,21.1445999544305,17.6241401538803,3.5204598005501992,0.6516303025261853
Alabama,Baylor,21.1445999544305,23.2039432296382,-2.0593432752076986,0.4094323966647874
Alabama,BYU,21.1445999544305,16.0329734420204,5.111626512410101,0.7128460539361108
Alabama,Clemson,21.1445999544305,11.8326749523917,9.3119250020388,0.8397526230014548
Alabama,Cleveland St.,21.1445999544305,-1.86666374569455,23.01126370012505,0.9835881330622392
Alabama,Colgate,21.1445999544305,12.7529742371447,8.3916257172858,0.8164812982012223
Alabama,Colorado,21.1445999544305,17.6912048158638,3.4533951385667017,0.6489173682145246
Alabama,Creighton,21.1445999544305,17.9344130363846,3.210186918045899,0.6389990385418767
Alabama,Drake,21.1445999544305,10.2395373011725,10.905062653258,0.8743272152147414
Alabama,Drexel,21.1445999544305,2.57508026351296,18.56951969091754,0.9645354530570258
Alabama,Eastern Wash.,21.1445999544305,5.8440871947518,15.3005127596787,0.9382908607214563
Alabama,Florida,21.1445999544305,14.9444177080908,6.2001822463397005,0.750798849490139
Alabama,Florida St.,21.1445999544305,16.9274817043806,4.2171182500499,0.6792077828814072
Alabama,Georgetown,21.1445999544305,12.6891995742594,8.4554003801711,0.8181749980840158
Alabama,Georgia Tech,21.1445999544305,14.5296625205025,6.6149374339280005,0.7643455215206575
Alabama,Gonzaga,21.1445999544305,27.931443105922,-6.7868431514914995,0.23019126015358374
Alabama,Grand Canyon,21.1445999544305,4.43056484170578,16.71403511272472,0.9513422497529539
Alabama,Hartford,21.1445999544305,-1.92722720196657,23.07182715639707,0.9837611321682458
Alabama,Houston,21.1445999544305,22.434967215556,-1.2903672611254997,0.44286854518895963
Alabama,Illinois,21.1445999544305,25.3034917627995,-4.158891808368999,0.32305307075494916
Alabama,Iona,21.1445999544305,-0.36062298847307,21.505222942903572,0.9786539361350599
Alabama,Iowa,21.1445999544305,23.0623223739146,-1.9177224194841003,0.4155371872187753
Alabama,Kansas,21.1445999544305,16.4468174791108,4.697782475319702,0.6975447158383755
Alabama,Liberty,21.1445999544305,5.3435908854116,15.8010090690189,0.9432489096860573
Alabama,Loyola Chicago,21.1445999544305,14.78229211833,6.3623078361005,0.7561554380084773
Alabama,LSU,21.1445999544305,16.1007708965733,5.043829057857199,0.7103711541098062
Alabama,Maryland,21.1445999544305,15.2342158424138,5.9103841120167,0.7410299438682525
Alabama,Michigan,21.1445999544305,23.0136918963618,-1.8690919419312984,0.41763957487321174
Alabama,Michigan St.,21.1445999544305,11.3886211187342,9.7559788356963,0.8500987950972322
Alabama,Missouri,21.1445999544305,11.6363873587828,9.5082125956477,0.8443955600202464
Alabama,Morehead St.,21.1445999544305,2.35953141612169,18.78506853830881,0.9658238856275052
Alabama,Mount St. Mary's,21.1445999544305,-4.02415770875336,25.16875766318386,0.9887600107965634
Alabama,Norfolk St.,21.1445999544305,-2.89040798120587,24.035007935636372,0.9862829592315221
Alabama,North Carolina,21.1445999544305,16.6220428364339,4.522557117996602,0.6909286488454586
Alabama,North Texas,21.1445999544305,9.83838144824379,11.30621850618671,0.8819607126707176
Alabama,Ohio,21.1445999544305,7.25712732181941,13.88747263261109,0.9220318158901755
Alabama,Ohio St.,21.1445999544305,20.9446492580598,0.19995069637069918,0.5088907811658281
Alabama,Oklahoma,21.1445999544305,13.1591321562106,7.985467798219901,0.8054075076668602
Alabama,Oklahoma St.,21.1445999544305,14.0808395593934,7.0637603950371,0.7784211357148914
Alabama,Oral Roberts,21.1445999544305,0.94050620717627,20.20409374725423,0.9732437946907597
Alabama,Oregon,21.1445999544305,14.1740719958455,6.970527958585,0.775547493565007
Alabama,Oregon St.,21.1445999544305,8.97117935999988,12.17342059443062,0.8970978459190881
Alabama,Purdue,21.1445999544305,17.5315428885236,3.613057065906901,0.6553599645488046
Alabama,Rutgers,21.1445999544305,14.5162497741639,6.628350180266601,0.7647749905805147
Alabama,San Diego St.,21.1445999544305,15.8654252835476,5.279174670882901,0.7189077587716084
Alabama,Southern California,21.1445999544305,18.1349774373411,3.009622517089401,0.6307291836369798
Alabama,St. Bonaventure,21.1445999544305,16.228767126659,4.915832827771499,0.7056644883649879
Alabama,Syracuse,21.1445999544305,13.2518194683639,7.8927804860666,0.8028105358357905
Alabama,Tennessee,21.1445999544305,17.032637330524,4.1119626239065,0.6751186870995911
Alabama,Texas,21.1445999544305,15.3851060852512,5.7594938691793,0.7358459833110919
Alabama,Texas Southern,21.1445999544305,-5.47980693114556,26.62440688557606,0.9913017924832446
Alabama,Texas Tech,21.1445999544305,15.8693727380395,5.275227216391,0.7187658436501452
Alabama,UC Santa Barbara,21.1445999544305,7.48931866772305,13.65528128670745,0.9190104307092972
Alabama,UCLA,21.1445999544305,12.9686397924133,8.1759601620172,0.810663197677655
Alabama,UConn,21.1445999544305,18.0048972209065,3.1397027335240004,0.636101862899909
Alabama,UNC Greensboro,21.1445999544305,7.04376357030721,14.10083638412329,0.9247168780208928
Alabama,Utah St.,21.1445999544305,13.5053062316542,7.6392937227763,0.7955749983391809
Alabama,VCU,21.1445999544305,12.2440695136052,8.9005304408253,0.8296587216551415
Alabama,Villanova,21.1445999544305,18.5626168566614,2.5819830977691005,0.612843014689385
Alabama,Virginia,21.1445999544305,16.6283792315777,4.5162207228528,0.6906879076589656
Alabama,Virginia Tech,21.1445999544305,13.1019466897894,8.0426532646411,0.8069967838015619
Alabama,West Virginia,21.1445999544305,15.7459623470313,5.3986376073992,0.7231818734440322
Alabama,Wichita St.,21.1445999544305,9.46951858380874,11.67508137062176,0.8886220535665481
Alabama,Winthrop,21.1445999544305,7.06250382846781,14.08209612596269,0.924484486838403
Alabama,Wisconsin,21.1445999544305,18.0036702678054,3.1409296866250997,0.6361523806884087
Appalachian St.,Abilene Christian,-6.00777608896973,3.4150867590411,-9.42286284801083,0.15760965637038865
Appalachian St.,Alabama,-6.00777608896973,21.1445999544305,-27.15237604340023,0.007924686518667241
Appalachian St.,Appalachian St.,-6.00777608896973,-6.00777608896973,0,0.49999999999999994
Appalachian St.,Arkansas,-6.00777608896973,17.6241401538803,-23.631916242850032,0.014721676745651174
Appalachian St.,Baylor,-6.00777608896973,23.2039432296382,-29.21171931860793,0.005507462662200366
Appalachian St.,BYU,-6.00777608896973,16.0329734420204,-22.04074953099013,0.01944422823669199
Appalachian St.,Clemson,-6.00777608896973,11.8326749523917,-17.84045104136143,0.040178024323850516
Appalachian St.,Cleveland St.,-6.00777608896973,-1.86666374569455,-4.14111234327518,0.32374508127621426
Appalachian St.,Colgate,-6.00777608896973,12.7529742371447,-18.76075032611443,0.034319184956337685
Appalachian St.,Colorado,-6.00777608896973,17.6912048158638,-23.69898090483353,0.014549640209035309
Appalachian St.,Creighton,-6.00777608896973,17.9344130363846,-23.942189125354332,0.01394221137347916
Appalachian St.,Drake,-6.00777608896973,10.2395373011725,-16.24731339014223,0.05264796616494631
Appalachian St.,Drexel,-6.00777608896973,2.57508026351296,-8.58285635248269,0.1784765602527491
Appalachian St.,Eastern Wash.,-6.00777608896973,5.8440871947518,-11.85186328372153,0.10830350359793582
Appalachian St.,Florida,-6.00777608896973,14.9444177080908,-20.95219379706053,0.023500813178932215
Appalachian St.,Florida St.,-6.00777608896973,16.9274817043806,-22.93525779335033,0.016631543371117177
Appalachian St.,Georgetown,-6.00777608896973,12.6891995742594,-18.69697566322913,0.03469713741467786
Appalachian St.,Georgia Tech,-6.00777608896973,14.5296625205025,-20.53743860947223,0.0252547233629881
Appalachian St.,Gonzaga,-6.00777608896973,27.931443105922,-33.93921919489173,0.0023829082604398507
Appalachian St.,Grand Canyon,-6.00777608896973,4.43056484170578,-10.43834093067551,0.13508190895646524
Appalachian St.,Hartford,-6.00777608896973,-1.92722720196657,-4.08054888700316,0.3261081058757131
Appalachian St.,Houston,-6.00777608896973,22.434967215556,-28.44274330452573,0.006309655896100355
Appalachian St.,Illinois,-6.00777608896973,25.3034917627995,-31.31126785176923,0.003797557008060892
Appalachian St.,Iona,-6.00777608896973,-0.36062298847307,-5.64715310049666,0.26805650319697577
Appalachian St.,Iowa,-6.00777608896973,23.0623223739146,-29.07009846288433,0.005647171460199593
Appalachian St.,Kansas,-6.00777608896973,16.4468174791108,-22.45459356808053,0.018089240969845686
Appalachian St.,Liberty,-6.00777608896973,5.3435908854116,-11.35136697438133,0.11720578057723897
Appalachian St.,Loyola Chicago,-6.00777608896973,14.78229211833,-20.79006820729973,0.024171790546696284
Appalachian St.,LSU,-6.00777608896973,16.1007708965733,-22.108546985543033,0.01921562398112643
Appalachian St.,Maryland,-6.00777608896973,15.2342158424138,-21.24199193138353,0.022346454868109343
Appalachian St.,Michigan,-6.00777608896973,23.0136918963618,-29.02146798533153,0.005695953642897347
Appalachian St.,Michigan St.,-6.00777608896973,11.3886211187342,-17.39639720770393,0.04333717746913509
Appalachian St.,Missouri,-6.00777608896973,11.6363873587828,-17.64416344775253,0.04154631745340792
Appalachian St.,Morehead St.,-6.00777608896973,2.35953141612169,-8.36730750509142,0.18416774747388018
Appalachian St.,Mount St. Mary's,-6.00777608896973,-4.02415770875336,-1.9836183802163703,0.4126932917755338
Appalachian St.,Norfolk St.,-6.00777608896973,-2.89040798120587,-3.11736810776386,0.3648182524359441
Appalachian St.,North Carolina,-6.00777608896973,16.6220428364339,-22.62981892540363,0.017543856700863933
Appalachian St.,North Texas,-6.00777608896973,9.83838144824379,-15.846157537213521,0.056322718613517106
Appalachian St.,Ohio,-6.00777608896973,7.25712732181941,-13.26490341078914,0.08631067031040444
Appalachian St.,Ohio St.,-6.00777608896973,20.9446492580598,-26.952425347029532,0.00820925970116091
Appalachian St.,Oklahoma,-6.00777608896973,13.1591321562106,-19.16690824518033,0.03200373911432097
Appalachian St.,Oklahoma St.,-6.00777608896973,14.0808395593934,-20.08861564836313,0.027296331869186907
Appalachian St.,Oral Roberts,-6.00777608896973,0.94050620717627,-6.948282296146,0.22514206982054544
Appalachian St.,Oregon,-6.00777608896973,14.1740719958455,-20.18184808481523,0.02685944049541175
Appalachian St.,Oregon St.,-6.00777608896973,8.97117935999988,-14.97895544896961,0.06510518084098212
Appalachian St.,Purdue,-6.00777608896973,17.5315428885236,-23.53931897749333,0.014962507817358573
Appalachian St.,Rutgers,-6.00777608896973,14.5162497741639,-20.52402586313363,0.025313521859119992
Appalachian St.,San Diego St.,-6.00777608896973,15.8654252835476,-21.87320137251733,0.02002067313711928
Appalachian St.,Southern California,-6.00777608896973,18.1349774373411,-24.14275352631083,0.013460153708916534
Appalachian St.,St. Bonaventure,-6.00777608896973,16.228767126659,-22.236543215628732,0.018791198643337823
Appalachian St.,Syracuse,-6.00777608896973,13.2518194683639,-19.25959555733363,0.031496900616763454
Appalachian St.,Tennessee,-6.00777608896973,17.032637330524,-23.04041341949373,0.01632837590468706
Appalachian St.,Texas,-6.00777608896973,15.3851060852512,-21.39288217422093,0.021767533714032415
Appalachian St.,Texas Southern,-6.00777608896973,-5.47980693114556,-0.5279691578241703,0.4765386880695656
Appalachian St.,Texas Tech,-6.00777608896973,15.8693727380395,-21.87714882700923,0.020006901387137316
Appalachian St.,UC Santa Barbara,-6.00777608896973,7.48931866772305,-13.49709475669278,0.08310872856684062
Appalachian St.,UCLA,-6.00777608896973,12.9686397924133,-18.97641588138303,0.033070273013833695
Appalachian St.,UConn,-6.00777608896973,18.0048972209065,-24.01267330987623,0.013770892872067458
Appalachian St.,UNC Greensboro,-6.00777608896973,7.04376357030721,-13.05153965927694,0.08935103931966197
Appalachian St.,Utah St.,-6.00777608896973,13.5053062316542,-19.51308232062393,0.03015012247073651
Appalachian St.,VCU,-6.00777608896973,12.2440695136052,-18.25184560257493,0.03744904597070784
Appalachian St.,Villanova,-6.00777608896973,18.5626168566614,-24.57039294563113,0.012486554213731085
Appalachian St.,Virginia,-6.00777608896973,16.6283792315777,-22.63615532054743,0.017524440371789074
Appalachian St.,Virginia Tech,-6.00777608896973,13.1019466897894,-19.10972277875913,0.032320368678632305
Appalachian St.,West Virginia,-6.00777608896973,15.7459623470313,-21.75373843600103,0.020441872166617515
Appalachian St.,Wichita St.,-6.00777608896973,9.46951858380874,-15.47729467277847,0.05991329963880023
Appalachian St.,Winthrop,-6.00777608896973,7.06250382846781,-13.07027991743754,0.0890801733493917
Appalachian St.,Wisconsin,-6.00777608896973,18.0036702678054,-24.01144635677513,0.013773857271596432
Arkansas,Abilene Christian,17.6241401538803,3.4150867590411,14.209053394839202,0.9260460318274447
Arkansas,Alabama,17.6241401538803,21.1445999544305,-3.5204598005501992,0.34836969747381463
Arkansas,Appalachian St.,17.6241401538803,-6.00777608896973,23.631916242850032,0.9852783232543488
Arkansas,Arkansas,17.6241401538803,17.6241401538803,0,0.49999999999999994
Arkansas,Baylor,17.6241401538803,23.2039432296382,-5.579803075757898,0.2704135471539703
Arkansas,BYU,17.6241401538803,16.0329734420204,1.591166711859902,0.5702898672429161
Arkansas,Clemson,17.6241401538803,11.8326749523917,5.7914652014886006,0.7369499205095659
Arkansas,Cleveland St.,17.6241401538803,-1.86666374569455,19.49080389957485,0.9697337835789898
Arkansas,Colgate,17.6241401538803,12.7529742371447,4.871165916735601,0.7040115465345403
Arkansas,Colorado,17.6241401538803,17.6912048158638,-0.06706466198349759,0.49701769972794124
Arkansas,Creighton,17.6241401538803,17.9344130363846,-0.3102728825043002,0.48620580442493083
Arkansas,Drake,17.6241401538803,10.2395373011725,7.3846028527078005,0.7881082621664524
Arkansas,Drexel,17.6241401538803,2.57508026351296,15.04905989036734,0.9356497238471975
Arkansas,Eastern Wash.,17.6241401538803,5.8440871947518,11.7800529591285,0.8904567248549028
Arkansas,Florida,17.6241401538803,14.9444177080908,2.6797224457895013,0.6169598779413804
Arkansas,Florida St.,17.6241401538803,16.9274817043806,0.6966584494997008,0.5309405068034254
Arkansas,Georgetown,17.6241401538803,12.6891995742594,4.934940579620902,0.7063699434921221
Arkansas,Georgia Tech,17.6241401538803,14.5296625205025,3.0944776333778012,0.634237707029832
Arkansas,Gonzaga,17.6241401538803,27.931443105922,-10.307302952041699,0.1378284248603052
Arkansas,Grand Canyon,17.6241401538803,4.43056484170578,13.19357531217452,0.9126834961361187
Arkansas,Hartford,17.6241401538803,-1.92722720196657,19.55136735584687,0.9700483756249076
Arkansas,Houston,17.6241401538803,22.434967215556,-4.810827061675699,0.29822986810186136
Arkansas,Illinois,17.6241401538803,25.3034917627995,-7.679351608919198,0.20326859550265264
Arkansas,Iona,17.6241401538803,-0.36062298847307,17.984763142353373,0.9608003048120314
Arkansas,Iowa,17.6241401538803,23.0623223739146,-5.4381822200342995,0.27541217905201687
Arkansas,Kansas,17.6241401538803,16.4468174791108,1.1773226747695027,0.5521645068335426
Arkansas,Liberty,17.6241401538803,5.3435908854116,12.2805492684687,0.8988436913234293
Arkansas,Loyola Chicago,17.6241401538803,14.78229211833,2.841848035550301,0.6237516505672132
Arkansas,LSU,17.6241401538803,16.1007708965733,1.5233692573069995,0.5673320561279098
Arkansas,Maryland,17.6241401538803,15.2342158424138,2.389924311466501,0.6047066883701991
Arkansas,Michigan,17.6241401538803,23.0136918963618,-5.389551742481498,0.27714178555522956
Arkansas,Michigan St.,17.6241401538803,11.3886211187342,6.235519035146101,0.751973038382283
Arkansas,Missouri,17.6241401538803,11.6363873587828,5.987752795097501,0.7436622005419489
Arkansas,Morehead St.,17.6241401538803,2.35953141612169,15.26460873775861,0.937920035955916
Arkansas,Mount St. Mary's,17.6241401538803,-4.02415770875336,21.64829786263366,0.9791791686371975
Arkansas,Norfolk St.,17.6241401538803,-2.89040798120587,20.514548135086173,0.9746448495113756
Arkansas,North Carolina,17.6241401538803,16.6220428364339,1.0020973174464025,0.544445201807727
Arkansas,North Texas,17.6241401538803,9.83838144824379,7.7857587056365105,0.7997795125064878
Arkansas,Ohio,17.6241401538803,7.25712732181941,10.36701283206089,0.8634288493818696
Arkansas,Ohio St.,17.6241401538803,20.9446492580598,-3.3205091041795,0.35648659013270273
Arkansas,Oklahoma,17.6241401538803,13.1591321562106,4.4650079976697015,0.6887383707294715
Arkansas,Oklahoma St.,17.6241401538803,14.0808395593934,3.543300594486901,0.6525520406371507
Arkansas,Oral Roberts,17.6241401538803,0.94050620717627,16.68363394670403,0.9510913142858047
Arkansas,Oregon,17.6241401538803,14.1740719958455,3.450068158034801,0.6487825309182264
Arkansas,Oregon St.,17.6241401538803,8.97117935999988,8.652960793880421,0.823344507311383
Arkansas,Purdue,17.6241401538803,17.5315428885236,0.09259726535670154,0.5041176660445055
Arkansas,Rutgers,17.6241401538803,14.5162497741639,3.1078903797164017,0.6347909962335743
Arkansas,San Diego St.,17.6241401538803,15.8654252835476,1.7587148703327014,0.5775776055017668
Arkansas,Southern California,17.6241401538803,18.1349774373411,-0.5108372834607984,0.47729891127118185
Arkansas,St. Bonaventure,17.6241401538803,16.228767126659,1.3953730272213,0.561735002264855
Arkansas,Syracuse,17.6241401538803,13.2518194683639,4.372320685516401,0.6851929598465168
Arkansas,Tennessee,17.6241401538803,17.032637330524,0.5915028233563007,0.5262796278946515
Arkansas,Texas,17.6241401538803,15.3851060852512,2.239034068629101,0.5982732335813052
Arkansas,Texas Southern,17.6241401538803,-5.47980693114556,23.10394708502586,0.9838521534323889
Arkansas,Texas Tech,17.6241401538803,15.8693727380395,1.754767415840801,0.5774062804698056
Arkansas,UC Santa Barbara,17.6241401538803,7.48931866772305,10.13482148615725,0.8584850601788862
Arkansas,UCLA,17.6241401538803,12.9686397924133,4.655500361467,0.6959555970152579
Arkansas,UConn,17.6241401538803,18.0048972209065,-0.3807570670261988,0.48307437238283696
Arkansas,UNC Greensboro,17.6241401538803,7.04376357030721,10.580376583573091,0.8678428071345977
Arkansas,Utah St.,17.6241401538803,13.5053062316542,4.1188339222261,0.6753867109452657
Arkansas,VCU,17.6241401538803,12.2440695136052,5.3800706402751,0.7225202275313721
Arkansas,Villanova,17.6241401538803,18.5626168566614,-0.9384767027810987,0.45836300628753684
Arkansas,Virginia,17.6241401538803,16.6283792315777,0.9957609223026012,0.544165637623118
Arkansas,Virginia Tech,17.6241401538803,13.1019466897894,4.5221934640909005,0.6909148351988558
Arkansas,West Virginia,17.6241401538803,15.7459623470313,1.878177806849001,0.5827534541714257
Arkansas,Wichita St.,17.6241401538803,9.46951858380874,8.15462157007156,0.8100799192516149
Arkansas,Winthrop,17.6241401538803,7.06250382846781,10.56163632541249,0.8674600152977278
Arkansas,Wisconsin,17.6241401538803,18.0036702678054,-0.3795301139250995,0.4831288721186386
Baylor,Abilene Christian,23.2039432296382,3.4150867590411,19.7888564705971,0.971251686214184
Baylor,Alabama,23.2039432296382,21.1445999544305,2.0593432752076986,0.5905676033352125
Baylor,Appalachian St.,23.2039432296382,-6.00777608896973,29.21171931860793,0.9944925373377996
Baylor,Arkansas,23.2039432296382,17.6241401538803,5.579803075757898,0.7295864528460296
Baylor,Baylor,23.2039432296382,23.2039432296382,0,0.49999999999999994
Baylor,BYU,23.2039432296382,16.0329734420204,7.1709697876178,0.7816929274874383
Baylor,Clemson,23.2039432296382,11.8326749523917,11.371268277246498,0.88316000301979
Baylor,Cleveland St.,23.2039432296382,-1.86666374569455,25.070606975332748,0.9885643140519295
Baylor,Colgate,23.2039432296382,12.7529742371447,10.450968992493499,0.8651803169598711
Baylor,Colorado,23.2039432296382,17.6912048158638,5.5127384137744,0.7272264765767926
Baylor,Creighton,23.2039432296382,17.9344130363846,5.269530193253598,0.7185609528292741
Baylor,Drake,23.2039432296382,10.2395373011725,12.964405928465698,0.9093797785911466
Baylor,Drexel,23.2039432296382,2.57508026351296,20.62886296612524,0.9751425311567726
Baylor,Eastern Wash.,23.2039432296382,5.8440871947518,17.3598560348864,0.9563925423189927
Baylor,Florida,23.2039432296382,14.9444177080908,8.259525521547399,0.8129341902074856
Baylor,Florida St.,23.2039432296382,16.9274817043806,6.276461525257599,0.7533288521556768
Baylor,Georgetown,23.2039432296382,12.6891995742594,10.5147436553788,0.8664980602745525
Baylor,Georgia Tech,23.2039432296382,14.5296625205025,8.674280709135699,0.8238954218594889
Baylor,Gonzaga,23.2039432296382,27.931443105922,-4.727499876283801,0.30134121399780267
Baylor,Grand Canyon,23.2039432296382,4.43056484170578,18.773378387932418,0.9657551812802305
Baylor,Hartford,23.2039432296382,-1.92722720196657,25.13117043160477,0.9886854621443351
Baylor,Houston,23.2039432296382,22.434967215556,0.7689760140821988,0.5341428033455925
Baylor,Illinois,23.2039432296382,25.3034917627995,-2.0995485331613004,0.4077042746961769
Baylor,Iona,23.2039432296382,-0.36062298847307,23.56456621811127,0.9851035384273303
Baylor,Iowa,23.2039432296382,23.0623223739146,0.14162085572359828,0.5062974833299858
Baylor,Kansas,23.2039432296382,16.4468174791108,6.7571257505274005,0.7688706939348195
Baylor,Liberty,23.2039432296382,5.3435908854116,17.860352344226598,0.9599582696750656
Baylor,Loyola Chicago,23.2039432296382,14.78229211833,8.421651111308199,0.8172802186979019
