"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2019,3,9,"Memphis","Tulsa","H",NA,NA,NA,2
2018,11,6,"Mercer","UAB","V",67,75,NA,2
2018,11,9,"Mercer","Piedmont","H",NA,NA,NA,1
2018,11,13,"Mercer","Georgia St.","V",NA,NA,NA,2
2018,11,16,"Mercer","UT Martin","H",NA,NA,NA,2
2018,11,20,"Mercer","UMES","H",NA,NA,NA,2
2018,11,24,"Mercer","NC State","V",NA,NA,NA,2
2018,11,27,"Mercer","Brewton-Parker","H",NA,NA,NA,1
2018,12,1,"Mercer","The Citadel","V",NA,NA,NA,2
2018,12,5,"Mercer","Fla. Atlantic","V",NA,NA,NA,2
2018,12,8,"Mercer","Ga. Southern","H",NA,NA,NA,2
2018,12,18,"Mercer","Florida","V",NA,NA,NA,2
2018,12,21,"Mercer","UNCW","H",NA,NA,NA,2
2018,12,29,"Mercer","Harvard","H",NA,NA,NA,2
2019,1,3,"Mercer","Furman","V",NA,NA,NA,2
2019,1,5,"Mercer","Wofford","V",NA,NA,NA,2
2019,1,10,"Mercer","Western Caro.","H",NA,NA,NA,2
2019,1,12,"Mercer","ETSU","H",NA,NA,NA,2
2019,1,17,"Mercer","Chattanooga","V",NA,NA,NA,2
2019,1,19,"Mercer","Samford","V",NA,NA,NA,2
2019,1,24,"Mercer","VMI","H",NA,NA,NA,2
2019,1,26,"Mercer","UNC Greensboro","V",NA,NA,NA,2
2019,1,31,"Mercer","Wofford","H",NA,NA,NA,2
2019,2,2,"Mercer","Furman","H",NA,NA,NA,2
2019,2,9,"Mercer","The Citadel","H",NA,NA,NA,2
2019,2,14,"Mercer","Western Caro.","V",NA,NA,NA,2
2019,2,16,"Mercer","ETSU","V",NA,NA,NA,2
2019,2,21,"Mercer","Samford","H",NA,NA,NA,2
2019,2,23,"Mercer","Chattanooga","H",NA,NA,NA,2
2019,2,28,"Mercer","VMI","V",NA,NA,NA,2
2019,3,2,"Mercer","UNC Greensboro","H",NA,NA,NA,2
2018,11,9,"Miami (FL)","Lehigh","H",NA,NA,NA,2
2018,11,13,"Miami (FL)","SFA","H",NA,NA,NA,2
2018,11,17,"Miami (FL)","Bethune-Cookman","H",NA,NA,NA,2
2018,11,22,"Miami (FL)","La Salle","H",NA,NA,NA,2
2018,11,28,"Miami (FL)","Rutgers","H",NA,NA,NA,2
2018,12,1,"Miami (FL)","Yale","H",NA,NA,NA,2
2018,12,4,"Miami (FL)","Penn","V",NA,NA,NA,2
2018,12,19,"Miami (FL)","Houston Baptist","H",NA,NA,NA,2
2018,12,22,"Miami (FL)","Fla. Atlantic","H",NA,NA,NA,2
2018,12,29,"Miami (FL)","Campbell","H",NA,NA,NA,2
2019,1,3,"Miami (FL)","NC State","H",NA,NA,NA,2
2019,1,6,"Miami (FL)","Louisville","V",NA,NA,NA,2
2019,1,9,"Miami (FL)","Florida St.","V",NA,NA,NA,2
2019,1,12,"Miami (FL)","Wake Forest","H",NA,NA,NA,2
2019,1,19,"Miami (FL)","North Carolina","H",NA,NA,NA,2
2019,1,24,"Miami (FL)","Syracuse","V",NA,NA,NA,2
2019,1,27,"Miami (FL)","Florida St.","H",NA,NA,NA,2
2019,1,30,"Miami (FL)","Virginia Tech","H",NA,NA,NA,2
2019,2,2,"Miami (FL)","Virginia","V",NA,NA,NA,2
2019,2,6,"Miami (FL)","Notre Dame","H",NA,NA,NA,2
2019,2,9,"Miami (FL)","North Carolina","H",NA,NA,NA,2
2019,2,13,"Miami (FL)","Clemson","H",NA,NA,NA,2
2019,2,17,"Miami (FL)","Boston College","V",NA,NA,NA,2
2019,2,23,"Miami (FL)","Georgia Tech","H",NA,NA,NA,2
2019,2,26,"Miami (FL)","Wake Forest","V",NA,NA,NA,2
2019,3,2,"Miami (FL)","Duke","V",NA,NA,NA,2
2019,3,5,"Miami (FL)","Pittsburgh","H",NA,NA,NA,2
2019,3,8,"Miami (FL)","Virginia Tech","V",NA,NA,NA,2
2018,11,10,"Miami (OH)","Butler","V",NA,NA,NA,2
2018,11,12,"Miami (OH)","Midway","H",NA,NA,NA,1
2018,11,16,"Miami (OH)","North Dakota St.","H",NA,NA,NA,2
2018,11,24,"Miami (OH)","Army West Point","H",NA,NA,NA,2
2018,11,28,"Miami (OH)","Xavier","V",NA,NA,NA,2
2018,12,1,"Miami (OH)","Wilberforce","H",NA,NA,NA,1
2018,12,5,"Miami (OH)","Wright St.","V",NA,NA,NA,2
2018,12,8,"Miami (OH)","Purdue Fort Wayne","H",NA,NA,NA,2
2018,12,16,"Miami (OH)","Northern Ky.","V",NA,NA,NA,2
2018,12,20,"Miami (OH)","South Carolina St.","H",NA,NA,NA,2
2018,12,30,"Miami (OH)","Evansville","H",NA,NA,NA,2
2019,1,5,"Miami (OH)","Central Mich.","H",NA,NA,NA,2
2019,1,8,"Miami (OH)","Northern Ill.","H",NA,NA,NA,2
2019,1,12,"Miami (OH)","Buffalo","V",NA,NA,NA,2
2019,1,15,"Miami (OH)","Toledo","V",NA,NA,NA,2
2019,1,19,"Miami (OH)","Akron","H",NA,NA,NA,2
2019,1,22,"Miami (OH)","Ball St.","V",NA,NA,NA,2
2019,1,26,"Miami (OH)","Bowling Green","H",NA,NA,NA,2
2019,1,29,"Miami (OH)","Toledo","H",NA,NA,NA,2
2019,2,2,"Miami (OH)","Eastern Mich.","V",NA,NA,NA,2
2019,2,5,"Miami (OH)","Kent St.","V",NA,NA,NA,2
2019,2,9,"Miami (OH)","Ohio","H",NA,NA,NA,2
2019,2,16,"Miami (OH)","Western Mich.","V",NA,NA,NA,2
2019,2,19,"Miami (OH)","Ball St.","H",NA,NA,NA,2
2019,2,23,"Miami (OH)","Akron","V",NA,NA,NA,2
2019,2,26,"Miami (OH)","Bowling Green","V",NA,NA,NA,2
2019,3,2,"Miami (OH)","Buffalo","H",NA,NA,NA,2
2019,3,5,"Miami (OH)","Kent St.","H",NA,NA,NA,2
2019,3,8,"Miami (OH)","Ohio","V",NA,NA,NA,2
2018,11,6,"Michigan","Norfolk St.","H",63,44,NA,2
2018,11,10,"Michigan","Holy Cross","H",NA,NA,NA,2
2018,11,14,"Michigan","Villanova","V",NA,NA,NA,2
2018,11,17,"Michigan","George Washington","H",NA,NA,NA,2
2018,11,18,"Michigan","TBA","H",NA,NA,NA,1
2018,11,23,"Michigan","Chattanooga","H",NA,NA,NA,2
2018,11,28,"Michigan","North Carolina","H",NA,NA,NA,2
2018,12,1,"Michigan","Purdue","H",NA,NA,NA,2
2018,12,4,"Michigan","Northwestern","V",NA,NA,NA,2
2018,12,8,"Michigan","South Carolina","H",NA,NA,NA,2
2018,12,15,"Michigan","Western Mich.","H",NA,NA,NA,2
2018,12,22,"Michigan","Air Force","H",NA,NA,NA,2
2018,12,30,"Michigan","Binghamton","H",NA,NA,NA,2
2019,1,3,"Michigan","Penn St.","H",NA,NA,NA,2
2019,1,6,"Michigan","Indiana","H",NA,NA,NA,2
2019,1,10,"Michigan","Illinois","V",NA,NA,NA,2
2019,1,13,"Michigan","Northwestern","H",NA,NA,NA,2
2019,1,19,"Michigan","Wisconsin","V",NA,NA,NA,2
2019,1,22,"Michigan","Minnesota","H",NA,NA,NA,2
2019,1,25,"Michigan","Indiana","V",NA,NA,NA,2
2019,1,29,"Michigan","Ohio St.","H",NA,NA,NA,2
2019,2,1,"Michigan","Iowa","V",NA,NA,NA,2
2019,2,5,"Michigan","Rutgers","V",NA,NA,NA,2
2019,2,9,"Michigan","Wisconsin","H",NA,NA,NA,2
2019,2,12,"Michigan","Penn St.","V",NA,NA,NA,2
2019,2,16,"Michigan","Maryland","H",NA,NA,NA,2
2019,2,21,"Michigan","Minnesota","V",NA,NA,NA,2
2019,2,24,"Michigan","Michigan St.","H",NA,NA,NA,2
2019,2,28,"Michigan","Nebraska","H",NA,NA,NA,2
2019,3,3,"Michigan","Maryland","V",NA,NA,NA,2
2019,3,9,"Michigan","Michigan St.","V",NA,NA,NA,2
2018,11,6,"Michigan St.","Kansas","N",87,92,NA,2
2018,11,11,"Michigan St.","FGCU","H",NA,NA,NA,2
2018,11,14,"Michigan St.","La.-Monroe","H",NA,NA,NA,2
2018,11,18,"Michigan St.","Tennessee Tech","H",NA,NA,NA,2
2018,11,22,"Michigan St.","UCLA","H",NA,NA,NA,2
2018,11,27,"Michigan St.","Louisville","V",NA,NA,NA,2
2018,11,30,"Michigan St.","Rutgers","V",NA,NA,NA,2
2018,12,3,"Michigan St.","Iowa","H",NA,NA,NA,2
2018,12,8,"Michigan St.","Florida","V",NA,NA,NA,2
2018,12,16,"Michigan St.","Green Bay","H",NA,NA,NA,2
2018,12,21,"Michigan St.","Oakland","H",NA,NA,NA,2
2018,12,29,"Michigan St.","Northern Ill.","H",NA,NA,NA,2
2019,1,2,"Michigan St.","Northwestern","H",NA,NA,NA,2
2019,1,5,"Michigan St.","Ohio St.","V",NA,NA,NA,2
2019,1,8,"Michigan St.","Purdue","H",NA,NA,NA,2
2019,1,13,"Michigan St.","Penn St.","V",NA,NA,NA,2
2019,1,17,"Michigan St.","Nebraska","V",NA,NA,NA,2
2019,1,21,"Michigan St.","Maryland","H",NA,NA,NA,2
2019,1,24,"Michigan St.","Iowa","V",NA,NA,NA,2
2019,1,27,"Michigan St.","Purdue","V",NA,NA,NA,2
2019,2,2,"Michigan St.","Indiana","H",NA,NA,NA,2
2019,2,5,"Michigan St.","Illinois","V",NA,NA,NA,2
2019,2,9,"Michigan St.","Minnesota","H",NA,NA,NA,2
2019,2,12,"Michigan St.","Wisconsin","V",NA,NA,NA,2
2019,2,17,"Michigan St.","Ohio St.","H",NA,NA,NA,2
2019,2,20,"Michigan St.","Rutgers","H",NA,NA,NA,2
2019,2,24,"Michigan St.","Michigan","V",NA,NA,NA,2
2019,3,2,"Michigan St.","Indiana","V",NA,NA,NA,2
2019,3,5,"Michigan St.","Nebraska","H",NA,NA,NA,2
2019,3,9,"Michigan St.","Michigan","H",NA,NA,NA,2
2018,11,6,"Middle Tenn.","Lees-McRae","H",91,69,NA,1
2018,11,9,"Middle Tenn.","Milligan","H",NA,NA,NA,1
2018,11,12,"Middle Tenn.","Belmont","V",NA,NA,NA,2
2018,11,16,"Middle Tenn.","Charleston So.","H",NA,NA,NA,2
2018,11,21,"Middle Tenn.","Virginia","H",NA,NA,NA,2
2018,12,1,"Middle Tenn.","Lipscomb","H",NA,NA,NA,2
2018,12,5,"Middle Tenn.","Vanderbilt","V",NA,NA,NA,2
2018,12,8,"Middle Tenn.","Murray St.","H",NA,NA,NA,2
2018,12,15,"Middle Tenn.","Toledo","V",NA,NA,NA,2
2018,12,21,"Middle Tenn.","Ole Miss","H",NA,NA,NA,2
2018,12,30,"Middle Tenn.","Rhode Island","V",NA,NA,NA,2
2019,1,3,"Middle Tenn.","FIU","H",NA,NA,NA,2
2019,1,5,"Middle Tenn.","Fla. Atlantic","H",NA,NA,NA,2
2019,1,10,"Middle Tenn.","Southern Miss.","V",NA,NA,NA,2
2019,1,12,"Middle Tenn.","Louisiana Tech","V",NA,NA,NA,2
2019,1,17,"Middle Tenn.","UTSA","H",NA,NA,NA,2
2019,1,19,"Middle Tenn.","UTEP","H",NA,NA,NA,2
2019,1,24,"Middle Tenn.","Rice","V",NA,NA,NA,2
2019,1,26,"Middle Tenn.","North Texas","V",NA,NA,NA,2
2019,1,30,"Middle Tenn.","UAB","H",NA,NA,NA,2
2019,2,2,"Middle Tenn.","UAB","V",NA,NA,NA,2
2019,2,7,"Middle Tenn.","Charlotte","H",NA,NA,NA,2
2019,2,9,"Middle Tenn.","Old Dominion","H",NA,NA,NA,2
2019,2,14,"Middle Tenn.","Western Ky.","V",NA,NA,NA,2
2019,2,16,"Middle Tenn.","Marshall","V",NA,NA,NA,2
2018,11,6,"Milwaukee","Boston College","V",53,73,NA,2
2018,11,10,"Milwaukee","North Dakota","H",NA,NA,NA,2
2018,11,13,"Milwaukee","FIU","V",NA,NA,NA,2
2018,11,16,"Milwaukee","Cincinnati","V",NA,NA,NA,2
2018,11,20,"Milwaukee","LIU Brooklyn","H",NA,NA,NA,2
2018,11,23,"Milwaukee","Albany (NY)","H",NA,NA,NA,2
2018,11,30,"Milwaukee","Buffalo","H",NA,NA,NA,2
2018,12,1,"Milwaukee","TBA","H",NA,NA,NA,1
2018,12,6,"Milwaukee","Drake","H",NA,NA,NA,2
2018,12,9,"Milwaukee","North Dakota","V",NA,NA,NA,2
2018,12,13,"Milwaukee","UMKC","V",NA,NA,NA,2
2018,12,16,"Milwaukee","Wis. Lutheran","H",NA,NA,NA,1
2018,12,22,"Milwaukee","Western Mich.","V",NA,NA,NA,2
2018,12,29,"Milwaukee","Green Bay","H",NA,NA,NA,2
2019,1,3,"Milwaukee","Cleveland St.","H",NA,NA,NA,2
2019,1,5,"Milwaukee","Youngstown St.","H",NA,NA,NA,2
2019,1,10,"Milwaukee","Oakland","V",NA,NA,NA,2
2019,1,12,"Milwaukee","Detroit Mercy","V",NA,NA,NA,2
2019,1,17,"Milwaukee","UIC","H",NA,NA,NA,2
2019,1,19,"Milwaukee","IUPUI","H",NA,NA,NA,2
2019,1,24,"Milwaukee","Wright St.","V",NA,NA,NA,2
2019,1,26,"Milwaukee","Northern Ky.","V",NA,NA,NA,2
2019,2,1,"Milwaukee","Green Bay","V",NA,NA,NA,2
2019,2,7,"Milwaukee","Youngstown St.","V",NA,NA,NA,2
2019,2,9,"Milwaukee","Cleveland St.","V",NA,NA,NA,2
2019,2,14,"Milwaukee","Detroit Mercy","H",NA,NA,NA,2
2019,2,16,"Milwaukee","Oakland","H",NA,NA,NA,2
2019,2,22,"Milwaukee","IUPUI","V",NA,NA,NA,2
2019,2,24,"Milwaukee","UIC","V",NA,NA,NA,2
2019,2,28,"Milwaukee","Northern Ky.","H",NA,NA,NA,2
2019,3,2,"Milwaukee","Wright St.","H",NA,NA,NA,2
2018,11,6,"Minnesota","Omaha","H",104,76,NA,2
2018,11,12,"Minnesota","Utah","H",NA,NA,NA,2
2018,11,18,"Minnesota","Texas A&M","H",NA,NA,NA,2
2018,11,20,"Minnesota","Santa Clara","H",NA,NA,NA,2
2018,11,21,"Minnesota","Washington","H",NA,NA,NA,2
2018,11,26,"Minnesota","Boston College","V",NA,NA,NA,2
2018,11,30,"Minnesota","Oklahoma St.","H",NA,NA,NA,2
2018,12,2,"Minnesota","Ohio St.","V",NA,NA,NA,2
2018,12,5,"Minnesota","Nebraska","H",NA,NA,NA,2
2018,12,8,"Minnesota","Arkansas St.","H",NA,NA,NA,2
2018,12,11,"Minnesota","North Florida","H",NA,NA,NA,2
2018,12,21,"Minnesota","N.C. A&T","H",NA,NA,NA,2
2018,12,30,"Minnesota","Mt. St. Mary's","H",NA,NA,NA,2
2019,1,3,"Minnesota","Wisconsin","V",NA,NA,NA,2
2019,1,8,"Minnesota","Maryland","H",NA,NA,NA,2
2019,1,12,"Minnesota","Rutgers","H",NA,NA,NA,2
2019,1,16,"Minnesota","Illinois","V",NA,NA,NA,2
2019,1,19,"Minnesota","Penn St.","H",NA,NA,NA,2
2019,1,22,"Minnesota","Michigan","V",NA,NA,NA,2
2019,1,27,"Minnesota","Iowa","H",NA,NA,NA,2
2019,1,30,"Minnesota","Illinois","H",NA,NA,NA,2
2019,2,3,"Minnesota","Purdue","V",NA,NA,NA,2
2019,2,6,"Minnesota","Wisconsin","H",NA,NA,NA,2
2019,2,9,"Minnesota","Michigan St.","V",NA,NA,NA,2
2019,2,13,"Minnesota","Nebraska","V",NA,NA,NA,2
2019,2,16,"Minnesota","Indiana","H",NA,NA,NA,2
2019,2,21,"Minnesota","Michigan","H",NA,NA,NA,2
2019,2,24,"Minnesota","Rutgers","V",NA,NA,NA,2
2019,2,28,"Minnesota","Northwestern","V",NA,NA,NA,2
2019,3,5,"Minnesota","Purdue","H",NA,NA,NA,2
2019,3,8,"Minnesota","Maryland","V",NA,NA,NA,2
2018,11,9,"Mississippi St.","Austin Peay","H",NA,NA,NA,2
2018,11,11,"Mississippi St.","Hartford","H",NA,NA,NA,2
2018,11,16,"Mississippi St.","Long Beach St.","H",NA,NA,NA,2
2018,11,19,"Mississippi St.","Arizona St.","H",NA,NA,NA,2
2018,11,21,"Mississippi St.","TBA","H",NA,NA,NA,1
2018,11,26,"Mississippi St.","Alcorn","H",NA,NA,NA,2
2018,11,30,"Mississippi St.","Dayton","V",NA,NA,NA,2
2018,12,4,"Mississippi St.","McNeese","H",NA,NA,NA,2
2018,12,8,"Mississippi St.","Clemson","H",NA,NA,NA,2
2018,12,15,"Mississippi St.","Cincinnati","H",NA,NA,NA,2
2018,12,19,"Mississippi St.","Wofford","H",NA,NA,NA,2
2018,12,22,"Mississippi St.","Wright St.","H",NA,NA,NA,2
2018,12,29,"Mississippi St.","BYU","H",NA,NA,NA,2
2019,1,8,"Mississippi St.","South Carolina","V",NA,NA,NA,2
2019,1,12,"Mississippi St.","Ole Miss","H",NA,NA,NA,2
2019,1,15,"Mississippi St.","Florida","H",NA,NA,NA,2
2019,1,19,"Mississippi St.","Vanderbilt","V",NA,NA,NA,2
2019,1,22,"Mississippi St.","Kentucky","V",NA,NA,NA,2
2019,1,26,"Mississippi St.","Auburn","H",NA,NA,NA,2
2019,1,29,"Mississippi St.","Alabama","V",NA,NA,NA,2
2019,2,2,"Mississippi St.","Ole Miss","V",NA,NA,NA,2
2019,2,6,"Mississippi St.","LSU","H",NA,NA,NA,2
2019,2,9,"Mississippi St.","Kentucky","H",NA,NA,NA,2
2019,2,12,"Mississippi St.","Alabama","H",NA,NA,NA,2
2019,2,16,"Mississippi St.","Arkansas","V",NA,NA,NA,2
2019,2,20,"Mississippi St.","Georgia","V",NA,NA,NA,2
2019,2,23,"Mississippi St.","South Carolina","H",NA,NA,NA,2
2019,2,26,"Mississippi St.","Missouri","H",NA,NA,NA,2
2019,3,2,"Mississippi St.","Auburn","V",NA,NA,NA,2
2019,3,5,"Mississippi St.","Tennessee","V",NA,NA,NA,2
2019,3,9,"Mississippi St.","Texas A&M","H",NA,NA,NA,2
2018,11,6,"Mississippi Val.","Nebraska","V",37,106,NA,2
2018,11,9,"Mississippi Val.","Texas Tech","V",NA,NA,NA,2
2018,11,13,"Mississippi Val.","Utah St.","V",NA,NA,NA,2
2018,11,15,"Mississippi Val.","Utah","V",NA,NA,NA,2
2018,11,17,"Mississippi Val.","Robert Morris","V",NA,NA,NA,2
2018,11,20,"Mississippi Val.","Southeastern La.","H",NA,NA,NA,2
2018,11,25,"Mississippi Val.","Illinois","V",NA,NA,NA,2
2018,11,28,"Mississippi Val.","Rust","H",NA,NA,NA,1
2018,12,1,"Mississippi Val.","California Baptist","V",NA,NA,NA,2
2018,12,4,"Mississippi Val.","Southeast Mo. St.","H",NA,NA,NA,2
2018,12,11,"Mississippi Val.","Louisiana Tech","V",NA,NA,NA,2
2018,12,13,"Mississippi Val.","Santa Clara","V",NA,NA,NA,2
2018,12,16,"Mississippi Val.","Hawaii","V",NA,NA,NA,2
2018,12,22,"Mississippi Val.","Grand Canyon","V",NA,NA,NA,2
2019,1,5,"Mississippi Val.","Ark.-Pine Bluff","V",NA,NA,NA,2
2019,1,12,"Mississippi Val.","Alabama A&M","H",NA,NA,NA,2
2019,1,14,"Mississippi Val.","Alabama St.","H",NA,NA,NA,2
2019,1,19,"Mississippi Val.","Alcorn","V",NA,NA,NA,2
2019,1,21,"Mississippi Val.","Southern U.","V",NA,NA,NA,2
2019,1,26,"Mississippi Val.","Prairie View","H",NA,NA,NA,2
2019,1,28,"Mississippi Val.","Texas Southern","H",NA,NA,NA,2
2019,2,2,"Mississippi Val.","Jackson St.","V",NA,NA,NA,2
2019,2,4,"Mississippi Val.","Grambling","V",NA,NA,NA,2
2019,2,9,"Mississippi Val.","Alabama A&M","V",NA,NA,NA,2
2019,2,11,"Mississippi Val.","Alabama St.","V",NA,NA,NA,2
2019,2,16,"Mississippi Val.","Alcorn","H",NA,NA,NA,2
2019,2,18,"Mississippi Val.","Southern U.","H",NA,NA,NA,2
2019,2,23,"Mississippi Val.","Prairie View","V",NA,NA,NA,2
2019,2,25,"Mississippi Val.","Texas Southern","V",NA,NA,NA,2
2019,3,2,"Mississippi Val.","Jackson St.","H",NA,NA,NA,2
2019,3,4,"Mississippi Val.","Grambling","H",NA,NA,NA,2
2019,3,9,"Mississippi Val.","Ark.-Pine Bluff","H",NA,NA,NA,2
2018,11,6,"Missouri","Central Ark.","H",68,55,NA,2
2018,11,9,"Missouri","Iowa St.","V",NA,NA,NA,2
2018,11,16,"Missouri","Kennesaw St.","H",NA,NA,NA,2
2018,11,18,"Missouri","TBA","H",NA,NA,NA,1
2018,11,19,"Missouri","TBA","H",NA,NA,NA,1
2018,11,27,"Missouri","Temple","H",NA,NA,NA,2
2018,12,2,"Missouri","UCF","H",NA,NA,NA,2
2018,12,4,"Missouri","UT Arlington","H",NA,NA,NA,2
2018,12,7,"Missouri","Oral Roberts","H",NA,NA,NA,2
2018,12,18,"Missouri","Xavier","H",NA,NA,NA,2
2018,12,22,"Missouri","Illinois","H",NA,NA,NA,2
2018,12,29,"Missouri","Morehead St.","H",NA,NA,NA,2
2019,1,8,"Missouri","Tennessee","H",NA,NA,NA,2
2019,1,12,"Missouri","South Carolina","V",NA,NA,NA,2
2019,1,16,"Missouri","Alabama","H",NA,NA,NA,2
2019,1,19,"Missouri","Texas A&M","V",NA,NA,NA,2
2019,1,23,"Missouri","Arkansas","V",NA,NA,NA,2
2019,1,26,"Missouri","LSU","H",NA,NA,NA,2
2019,1,30,"Missouri","Auburn","V",NA,NA,NA,2
2019,2,2,"Missouri","Vanderbilt","H",NA,NA,NA,2
2019,2,5,"Missouri","Tennessee","V",NA,NA,NA,2
2019,2,9,"Missouri","Texas A&M","H",NA,NA,NA,2
2019,2,12,"Missouri","Arkansas","H",NA,NA,NA,2
2019,2,16,"Missouri","Ole Miss","V",NA,NA,NA,2
2019,2,19,"Missouri","Kentucky","H",NA,NA,NA,2
2019,2,23,"Missouri","Florida","V",NA,NA,NA,2
2019,2,26,"Missouri","Mississippi St.","V",NA,NA,NA,2
2019,3,2,"Missouri","South Carolina","H",NA,NA,NA,2
2019,3,6,"Missouri","Georgia","V",NA,NA,NA,2
2019,3,9,"Missouri","Ole Miss","H",NA,NA,NA,2
2018,11,6,"Missouri St.","Oral Roberts","H",84,50,NA,2
2018,11,9,"Missouri St.","Robert Morris","H",NA,NA,NA,2
2018,11,11,"Missouri St.","Stetson","H",NA,NA,NA,2
2018,11,19,"Missouri St.","Nebraska","H",NA,NA,NA,2
2018,11,20,"Missouri St.","TBA","H",NA,NA,NA,1
2018,11,24,"Missouri St.","Murray St.","V",NA,NA,NA,2
2018,11,28,"Missouri St.","Air Force","V",NA,NA,NA,2
2018,12,1,"Missouri St.","Oregon St.","V",NA,NA,NA,2
2018,12,5,"Missouri St.","Western Ky.","H",NA,NA,NA,2
2018,12,15,"Missouri St.","North Dakota St.","V",NA,NA,NA,2
2018,12,18,"Missouri St.","Arkansas St.","V",NA,NA,NA,2
2018,12,22,"Missouri St.","Ark.-Pine Bluff","H",NA,NA,NA,2
2018,12,30,"Missouri St.","William Woods","H",NA,NA,NA,1
2019,1,2,"Missouri St.","Southern Ill.","V",NA,NA,NA,2
2019,1,5,"Missouri St.","Valparaiso","H",NA,NA,NA,2
2019,1,8,"Missouri St.","Indiana St.","V",NA,NA,NA,2
2019,1,12,"Missouri St.","Bradley","V",NA,NA,NA,2
2019,1,16,"Missouri St.","Evansville","H",NA,NA,NA,2
2019,1,16,"Missouri St.","Evansville","H",NA,NA,NA,2
2019,1,20,"Missouri St.","Drake","V",NA,NA,NA,2
2019,1,23,"Missouri St.","Loyola Chicago","H",NA,NA,NA,2
2019,1,26,"Missouri St.","Bradley","H",NA,NA,NA,2
2019,1,29,"Missouri St.","Valparaiso","V",NA,NA,NA,2
2019,2,2,"Missouri St.","UNI","V",NA,NA,NA,2
2019,2,6,"Missouri St.","Southern Ill.","H",NA,NA,NA,2
2019,2,10,"Missouri St.","Illinois St.","H",NA,NA,NA,2
2019,2,13,"Missouri St.","Evansville","V",NA,NA,NA,2
2019,2,13,"Missouri St.","Evansville","V",NA,NA,NA,2
2019,2,17,"Missouri St.","Loyola Chicago","V",NA,NA,NA,2
2019,2,20,"Missouri St.","UNI","H",NA,NA,NA,2
2019,2,23,"Missouri St.","Indiana St.","H",NA,NA,NA,2
2019,2,27,"Missouri St.","Illinois St.","V",NA,NA,NA,2
2019,3,2,"Missouri St.","Drake","H",NA,NA,NA,2
2018,11,6,"Monmouth","Lehigh","H",61,85,NA,2
2018,11,9,"Monmouth","Colgate","V",NA,NA,NA,2
2018,11,12,"Monmouth","Saint Joseph's","V",NA,NA,NA,2
2018,11,15,"Monmouth","West Virginia","H",NA,NA,NA,2
2018,11,16,"Monmouth","TBA","H",NA,NA,NA,1
2018,11,18,"Monmouth","TBA","H",NA,NA,NA,1
2018,11,24,"Monmouth","Princeton","H",NA,NA,NA,2
2018,11,28,"Monmouth","Kentucky","V",NA,NA,NA,2
2018,12,1,"Monmouth","Bucknell","V",NA,NA,NA,2
2018,12,5,"Monmouth","Hofstra","V",NA,NA,NA,2
2018,12,8,"Monmouth","Albany (NY)","V",NA,NA,NA,2
2018,12,20,"Monmouth","Yale","H",NA,NA,NA,2
2018,12,31,"Monmouth","Penn","V",NA,NA,NA,2
2019,1,3,"Monmouth","Iona","V",NA,NA,NA,2
2019,1,5,"Monmouth","Saint Peter's","H",NA,NA,NA,2
2019,1,10,"Monmouth","Quinnipiac","V",NA,NA,NA,2
2019,1,12,"Monmouth","Manhattan","H",NA,NA,NA,2
2019,1,14,"Monmouth","Siena","V",NA,NA,NA,2
2019,1,17,"Monmouth","Fairfield","H",NA,NA,NA,2
2019,1,20,"Monmouth","Iona","H",NA,NA,NA,2
2019,1,24,"Monmouth","Canisius","V",NA,NA,NA,2
2019,1,26,"Monmouth","Niagara","V",NA,NA,NA,2
2019,1,31,"Monmouth","Siena","H",NA,NA,NA,2
2019,2,2,"Monmouth","Rider","H",NA,NA,NA,2
2019,2,7,"Monmouth","Saint Peter's","V",NA,NA,NA,2
2019,2,9,"Monmouth","Fairfield","V",NA,NA,NA,2
2019,2,15,"Monmouth","Rider","V",NA,NA,NA,2
2019,2,17,"Monmouth","Marist","H",NA,NA,NA,2
2019,2,22,"Monmouth","Canisius","H",NA,NA,NA,2
2019,2,24,"Monmouth","Quinnipiac","H",NA,NA,NA,2
2019,3,1,"Monmouth","Manhattan","V",NA,NA,NA,2
2018,11,9,"Montana","Georgia St.","H",NA,NA,NA,2
2018,11,12,"Montana","Montana Tech","H",NA,NA,NA,1
2018,11,16,"Montana","Incarnate Word","H",NA,NA,NA,2
2018,11,17,"Montana","TBA","H",NA,NA,NA,1
2018,11,18,"Montana","TBA","H",NA,NA,NA,1
2018,11,28,"Montana","Creighton","V",NA,NA,NA,2
2018,12,3,"Montana","Col. of Idaho","H",NA,NA,NA,1
2018,12,8,"Montana","UC Irvine","V",NA,NA,NA,2
2018,12,17,"Montana","North Dakota St.","H",NA,NA,NA,2
2018,12,19,"Montana","Arizona","V",NA,NA,NA,2
2018,12,22,"Montana","South Dakota St.","V",NA,NA,NA,2
2018,12,29,"Montana","Northern Ariz.","V",NA,NA,NA,2
2018,12,31,"Montana","Southern Utah","V",NA,NA,NA,2
2019,1,3,"Montana","Sacramento St.","H",NA,NA,NA,2
2019,1,5,"Montana","Portland St.","H",NA,NA,NA,2
2019,1,10,"Montana","Eastern Wash.","V",NA,NA,NA,2
2019,1,12,"Montana","Northern Colo.","V",NA,NA,NA,2
2019,1,19,"Montana","Idaho","V",NA,NA,NA,2
2019,1,24,"Montana","Idaho St.","H",NA,NA,NA,2
