"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2023,2,28,"Texas A&M","Ole Miss","V",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Texas A&M","Alabama","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Texas Southern","San Francisco","V",77,90,FALSE,FALSE,NA,2
2022,11,10,"Texas Southern","Texas Tech","V",54,78,FALSE,FALSE,NA,2
2022,11,13,"Texas Southern","Arizona St.","H",67,66,FALSE,FALSE,NA,2
2022,11,15,"Texas Southern","Oral Roberts","H",64,82,FALSE,FALSE,NA,2
2022,11,16,"Texas Southern","Houston","V",48,83,FALSE,FALSE,NA,2
2022,11,18,"Texas Southern","Auburn","V",56,72,FALSE,FALSE,NA,2
2022,11,20,"Texas Southern","Samford","V",63,78,FALSE,FALSE,NA,2
2022,11,28,"Texas Southern","Kansas","V",55,87,FALSE,FALSE,NA,2
2022,12,11,"Texas Southern","North American","H",95,47,FALSE,FALSE,NA,1
2022,12,17,"Texas Southern","N.C. A&T","N",66,67,FALSE,FALSE,NA,2
2022,12,18,"Texas Southern","Hampton","N",82,77,FALSE,FALSE,NA,2
2022,12,22,"Texas Southern","Wichita St.","V",56,65,FALSE,FALSE,NA,2
2022,12,29,"Texas Southern","Huston-Tillotson","H",92,54,FALSE,FALSE,NA,1
2023,1,2,"Texas Southern","Southern U.","H",76,77,FALSE,FALSE,NA,2
2023,1,4,"Texas Southern","Grambling","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Texas Southern","Ark.-Pine Bluff","V",NA,NA,FALSE,FALSE,NA,2
2023,1,9,"Texas Southern","Mississippi Val.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Texas Southern","Alcorn","H",NA,NA,FALSE,FALSE,NA,2
2023,1,16,"Texas Southern","Jackson St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Texas Southern","Alabama A&M","V",NA,NA,FALSE,FALSE,NA,2
2023,1,23,"Texas Southern","Alabama St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Texas Southern","Prairie View","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Texas Southern","Florida A&M","H",NA,NA,FALSE,FALSE,NA,2
2023,2,6,"Texas Southern","Bethune-Cookman","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Texas Southern","Grambling","V",NA,NA,FALSE,FALSE,NA,2
2023,2,13,"Texas Southern","Southern U.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Texas Southern","Mississippi Val.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,20,"Texas Southern","Ark.-Pine Bluff","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Texas Southern","Jackson St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,27,"Texas Southern","Alcorn","V",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Texas Southern","Prairie View","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Texas St.","Washington St.","V",61,83,FALSE,FALSE,NA,2
2022,11,10,"Texas St.","Mid-Amer. Christian","H",71,53,FALSE,FALSE,NA,1
2022,11,12,"Texas St.","Rhode Island","V",70,66,FALSE,FALSE,NA,2
2022,11,17,"Texas St.","UTSA","V",56,61,FALSE,FALSE,NA,2
2022,11,21,"Texas St.","California","V",59,55,FALSE,FALSE,NA,2
2022,11,25,"Texas St.","Southern Utah","N",78,65,FALSE,FALSE,NA,2
2022,11,26,"Texas St.","Hawaii","N",65,72,FALSE,FALSE,NA,2
2022,12,1,"Texas St.","Lamar University","V",65,55,FALSE,FALSE,NA,2
2022,12,4,"Texas St.","Rice","H",71,83,FALSE,FALSE,NA,2
2022,12,10,"Texas St.","UT Arlington","N",71,65,FALSE,FALSE,NA,2
2022,12,13,"Texas St.","Mary Hardin-Baylor","H",65,71,FALSE,FALSE,NA,1
2022,12,17,"Texas St.","Sam Houston","H",62,69,FALSE,FALSE,NA,2
2022,12,21,"Texas St.","Science & Arts Okla.","H",87,72,FALSE,FALSE,NA,1
2022,12,29,"Texas St.","ULM","H",53,57,FALSE,FALSE,NA,2
2022,12,31,"Texas St.","Troy","H",52,55,FALSE,FALSE,NA,2
2023,1,5,"Texas St.","James Madison","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Texas St.","South Alabama","V",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Texas St.","Arkansas St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Texas St.","ULM","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Texas St.","Marshall","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Texas St.","Louisiana","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Texas St.","Ga. Southern","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Texas St.","Southern Miss.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Texas St.","Louisiana","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Texas St.","Troy","V",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Texas St.","Arkansas St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Texas St.","Old Dominion","H",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Texas St.","App State","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Texas St.","Coastal Carolina","V",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Texas St.","South Alabama","H",NA,NA,FALSE,FALSE,NA,2
2023,2,24,"Texas St.","Southern Miss.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Texas Tech","Northwestern St.","H",73,49,FALSE,FALSE,NA,2
2022,11,10,"Texas Tech","Texas Southern","H",78,54,FALSE,FALSE,NA,2
2022,11,14,"Texas Tech","Louisiana Tech","H",64,55,FALSE,FALSE,NA,2
2022,11,21,"Texas Tech","Creighton","N",65,76,FALSE,FALSE,NA,2
2022,11,22,"Texas Tech","Louisville","N",70,38,FALSE,FALSE,NA,2
2022,11,23,"Texas Tech","Ohio St.","N",73,80,FALSE,FALSE,NA,2
2022,11,30,"Texas Tech","Georgetown","H",79,65,FALSE,FALSE,NA,2
2022,12,7,"Texas Tech","Nicholls","H",78,71,FALSE,FALSE,NA,2
2022,12,13,"Texas Tech","Eastern Wash.","H",77,70,FALSE,FALSE,NA,2
2022,12,17,"Texas Tech","Jackson St.","N",102,52,FALSE,FALSE,NA,2
2022,12,21,"Texas Tech","Houston Christian","H",111,67,FALSE,FALSE,NA,2
2022,12,27,"Texas Tech","South Carolina St.","H",110,71,FALSE,FALSE,NA,2
2022,12,31,"Texas Tech","TCU","V",61,67,FALSE,FALSE,NA,2
2023,1,3,"Texas Tech","Kansas","H",72,75,FALSE,FALSE,NA,2
2023,1,7,"Texas Tech","Oklahoma","H",NA,NA,FALSE,FALSE,NA,2
2023,1,10,"Texas Tech","Iowa St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Texas Tech","Texas","V",NA,NA,FALSE,FALSE,NA,2
2023,1,17,"Texas Tech","Baylor","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Texas Tech","Kansas St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"Texas Tech","West Virginia","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Texas Tech","LSU","V",NA,NA,FALSE,FALSE,NA,2
2023,1,30,"Texas Tech","Iowa St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Texas Tech","Baylor","V",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Texas Tech","Oklahoma St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Texas Tech","Kansas St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,13,"Texas Tech","Texas","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Texas Tech","West Virginia","V",NA,NA,FALSE,FALSE,NA,2
2023,2,21,"Texas Tech","Oklahoma","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Texas Tech","TCU","H",NA,NA,FALSE,FALSE,NA,2
2023,2,28,"Texas Tech","Kansas","V",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Texas Tech","Oklahoma St.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"The Citadel","Clemson","V",69,80,FALSE,FALSE,NA,2
2022,11,10,"The Citadel","Presbyterian","H",70,58,FALSE,FALSE,NA,2
2022,11,15,"The Citadel","Morris","H",109,66,FALSE,FALSE,NA,1
2022,11,19,"The Citadel","Butler","V",42,89,FALSE,FALSE,NA,2
2022,11,23,"The Citadel","New Orleans","V",72,65,FALSE,FALSE,NA,2
2022,11,24,"The Citadel","Denver","N",71,74,FALSE,FALSE,NA,2
2022,11,25,"The Citadel","IUPUI","N",74,53,FALSE,FALSE,NA,2
2022,11,30,"The Citadel","Charleston So.","V",76,73,FALSE,FALSE,NA,2
2022,12,3,"The Citadel","Col. of Charleston","H",57,79,FALSE,FALSE,NA,2
2022,12,13,"The Citadel","North Carolina","V",67,100,FALSE,FALSE,NA,2
2022,12,17,"The Citadel","Longwood","H",70,75,FALSE,FALSE,NA,2
2022,12,20,"The Citadel","N.C. Central","V",74,81,FALSE,FALSE,NA,2
2022,12,29,"The Citadel","Chattanooga","H",76,68,FALSE,FALSE,NA,2
2022,12,31,"The Citadel","Samford","H",63,75,FALSE,FALSE,NA,2
2023,1,4,"The Citadel","Furman","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"The Citadel","Wofford","V",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"The Citadel","ETSU","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"The Citadel","Western Caro.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"The Citadel","UNC Greensboro","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"The Citadel","VMI","V",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"The Citadel","Western Caro.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"The Citadel","Mercer","H",NA,NA,FALSE,FALSE,NA,2
2023,1,30,"The Citadel","Chicago St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"The Citadel","VMI","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"The Citadel","UNC Greensboro","H",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"The Citadel","Chattanooga","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"The Citadel","Samford","V",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"The Citadel","Furman","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"The Citadel","Wofford","H",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"The Citadel","ETSU","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"The Citadel","Mercer","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Toledo","Valparaiso","H",85,70,FALSE,FALSE,NA,2
2022,11,11,"Toledo","UAB","N",93,85,FALSE,FALSE,NA,2
2022,11,16,"Toledo","Oakland","H",112,90,FALSE,FALSE,NA,2
2022,11,21,"Toledo","Kansas City","N",71,83,FALSE,FALSE,NA,2
2022,11,22,"Toledo","East Carolina","N",75,86,FALSE,FALSE,NA,2
2022,11,23,"Toledo","Northern Ky.","N",82,69,FALSE,FALSE,NA,2
2022,11,30,"Toledo","Richmond","H",90,67,FALSE,FALSE,NA,2
2022,12,3,"Toledo","George Mason","V",73,80,FALSE,FALSE,NA,2
2022,12,6,"Toledo","UNI","V",83,75,FALSE,FALSE,NA,2
2022,12,10,"Toledo","Canisius","H",69,68,FALSE,FALSE,NA,2
2022,12,17,"Toledo","Marshall","V",85,100,FALSE,FALSE,NA,2
2022,12,20,"Toledo","Vermont","V",84,72,FALSE,FALSE,NA,2
2022,12,29,"Toledo","Lourdes","H",103,88,FALSE,FALSE,NA,1
2023,1,3,"Toledo","Ball St.","H",83,90,FALSE,FALSE,NA,2
2023,1,6,"Toledo","Western Mich.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,10,"Toledo","Kent St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Toledo","NIU","V",NA,NA,FALSE,FALSE,NA,2
2023,1,17,"Toledo","Ohio","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Toledo","Buffalo","V",NA,NA,FALSE,FALSE,NA,2
2023,1,24,"Toledo","Eastern Mich.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Toledo","Bowling Green","H",NA,NA,FALSE,FALSE,NA,2
2023,1,31,"Toledo","Miami (OH)","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Toledo","Central Mich.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,7,"Toledo","Akron","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Toledo","Eastern Mich.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,14,"Toledo","Miami (OH)","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Toledo","Bowling Green","V",NA,NA,FALSE,FALSE,NA,2
2023,2,21,"Toledo","Akron","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Toledo","Buffalo","H",NA,NA,FALSE,FALSE,NA,2
2023,2,28,"Toledo","Central Mich.","V",NA,NA,FALSE,FALSE,NA,2
2023,3,3,"Toledo","Ball St.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Towson","UAlbany","H",67,62,FALSE,FALSE,NA,2
2022,11,10,"Towson","Massachusetts","V",67,55,FALSE,FALSE,NA,2
2022,11,13,"Towson","Penn","V",80,74,FALSE,FALSE,NA,2
2022,11,17,"Towson","UNC Greensboro","V",56,53,FALSE,FALSE,NA,2
2022,11,22,"Towson","Coppin St.","H",83,67,FALSE,FALSE,NA,2
2022,11,25,"Towson","Fairfield","N",69,74,FALSE,FALSE,NA,2
2022,11,26,"Towson","South Alabama","N",62,60,FALSE,FALSE,NA,2
2022,11,27,"Towson","Mercer","N",70,60,FALSE,FALSE,NA,2
2022,12,2,"Towson","LIU","V",74,64,FALSE,FALSE,NA,2
2022,12,7,"Towson","Clemson","V",75,80,FALSE,FALSE,NA,2
2022,12,11,"Towson","Navy","H",69,71,FALSE,FALSE,NA,2
2022,12,17,"Towson","UNI","N",66,83,FALSE,FALSE,NA,2
2022,12,22,"Towson","Bryant","V",59,69,FALSE,FALSE,NA,2
2022,12,31,"Towson","Col. of Charleston","H",74,76,FALSE,FALSE,NA,2
2023,1,5,"Towson","Drexel","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Towson","Stony Brook","V",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Towson","Delaware","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Towson","Monmouth","H",NA,NA,FALSE,FALSE,NA,2
2023,1,16,"Towson","Hofstra","H",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Towson","N.C. A&T","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Towson","Elon","V",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Towson","Northeastern","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Towson","William & Mary","H",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Towson","Hofstra","V",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Towson","Hampton","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Towson","Drexel","V",NA,NA,FALSE,FALSE,NA,2
2023,2,13,"Towson","William & Mary","V",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Towson","Delaware","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Towson","N.C. A&T","H",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Towson","Col. of Charleston","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Towson","UNCW","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Troy","Montevallo","H",87,67,FALSE,FALSE,NA,1
2022,11,10,"Troy","MUW","H",96,42,FALSE,FALSE,NA,1
2022,11,14,"Troy","Florida St.","V",79,72,FALSE,FALSE,NA,2
2022,11,17,"Troy","Merrimack","N",73,54,FALSE,FALSE,NA,2
2022,11,18,"Troy","St. Thomas (MN)","N",76,78,FALSE,FALSE,NA,2
2022,11,19,"Troy","Montana","V",73,62,FALSE,FALSE,NA,2
2022,11,23,"Troy","Southern-N.O.","H",118,61,FALSE,FALSE,NA,1
2022,11,28,"Troy","Arkansas","V",61,74,FALSE,FALSE,NA,2
2022,12,3,"Troy","SIUE","V",72,78,FALSE,FALSE,NA,2
2022,12,5,"Troy","San Diego St.","V",55,60,FALSE,FALSE,NA,2
2022,12,10,"Troy","Tennessee Tech","H",87,64,FALSE,FALSE,NA,2
2022,12,17,"Troy","Southeastern La.","V",77,71,FALSE,FALSE,NA,2
2022,12,21,"Troy","Mercer","H",79,82,FALSE,FALSE,NA,2
2022,12,29,"Troy","Southern Miss.","V",60,64,FALSE,FALSE,NA,2
2022,12,31,"Troy","Texas St.","V",55,52,FALSE,FALSE,NA,2
2023,1,5,"Troy","Old Dominion","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Troy","Arkansas St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Troy","Georgia St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Troy","App State","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Troy","James Madison","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Troy","ULM","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Troy","Louisiana","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Troy","South Alabama","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Troy","Southern Miss.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Troy","Texas St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Troy","South Alabama","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Troy","Louisiana","H",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Troy","Arkansas St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Troy","Marshall","V",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Troy","ULM","V",NA,NA,FALSE,FALSE,NA,2
2023,2,24,"Troy","Coastal Carolina","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Tulane","UMBC","H",89,67,FALSE,FALSE,NA,2
2022,11,11,"Tulane","McNeese","H",75,58,FALSE,FALSE,NA,2
2022,11,16,"Tulane","Charleston So.","H",99,79,FALSE,FALSE,NA,2
2022,11,21,"Tulane","Nevada","N",66,75,FALSE,FALSE,NA,2
2022,11,22,"Tulane","Rhode Island","N",78,75,FALSE,FALSE,NA,2
2022,11,23,"Tulane","Western Ky.","N",65,71,FALSE,FALSE,NA,2
2022,11,28,"Tulane","ULM","H",75,60,FALSE,FALSE,NA,2
2022,12,3,"Tulane","Fordham","H",90,95,FALSE,FALSE,NA,2
2022,12,6,"Tulane","Bryant","H",NA,NA,FALSE,TRUE,NA,2
2022,12,10,"Tulane","Buffalo","N",88,63,FALSE,FALSE,NA,2
2022,12,17,"Tulane","George Mason","N",56,62,FALSE,FALSE,NA,2
2022,12,21,"Tulane","Mississippi Val.","H",84,63,FALSE,FALSE,NA,2
2022,12,29,"Tulane","Cincinnati","V",77,88,FALSE,FALSE,NA,2
2023,1,1,"Tulane","Memphis","H",96,89,FALSE,FALSE,NA,2
2023,1,4,"Tulane","Tulsa","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Tulane","Temple","V",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Tulane","SMU","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Tulane","UCF","H",NA,NA,FALSE,FALSE,NA,2
2023,1,17,"Tulane","Houston","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Tulane","Tulsa","V",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"Tulane","Wichita St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"Tulane","SMU","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Tulane","Memphis","V",NA,NA,FALSE,FALSE,NA,2
2023,2,7,"Tulane","Cincinnati","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Tulane","East Carolina","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Tulane","South Fla.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,22,"Tulane","Houston","V",NA,NA,FALSE,FALSE,NA,2
2023,2,26,"Tulane","Wichita St.","H",NA,NA,FALSE,FALSE,NA,2
2023,3,1,"Tulane","East Carolina","V",NA,NA,FALSE,FALSE,NA,2
2023,3,5,"Tulane","Temple","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Tulsa","Oregon St.","V",70,73,FALSE,FALSE,NA,2
2022,11,12,"Tulsa","Jackson St.","H",85,79,FALSE,FALSE,NA,2
2022,11,17,"Tulsa","Loyola Chicago","N",85,66,FALSE,FALSE,NA,2
2022,11,18,"Tulsa","Charlotte","N",65,68,FALSE,FALSE,NA,2
2022,11,20,"Tulsa","Murray St.","N",60,77,FALSE,FALSE,NA,2
2022,11,25,"Tulsa","Oklahoma St.","V",56,82,FALSE,FALSE,NA,2
2022,12,3,"Tulsa","Oral Roberts","H",66,77,FALSE,FALSE,NA,2
2022,12,7,"Tulsa","Detroit Mercy","H",72,76,FALSE,FALSE,NA,2
2022,12,10,"Tulsa","Central Mich.","H",70,63,FALSE,FALSE,NA,2
2022,12,16,"Tulsa","Mississippi Val.","H",66,51,FALSE,FALSE,NA,2
2022,12,21,"Tulsa","LMU (CA)","V",64,76,FALSE,FALSE,NA,2
2022,12,28,"Tulsa","Houston","H",50,89,FALSE,FALSE,NA,2
2023,1,1,"Tulsa","SMU","V",67,92,FALSE,FALSE,NA,2
2023,1,4,"Tulsa","Tulane","V",NA,NA,FALSE,FALSE,NA,2
2023,1,10,"Tulsa","Temple","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Tulsa","Wichita St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"Tulsa","SMU","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Tulsa","Tulane","H",NA,NA,FALSE,FALSE,NA,2
2023,1,24,"Tulsa","East Carolina","V",NA,NA,FALSE,FALSE,NA,2
2023,1,29,"Tulsa","Memphis","H",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"Tulsa","Cincinnati","V",NA,NA,FALSE,FALSE,NA,2
2023,2,5,"Tulsa","Wichita St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Tulsa","Houston","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Tulsa","UCF","V",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"Tulsa","South Fla.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,19,"Tulsa","Temple","V",NA,NA,FALSE,FALSE,NA,2
2023,2,21,"Tulsa","East Carolina","H",NA,NA,FALSE,FALSE,NA,2
2023,2,26,"Tulsa","UCF","H",NA,NA,FALSE,FALSE,NA,2
2023,3,1,"Tulsa","South Fla.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"UAB","Alabama St.","H",111,70,FALSE,FALSE,NA,2
2022,11,11,"UAB","Toledo","N",85,93,FALSE,FALSE,NA,2
2022,11,16,"UAB","Presbyterian","H",92,61,FALSE,FALSE,NA,2
2022,11,21,"UAB","South Fla.","N",80,65,FALSE,FALSE,NA,2
2022,11,22,"UAB","Georgia","N",87,73,FALSE,FALSE,NA,2
2022,11,26,"UAB","Rhodes","H",110,53,FALSE,FALSE,NA,1
2022,11,30,"UAB","Jacksonville","H",80,61,FALSE,FALSE,NA,2
2022,12,4,"UAB","South Alabama","H",76,68,FALSE,FALSE,NA,2
2022,12,10,"UAB","West Virginia","V",70,81,FALSE,FALSE,NA,2
2022,12,14,"UAB","South Carolina","H",84,70,FALSE,FALSE,NA,2
2022,12,18,"UAB","Southern U.","H",92,66,FALSE,FALSE,NA,2
2022,12,22,"UAB","Charlotte","H",76,68,FALSE,FALSE,NA,2
2022,12,29,"UAB","UTEP","H",79,73,FALSE,FALSE,NA,2
2022,12,31,"UAB","UTSA","H",90,67,FALSE,FALSE,NA,2
2023,1,5,"UAB","Fla. Atlantic","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"UAB","FIU","V",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"UAB","Western Ky.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"UAB","Louisiana Tech","V",NA,NA,FALSE,FALSE,NA,2
2023,1,16,"UAB","Middle Tenn.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"UAB","North Texas","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"UAB","Louisiana Tech","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"UAB","Rice","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"UAB","Fla. Atlantic","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"UAB","FIU","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"UAB","North Texas","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"UAB","Middle Tenn.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"UAB","UTEP","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"UAB","UTSA","V",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"UAB","Rice","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"UAB","Western Ky.","V",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"UAB","Charlotte","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"UAlbany","Towson","V",62,67,FALSE,FALSE,NA,2
2022,11,8,"UAlbany","Immaculata","V",74,47,FALSE,FALSE,NA,1
2022,11,12,"UAlbany","Siena","V",62,75,FALSE,FALSE,NA,2
2022,11,14,"UAlbany","Union (NY)","H",87,75,FALSE,FALSE,NA,1
2022,11,17,"UAlbany","Saint Joseph's","V",79,99,FALSE,FALSE,NA,2
2022,11,21,"UAlbany","Austin Peay","N",59,74,FALSE,FALSE,NA,2
2022,11,22,"UAlbany","Presbyterian","N",68,65,FALSE,FALSE,NA,2
2022,11,26,"UAlbany","Fla. Atlantic","H",56,73,FALSE,FALSE,NA,2
2022,11,29,"UAlbany","American","V",62,88,FALSE,FALSE,NA,2
2022,12,5,"UAlbany","Massachusetts","V",73,87,FALSE,FALSE,NA,2
2022,12,10,"UAlbany","Providence","V",55,93,FALSE,FALSE,NA,2
2022,12,14,"UAlbany","LIU","H",76,59,FALSE,FALSE,NA,2
2022,12,18,"UAlbany","Loyola Chicago","V",56,68,FALSE,FALSE,NA,2
2022,12,20,"UAlbany","NIU","V",83,78,FALSE,FALSE,NA,2
2022,12,28,"UAlbany","Virginia","V",46,66,FALSE,FALSE,NA,2
2022,12,31,"UAlbany","New Hampshire","H",51,67,FALSE,FALSE,NA,2
2023,1,5,"UAlbany","UMBC","V",NA,NA,FALSE,FALSE,NA,2
2023,1,8,"UAlbany","UMass Lowell","H",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"UAlbany","Bryant","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"UAlbany","NJIT","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"UAlbany","Binghamton","H",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"UAlbany","New Hampshire","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"UAlbany","Maine","H",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"UAlbany","UMass Lowell","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"UAlbany","Vermont","H",NA,NA,FALSE,FALSE,NA,2
