"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2013,11,8,"California","Coppin St.","H",83,64,NA,2
2013,11,12,"California","Denver","H",77,50,NA,2
2013,11,15,"California","Oakland","H",64,60,NA,2
2013,11,18,"California","Southern Utah","H",75,47,NA,2
2013,11,25,"California","Arkansas","N",85,77,NA,2
2013,11,26,"California","Syracuse","N",81,92,NA,2
2013,11,27,"California","Dayton","N",64,82,NA,2
2013,12,2,"California","UC Irvine","H",73,56,NA,2
2013,12,6,"California","UC Santa Barbara","V",65,72,NA,2
2013,12,10,"California","Nevada","H",92,84,NA,2
2013,12,14,"California","Fresno St.","H",67,56,NA,2
2013,12,22,"California","Creighton","V",54,68,NA,2
2013,12,28,"California","Furman","H",90,60,NA,2
2014,1,2,"California","Stanford","V",69,62,NA,2
2014,1,9,"California","Oregon","V",96,83,NA,2
2014,1,11,"California","Oregon St.","V",88,83,NA,2
2014,1,15,"California","Washington","H",82,56,NA,2
2014,1,18,"California","Washington St.","H",76,55,NA,2
2014,1,22,"California","Southern California","V",69,77,NA,2
2014,1,26,"California","UCLA","V",64,76,NA,2
2014,1,29,"California","Arizona St.","H",78,89,1,2
2014,2,1,"California","Arizona","H",60,58,NA,2
2014,2,5,"California","Stanford","H",69,80,NA,2
2014,2,12,"California","Washington St.","V",80,76,1,2
2014,2,15,"California","Washington","V",72,59,NA,2
2014,2,19,"California","UCLA","H",66,86,NA,2
2014,2,23,"California","Southern California","H",77,64,NA,2
2014,2,26,"California","Arizona","V",59,87,NA,2
2014,3,1,"California","Arizona St.","V",60,78,NA,2
2014,3,5,"California","Utah","H",59,63,NA,2
2014,3,8,"California","Colorado","H",66,65,1,2
2014,3,13,"California","Colorado","N",56,59,NA,2
2014,3,19,"California","Utah Valley","H",77,64,NA,2
2014,3,24,"California","Arkansas","H",75,64,NA,2
2014,3,26,"California","SMU","V",65,67,NA,2
2013,11,12,"Campbell","Appalachian St.","V",73,66,NA,2
2013,11,16,"Campbell","North Carolina St.","V",66,81,NA,2
2013,11,18,"Campbell","N.C. Central","H",43,62,NA,2
2013,11,20,"Campbell","Cincinnati","V",62,81,NA,2
2013,11,30,"Campbell","Ga. Southern","V",75,73,1,2
2013,12,3,"Campbell","UNCW","V",50,69,NA,2
2013,12,13,"Campbell","Loyola Chicago","V",68,80,NA,2
2013,12,18,"Campbell","Robert Morris","V",61,72,NA,2
2013,12,30,"Campbell","Ga. Southern","H",69,63,NA,2
2014,1,2,"Campbell","East Carolina","H",71,79,NA,2
2014,1,4,"Campbell","Delaware St.","H",60,70,NA,2
2014,1,8,"Campbell","High Point","H",74,71,NA,2
2014,1,11,"Campbell","Longwood","V",75,67,NA,2
2014,1,14,"Campbell","Liberty","V",68,71,NA,2
2014,1,18,"Campbell","VMI","H",97,93,1,2
2014,1,22,"Campbell","Radford","H",65,63,NA,2
2014,1,25,"Campbell","Gardner-Webb","V",48,66,NA,2
2014,1,29,"Campbell","Charleston So.","H",65,57,NA,2
2014,2,1,"Campbell","Coastal Caro.","H",58,61,NA,2
2014,2,5,"Campbell","UNC Asheville","V",73,86,NA,2
2014,2,8,"Campbell","Winthrop","V",62,88,NA,2
2014,2,12,"Campbell","Presbyterian","H",77,66,NA,2
2014,2,15,"Campbell","Longwood","H",53,76,NA,2
2014,2,19,"Campbell","VMI","V",81,84,NA,2
2014,2,22,"Campbell","Liberty","H",59,79,NA,2
2014,2,26,"Campbell","Radford","V",78,82,NA,2
2014,2,28,"Campbell","High Point","V",53,56,NA,2
2014,3,5,"Campbell","Charleston So.","N",71,81,NA,2
2013,11,11,"Canisius","South Dakota","H",71,66,NA,2
2013,11,16,"Canisius","St. Bonaventure","V",64,86,NA,2
2013,11,18,"Canisius","Rutgers","V",51,66,NA,2
2013,11,19,"Canisius","Elon","N",86,85,NA,2
2013,11,25,"Canisius","Georgia St.","N",79,71,NA,2
2013,12,6,"Canisius","Saint Peter's","H",82,67,NA,2
2013,12,8,"Canisius","Siena","H",93,78,NA,2
2013,12,11,"Canisius","Buffalo","V",69,55,NA,2
2013,12,14,"Canisius","St. Francis Brooklyn","V",51,67,NA,2
2013,12,16,"Canisius","Holy Cross","V",83,73,NA,2
2013,12,21,"Canisius","Lamar University","H",87,74,NA,2
2013,12,29,"Canisius","Notre Dame","V",81,87,1,2
2014,1,4,"Canisius","Saint Peter's","V",67,63,NA,2
2014,1,6,"Canisius","Marist","V",62,65,NA,2
2014,1,10,"Canisius","Rider","H",94,91,2,2
2014,1,12,"Canisius","Monmouth","H",87,67,NA,2
2014,1,17,"Canisius","Iona","V",85,83,NA,2
2014,1,19,"Canisius","Monmouth","V",82,83,NA,2
2014,1,22,"Canisius","Niagara","H",87,74,NA,2
2014,1,26,"Canisius","Marist","H",78,65,NA,2
2014,1,30,"Canisius","Quinnipiac","V",86,74,NA,2
2014,2,1,"Canisius","Fairfield","V",84,58,NA,2
2014,2,7,"Canisius","Manhattan","H",73,84,NA,2
2014,2,9,"Canisius","Iona","H",91,101,NA,2
2014,2,14,"Canisius","Niagara","V",71,65,NA,2
2014,2,16,"Canisius","Siena","V",92,88,3,2
2014,2,20,"Canisius","Quinnipiac","H",81,88,NA,2
2014,2,22,"Canisius","Fairfield","H",90,78,NA,2
2014,2,28,"Canisius","Rider","V",79,66,NA,2
2014,3,2,"Canisius","Manhattan","V",63,68,NA,2
2014,3,8,"Canisius","Siena","N",71,65,NA,2
2014,3,9,"Canisius","Iona","N",72,75,NA,2
2014,3,18,"Canisius","VMI","H",100,111,NA,2
2013,11,16,"Central Ark.","SIUE","V",93,100,NA,2
2013,11,20,"Central Ark.","Louisiana Tech","H",57,94,NA,2
2013,11,24,"Central Ark.","Arkansas St.","V",56,99,NA,2
2013,11,26,"Central Ark.","Troy","H",60,53,NA,2
2013,12,1,"Central Ark.","Kansas St.","V",54,87,NA,2
2013,12,15,"Central Ark.","Texas Tech","V",57,79,NA,2
2013,12,17,"Central Ark.","North Texas","V",55,64,NA,2
2013,12,21,"Central Ark.","Charleston So.","H",90,97,2,2
2013,12,28,"Central Ark.","Omaha","H",88,104,NA,2
2014,1,2,"Central Ark.","A&M-Corpus Chris","H",66,81,NA,2
2014,1,4,"Central Ark.","Houston Baptist","H",86,69,NA,2
2014,1,11,"Central Ark.","Oral Roberts","V",80,93,NA,2
2014,1,16,"Central Ark.","Incarnate Word","V",72,87,NA,2
2014,1,18,"Central Ark.","Abilene Christian","V",72,73,NA,2
2014,1,23,"Central Ark.","Northwestern St.","H",68,76,NA,2
2014,1,25,"Central Ark.","SFA","H",49,66,NA,2
2014,1,30,"Central Ark.","McNeese","V",76,75,NA,2
2014,2,1,"Central Ark.","Nicholls St.","V",67,78,NA,2
2014,2,6,"Central Ark.","Southeastern La.","H",85,71,NA,2
2014,2,8,"Central Ark.","New Orleans","H",79,88,NA,2
2014,2,13,"Central Ark.","A&M-Corpus Chris","V",73,84,NA,2
2014,2,15,"Central Ark.","Houston Baptist","V",83,99,NA,2
2014,2,22,"Central Ark.","Oral Roberts","H",50,63,NA,2
2014,2,27,"Central Ark.","Sam Houston St.","H",80,71,NA,2
2014,3,1,"Central Ark.","Lamar University","H",76,69,NA,2
2014,3,6,"Central Ark.","Northwestern St.","V",102,119,NA,2
2014,3,8,"Central Ark.","SFA","V",61,85,NA,2
2013,11,9,"Central Conn. St.","Yale","N",77,93,NA,2
2013,11,13,"Central Conn. St.","Purdue","V",73,109,NA,2
2013,11,16,"Central Conn. St.","Northeastern","V",69,83,NA,2
2013,11,23,"Central Conn. St.","Rider","H",73,89,NA,2
2013,11,26,"Central Conn. St.","NJIT","V",74,71,NA,2
2013,11,30,"Central Conn. St.","Brown","V",61,72,NA,2
2013,12,4,"Central Conn. St.","New Hampshire","H",65,56,NA,2
2013,12,7,"Central Conn. St.","Ohio St.","V",56,74,NA,2
2013,12,10,"Central Conn. St.","Hartford","H",73,59,NA,2
2013,12,15,"Central Conn. St.","Hofstra","V",67,72,NA,2
2013,12,21,"Central Conn. St.","Coastal Caro.","H",62,65,NA,2
2014,1,3,"Central Conn. St.","Coastal Caro.","V",67,86,NA,2
2014,1,9,"Central Conn. St.","Wagner","H",59,88,NA,2
2014,1,11,"Central Conn. St.","Saint Francis (PA)","H",67,75,NA,2
2014,1,16,"Central Conn. St.","St. Francis Brooklyn","H",66,76,NA,2
2014,1,18,"Central Conn. St.","LIU Brooklyn","H",61,62,NA,2
2014,1,23,"Central Conn. St.","Wagner","V",87,83,NA,2
2014,1,25,"Central Conn. St.","Fairleigh Dickinson","V",73,86,NA,2
2014,1,30,"Central Conn. St.","Saint Francis (PA)","V",63,69,NA,2
2014,2,1,"Central Conn. St.","Robert Morris","V",74,73,NA,2
2014,2,6,"Central Conn. St.","Bryant","H",68,79,NA,2
2014,2,8,"Central Conn. St.","Fairleigh Dickinson","H",91,86,1,2
2014,2,15,"Central Conn. St.","Sacred Heart","H",74,69,NA,2
2014,2,18,"Central Conn. St.","St. Francis Brooklyn","V",73,71,NA,2
2014,2,20,"Central Conn. St.","Mt. St. Mary's","H",76,87,NA,2
2014,2,22,"Central Conn. St.","Bryant","V",65,68,NA,2
2014,2,27,"Central Conn. St.","LIU Brooklyn","V",86,82,1,2
2014,3,1,"Central Conn. St.","Sacred Heart","V",73,70,NA,2
2014,3,5,"Central Conn. St.","Wagner","V",59,83,NA,2
2013,11,12,"Central Mich.","Bradley","V",70,80,NA,2
2013,11,16,"Central Mich.","Pepperdine","H",71,88,NA,2
2013,11,21,"Central Mich.","Austin Peay","H",90,75,NA,2
2013,11,22,"Central Mich.","Montana St.","H",54,59,NA,2
2013,11,23,"Central Mich.","CSUN","H",90,76,NA,2
2013,11,26,"Central Mich.","A&M-Corpus Chris","V",68,64,NA,2
2013,11,30,"Central Mich.","Jacksonville St.","H",66,61,NA,2
2013,12,7,"Central Mich.","SIUE","V",65,64,NA,2
2013,12,14,"Central Mich.","Dayton","V",58,84,NA,2
2013,12,17,"Central Mich.","Jacksonville St.","V",73,82,NA,2
2014,1,8,"Central Mich.","Miami (OH)","H",70,77,NA,2
2014,1,11,"Central Mich.","Toledo","V",71,86,NA,2
2014,1,15,"Central Mich.","Bowling Green","V",57,67,NA,2
2014,1,18,"Central Mich.","Eastern Mich.","H",59,72,NA,2
2014,1,22,"Central Mich.","Miami (OH)","V",80,86,NA,2
2014,1,25,"Central Mich.","Akron","H",74,82,NA,2
2014,1,29,"Central Mich.","Ohio","V",67,71,NA,2
2014,2,1,"Central Mich.","Western Mich.","V",72,75,NA,2
2014,2,5,"Central Mich.","Kent St.","H",78,73,1,2
2014,2,8,"Central Mich.","Buffalo","H",70,79,NA,2
2014,2,12,"Central Mich.","Northern Ill.","V",63,88,NA,2
2014,2,15,"Central Mich.","Kent St.","V",75,83,NA,2
2014,2,19,"Central Mich.","Ball St.","H",101,95,3,2
2014,2,23,"Central Mich.","Northern Ill.","H",70,67,NA,2
2014,2,26,"Central Mich.","Eastern Mich.","V",42,64,NA,2
2014,3,1,"Central Mich.","Ball St.","V",71,74,NA,2
2014,3,4,"Central Mich.","Toledo","H",69,73,NA,2
2014,3,7,"Central Mich.","Western Mich.","H",64,78,NA,2
2014,3,10,"Central Mich.","Eastern Mich.","V",60,72,NA,2
2013,11,10,"Charleston So.","Delaware","V",95,93,NA,2
2013,11,13,"Charleston So.","UNCW","H",78,80,1,2
2013,11,17,"Charleston So.","New Mexico","V",93,109,NA,2
2013,11,20,"Charleston So.","Baylor","V",64,69,NA,2
2013,12,3,"Charleston So.","Delaware","H",80,85,NA,2
2013,12,14,"Charleston So.","Alabama","V",45,59,NA,2
2013,12,18,"Charleston So.","Western Caro.","V",84,92,NA,2
2013,12,21,"Charleston So.","Central Ark.","V",97,90,2,2
2013,12,30,"Charleston So.","Florida St.","V",59,67,NA,2
2014,1,8,"Charleston So.","Coastal Caro.","H",70,58,NA,2
2014,1,11,"Charleston So.","Winthrop","V",68,85,NA,2
2014,1,15,"Charleston So.","Presbyterian","H",95,58,NA,2
2014,1,18,"Charleston So.","UNC Asheville","H",76,80,NA,2
2014,1,22,"Charleston So.","Gardner-Webb","V",78,76,NA,2
2014,1,25,"Charleston So.","Longwood","H",85,88,NA,2
2014,1,29,"Charleston So.","Campbell","V",57,65,NA,2
2014,2,1,"Charleston So.","Liberty","H",80,66,NA,2
2014,2,5,"Charleston So.","Radford","H",76,82,NA,2
2014,2,8,"Charleston So.","VMI","V",84,92,NA,2
2014,2,15,"Charleston So.","Winthrop","H",84,64,NA,2
2014,2,17,"Charleston So.","High Point","V",70,76,NA,2
2014,2,19,"Charleston So.","UNC Asheville","V",71,82,NA,2
2014,2,22,"Charleston So.","Presbyterian","V",86,47,NA,2
2014,2,26,"Charleston So.","Gardner-Webb","H",76,78,NA,2
2014,3,1,"Charleston So.","Coastal Caro.","V",61,63,NA,2
2014,3,5,"Charleston So.","Campbell","N",81,71,NA,2
2014,3,7,"Charleston So.","Coastal Caro.","V",68,73,2,2
2013,11,8,"Charlotte","ETSU","H",80,75,NA,2
2013,11,12,"Charlotte","Col. of Charleston","V",82,83,NA,2
2013,11,15,"Charlotte","Elon","H",83,69,NA,2
2013,11,21,"Charlotte","Kansas St.","N",68,61,NA,2
2013,11,22,"Charlotte","Northeastern","N",86,77,NA,2
2013,11,24,"Charlotte","Michigan","N",63,61,NA,2
2013,12,1,"Charlotte","UNC Asheville","H",77,56,NA,2
2013,12,4,"Charlotte","Davidson","H",78,87,1,2
2013,12,8,"Charlotte","Appalachian St.","V",77,59,NA,2
2013,12,17,"Charlotte","Florida St.","V",62,106,NA,2
2013,12,21,"Charlotte","USC Upstate","H",81,76,NA,2
2013,12,29,"Charlotte","Georgia Tech","H",55,58,NA,2
2014,1,4,"Charlotte","N.C. A&T","H",88,72,NA,2
2014,1,9,"Charlotte","UTEP","V",73,68,NA,2
2014,1,11,"Charlotte","UTSA","V",77,85,NA,2
2014,1,16,"Charlotte","Tulsa","H",90,86,1,2
2014,1,18,"Charlotte","North Texas","H",76,74,NA,2
2014,1,23,"Charlotte","Louisiana Tech","V",60,80,NA,2
2014,1,25,"Charlotte","Rice","V",69,71,NA,2
2014,1,30,"Charlotte","Fla. Atlantic","H",62,53,NA,2
2014,2,1,"Charlotte","FIU","H",73,61,NA,2
2014,2,7,"Charlotte","Tulane","V",63,64,NA,2
2014,2,9,"Charlotte","Southern Miss.","V",64,81,NA,2
2014,2,15,"Charlotte","Marshall","H",56,59,NA,2
2014,2,20,"Charlotte","Middle Tenn.","H",49,71,NA,2
2014,2,22,"Charlotte","UAB","H",62,64,NA,2
2014,2,27,"Charlotte","East Carolina","V",68,75,NA,2
2014,3,2,"Charlotte","Old Dominion","H",74,63,NA,2
2014,3,6,"Charlotte","Marshall","V",74,70,NA,2
2014,3,12,"Charlotte","UAB","N",80,70,NA,2
2014,3,13,"Charlotte","Louisiana Tech","N",65,86,NA,2
2013,11,11,"Chattanooga","Radford","V",78,89,NA,2
2013,11,19,"Chattanooga","Kennesaw St.","H",69,73,NA,2
2013,11,22,"Chattanooga","Nevada","V",81,83,NA,2
2013,11,24,"Chattanooga","UCLA","V",65,106,NA,2
2013,11,28,"Chattanooga","Morehead St.","N",75,88,NA,2
2013,11,29,"Chattanooga","IUPUI","N",87,76,NA,2
2013,12,2,"Chattanooga","Georgia","V",56,87,NA,2
2013,12,15,"Chattanooga","Northern Ky.","V",71,87,NA,2
2013,12,18,"Chattanooga","UAB","V",52,67,NA,2
2013,12,29,"Chattanooga","Grand Canyon","H",69,64,NA,2
2013,12,30,"Chattanooga","Maine","H",86,80,NA,2
2014,1,4,"Chattanooga","Furman","V",72,63,NA,2
2014,1,6,"Chattanooga","The Citadel","V",82,78,NA,2
2014,1,9,"Chattanooga","Samford","H",90,81,NA,2
2014,1,11,"Chattanooga","Wofford","H",70,69,NA,2
2014,1,16,"Chattanooga","Appalachian St.","V",80,70,NA,2
2014,1,18,"Chattanooga","Wofford","V",71,57,NA,2
2014,1,23,"Chattanooga","Elon","H",84,63,NA,2
2014,1,25,"Chattanooga","UNCG","H",77,67,NA,2
2014,1,30,"Chattanooga","Davidson","V",51,94,NA,2
2014,2,1,"Chattanooga","Furman","H",67,52,NA,2
2014,2,4,"Chattanooga","Eastern Ky.","V",63,74,NA,2
2014,2,8,"Chattanooga","Samford","V",85,92,1,2
2014,2,14,"Chattanooga","Western Caro.","H",83,73,NA,2
2014,2,20,"Chattanooga","Ga. Southern","H",61,77,NA,2
2014,2,23,"Chattanooga","UNCG","V",84,88,NA,2
2014,2,27,"Chattanooga","Western Caro.","V",83,81,1,2
2014,3,1,"Chattanooga","Appalachian St.","H",63,44,NA,2
2014,3,8,"Chattanooga","Ga. Southern","N",55,62,NA,2
2014,3,18,"Chattanooga","ETSU","V",66,79,NA,2
2013,11,8,"Chicago St.","Indiana","V",72,100,NA,2
2013,11,12,"Chicago St.","Jacksonville St.","H",79,75,NA,2
2013,11,15,"Chicago St.","Bradley","V",64,77,NA,2
2013,11,18,"Chicago St.","Alabama St.","V",75,79,NA,2
2013,11,22,"Chicago St.","Illinois","V",53,77,NA,2
2013,11,30,"Chicago St.","Southern Ill.","H",88,84,NA,2
2013,12,4,"Chicago St.","Illinois St.","V",56,75,NA,2
2013,12,15,"Chicago St.","DePaul","V",70,77,1,2
2013,12,16,"Chicago St.","SIUE","H",81,64,NA,2
2013,12,23,"Chicago St.","Cincinnati","V",62,102,NA,2
2013,12,29,"Chicago St.","Creighton","V",58,90,NA,2
2014,1,4,"Chicago St.","Idaho","V",57,55,NA,2
2014,1,7,"Chicago St.","Green Bay","H",62,98,NA,2
2014,1,11,"Chicago St.","UMKC","V",68,66,NA,2
2014,1,16,"Chicago St.","New Mexico St.","H",86,81,NA,2
2014,1,18,"Chicago St.","UTRGV","H",61,84,NA,2
2014,1,23,"Chicago St.","CSU Bakersfield","V",71,63,NA,2
2014,1,25,"Chicago St.","Utah Valley","V",55,62,NA,2
2014,1,30,"Chicago St.","Grand Canyon","H",75,76,NA,2
2014,2,8,"Chicago St.","UMKC","H",81,74,NA,2
2014,2,13,"Chicago St.","UTRGV","V",68,71,1,2
2014,2,15,"Chicago St.","New Mexico St.","V",55,84,NA,2
2014,2,20,"Chicago St.","Utah Valley","H",70,79,NA,2
2014,2,22,"Chicago St.","CSU Bakersfield","H",73,68,NA,2
2014,2,24,"Chicago St.","Eastern Ill.","V",62,84,NA,2
2014,2,27,"Chicago St.","Seattle U","V",84,77,3,2
2014,3,1,"Chicago St.","Grand Canyon","V",74,84,NA,2
2014,3,6,"Chicago St.","Idaho","H",76,79,NA,2
2014,3,8,"Chicago St.","Seattle U","H",67,53,NA,2
2014,3,13,"Chicago St.","CSU Bakersfield","N",62,68,NA,2
2013,11,8,"Cincinnati","N.C. Central","H",74,61,NA,2
2013,11,12,"Cincinnati","North Carolina St.","H",68,57,NA,2
2013,11,16,"Cincinnati","Appalachian St.","H",77,49,NA,2
2013,11,20,"Cincinnati","Campbell","H",81,62,NA,2
2013,11,26,"Cincinnati","UMass Lowell","H",79,49,NA,2
2013,11,29,"Cincinnati","Kennesaw St.","H",95,67,NA,2
2013,12,3,"Cincinnati","USC Upstate","H",86,50,NA,2
2013,12,7,"Cincinnati","New Mexico","V",54,63,NA,2
2013,12,14,"Cincinnati","Xavier","N",47,64,NA,2
2013,12,17,"Cincinnati","Pittsburgh","N",44,43,NA,2
2013,12,21,"Cincinnati","Middle Tenn.","H",69,48,NA,2
2013,12,23,"Cincinnati","Chicago St.","H",102,62,NA,2
2013,12,28,"Cincinnati","Nebraska","H",74,59,NA,2
2014,1,1,"Cincinnati","SMU","H",65,57,NA,2
2014,1,4,"Cincinnati","Memphis","V",69,53,NA,2
2014,1,7,"Cincinnati","Houston","V",61,60,NA,2
2014,1,11,"Cincinnati","Rutgers","H",71,51,NA,2
2014,1,14,"Cincinnati","Temple","H",69,58,NA,2
2014,1,18,"Cincinnati","South Fla.","V",61,54,NA,2
2014,1,23,"Cincinnati","UCF","H",69,51,NA,2
2014,1,26,"Cincinnati","Temple","V",80,76,NA,2
2014,1,30,"Cincinnati","Louisville","V",69,66,NA,2
2014,2,2,"Cincinnati","South Fla.","H",50,45,NA,2
2014,2,6,"Cincinnati","UConn","H",63,58,NA,2
2014,2,8,"Cincinnati","SMU","V",55,76,NA,2
2014,2,15,"Cincinnati","Houston","H",73,62,NA,2
2014,2,19,"Cincinnati","UCF","V",77,49,NA,2
2014,2,22,"Cincinnati","Louisville","H",57,58,NA,2
2014,3,1,"Cincinnati","UConn","V",45,51,NA,2
2014,3,6,"Cincinnati","Memphis","H",97,84,NA,2
2014,3,8,"Cincinnati","Rutgers","V",70,66,NA,2
2014,3,13,"Cincinnati","UCF","N",61,58,NA,2
2014,3,14,"Cincinnati","UConn","N",56,58,NA,2
2014,3,20,"Cincinnati","Harvard","N",57,61,NA,2
2013,11,8,"Clemson","Stetson","H",71,51,NA,2
2013,11,13,"Clemson","Delaware St.","H",58,37,NA,2
2013,11,17,"Clemson","South Carolina","H",71,57,NA,2
2013,11,21,"Clemson","Temple","N",72,58,NA,2
2013,11,22,"Clemson","Davidson","N",85,54,NA,2
2013,11,24,"Clemson","Massachusetts","N",56,62,NA,2
2013,11,29,"Clemson","Coastal Caro.","H",69,40,NA,2
2013,12,3,"Clemson","South Carolina St.","H",65,49,NA,2
2013,12,7,"Clemson","Arkansas","V",68,74,NA,2
2013,12,14,"Clemson","Furman","H",71,35,NA,2
2013,12,19,"Clemson","Auburn","V",64,66,NA,2
2013,12,30,"Clemson","VMI","H",80,50,NA,2
2014,1,4,"Clemson","Boston College","V",62,60,NA,2
2014,1,9,"Clemson","Florida St.","H",41,56,NA,2
2014,1,11,"Clemson","Duke","H",72,59,NA,2
2014,1,15,"Clemson","Virginia Tech","V",56,49,NA,2
2014,1,18,"Clemson","Wake Forest","H",61,53,NA,2
2014,1,21,"Clemson","Pittsburgh","V",43,76,NA,2
2014,1,26,"Clemson","North Carolina","V",61,80,NA,2
2014,2,1,"Clemson","Florida St.","V",53,49,NA,2
2014,2,4,"Clemson","Georgia Tech","H",45,41,NA,2
2014,2,9,"Clemson","Syracuse","V",44,57,NA,2
2014,2,11,"Clemson","Notre Dame","V",64,68,2,2
2014,2,15,"Clemson","Virginia","H",58,63,NA,2
2014,2,18,"Clemson","North Carolina St.","H",73,56,NA,2
2014,2,22,"Clemson","Georgia Tech","V",63,55,NA,2
2014,2,25,"Clemson","Wake Forest","V",57,62,NA,2
2014,3,2,"Clemson","Maryland","H",77,73,2,2
2014,3,4,"Clemson","Miami (FL)","H",58,54,NA,2
2014,3,8,"Clemson","Pittsburgh","H",78,83,1,2
2014,3,13,"Clemson","Georgia Tech","N",69,65,1,2
2014,3,14,"Clemson","Duke","N",62,63,NA,2
2014,3,18,"Clemson","Georgia St.","H",78,66,NA,2
2014,3,23,"Clemson","Illinois","H",50,49,NA,2
2014,3,25,"Clemson","Belmont","H",73,68,NA,2
2014,4,1,"Clemson","SMU","N",59,65,NA,2
2013,11,8,"Coastal Caro.","Akron","V",63,72,NA,2
2013,11,16,"Coastal Caro.","Ole Miss","H",70,72,NA,2
2013,11,19,"Coastal Caro.","Minnesota","V",72,82,NA,2
2013,11,23,"Coastal Caro.","St. Francis Brooklyn","H",70,59,NA,2
2013,11,24,"Coastal Caro.","Louisiana","H",69,73,NA,2
2013,11,29,"Coastal Caro.","Clemson","V",40,69,NA,2
2013,12,4,"Coastal Caro.","Western Caro.","H",76,68,NA,2
2013,12,17,"Coastal Caro.","South Carolina St.","V",78,83,NA,2
2013,12,21,"Coastal Caro.","Central Conn. St.","V",65,62,NA,2
2013,12,30,"Coastal Caro.","South Carolina St.","H",58,68,NA,2
2014,1,3,"Coastal Caro.","Central Conn. St.","H",86,67,NA,2
2014,1,8,"Coastal Caro.","Charleston So.","V",58,70,NA,2
2014,1,11,"Coastal Caro.","Gardner-Webb","V",81,69,NA,2
2014,1,15,"Coastal Caro.","UNC Asheville","H",81,78,NA,2
2014,1,18,"Coastal Caro.","Winthrop","H",72,73,1,2
2014,1,22,"Coastal Caro.","Presbyterian","V",84,72,NA,2
2014,1,25,"Coastal Caro.","Radford","V",69,61,NA,2
2014,1,29,"Coastal Caro.","Liberty","H",66,64,NA,2
2014,2,1,"Coastal Caro.","Campbell","V",61,58,NA,2
2014,2,5,"Coastal Caro.","High Point","H",74,77,NA,2
2014,2,8,"Coastal Caro.","Longwood","H",67,58,NA,2
2014,2,12,"Coastal Caro.","VMI","V",83,78,NA,2
2014,2,15,"Coastal Caro.","Gardner-Webb","H",75,60,NA,2
2014,2,19,"Coastal Caro.","Winthrop","V",65,75,NA,2
2014,2,22,"Coastal Caro.","UNC Asheville","V",85,100,NA,2
2014,2,26,"Coastal Caro.","Presbyterian","H",70,51,NA,2
2014,3,1,"Coastal Caro.","Charleston So.","H",63,61,NA,2
2014,3,7,"Coastal Caro.","Charleston So.","H",73,68,2,2
2014,3,8,"Coastal Caro.","VMI","H",66,62,NA,2
2014,3,9,"Coastal Caro.","Winthrop","H",76,61,NA,2
2014,3,21,"Coastal Caro.","Virginia","N",59,70,NA,2
2013,11,9,"Col. of Charleston","Louisville","V",48,70,NA,2
2013,11,12,"Col. of Charleston","Charlotte","H",83,82,NA,2
2013,11,15,"Col. of Charleston","UNC Asheville","H",58,67,1,2
2013,11,18,"Col. of Charleston","Miami (FL)","H",54,70,NA,2
2013,11,23,"Col. of Charleston","Furman","H",89,55,NA,2
2013,11,28,"Col. of Charleston","San Diego St.","N",52,72,NA,2
2013,11,29,"Col. of Charleston","Arizona St.","N",58,80,NA,2
2013,12,1,"Col. of Charleston","Cal St. Fullerton","N",61,48,NA,2
2013,12,15,"Col. of Charleston","Marist","H",62,69,NA,2
2013,12,18,"Col. of Charleston","Old Dominion","V",51,44,NA,2
2013,12,21,"Col. of Charleston","Kent St.","H",54,58,NA,2
2013,12,29,"Col. of Charleston","The Citadel","V",72,48,NA,2
2014,1,1,"Col. of Charleston","Davidson","V",76,64,NA,2
2014,1,4,"Col. of Charleston","Howard","H",60,50,NA,2
2014,1,7,"Col. of Charleston","James Madison","H",75,61,NA,2
2014,1,11,"Col. of Charleston","Hofstra","V",71,75,NA,2
2014,1,13,"Col. of Charleston","Northeastern","V",58,49,NA,2
2014,1,19,"Col. of Charleston","Towson","H",57,72,NA,2
2014,1,22,"Col. of Charleston","UNCW","H",75,70,NA,2
2014,1,25,"Col. of Charleston","James Madison","V",56,58,NA,2
2014,1,27,"Col. of Charleston","William & Mary","V",63,74,NA,2
2014,2,1,"Col. of Charleston","Hofstra","H",67,49,NA,2
2014,2,5,"Col. of Charleston","Delaware","V",64,67,NA,2
2014,2,8,"Col. of Charleston","Towson","V",61,68,1,2
2014,2,13,"Col. of Charleston","Drexel","H",47,46,NA,2
2014,2,15,"Col. of Charleston","Northeastern","H",44,60,NA,2
2014,2,19,"Col. of Charleston","William & Mary","H",87,54,NA,2
2014,2,22,"Col. of Charleston","UNCW","V",55,57,2,2
2014,2,26,"Col. of Charleston","Drexel","V",45,56,NA,2
2014,3,1,"Col. of Charleston","Delaware","H",86,89,NA,2
2014,3,8,"Col. of Charleston","William & Mary","N",59,70,NA,2
2013,11,8,"Colgate","Wake Forest","V",78,89,NA,2
2013,11,16,"Colgate","Syracuse","V",50,69,NA,2
2013,11,20,"Colgate","Cornell","H",81,58,NA,2
2013,11,23,"Colgate","Saint Francis (PA)","H",81,64,NA,2
2013,11,26,"Colgate","Tulane","V",98,86,NA,2
2013,12,1,"Colgate","Binghamton","V",93,64,NA,2
2013,12,7,"Colgate","Georgetown","V",55,61,NA,2
2013,12,10,"Colgate","Fordham","H",73,77,NA,2
2013,12,14,"Colgate","Albany (NY)","V",69,60,NA,2
