"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2017,1,17,"Arkansas","Texas A&M","V",NA,NA,NA,2
2017,1,21,"Arkansas","LSU","H",NA,NA,NA,2
2017,1,24,"Arkansas","Vanderbilt","V",NA,NA,NA,2
2017,1,28,"Arkansas","Oklahoma St.","V",NA,NA,NA,2
2017,2,1,"Arkansas","Alabama","H",NA,NA,NA,2
2017,2,4,"Arkansas","Missouri","V",NA,NA,NA,2
2017,2,7,"Arkansas","Vanderbilt","H",NA,NA,NA,2
2017,2,11,"Arkansas","LSU","V",NA,NA,NA,2
2017,2,15,"Arkansas","South Carolina","V",NA,NA,NA,2
2017,2,18,"Arkansas","Ole Miss","H",NA,NA,NA,2
2017,2,22,"Arkansas","Texas A&M","H",NA,NA,NA,2
2017,2,25,"Arkansas","Auburn","V",NA,NA,NA,2
2017,3,1,"Arkansas","Florida","V",NA,NA,NA,2
2017,3,4,"Arkansas","Georgia","H",NA,NA,NA,2
2016,11,11,"Arkansas St.","North Dakota St.","V",66,76,NA,2
2016,11,17,"Arkansas St.","Georgetown","V",78,72,NA,2
2016,11,19,"Arkansas St.","Army West Point","V",60,57,NA,2
2016,11,20,"Arkansas St.","Chattanooga","N",73,67,NA,2
2016,11,22,"Arkansas St.","SIUE","H",75,57,NA,2
2016,11,27,"Arkansas St.","Lehigh","H",97,89,NA,2
2016,11,30,"Arkansas St.","Cleveland St.","H",78,51,NA,2
2016,12,3,"Arkansas St.","TCU","V",54,77,NA,2
2016,12,14,"Arkansas St.","UT Martin","V",87,68,NA,2
2016,12,16,"Arkansas St.","Central Ark.","V",89,77,NA,2
2016,12,21,"Arkansas St.","Alabama","N",52,67,NA,2
2016,12,23,"Arkansas St.","Minnesota","V",75,82,NA,2
2016,12,31,"Arkansas St.","Louisiana","H",74,71,NA,2
2017,1,2,"Arkansas St.","La.-Monroe","H",76,45,NA,2
2017,1,7,"Arkansas St.","Coastal Caro.","V",65,80,NA,2
2017,1,9,"Arkansas St.","Appalachian St.","V",57,70,NA,2
2017,1,14,"Arkansas St.","Little Rock","V",77,72,NA,2
2017,1,21,"Arkansas St.","Troy","H",NA,NA,NA,2
2017,1,23,"Arkansas St.","South Ala.","H",NA,NA,NA,2
2017,1,28,"Arkansas St.","La.-Monroe","V",NA,NA,NA,2
2017,1,30,"Arkansas St.","Louisiana","V",NA,NA,NA,2
2017,2,4,"Arkansas St.","Appalachian St.","H",NA,NA,NA,2
2017,2,6,"Arkansas St.","Coastal Caro.","H",NA,NA,NA,2
2017,2,11,"Arkansas St.","UT Arlington","V",NA,NA,NA,2
2017,2,13,"Arkansas St.","Texas St.","V",NA,NA,NA,2
2017,2,17,"Arkansas St.","Little Rock","H",NA,NA,NA,2
2017,2,25,"Arkansas St.","Ga. Southern","H",NA,NA,NA,2
2017,2,27,"Arkansas St.","Georgia St.","H",NA,NA,NA,2
2017,3,2,"Arkansas St.","Troy","V",NA,NA,NA,2
2017,3,4,"Arkansas St.","South Ala.","V",NA,NA,NA,2
2016,11,11,"Army West Point","Oregon","V",77,91,NA,2
2016,11,19,"Army West Point","Arkansas St.","H",57,60,NA,2
2016,11,20,"Army West Point","Central Ark.","H",76,81,NA,2
2016,11,23,"Army West Point","Columbia","V",88,83,NA,2
2016,11,26,"Army West Point","Fairfield","V",74,75,NA,2
2016,11,30,"Army West Point","Fairleigh Dickinson","H",97,78,NA,2
2016,12,3,"Army West Point","St. Francis Brooklyn","H",76,56,NA,2
2016,12,7,"Army West Point","Air Force","H",79,71,NA,2
2016,12,10,"Army West Point","Monmouth","V",71,81,NA,2
2016,12,19,"Army West Point","St. Bonaventure","V",83,92,NA,2
2016,12,21,"Army West Point","Binghamton","H",71,60,NA,2
2016,12,30,"Army West Point","Lehigh","H",59,66,NA,2
2017,1,2,"Army West Point","Bucknell","V",76,84,NA,2
2017,1,5,"Army West Point","Lafayette","V",74,79,NA,2
2017,1,8,"Army West Point","Loyola Maryland","H",66,57,NA,2
2017,1,11,"Army West Point","Colgate","H",76,79,1,2
2017,1,14,"Army West Point","American","V",53,49,NA,2
2017,1,18,"Army West Point","Holy Cross","H",NA,NA,NA,2
2017,1,21,"Army West Point","Navy","H",NA,NA,NA,2
2017,1,25,"Army West Point","Boston U.","V",NA,NA,NA,2
2017,1,28,"Army West Point","Bucknell","H",NA,NA,NA,2
2017,2,1,"Army West Point","Lafayette","H",NA,NA,NA,2
2017,2,4,"Army West Point","Loyola Maryland","V",NA,NA,NA,2
2017,2,8,"Army West Point","Colgate","V",NA,NA,NA,2
2017,2,11,"Army West Point","American","H",NA,NA,NA,2
2017,2,15,"Army West Point","Holy Cross","V",NA,NA,NA,2
2017,2,18,"Army West Point","Navy","V",NA,NA,NA,2
2017,2,22,"Army West Point","Boston U.","H",NA,NA,NA,2
2017,2,25,"Army West Point","Lehigh","V",NA,NA,NA,2
2016,11,11,"Auburn","North Florida","H",83,66,NA,2
2016,11,14,"Auburn","Georgia St.","H",83,65,NA,2
2016,11,17,"Auburn","Eastern Ky.","H",85,64,NA,2
2016,11,22,"Auburn","Texas Tech","N",67,65,NA,2
2016,11,23,"Auburn","Purdue","N",71,96,NA,2
2016,11,29,"Auburn","USC Upstate","H",90,83,NA,2
2016,12,3,"Auburn","UAB","V",74,70,NA,2
2016,12,12,"Auburn","Boston College","N",71,72,NA,2
2016,12,15,"Auburn","Coastal Caro.","H",117,72,NA,2
2016,12,18,"Auburn","Mercer","H",76,74,NA,2
2016,12,21,"Auburn","Oklahoma","N",74,70,NA,2
2016,12,23,"Auburn","UConn","V",70,67,1,2
2016,12,29,"Auburn","Georgia","H",84,96,NA,2
2017,1,4,"Auburn","Vanderbilt","V",61,80,NA,2
2017,1,7,"Auburn","Ole Miss","H",85,88,NA,2
2017,1,10,"Auburn","Missouri","V",77,72,NA,2
2017,1,14,"Auburn","Kentucky","V",72,92,NA,2
2017,1,18,"Auburn","LSU","H",NA,NA,NA,2
2017,1,21,"Auburn","Alabama","H",NA,NA,NA,2
2017,1,24,"Auburn","South Carolina","V",NA,NA,NA,2
2017,1,28,"Auburn","TCU","V",NA,NA,NA,2
2017,1,31,"Auburn","Tennessee","H",NA,NA,NA,2
2017,2,4,"Auburn","Alabama","V",NA,NA,NA,2
2017,2,7,"Auburn","Mississippi St.","H",NA,NA,NA,2
2017,2,11,"Auburn","Ole Miss","V",NA,NA,NA,2
2017,2,14,"Auburn","Florida","H",NA,NA,NA,2
2017,2,18,"Auburn","Texas A&M","V",NA,NA,NA,2
2017,2,21,"Auburn","LSU","V",NA,NA,NA,2
2017,2,25,"Auburn","Arkansas","H",NA,NA,NA,2
2017,3,1,"Auburn","Georgia","V",NA,NA,NA,2
2017,3,4,"Auburn","Missouri","H",NA,NA,NA,2
2016,11,11,"Austin Peay","Dayton","V",68,96,NA,2
2016,11,18,"Austin Peay","Northern Ky.","N",77,69,NA,2
2016,11,19,"Austin Peay","Miami (OH)","V",70,76,NA,2
2016,11,20,"Austin Peay","Delaware","N",76,75,NA,2
2016,11,30,"Austin Peay","Fort Wayne","H",99,103,NA,2
2016,12,3,"Austin Peay","Arkansas","V",62,99,NA,2
2016,12,10,"Austin Peay","Fort Wayne","V",58,98,NA,2
2016,12,15,"Austin Peay","Wofford","V",77,96,NA,2
2016,12,17,"Austin Peay","Evansville","H",69,77,NA,2
2016,12,20,"Austin Peay","Lipscomb","H",85,99,NA,2
2016,12,22,"Austin Peay","Indiana","V",62,97,NA,2
2016,12,28,"Austin Peay","Western Ky.","V",92,97,NA,2
2016,12,31,"Austin Peay","Belmont","H",77,82,NA,2
2017,1,5,"Austin Peay","Tennessee Tech","V",67,76,NA,2
2017,1,7,"Austin Peay","Jacksonville St.","V",68,71,NA,2
2017,1,12,"Austin Peay","SIUE","V",83,81,1,2
2017,1,14,"Austin Peay","Eastern Ill.","V",92,84,NA,2
2017,1,19,"Austin Peay","Morehead St.","H",NA,NA,NA,2
2017,1,21,"Austin Peay","Murray St.","H",NA,NA,NA,2
2017,1,26,"Austin Peay","UT Martin","H",NA,NA,NA,2
2017,1,28,"Austin Peay","Southeast Mo. St.","H",NA,NA,NA,2
2017,2,1,"Austin Peay","Eastern Ky.","V",NA,NA,NA,2
2017,2,4,"Austin Peay","Tennessee St.","H",NA,NA,NA,2
2017,2,11,"Austin Peay","Murray St.","V",NA,NA,NA,2
2017,2,16,"Austin Peay","Eastern Ill.","H",NA,NA,NA,2
2017,2,18,"Austin Peay","SIUE","H",NA,NA,NA,2
2017,2,23,"Austin Peay","UT Martin","V",NA,NA,NA,2
2017,2,25,"Austin Peay","Southeast Mo. St.","V",NA,NA,NA,2
2016,11,14,"BYU","Princeton","H",82,73,NA,2
2016,11,17,"BYU","Coppin St.","H",96,59,NA,2
2016,11,19,"BYU","Coastal Caro.","H",81,65,NA,2
2016,11,21,"BYU","Saint Louis","N",92,62,NA,2
2016,11,23,"BYU","Valparaiso","N",89,92,NA,2
2016,11,26,"BYU","Utah Valley","H",101,114,NA,2
2016,11,30,"BYU","Utah St.","N",77,63,NA,2
2016,12,3,"BYU","Southern California","N",84,91,NA,2
2016,12,7,"BYU","Weber St.","H",77,66,NA,2
2016,12,10,"BYU","Colorado","H",79,71,NA,2
2016,12,17,"BYU","Illinois","N",73,75,NA,2
2016,12,20,"BYU","Idaho St.","H",84,58,NA,2
2016,12,22,"BYU","CSU Bakersfield","H",81,71,NA,2
2016,12,29,"BYU","Santa Clara","H",89,59,NA,2
2016,12,31,"BYU","Loyola Marymount","V",81,76,NA,2
2017,1,5,"BYU","St. Mary's (CA)","V",68,81,NA,2
2017,1,7,"BYU","Pacific","H",91,62,NA,2
2017,1,12,"BYU","San Francisco","H",85,75,NA,2
2017,1,14,"BYU","San Diego","V",75,88,NA,2
2017,1,19,"BYU","Pepperdine","H",NA,NA,NA,2
2017,1,21,"BYU","Pacific","V",NA,NA,NA,2
2017,1,26,"BYU","Santa Clara","V",NA,NA,NA,2
2017,1,28,"BYU","Loyola Marymount","H",NA,NA,NA,2
2017,2,2,"BYU","Gonzaga","H",NA,NA,NA,2
2017,2,4,"BYU","Portland","H",NA,NA,NA,2
2017,2,9,"BYU","Pepperdine","V",NA,NA,NA,2
2017,2,11,"BYU","San Francisco","V",NA,NA,NA,2
2017,2,16,"BYU","San Diego","H",NA,NA,NA,2
2017,2,18,"BYU","St. Mary's (CA)","H",NA,NA,NA,2
2017,2,23,"BYU","Portland","V",NA,NA,NA,2
2017,2,25,"BYU","Gonzaga","V",NA,NA,NA,2
2016,11,11,"Ball St.","Saint Louis","V",85,64,NA,2
2016,11,15,"Ball St.","Indiana St.","H",74,80,1,2
2016,11,18,"Ball St.","Alabama","V",59,77,NA,2
2016,11,21,"Ball St.","Coppin St.","N",79,77,NA,2
2016,11,23,"Ball St.","Southern Utah","N",94,83,NA,2
2016,11,27,"Ball St.","Valparaiso","V",73,79,NA,2
2016,12,3,"Ball St.","IUPUI","H",62,73,NA,2
2016,12,6,"Ball St.","Bradley","H",80,63,NA,2
2016,12,10,"Ball St.","Eastern Ky.","H",91,86,1,2
2016,12,19,"Ball St.","Longwood","H",61,45,NA,2
2016,12,22,"Ball St.","Alabama St.","H",73,48,NA,2
2016,12,29,"Ball St.","North Florida","V",73,68,NA,2
2017,1,3,"Ball St.","Kent St.","V",90,100,NA,2
2017,1,7,"Ball St.","Bowling Green","H",71,76,NA,2
2017,1,10,"Ball St.","Miami (OH)","H",85,74,NA,2
2017,1,14,"Ball St.","Buffalo","V",92,77,NA,2
2017,1,17,"Ball St.","Central Mich.","H",NA,NA,NA,2
2017,1,21,"Ball St.","Bowling Green","V",NA,NA,NA,2
2017,1,24,"Ball St.","Eastern Mich.","V",NA,NA,NA,2
2017,1,28,"Ball St.","Western Mich.","H",NA,NA,NA,2
2017,1,31,"Ball St.","Toledo","H",NA,NA,NA,2
2017,2,4,"Ball St.","Buffalo","H",NA,NA,NA,2
2017,2,7,"Ball St.","Akron","V",NA,NA,NA,2
2017,2,11,"Ball St.","Ohio","H",NA,NA,NA,2
2017,2,14,"Ball St.","Northern Ill.","V",NA,NA,NA,2
2017,2,18,"Ball St.","Central Mich.","V",NA,NA,NA,2
2017,2,21,"Ball St.","Eastern Mich.","H",NA,NA,NA,2
2017,2,25,"Ball St.","Western Mich.","V",NA,NA,NA,2
2017,2,28,"Ball St.","Toledo","V",NA,NA,NA,2
2017,3,3,"Ball St.","Northern Ill.","H",NA,NA,NA,2
2016,11,11,"Baylor","Oral Roberts","H",76,61,NA,2
2016,11,15,"Baylor","Oregon","H",66,49,NA,2
2016,11,18,"Baylor","FGCU","H",81,72,NA,2
2016,11,23,"Baylor","VCU","N",71,63,NA,2
2016,11,24,"Baylor","Michigan St.","N",73,58,NA,2
2016,11,25,"Baylor","Louisville","N",66,63,NA,2
2016,11,30,"Baylor","Sam Houston St.","H",79,45,NA,2
2016,12,3,"Baylor","Xavier","H",76,61,NA,2
2016,12,14,"Baylor","Southern U.","H",89,59,NA,2
2016,12,17,"Baylor","Jackson St.","N",82,57,NA,2
2016,12,21,"Baylor","Texas Southern","H",89,63,NA,2
2016,12,30,"Baylor","Oklahoma","V",76,50,NA,2
2017,1,4,"Baylor","Iowa St.","H",65,63,NA,2
2017,1,7,"Baylor","Oklahoma St.","H",61,57,NA,2
2017,1,10,"Baylor","West Virginia","V",68,89,NA,2
2017,1,14,"Baylor","Kansas St.","V",77,68,NA,2
2017,1,17,"Baylor","Texas","H",NA,NA,NA,2
2017,1,21,"Baylor","TCU","V",NA,NA,NA,2
2017,1,25,"Baylor","Texas Tech","H",NA,NA,NA,2
2017,1,28,"Baylor","Ole Miss","V",NA,NA,NA,2
2017,2,1,"Baylor","Kansas","V",NA,NA,NA,2
2017,2,4,"Baylor","Kansas St.","H",NA,NA,NA,2
2017,2,8,"Baylor","Oklahoma St.","V",NA,NA,NA,2
2017,2,11,"Baylor","TCU","H",NA,NA,NA,2
2017,2,13,"Baylor","Texas Tech","V",NA,NA,NA,2
2017,2,18,"Baylor","Kansas","H",NA,NA,NA,2
2017,2,21,"Baylor","Oklahoma","H",NA,NA,NA,2
2017,2,25,"Baylor","Iowa St.","V",NA,NA,NA,2
2017,2,27,"Baylor","West Virginia","H",NA,NA,NA,2
2017,3,4,"Baylor","Texas","V",NA,NA,NA,2
2016,11,15,"Belmont","Vanderbilt","V",66,80,NA,2
2016,11,19,"Belmont","Western Ky.","H",90,69,NA,2
2016,11,21,"Belmont","Florida","N",61,78,NA,2
2016,11,25,"Belmont","Rhode Island","V",73,82,NA,2
2016,11,29,"Belmont","Lipscomb","H",64,62,NA,2
2016,12,3,"Belmont","Pepperdine","V",85,77,NA,2
2016,12,6,"Belmont","Lipscomb","V",78,76,1,2
2016,12,14,"Belmont","Middle Tenn.","H",66,79,NA,2
2016,12,19,"Belmont","Milwaukee","V",62,56,NA,2
2016,12,22,"Belmont","Cleveland St.","H",88,61,NA,2
2016,12,31,"Belmont","Austin Peay","V",82,77,NA,2
2017,1,5,"Belmont","UT Martin","H",83,67,NA,2
2017,1,7,"Belmont","Southeast Mo. St.","H",87,75,NA,2
2017,1,12,"Belmont","Morehead St.","V",84,78,NA,2
2017,1,14,"Belmont","Eastern Ky.","V",72,59,NA,2
2017,1,19,"Belmont","Jacksonville St.","H",NA,NA,NA,2
2017,1,21,"Belmont","Tennessee Tech","H",NA,NA,NA,2
2017,1,25,"Belmont","Eastern Ill.","V",NA,NA,NA,2
2017,1,28,"Belmont","Tennessee St.","V",NA,NA,NA,2
2017,1,30,"Belmont","SIUE","H",NA,NA,NA,2
2017,2,2,"Belmont","Murray St.","V",NA,NA,NA,2
2017,2,9,"Belmont","Jacksonville St.","V",NA,NA,NA,2
2017,2,11,"Belmont","Tennessee Tech","V",NA,NA,NA,2
2017,2,16,"Belmont","Eastern Ky.","H",NA,NA,NA,2
2017,2,18,"Belmont","Morehead St.","H",NA,NA,NA,2
2017,2,25,"Belmont","Tennessee St.","H",NA,NA,NA,2
2016,11,11,"Bethune-Cookman","St. John's (NY)","V",53,100,NA,2
2016,11,16,"Bethune-Cookman","Kennesaw St.","H",75,72,NA,2
2016,11,20,"Bethune-Cookman","New Mexico St.","V",73,89,NA,2
2016,11,22,"Bethune-Cookman","San Diego","V",91,96,3,2
2016,11,25,"Bethune-Cookman","Nicholls St.","N",69,76,NA,2
2016,11,26,"Bethune-Cookman","Samford","V",65,93,NA,2
2016,12,3,"Bethune-Cookman","Cleveland St.","V",62,73,NA,2
2016,12,5,"Bethune-Cookman","Jacksonville","H",66,76,NA,2
2016,12,12,"Bethune-Cookman","South Fla.","V",73,79,1,2
2016,12,17,"Bethune-Cookman","UT Martin","V",72,97,NA,2
2016,12,21,"Bethune-Cookman","UCF","V",41,71,NA,2
2017,1,4,"Bethune-Cookman","Savannah St.","V",91,104,NA,2
2017,1,7,"Bethune-Cookman","Morgan St.","H",63,69,NA,2
2017,1,9,"Bethune-Cookman","Coppin St.","H",73,76,NA,2
2017,1,14,"Bethune-Cookman","South Carolina St.","V",74,78,NA,2
2017,1,16,"Bethune-Cookman","Florida A&M","V",NA,NA,NA,2
2017,1,21,"Bethune-Cookman","UMES","H",NA,NA,NA,2
2017,1,28,"Bethune-Cookman","Norfolk St.","V",NA,NA,NA,2
2017,2,1,"Bethune-Cookman","Stetson","H",NA,NA,NA,2
2017,2,4,"Bethune-Cookman","Delaware St.","H",NA,NA,NA,2
2017,2,6,"Bethune-Cookman","Howard","H",NA,NA,NA,2
2017,2,11,"Bethune-Cookman","Coppin St.","V",NA,NA,NA,2
2017,2,13,"Bethune-Cookman","UMES","V",NA,NA,NA,2
2017,2,18,"Bethune-Cookman","Hampton","H",NA,NA,NA,2
2017,2,20,"Bethune-Cookman","Norfolk St.","H",NA,NA,NA,2
2017,2,25,"Bethune-Cookman","N.C. Central","V",NA,NA,NA,2
2017,2,27,"Bethune-Cookman","N.C. A&T","V",NA,NA,NA,2
2017,3,2,"Bethune-Cookman","Florida A&M","H",NA,NA,NA,2
2016,11,11,"Binghamton","Cornell","H",68,62,NA,2
2016,11,14,"Binghamton","St. John's (NY)","V",61,77,NA,2
2016,11,16,"Binghamton","Central Conn. St.","H",72,70,NA,2
2016,11,18,"Binghamton","VCU","V",42,81,NA,2
2016,11,23,"Binghamton","FGCU","V",53,69,NA,2
2016,11,24,"Binghamton","Long Beach St.","N",72,64,NA,2
2016,11,27,"Binghamton","FIU","V",57,74,NA,2
2016,12,3,"Binghamton","Saint Francis (PA)","V",73,70,NA,2
2016,12,7,"Binghamton","Colgate","V",73,64,NA,2
2016,12,10,"Binghamton","Loyola Maryland","H",85,90,1,2
2016,12,17,"Binghamton","Delaware St.","H",85,66,NA,2
2016,12,21,"Binghamton","Army West Point","V",60,71,NA,2
2017,1,5,"Binghamton","UMBC","V",71,85,NA,2
2017,1,8,"Binghamton","UMass Lowell","H",75,79,NA,2
2017,1,11,"Binghamton","Vermont","H",50,67,NA,2
2017,1,14,"Binghamton","New Hampshire","V",66,73,NA,2
2017,1,19,"Binghamton","Albany (NY)","V",NA,NA,NA,2
2017,1,22,"Binghamton","Stony Brook","H",NA,NA,NA,2
2017,1,25,"Binghamton","Hartford","H",NA,NA,NA,2
2017,1,29,"Binghamton","Maine","V",NA,NA,NA,2
2017,2,1,"Binghamton","UMBC","H",NA,NA,NA,2
2017,2,4,"Binghamton","UMass Lowell","V",NA,NA,NA,2
2017,2,6,"Binghamton","Vermont","V",NA,NA,NA,2
2017,2,9,"Binghamton","Albany (NY)","H",NA,NA,NA,2
2017,2,12,"Binghamton","New Hampshire","H",NA,NA,NA,2
2017,2,18,"Binghamton","Stony Brook","V",NA,NA,NA,2
2017,2,22,"Binghamton","Hartford","V",NA,NA,NA,2
2017,2,25,"Binghamton","Maine","H",NA,NA,NA,2
2016,11,17,"Boise St.","Col. of Charleston","V",47,60,NA,2
2016,11,18,"Boise St.","Mississippi St.","N",68,80,NA,2
2016,11,20,"Boise St.","Western Mich.","N",91,70,NA,2
2016,11,25,"Boise St.","Presbyterian","H",82,56,NA,2
2016,11,28,"Boise St.","Oregon","V",63,68,NA,2
2016,11,30,"Boise St.","SMU","H",71,62,NA,2
2016,12,3,"Boise St.","Evansville","V",67,72,NA,2
2016,12,5,"Boise St.","Loyola Marymount","V",80,79,NA,2
2016,12,18,"Boise St.","Idaho St.","H",82,59,NA,2
2016,12,21,"Boise St.","CSUN","H",79,62,NA,2
2016,12,28,"Boise St.","Utah St.","V",83,80,NA,2
2016,12,31,"Boise St.","Colorado St.","H",74,73,NA,2
2017,1,4,"Boise St.","UNLV","V",77,59,NA,2
2017,1,7,"Boise St.","San Diego St.","H",78,66,NA,2
2017,1,14,"Boise St.","Fresno St.","V",80,89,NA,2
2017,1,17,"Boise St.","New Mexico","H",NA,NA,NA,2
2017,1,21,"Boise St.","San Jose St.","V",NA,NA,NA,2
2017,1,25,"Boise St.","Nevada","H",NA,NA,NA,2
2017,1,28,"Boise St.","Wyoming","V",NA,NA,NA,2
2017,1,31,"Boise St.","Colorado St.","V",NA,NA,NA,2
2017,2,4,"Boise St.","Utah St.","H",NA,NA,NA,2
2017,2,11,"Boise St.","Air Force","H",NA,NA,NA,2
2017,2,14,"Boise St.","New Mexico","V",NA,NA,NA,2
2017,2,18,"Boise St.","Wyoming","H",NA,NA,NA,2
2017,2,22,"Boise St.","Nevada","V",NA,NA,NA,2
2017,2,25,"Boise St.","San Jose St.","H",NA,NA,NA,2
2017,2,28,"Boise St.","Fresno St.","H",NA,NA,NA,2
2017,3,4,"Boise St.","Air Force","V",NA,NA,NA,2
2016,11,11,"Boston College","Nicholls St.","H",73,79,NA,2
2016,11,15,"Boston College","UMES","H",73,57,NA,2
2016,11,20,"Boston College","Stony Brook","H",82,75,NA,2
2016,11,22,"Boston College","Towson","H",80,70,NA,2
2016,11,25,"Boston College","Kansas St.","N",54,72,NA,2
2016,11,26,"Boston College","Richmond","N",54,67,NA,2
2016,12,3,"Boston College","Dartmouth","H",88,70,NA,2
2016,12,7,"Boston College","Harvard","H",66,74,NA,2
2016,12,9,"Boston College","Hartford","H",63,65,NA,2
2016,12,12,"Boston College","Auburn","N",72,71,NA,2
2016,12,18,"Boston College","Sacred Heart","H",82,75,NA,2
2016,12,21,"Boston College","Fairfield","N",83,89,NA,2
2016,12,23,"Boston College","Providence","H",79,67,NA,2
2017,1,1,"Boston College","Syracuse","H",96,81,NA,2
2017,1,3,"Boston College","Wake Forest","V",66,79,NA,2
2017,1,7,"Boston College","Duke","V",82,93,NA,2
2017,1,11,"Boston College","North Carolina St.","H",74,66,NA,2
2017,1,14,"Boston College","Syracuse","V",53,76,NA,2
2017,1,18,"Boston College","Virginia","H",NA,NA,NA,2
2017,1,21,"Boston College","North Carolina","H",NA,NA,NA,2
2017,1,25,"Boston College","Miami (FL)","V",NA,NA,NA,2
2017,1,29,"Boston College","Virginia Tech","V",NA,NA,NA,2
2017,1,31,"Boston College","Wake Forest","H",NA,NA,NA,2
2017,2,4,"Boston College","Louisville","H",NA,NA,NA,2
2017,2,8,"Boston College","Pittsburgh","H",NA,NA,NA,2
2017,2,11,"Boston College","Georgia Tech","V",NA,NA,NA,2
2017,2,14,"Boston College","Notre Dame","H",NA,NA,NA,2
2017,2,20,"Boston College","Florida St.","V",NA,NA,NA,2
2017,2,25,"Boston College","Virginia Tech","H",NA,NA,NA,2
2017,3,1,"Boston College","Notre Dame","V",NA,NA,NA,2
2017,3,4,"Boston College","Clemson","V",NA,NA,NA,2
2016,11,11,"Boston U.","Northeastern","V",77,87,NA,2
2016,11,18,"Boston U.","Northeastern","H",65,63,NA,2
2016,11,19,"Boston U.","Maine","H",102,78,NA,2
2016,11,20,"Boston U.","LIU Brooklyn","H",86,69,NA,2
2016,11,28,"Boston U.","Saint Peter's","V",67,80,NA,2
2016,11,30,"Boston U.","UConn","V",49,51,NA,2
2016,12,3,"Boston U.","North Carolina St.","V",73,77,NA,2
2016,12,7,"Boston U.","Canisius","H",77,87,NA,2
2016,12,10,"Boston U.","Syracuse","V",77,99,NA,2
2016,12,18,"Boston U.","New Hampshire","H",73,69,NA,2
2016,12,21,"Boston U.","UMass Lowell","V",75,77,NA,2
2016,12,30,"Boston U.","Holy Cross","H",61,55,NA,2
2017,1,2,"Boston U.","Lehigh","H",75,61,NA,2
2017,1,5,"Boston U.","Navy","V",71,53,NA,2
2017,1,8,"Boston U.","Lafayette","V",91,75,NA,2
2017,1,11,"Boston U.","American","H",76,66,NA,2
2017,1,16,"Boston U.","Loyola Maryland","V",NA,NA,NA,2
2017,1,18,"Boston U.","Colgate","H",NA,NA,NA,2
2017,1,21,"Boston U.","Bucknell","V",NA,NA,NA,2
2017,1,25,"Boston U.","Army West Point","H",NA,NA,NA,2
2017,1,30,"Boston U.","Lehigh","V",NA,NA,NA,2
2017,2,2,"Boston U.","Navy","H",NA,NA,NA,2
2017,2,5,"Boston U.","Lafayette","H",NA,NA,NA,2
2017,2,8,"Boston U.","American","V",NA,NA,NA,2
2017,2,11,"Boston U.","Loyola Maryland","H",NA,NA,NA,2
2017,2,15,"Boston U.","Colgate","V",NA,NA,NA,2
2017,2,19,"Boston U.","Bucknell","H",NA,NA,NA,2
2017,2,22,"Boston U.","Army West Point","V",NA,NA,NA,2
2017,2,25,"Boston U.","Holy Cross","V",NA,NA,NA,2
2016,11,11,"Bowling Green","Oakland","V",70,78,NA,2
2016,11,13,"Bowling Green","South Dakota","V",72,78,NA,2
2016,11,19,"Bowling Green","UMKC","H",69,71,NA,2
2016,11,20,"Bowling Green","Green Bay","H",61,77,NA,2
2016,11,21,"Bowling Green","Murray St.","H",78,77,NA,2
2016,11,26,"Bowling Green","Morgan St.","H",90,58,NA,2
2016,12,4,"Bowling Green","Cincinnati","V",56,85,NA,2
2016,12,6,"Bowling Green","Evansville","V",66,69,NA,2
2016,12,10,"Bowling Green","Detroit Mercy","H",74,61,NA,2
2016,12,18,"Bowling Green","San Jose St.","V",76,77,NA,2
2016,12,22,"Bowling Green","Alabama A&M","H",74,61,NA,2
2016,12,30,"Bowling Green","Norfolk St.","H",86,77,NA,2
2017,1,3,"Bowling Green","Akron","V",84,89,NA,2
2017,1,7,"Bowling Green","Ball St.","V",76,71,NA,2
2017,1,10,"Bowling Green","Eastern Mich.","H",53,81,NA,2
2017,1,14,"Bowling Green","Northern Ill.","H",52,69,NA,2
2017,1,17,"Bowling Green","Toledo","V",NA,NA,NA,2
2017,1,21,"Bowling Green","Ball St.","H",NA,NA,NA,2
2017,1,24,"Bowling Green","Central Mich.","V",NA,NA,NA,2
2017,1,28,"Bowling Green","Ohio","H",NA,NA,NA,2
2017,1,31,"Bowling Green","Miami (OH)","H",NA,NA,NA,2
2017,2,4,"Bowling Green","Toledo","H",NA,NA,NA,2
2017,2,7,"Bowling Green","Kent St.","V",NA,NA,NA,2
2017,2,11,"Bowling Green","Buffalo","H",NA,NA,NA,2
2017,2,14,"Bowling Green","Western Mich.","V",NA,NA,NA,2
2017,2,18,"Bowling Green","Ohio","V",NA,NA,NA,2
2017,2,21,"Bowling Green","Akron","H",NA,NA,NA,2
2017,2,25,"Bowling Green","Miami (OH)","V",NA,NA,NA,2
2017,2,28,"Bowling Green","Kent St.","H",NA,NA,NA,2
2017,3,3,"Bowling Green","Buffalo","V",NA,NA,NA,2
2016,11,13,"Bradley","Delaware","H",49,63,NA,2
2016,11,18,"Bradley","Southeast Mo. St.","H",84,78,NA,2
2016,11,21,"Bradley","Hofstra","N",90,92,NA,2
2016,11,22,"Bradley","Wofford","N",70,62,NA,2
2016,11,23,"Bradley","George Mason","N",66,77,NA,2
2016,11,29,"Bradley","Eastern Ill.","V",87,83,1,2
2016,12,3,"Bradley","Nevada","H",69,91,NA,2
