"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2020,2,5,"Minnesota","Wisconsin","H",NA,NA,NA,2
2020,2,8,"Minnesota","Penn St.","V",NA,NA,NA,2
2020,2,16,"Minnesota","Iowa","H",NA,NA,NA,2
2020,2,19,"Minnesota","Indiana","H",NA,NA,NA,2
2020,2,23,"Minnesota","Northwestern","V",NA,NA,NA,2
2020,2,26,"Minnesota","Maryland","H",NA,NA,NA,2
2020,3,1,"Minnesota","Wisconsin","V",NA,NA,NA,2
2020,3,4,"Minnesota","Indiana","V",NA,NA,NA,2
2020,3,8,"Minnesota","Nebraska","H",NA,NA,NA,2
2019,11,5,"Mississippi St.","FIU","H",77,69,NA,2
2019,11,8,"Mississippi St.","Sam Houston St.","H",67,58,NA,2
2019,11,14,"Mississippi St.","La.-Monroe","H",62,45,NA,2
2019,11,17,"Mississippi St.","New Orleans","H",NA,NA,NA,2
2019,11,21,"Mississippi St.","Tulane","N",NA,NA,NA,2
2019,12,5,"Mississippi St.","Louisiana Tech","H",NA,NA,NA,2
2019,12,14,"Mississippi St.","Kansas St.","N",NA,NA,NA,2
2019,12,18,"Mississippi St.","Radford","H",NA,NA,NA,2
2019,12,22,"Mississippi St.","New Mexico St.","N",NA,NA,NA,2
2019,12,30,"Mississippi St.","Kent St.","H",NA,NA,NA,2
2020,1,4,"Mississippi St.","Auburn","H",NA,NA,NA,2
2020,1,8,"Mississippi St.","Alabama","V",NA,NA,NA,2
2020,1,11,"Mississippi St.","LSU","V",NA,NA,NA,2
2020,1,14,"Mississippi St.","Missouri","H",NA,NA,NA,2
2020,1,18,"Mississippi St.","Georgia","H",NA,NA,NA,2
2020,1,22,"Mississippi St.","Arkansas","H",NA,NA,NA,2
2020,1,25,"Mississippi St.","Oklahoma","V",NA,NA,NA,2
2020,1,28,"Mississippi St.","Florida","V",NA,NA,NA,2
2020,2,1,"Mississippi St.","Tennessee","H",NA,NA,NA,2
2020,2,4,"Mississippi St.","Kentucky","V",NA,NA,NA,2
2020,2,8,"Mississippi St.","Vanderbilt","H",NA,NA,NA,2
2020,2,11,"Mississippi St.","Ole Miss","V",NA,NA,NA,2
2020,2,15,"Mississippi St.","Arkansas","V",NA,NA,NA,2
2020,2,19,"Mississippi St.","South Carolina","H",NA,NA,NA,2
2020,2,22,"Mississippi St.","Texas A&M","V",NA,NA,NA,2
2020,2,25,"Mississippi St.","Alabama","H",NA,NA,NA,2
2020,2,29,"Mississippi St.","Missouri","V",NA,NA,NA,2
2020,3,3,"Mississippi St.","South Carolina","V",NA,NA,NA,2
2020,3,7,"Mississippi St.","Ole Miss","H",NA,NA,NA,2
2019,11,5,"Mississippi Val.","Iowa St.","V",74,110,NA,2
2019,11,8,"Mississippi Val.","Utah","V",49,143,NA,2
2019,11,10,"Mississippi Val.","Central Mich.","V",78,134,NA,2
2019,11,12,"Mississippi Val.","Western Mich.","V",81,91,NA,2
2019,11,19,"Mississippi Val.","Louisiana Tech","V",NA,NA,NA,2
2019,11,24,"Mississippi Val.","South Dakota St.","V",NA,NA,NA,2
2019,11,27,"Mississippi Val.","North Ala.","V",NA,NA,NA,2
2019,11,30,"Mississippi Val.","TBA","H",NA,NA,NA,1
2019,12,6,"Mississippi Val.","Missouri St.","V",NA,NA,NA,2
2019,12,15,"Mississippi Val.","Miami (OH)","V",NA,NA,NA,2
2019,12,17,"Mississippi Val.","Wright St.","V",NA,NA,NA,2
2019,12,20,"Mississippi Val.","Santa Clara","V",NA,NA,NA,2
2019,12,22,"Mississippi Val.","California Baptist","V",NA,NA,NA,2
2020,1,4,"Mississippi Val.","Ark.-Pine Bluff","H",NA,NA,NA,2
2020,1,11,"Mississippi Val.","Alabama St.","V",NA,NA,NA,2
2020,1,13,"Mississippi Val.","Alabama A&M","V",NA,NA,NA,2
2020,1,18,"Mississippi Val.","Alcorn","H",NA,NA,NA,2
2020,1,20,"Mississippi Val.","Southern U.","H",NA,NA,NA,2
2020,1,25,"Mississippi Val.","Texas Southern","V",NA,NA,NA,2
2020,1,27,"Mississippi Val.","Prairie View","V",NA,NA,NA,2
2020,2,1,"Mississippi Val.","Jackson St.","H",NA,NA,NA,2
2020,2,3,"Mississippi Val.","Grambling","H",NA,NA,NA,2
2020,2,8,"Mississippi Val.","Alabama St.","H",NA,NA,NA,2
2020,2,10,"Mississippi Val.","Alabama A&M","H",NA,NA,NA,2
2020,2,15,"Mississippi Val.","Alcorn","V",NA,NA,NA,2
2020,2,17,"Mississippi Val.","Southern U.","V",NA,NA,NA,2
2020,2,22,"Mississippi Val.","Texas Southern","H",NA,NA,NA,2
2020,2,24,"Mississippi Val.","Prairie View","H",NA,NA,NA,2
2020,2,29,"Mississippi Val.","Jackson St.","V",NA,NA,NA,2
2020,3,2,"Mississippi Val.","Grambling","V",NA,NA,NA,2
2020,3,7,"Mississippi Val.","Ark.-Pine Bluff","V",NA,NA,NA,2
2019,11,6,"Missouri","UIW","H",82,42,NA,2
2019,11,8,"Missouri","Northern Ky.","H",71,56,NA,2
2019,11,12,"Missouri","Xavier","V",58,63,NA,2
2019,11,18,"Missouri","Wofford","H",NA,NA,NA,2
2019,11,20,"Missouri","Morehead St.","H",NA,NA,NA,2
2019,11,25,"Missouri","Butler","N",NA,NA,NA,2
2019,12,3,"Missouri","Charleston So.","H",NA,NA,NA,2
2019,12,7,"Missouri","Temple","V",NA,NA,NA,2
2019,12,15,"Missouri","Southern Ill.","H",NA,NA,NA,2
2019,12,21,"Missouri","Illinois","N",NA,NA,NA,2
2019,12,30,"Missouri","Chicago St.","H",NA,NA,NA,2
2020,1,4,"Missouri","Kentucky","V",NA,NA,NA,2
2020,1,7,"Missouri","Tennessee","H",NA,NA,NA,2
2020,1,11,"Missouri","Florida","H",NA,NA,NA,2
2020,1,14,"Missouri","Mississippi St.","V",NA,NA,NA,2
2020,1,18,"Missouri","Alabama","V",NA,NA,NA,2
2020,1,21,"Missouri","Texas A&M","H",NA,NA,NA,2
2020,1,25,"Missouri","West Virginia","V",NA,NA,NA,2
2020,1,28,"Missouri","Georgia","H",NA,NA,NA,2
2020,2,1,"Missouri","South Carolina","V",NA,NA,NA,2
2020,2,4,"Missouri","Texas A&M","V",NA,NA,NA,2
2020,2,8,"Missouri","Arkansas","H",NA,NA,NA,2
2020,2,11,"Missouri","LSU","V",NA,NA,NA,2
2020,2,15,"Missouri","Auburn","H",NA,NA,NA,2
2020,2,18,"Missouri","Ole Miss","H",NA,NA,NA,2
2020,2,22,"Missouri","Arkansas","V",NA,NA,NA,2
2020,2,26,"Missouri","Vanderbilt","V",NA,NA,NA,2
2020,2,29,"Missouri","Mississippi St.","H",NA,NA,NA,2
2020,3,4,"Missouri","Ole Miss","V",NA,NA,NA,2
2020,3,7,"Missouri","Alabama","H",NA,NA,NA,2
2019,11,5,"Missouri St.","Little Rock","H",66,67,NA,2
2019,11,10,"Missouri St.","Alabama St.","H",59,50,NA,2
2019,11,12,"Missouri St.","Cleveland St.","H",73,53,NA,2
2019,11,15,"Missouri St.","Xavier","V",56,59,NA,2
2019,11,21,"Missouri St.","Miami (FL)","N",NA,NA,NA,2
2019,11,22,"Missouri St.","TBA","N",NA,NA,NA,1
2019,11,24,"Missouri St.","TBA","N",NA,NA,NA,1
2019,11,29,"Missouri St.","LSU","V",NA,NA,NA,2
2019,12,3,"Missouri St.","Murray St.","H",NA,NA,NA,2
2019,12,6,"Missouri St.","Mississippi Val.","H",NA,NA,NA,2
2019,12,11,"Missouri St.","Arkansas St.","H",NA,NA,NA,2
2019,12,15,"Missouri St.","VCU","V",NA,NA,NA,2
2019,12,21,"Missouri St.","Oral Roberts","V",NA,NA,NA,2
2019,12,31,"Missouri St.","Evansville","H",NA,NA,NA,2
2020,1,4,"Missouri St.","Loyola Chicago","V",NA,NA,NA,2
2020,1,7,"Missouri St.","Illinois St.","V",NA,NA,NA,2
2020,1,11,"Missouri St.","UNI","H",NA,NA,NA,2
2020,1,15,"Missouri St.","Bradley","H",NA,NA,NA,2
2020,1,18,"Missouri St.","Evansville","V",NA,NA,NA,2
2020,1,23,"Missouri St.","Valparaiso","H",NA,NA,NA,2
2020,1,26,"Missouri St.","Drake","V",NA,NA,NA,2
2020,1,29,"Missouri St.","UNI","V",NA,NA,NA,2
2020,2,1,"Missouri St.","Indiana St.","H",NA,NA,NA,2
2020,2,5,"Missouri St.","Illinois St.","H",NA,NA,NA,2
2020,2,8,"Missouri St.","Southern Ill.","V",NA,NA,NA,2
2020,2,12,"Missouri St.","Drake","H",NA,NA,NA,2
2020,2,16,"Missouri St.","Indiana St.","V",NA,NA,NA,2
2020,2,19,"Missouri St.","Bradley","V",NA,NA,NA,2
2020,2,22,"Missouri St.","Loyola Chicago","H",NA,NA,NA,2
2020,2,25,"Missouri St.","Valparaiso","V",NA,NA,NA,2
2020,2,29,"Missouri St.","Southern Ill.","H",NA,NA,NA,2
2019,11,5,"Monmouth","Lehigh","V",66,62,NA,2
2019,11,9,"Monmouth","Hofstra","V",74,94,NA,2
2019,11,13,"Monmouth","Kansas St.","V",54,73,NA,2
2019,11,15,"Monmouth","Kansas","V",57,112,NA,2
2019,11,18,"Monmouth","Pittsburgh","V",NA,NA,NA,2
2019,11,22,"Monmouth","Kennesaw St.","N",NA,NA,NA,2
2019,11,23,"Monmouth","Stetson","N",NA,NA,NA,2
2019,11,26,"Monmouth","Radford","H",NA,NA,NA,2
2019,11,27,"Monmouth","Norfolk St.","H",NA,NA,NA,2
2019,12,10,"Monmouth","Princeton","V",NA,NA,NA,2
2019,12,21,"Monmouth","Albany (NY)","H",NA,NA,NA,2
2020,1,3,"Monmouth","Siena","V",NA,NA,NA,2
2020,1,5,"Monmouth","Iona","H",NA,NA,NA,2
2020,1,10,"Monmouth","Canisius","H",NA,NA,NA,2
2020,1,12,"Monmouth","Quinnipiac","V",NA,NA,NA,2
2020,1,16,"Monmouth","Marist","H",NA,NA,NA,2
2020,1,18,"Monmouth","Manhattan","V",NA,NA,NA,2
2020,1,24,"Monmouth","Niagara","H",NA,NA,NA,2
2020,1,26,"Monmouth","Iona","V",NA,NA,NA,2
2020,1,29,"Monmouth","Saint Peter's","V",NA,NA,NA,2
2020,2,2,"Monmouth","Rider","H",NA,NA,NA,2
2020,2,4,"Monmouth","Fairfield","V",NA,NA,NA,2
2020,2,9,"Monmouth","Saint Peter's","H",NA,NA,NA,2
2020,2,14,"Monmouth","Canisius","V",NA,NA,NA,2
2020,2,16,"Monmouth","Niagara","V",NA,NA,NA,2
2020,2,21,"Monmouth","Marist","V",NA,NA,NA,2
2020,2,23,"Monmouth","Quinnipiac","H",NA,NA,NA,2
2020,2,28,"Monmouth","Rider","V",NA,NA,NA,2
2020,3,1,"Monmouth","Manhattan","H",NA,NA,NA,2
2020,3,4,"Monmouth","Fairfield","H",NA,NA,NA,2
2020,3,6,"Monmouth","Siena","H",NA,NA,NA,2
2019,11,6,"Montana","Stanford","V",62,73,NA,2
2019,11,10,"Montana","Mont. St.-Northern","H",64,50,NA,1
2019,11,16,"Montana","Arkansas","V",46,64,NA,2
2019,11,18,"Montana","Montana Tech","H",NA,NA,NA,1
2019,11,22,"Montana","Washington","V",NA,NA,NA,2
2019,11,25,"Montana","Texas Southern","H",NA,NA,NA,2
2019,11,29,"Montana","Coppin St.","H",NA,NA,NA,2
2019,12,1,"Montana","New Mexico","V",NA,NA,NA,2
2019,12,6,"Montana","North Dakota","H",NA,NA,NA,2
2019,12,18,"Montana","Oregon","V",NA,NA,NA,2
2019,12,21,"Montana","Omaha","V",NA,NA,NA,2
2019,12,28,"Montana","Northern Ariz.","H",NA,NA,NA,2
2019,12,30,"Montana","Sacramento St.","H",NA,NA,NA,2
2020,1,2,"Montana","Southern Utah","V",NA,NA,NA,2
2020,1,4,"Montana","Northern Colo.","V",NA,NA,NA,2
2020,1,9,"Montana","Eastern Wash.","V",NA,NA,NA,2
2020,1,13,"Montana","Portland St.","H",NA,NA,NA,2
2020,1,18,"Montana","Idaho","H",NA,NA,NA,2
2020,1,23,"Montana","Idaho St.","V",NA,NA,NA,2
2020,1,25,"Montana","Weber St.","V",NA,NA,NA,2
2020,1,30,"Montana","Portland St.","V",NA,NA,NA,2
2020,2,1,"Montana","Montana St.","H",NA,NA,NA,2
2020,2,6,"Montana","Eastern Wash.","H",NA,NA,NA,2
2020,2,8,"Montana","Idaho","V",NA,NA,NA,2
2020,2,13,"Montana","Weber St.","H",NA,NA,NA,2
2020,2,15,"Montana","Idaho St.","H",NA,NA,NA,2
2020,2,22,"Montana","Montana St.","V",NA,NA,NA,2
2020,2,27,"Montana","Northern Ariz.","V",NA,NA,NA,2
2020,2,29,"Montana","Sacramento St.","V",NA,NA,NA,2
2020,3,5,"Montana","Northern Colo.","H",NA,NA,NA,2
2020,3,7,"Montana","Southern Utah","H",NA,NA,NA,2
2019,11,5,"Montana St.","Utah St.","V",73,81,NA,2
2019,11,9,"Montana St.","Rocky Mountain","H",93,60,NA,1
2019,11,15,"Montana St.","Appalachian St.","N",59,56,NA,2
2019,11,15,"Montana St.","UNC Greensboro","V",NA,NA,NA,2
2019,11,16,"Montana St.","UNC Greensboro","V",67,66,NA,2
2019,11,17,"Montana St.","Tennessee Tech","N",NA,NA,NA,2
2019,11,19,"Montana St.","Grand Canyon","V",NA,NA,NA,2
2019,11,26,"Montana St.","Colo. Christian","H",NA,NA,NA,1
2019,11,30,"Montana St.","Green Bay","H",NA,NA,NA,2
2019,12,5,"Montana St.","South Dakota St.","H",NA,NA,NA,2
2019,12,16,"Montana St.","North Dakota St.","V",NA,NA,NA,2
2019,12,19,"Montana St.","CSU Bakersfield","V",NA,NA,NA,2
2019,12,28,"Montana St.","Sacramento St.","H",NA,NA,NA,2
2019,12,30,"Montana St.","Northern Ariz.","H",NA,NA,NA,2
2020,1,2,"Montana St.","Northern Colo.","V",NA,NA,NA,2
2020,1,4,"Montana St.","Southern Utah","V",NA,NA,NA,2
2020,1,9,"Montana St.","Idaho","V",NA,NA,NA,2
2020,1,11,"Montana St.","Portland St.","H",NA,NA,NA,2
2020,1,18,"Montana St.","Eastern Wash.","H",NA,NA,NA,2
2020,1,23,"Montana St.","Weber St.","V",NA,NA,NA,2
2020,1,25,"Montana St.","Idaho St.","V",NA,NA,NA,2
2020,2,1,"Montana St.","Montana","V",NA,NA,NA,2
2020,2,6,"Montana St.","Idaho","H",NA,NA,NA,2
2020,2,8,"Montana St.","Eastern Wash.","V",NA,NA,NA,2
2020,2,13,"Montana St.","Idaho St.","H",NA,NA,NA,2
2020,2,15,"Montana St.","Weber St.","H",NA,NA,NA,2
2020,2,20,"Montana St.","Portland St.","V",NA,NA,NA,2
2020,2,22,"Montana St.","Montana","H",NA,NA,NA,2
2020,2,27,"Montana St.","Sacramento St.","V",NA,NA,NA,2
2020,2,29,"Montana St.","Northern Ariz.","V",NA,NA,NA,2
2020,3,5,"Montana St.","Southern Utah","H",NA,NA,NA,2
2020,3,7,"Montana St.","Northern Colo.","H",NA,NA,NA,2
2019,11,5,"Morehead St.","Samford","H",90,86,NA,2
2019,11,7,"Morehead St.","Spalding","H",92,44,NA,1
2019,11,14,"Morehead St.","Presbyterian","V",77,55,NA,2
2019,11,16,"Morehead St.","UMES","H",76,53,NA,2
2019,11,20,"Morehead St.","Missouri","V",NA,NA,NA,2
2019,11,22,"Morehead St.","Butler","V",NA,NA,NA,2
2019,11,26,"Morehead St.","William & Mary","V",NA,NA,NA,2
2019,11,30,"Morehead St.","North Ala.","V",NA,NA,NA,2
2019,12,4,"Morehead St.","IUPUI","H",NA,NA,NA,2
2019,12,7,"Morehead St.","Illinois St.","V",NA,NA,NA,2
2019,12,16,"Morehead St.","Marshall","H",NA,NA,NA,2
2019,12,21,"Morehead St.","Ohio","V",NA,NA,NA,2
2019,12,28,"Morehead St.","Alice Lloyd","H",NA,NA,NA,1
2020,1,2,"Morehead St.","Jacksonville St.","H",NA,NA,NA,2
2020,1,4,"Morehead St.","Tennessee Tech","H",NA,NA,NA,2
2020,1,9,"Morehead St.","SIUE","H",NA,NA,NA,2
2020,1,11,"Morehead St.","Eastern Ill.","H",NA,NA,NA,2
2020,1,16,"Morehead St.","Tennessee St.","V",NA,NA,NA,2
2020,1,18,"Morehead St.","Belmont","V",NA,NA,NA,2
2020,1,23,"Morehead St.","Tennessee Tech","V",NA,NA,NA,2
2020,1,25,"Morehead St.","Jacksonville St.","V",NA,NA,NA,2
2020,1,30,"Morehead St.","Southeast Mo. St.","H",NA,NA,NA,2
2020,2,1,"Morehead St.","UT Martin","H",NA,NA,NA,2
2020,2,6,"Morehead St.","SIUE","V",NA,NA,NA,2
2020,2,8,"Morehead St.","Eastern Ill.","V",NA,NA,NA,2
2020,2,13,"Morehead St.","Eastern Ky.","H",NA,NA,NA,2
2020,2,15,"Morehead St.","Murray St.","V",NA,NA,NA,2
2020,2,20,"Morehead St.","Belmont","H",NA,NA,NA,2
2020,2,22,"Morehead St.","Tennessee St.","H",NA,NA,NA,2
2020,2,27,"Morehead St.","Austin Peay","V",NA,NA,NA,2
2020,2,29,"Morehead St.","Eastern Ky.","V",NA,NA,NA,2
2019,11,6,"Morgan St.","Central Penn","H",71,44,NA,1
2019,11,9,"Morgan St.","Temple","V",57,75,NA,2
2019,11,13,"Morgan St.","Saint Francis (PA)","H",65,71,NA,2
2019,11,16,"Morgan St.","George Washington","V",68,64,NA,2
2019,11,19,"Morgan St.","Regent","H",NA,NA,NA,1
2019,11,22,"Morgan St.","Liberty","N",NA,NA,NA,2
2019,11,29,"Morgan St.","Ohio St.","V",NA,NA,NA,2
2019,12,4,"Morgan St.","Towson","H",NA,NA,NA,2
2019,12,7,"Morgan St.","Longwood","H",NA,NA,NA,2
2019,12,14,"Morgan St.","La Salle","V",NA,NA,NA,2
2019,12,16,"Morgan St.","Chestnut Hill","H",NA,NA,NA,1
2019,12,28,"Morgan St.","LMU (CA)","V",NA,NA,NA,2
2019,12,31,"Morgan St.","CSUN","V",NA,NA,NA,2
2020,1,4,"Morgan St.","Delaware St.","V",NA,NA,NA,2
2020,1,6,"Morgan St.","South Carolina St.","H",NA,NA,NA,2
2020,1,11,"Morgan St.","Florida A&M","V",NA,NA,NA,2
2020,1,13,"Morgan St.","Bethune-Cookman","V",NA,NA,NA,2
2020,1,18,"Morgan St.","Howard","H",NA,NA,NA,2
2020,1,20,"Morgan St.","N.C. A&T","H",NA,NA,NA,2
2020,1,25,"Morgan St.","Coppin St.","V",NA,NA,NA,2
2020,1,27,"Morgan St.","UMES","V",NA,NA,NA,2
2020,2,1,"Morgan St.","Howard","V",NA,NA,NA,2
2020,2,8,"Morgan St.","UMES","H",NA,NA,NA,2
2020,2,10,"Morgan St.","N.C. Central","H",NA,NA,NA,2
2020,2,15,"Morgan St.","Norfolk St.","V",NA,NA,NA,2
2020,2,17,"Morgan St.","South Carolina St.","V",NA,NA,NA,2
2020,2,24,"Morgan St.","Delaware St.","H",NA,NA,NA,2
2020,2,29,"Morgan St.","Coppin St.","H",NA,NA,NA,2
2020,3,5,"Morgan St.","Norfolk St.","H",NA,NA,NA,2
2019,11,6,"Mount St. Mary's","Georgetown","V",68,81,NA,2
2019,11,9,"Mount St. Mary's","Gettysburg","H",75,58,NA,1
2019,11,12,"Mount St. Mary's","Washington","V",46,56,NA,2
2019,11,15,"Mount St. Mary's","Lamar University","V",61,76,NA,2
2019,11,20,"Mount St. Mary's","UAB","V",NA,NA,NA,2
2019,11,22,"Mount St. Mary's","Kentucky","V",NA,NA,NA,2
2019,11,26,"Mount St. Mary's","Utah Valley","H",NA,NA,NA,2
2019,11,30,"Mount St. Mary's","Howard","V",NA,NA,NA,2
2019,12,3,"Mount St. Mary's","Grand Canyon","V",NA,NA,NA,2
2019,12,7,"Mount St. Mary's","Loyola Maryland","H",NA,NA,NA,2
2019,12,17,"Mount St. Mary's","American","H",NA,NA,NA,2
2019,12,20,"Mount St. Mary's","Navy","V",NA,NA,NA,2
2019,12,27,"Mount St. Mary's","Coppin St.","H",NA,NA,NA,2
2020,1,2,"Mount St. Mary's","Wagner","H",NA,NA,NA,2
2020,1,4,"Mount St. Mary's","LIU","H",NA,NA,NA,2
2020,1,9,"Mount St. Mary's","Merrimack","V",NA,NA,NA,2
2020,1,11,"Mount St. Mary's","Bryant","V",NA,NA,NA,2
2020,1,18,"Mount St. Mary's","Central Conn. St.","H",NA,NA,NA,2
2020,1,20,"Mount St. Mary's","St. Francis Brooklyn","H",NA,NA,NA,2
2020,1,25,"Mount St. Mary's","Bryant","H",NA,NA,NA,2
2020,1,30,"Mount St. Mary's","Sacred Heart","V",NA,NA,NA,2
2020,2,1,"Mount St. Mary's","Fairleigh Dickinson","V",NA,NA,NA,2
2020,2,6,"Mount St. Mary's","LIU","V",NA,NA,NA,2
2020,2,8,"Mount St. Mary's","St. Francis Brooklyn","V",NA,NA,NA,2
2020,2,13,"Mount St. Mary's","Robert Morris","H",NA,NA,NA,2
2020,2,15,"Mount St. Mary's","Saint Francis (PA)","H",NA,NA,NA,2
2020,2,18,"Mount St. Mary's","Wagner","V",NA,NA,NA,2
2020,2,21,"Mount St. Mary's","Robert Morris","V",NA,NA,NA,2
2020,2,23,"Mount St. Mary's","Merrimack","H",NA,NA,NA,2
2020,2,27,"Mount St. Mary's","Saint Francis (PA)","V",NA,NA,NA,2
2020,2,29,"Mount St. Mary's","Fairleigh Dickinson","H",NA,NA,NA,2
2019,11,9,"Murray St.","Southern U.","H",69,49,NA,2
2019,11,12,"Murray St.","Tennessee","V",63,82,NA,2
2019,11,16,"Murray St.","Brescia","H",NA,NA,NA,1
2019,11,19,"Murray St.","Southern Ill.","H",NA,NA,NA,2
2019,11,25,"Murray St.","La Salle","N",NA,NA,NA,2
2019,11,26,"Murray St.","TBA","N",NA,NA,NA,1
2019,11,27,"Murray St.","TBA","N",NA,NA,NA,1
2019,12,3,"Murray St.","Missouri St.","V",NA,NA,NA,2
2019,12,7,"Murray St.","Middle Tenn.","H",NA,NA,NA,2
2019,12,16,"Murray St.","Kennesaw St.","H",NA,NA,NA,2
2019,12,21,"Murray St.","Evansville","V",NA,NA,NA,2
2019,12,28,"Murray St.","Cumberland (TN)","H",NA,NA,NA,1
2020,1,2,"Murray St.","UT Martin","H",NA,NA,NA,2
2020,1,4,"Murray St.","Southeast Mo. St.","H",NA,NA,NA,2
2020,1,9,"Murray St.","Jacksonville St.","V",NA,NA,NA,2
2020,1,11,"Murray St.","Tennessee Tech","V",NA,NA,NA,2
2020,1,16,"Murray St.","UT Martin","V",NA,NA,NA,2
2020,1,18,"Murray St.","Southeast Mo. St.","V",NA,NA,NA,2
2020,1,23,"Murray St.","Belmont","H",NA,NA,NA,2
2020,1,25,"Murray St.","Tennessee St.","H",NA,NA,NA,2
2020,1,30,"Murray St.","Eastern Ill.","H",NA,NA,NA,2
2020,2,1,"Murray St.","SIUE","H",NA,NA,NA,2
2020,2,6,"Murray St.","Belmont","V",NA,NA,NA,2
2020,2,8,"Murray St.","Tennessee St.","V",NA,NA,NA,2
2020,2,13,"Murray St.","Austin Peay","V",NA,NA,NA,2
2020,2,15,"Murray St.","Morehead St.","H",NA,NA,NA,2
2020,2,20,"Murray St.","Eastern Ill.","V",NA,NA,NA,2
2020,2,22,"Murray St.","SIUE","V",NA,NA,NA,2
2020,2,27,"Murray St.","Eastern Ky.","H",NA,NA,NA,2
2020,2,29,"Murray St.","Austin Peay","H",NA,NA,NA,2
2019,11,5,"N.C. A&T","UNC Greensboro","V",50,83,NA,2
2019,11,8,"N.C. A&T","Charleston So.","H",63,49,NA,2
2019,11,12,"N.C. A&T","Western Caro.","V",64,90,NA,2
2019,11,15,"N.C. A&T","Utah St.","V",54,81,NA,2
2019,11,19,"N.C. A&T","North Texas","V",NA,NA,NA,2
2019,11,22,"N.C. A&T","Nicholls St.","N",NA,NA,NA,2
2019,11,24,"N.C. A&T","Eastern Mich.","N",NA,NA,NA,2
2019,11,30,"N.C. A&T","Jacksonville","H",NA,NA,NA,2
2019,12,4,"N.C. A&T","Longwood","H",NA,NA,NA,2
2019,12,7,"N.C. A&T","Bradley","V",NA,NA,NA,2
2019,12,16,"N.C. A&T","UTEP","V",NA,NA,NA,2
2019,12,17,"N.C. A&T","TBA","N",NA,NA,NA,1
2019,12,21,"N.C. A&T","Wake Forest","V",NA,NA,NA,2
2019,12,29,"N.C. A&T","Illinois","V",NA,NA,NA,2
2020,1,2,"N.C. A&T","Mid-Atlantic Christ.","H",NA,NA,NA,1
2020,1,6,"N.C. A&T","Florida A&M","H",NA,NA,NA,2
2020,1,11,"N.C. A&T","UMES","V",NA,NA,NA,2
2020,1,13,"N.C. A&T","Delaware St.","V",NA,NA,NA,2
2020,1,18,"N.C. A&T","Coppin St.","V",NA,NA,NA,2
2020,1,20,"N.C. A&T","Morgan St.","V",NA,NA,NA,2
2020,1,25,"N.C. A&T","Bethune-Cookman","H",NA,NA,NA,2
2020,1,27,"N.C. A&T","Delaware St.","H",NA,NA,NA,2
2020,2,1,"N.C. A&T","Norfolk St.","H",NA,NA,NA,2
2020,2,3,"N.C. A&T","South Carolina St.","H",NA,NA,NA,2
2020,2,8,"N.C. A&T","Bethune-Cookman","V",NA,NA,NA,2
2020,2,10,"N.C. A&T","Florida A&M","V",NA,NA,NA,2
2020,2,15,"N.C. A&T","N.C. Central","H",NA,NA,NA,2
2020,2,22,"N.C. A&T","Howard","H",NA,NA,NA,2
2020,2,24,"N.C. A&T","UMES","H",NA,NA,NA,2
2020,3,2,"N.C. A&T","South Carolina St.","V",NA,NA,NA,2
2020,3,5,"N.C. A&T","N.C. Central","V",NA,NA,NA,2
2019,11,9,"N.C. Central","SFA","V",64,94,NA,2
2019,11,11,"N.C. Central","USC Upstate","H",73,64,NA,2
2019,11,15,"N.C. Central","Akron","V",47,57,NA,2
2019,11,17,"N.C. Central","Louisville","V",NA,NA,NA,2
2019,11,19,"N.C. Central","Youngstown St.","V",NA,NA,NA,2
2019,11,21,"N.C. Central","Bluefield St.","H",NA,NA,NA,1
2019,11,26,"N.C. Central","Southern Ill.","V",NA,NA,NA,2
2019,12,2,"N.C. Central","Wofford","V",NA,NA,NA,2
2019,12,4,"N.C. Central","Georgia","V",NA,NA,NA,2
2019,12,7,"N.C. Central","Charleston So.","V",NA,NA,NA,2
2019,12,11,"N.C. Central","Christendom","H",NA,NA,NA,1
2019,12,14,"N.C. Central","Coastal Carolina","V",NA,NA,NA,2
2019,12,17,"N.C. Central","Louisiana Tech","V",NA,NA,NA,2
2019,12,30,"N.C. Central","Mid-Atlantic Christ.","H",NA,NA,NA,1
2020,1,4,"N.C. Central","Florida A&M","H",NA,NA,NA,2
2020,1,11,"N.C. Central","Delaware St.","V",NA,NA,NA,2
2020,1,13,"N.C. Central","UMES","V",NA,NA,NA,2
2020,1,18,"N.C. Central","Bethune-Cookman","V",NA,NA,NA,2
2020,1,20,"N.C. Central","Florida A&M","V",NA,NA,NA,2
2020,1,25,"N.C. Central","Delaware St.","H",NA,NA,NA,2
2020,2,1,"N.C. Central","South Carolina St.","H",NA,NA,NA,2
2020,2,3,"N.C. Central","Norfolk St.","H",NA,NA,NA,2
2020,2,8,"N.C. Central","Coppin St.","V",NA,NA,NA,2
2020,2,10,"N.C. Central","Morgan St.","V",NA,NA,NA,2
2020,2,15,"N.C. Central","N.C. A&T","V",NA,NA,NA,2
2020,2,22,"N.C. Central","UMES","H",NA,NA,NA,2
2020,2,24,"N.C. Central","Howard","H",NA,NA,NA,2
2020,2,29,"N.C. Central","South Carolina St.","V",NA,NA,NA,2
2020,3,2,"N.C. Central","Bethune-Cookman","H",NA,NA,NA,2
2020,3,5,"N.C. Central","N.C. A&T","H",NA,NA,NA,2
2019,11,5,"Navy","George Mason","V",55,68,NA,2
