"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2018,1,10,"Furman","Chattanooga","V",73,55,NA,2
2018,1,13,"Furman","Wofford","V",70,79,NA,2
2018,1,18,"Furman","ETSU","H",61,62,NA,2
2018,1,20,"Furman","Samford","H",78,67,NA,2
2018,1,24,"Furman","UNCG","V",61,71,NA,2
2018,1,27,"Furman","Western Caro.","H",100,66,NA,2
2018,2,1,"Furman","Mercer","V",85,73,NA,2
2018,2,3,"Furman","The Citadel","V",92,100,1,2
2018,2,7,"Furman","UNCG","H",67,80,NA,2
2018,2,10,"Furman","Wofford","H",76,52,NA,2
2018,2,15,"Furman","Chattanooga","H",75,56,NA,2
2018,2,17,"Furman","Samford","V",94,79,NA,2
2018,2,20,"Furman","VMI","H",76,54,NA,2
2018,2,23,"Furman","Western Caro.","V",78,55,NA,2
2018,2,25,"Furman","ETSU","V",79,76,NA,2
2018,3,3,"Furman","Western Caro.","N",97,73,NA,2
2018,3,4,"Furman","ETSU","N",52,63,NA,2
2017,11,10,"Ga. Southern","Wake Forest","V",85,83,NA,2
2017,11,13,"Ga. Southern","CSU Bakersfield","H",77,53,NA,2
2017,11,20,"Ga. Southern","Missouri St.","N",74,73,NA,2
2017,11,21,"Ga. Southern","UMKC","N",78,75,NA,2
2017,11,22,"Ga. Southern","Towson","N",67,70,NA,2
2017,11,25,"Ga. Southern","Bradley","V",57,62,NA,2
2017,12,9,"Ga. Southern","Savannah St.","H",102,91,NA,2
2017,12,12,"Ga. Southern","George Mason","V",74,51,NA,2
2017,12,16,"Ga. Southern","CSU Bakersfield","V",53,55,NA,2
2017,12,19,"Ga. Southern","Kennesaw St.","V",78,69,NA,2
2017,12,22,"Ga. Southern","ETSU","V",59,79,NA,2
2017,12,29,"Ga. Southern","Troy","V",86,80,NA,2
2017,12,31,"Ga. Southern","South Ala.","V",67,69,NA,2
2018,1,4,"Ga. Southern","Arkansas St.","H",80,49,NA,2
2018,1,6,"Ga. Southern","Little Rock","H",72,69,NA,2
2018,1,11,"Ga. Southern","Coastal Caro.","V",77,66,NA,2
2018,1,13,"Ga. Southern","Appalachian St.","V",60,59,NA,2
2018,1,20,"Ga. Southern","Georgia St.","V",66,83,NA,2
2018,1,25,"Ga. Southern","Texas St.","H",61,62,NA,2
2018,1,27,"Ga. Southern","UT Arlington","H",74,59,NA,2
2018,2,1,"Ga. Southern","Little Rock","V",67,61,NA,2
2018,2,3,"Ga. Southern","Arkansas St.","V",89,91,NA,2
2018,2,8,"Ga. Southern","La.-Monroe","H",64,66,1,2
2018,2,10,"Ga. Southern","Louisiana","H",91,102,NA,2
2018,2,16,"Ga. Southern","Georgia St.","H",85,80,NA,2
2018,2,22,"Ga. Southern","UT Arlington","V",63,83,NA,2
2018,2,24,"Ga. Southern","Texas St.","V",81,77,NA,2
2018,3,1,"Ga. Southern","South Ala.","H",81,74,NA,2
2018,3,3,"Ga. Southern","Troy","H",89,83,NA,2
2018,3,9,"Ga. Southern","La.-Monroe","N",63,55,NA,2
2018,3,10,"Ga. Southern","Georgia St.","N",67,73,NA,2
2017,11,10,"Gardner-Webb","Miami (FL)","V",45,77,NA,2
2017,11,13,"Gardner-Webb","Florida","V",74,116,NA,2
2017,11,15,"Gardner-Webb","UCF","V",65,68,NA,2
2017,11,24,"Gardner-Webb","Wright St.","V",47,67,NA,2
2017,11,25,"Gardner-Webb","Fairfield","N",64,75,NA,2
2017,11,26,"Gardner-Webb","Jacksonville","N",99,106,3,2
2017,12,2,"Gardner-Webb","USC Upstate","H",87,66,NA,2
2017,12,6,"Gardner-Webb","Auburn","V",55,80,NA,2
2017,12,9,"Gardner-Webb","Maryland","V",60,82,NA,2
2017,12,17,"Gardner-Webb","Hampton","V",80,79,NA,2
2017,12,30,"Gardner-Webb","Liberty","H",58,55,NA,2
2018,1,3,"Gardner-Webb","Campbell","V",82,80,1,2
2018,1,6,"Gardner-Webb","Longwood","V",73,79,NA,2
2018,1,9,"Gardner-Webb","High Point","H",62,45,NA,2
2018,1,12,"Gardner-Webb","Radford","H",59,54,NA,2
2018,1,15,"Gardner-Webb","Winthrop","V",67,90,NA,2
2018,1,18,"Gardner-Webb","Presbyterian","H",61,53,NA,2
2018,1,21,"Gardner-Webb","Charleston So.","V",68,83,NA,2
2018,1,24,"Gardner-Webb","UNC Asheville","V",60,65,NA,2
2018,1,27,"Gardner-Webb","Longwood","H",60,57,NA,2
2018,2,1,"Gardner-Webb","Radford","V",66,70,NA,2
2018,2,3,"Gardner-Webb","Charleston So.","H",63,61,NA,2
2018,2,7,"Gardner-Webb","Campbell","H",70,78,NA,2
2018,2,10,"Gardner-Webb","Liberty","V",65,77,NA,2
2018,2,15,"Gardner-Webb","Winthrop","H",71,90,NA,2
2018,2,18,"Gardner-Webb","High Point","V",65,66,NA,2
2018,2,22,"Gardner-Webb","Presbyterian","V",78,63,NA,2
2018,2,24,"Gardner-Webb","UNC Asheville","H",72,61,NA,2
2018,3,1,"Gardner-Webb","Winthrop","N",68,72,NA,2
2017,11,10,"George Mason","Lafayette","H",67,65,NA,2
2017,11,12,"George Mason","Louisville","V",61,72,NA,2
2017,11,16,"George Mason","Binghamton","H",69,57,NA,2
2017,11,18,"George Mason","CSUN","H",78,73,1,2
2017,11,21,"George Mason","Louisiana Tech","N",64,77,NA,2
2017,11,22,"George Mason","Fresno St.","N",73,79,NA,2
2017,11,29,"George Mason","James Madison","V",76,72,NA,2
2017,12,3,"George Mason","Auburn","V",63,79,NA,2
2017,12,6,"George Mason","William & Mary","H",70,77,NA,2
2017,12,9,"George Mason","N.C. Central","H",77,65,NA,2
2017,12,12,"George Mason","Ga. Southern","H",51,74,NA,2
2017,12,17,"George Mason","Penn St.","H",54,72,NA,2
2017,12,22,"George Mason","Morgan St.","H",86,79,NA,2
2017,12,30,"George Mason","Rhode Island","V",64,83,NA,2
2018,1,3,"George Mason","Massachusetts","V",80,72,1,2
2018,1,7,"George Mason","Davidson","H",59,86,NA,2
2018,1,10,"George Mason","Saint Joseph's","H",81,79,NA,2
2018,1,13,"George Mason","Saint Louis","H",86,81,NA,2
2018,1,17,"George Mason","George Washington","V",68,80,NA,2
2018,1,20,"George Mason","Duquesne","V",89,95,2,2
2018,1,27,"George Mason","VCU","H",76,84,NA,2
2018,1,31,"George Mason","St. Bonaventure","H",69,85,NA,2
2018,2,3,"George Mason","Richmond","V",79,75,NA,2
2018,2,7,"George Mason","Fordham","V",66,67,NA,2
2018,2,10,"George Mason","George Washington","H",72,65,NA,2
2018,2,14,"George Mason","Dayton","H",85,67,NA,2
2018,2,17,"George Mason","La Salle","V",62,69,NA,2
2018,2,21,"George Mason","Saint Joseph's","V",79,76,NA,2
2018,2,24,"George Mason","Massachusetts","H",78,76,1,2
2018,2,28,"George Mason","VCU","V",81,80,NA,2
2018,3,3,"George Mason","Richmond","H",79,93,NA,2
2018,3,8,"George Mason","Massachusetts","N",80,75,NA,2
2018,3,9,"George Mason","Saint Joseph's","N",49,68,NA,2
2017,11,10,"George Washington","Howard","H",84,75,NA,2
2017,11,14,"George Washington","Florida St.","V",67,87,NA,2
2017,11,18,"George Washington","Hampton","H",65,57,NA,2
2017,11,20,"George Washington","Rider","H",65,67,NA,2
2017,11,23,"George Washington","Xavier","N",64,83,NA,2
2017,11,24,"George Washington","Kansas St.","N",59,67,NA,2
2017,11,29,"George Washington","Morgan St.","H",73,66,NA,2
2017,12,3,"George Washington","Temple","N",71,67,NA,2
2017,12,6,"George Washington","Princeton","H",71,60,NA,2
2017,12,9,"George Washington","Penn St.","V",54,74,NA,2
2017,12,16,"George Washington","Miami (FL)","H",50,59,NA,2
2017,12,20,"George Washington","New Hampshire","H",68,64,NA,2
2017,12,23,"George Washington","Harvard","H",58,48,NA,2
2017,12,30,"George Washington","Saint Joseph's","H",70,64,NA,2
2018,1,3,"George Washington","Duquesne","V",52,69,NA,2
2018,1,6,"George Washington","Rhode Island","H",60,81,NA,2
2018,1,10,"George Washington","Davidson","V",45,72,NA,2
2018,1,13,"George Washington","Richmond","V",68,78,NA,2
2018,1,17,"George Washington","George Mason","H",80,68,NA,2
2018,1,20,"George Washington","VCU","V",63,87,NA,2
2018,1,28,"George Washington","St. Bonaventure","V",52,70,NA,2
2018,1,31,"George Washington","Duquesne","H",73,75,NA,2
2018,2,3,"George Washington","Davidson","H",58,87,NA,2
2018,2,7,"George Washington","La Salle","H",80,69,NA,2
2018,2,10,"George Washington","George Mason","V",65,72,NA,2
2018,2,14,"George Washington","Massachusetts","V",83,72,NA,2
2018,2,17,"George Washington","VCU","H",80,56,NA,2
2018,2,21,"George Washington","Richmond","H",103,77,NA,2
2018,2,24,"George Washington","Saint Louis","V",53,62,NA,2
2018,2,28,"George Washington","Fordham","H",72,56,NA,2
2018,3,3,"George Washington","Dayton","V",78,88,NA,2
2018,3,7,"George Washington","Fordham","N",78,72,NA,2
2018,3,8,"George Washington","Saint Louis","N",63,70,NA,2
2017,11,12,"Georgetown","Jacksonville","H",73,57,NA,2
2017,11,15,"Georgetown","Mt. St. Mary's","H",102,68,NA,2
2017,11,18,"Georgetown","UMES","H",83,57,NA,2
2017,11,25,"Georgetown","Richmond","V",82,76,NA,2
2017,11,28,"Georgetown","Maine","H",76,55,NA,2
2017,12,3,"Georgetown","Coppin St.","H",76,60,NA,2
2017,12,7,"Georgetown","Howard","H",81,67,NA,2
2017,12,9,"Georgetown","N.C. A&T","H",83,74,NA,2
2017,12,16,"Georgetown","Syracuse","H",79,86,1,2
2017,12,20,"Georgetown","North Texas","H",75,63,NA,2
2017,12,23,"Georgetown","Alabama A&M","H",89,49,NA,2
2017,12,27,"Georgetown","Butler","H",89,91,2,2
2017,12,30,"Georgetown","Marquette","V",65,74,NA,2
2018,1,2,"Georgetown","DePaul","V",90,81,NA,2
2018,1,6,"Georgetown","Creighton","H",66,90,NA,2
2018,1,9,"Georgetown","St. John's (NY)","V",69,66,NA,2
2018,1,13,"Georgetown","Seton Hall","V",61,74,NA,2
2018,1,17,"Georgetown","Villanova","H",56,88,NA,2
2018,1,20,"Georgetown","St. John's (NY)","H",93,89,2,2
2018,1,24,"Georgetown","DePaul","H",73,74,NA,2
2018,1,27,"Georgetown","Creighton","V",77,85,NA,2
2018,2,3,"Georgetown","Xavier","V",91,96,1,2
2018,2,6,"Georgetown","Providence","V",69,73,NA,2
2018,2,10,"Georgetown","Seton Hall","H",83,80,NA,2
2018,2,13,"Georgetown","Butler","V",87,83,NA,2
2018,2,21,"Georgetown","Xavier","H",77,89,NA,2
2018,2,24,"Georgetown","Providence","H",69,74,NA,2
2018,2,26,"Georgetown","Marquette","H",86,90,1,2
2018,3,3,"Georgetown","Villanova","V",73,97,NA,2
2018,3,7,"Georgetown","St. John's (NY)","H",77,88,NA,2
2017,11,10,"Georgia","Bryant","H",79,54,NA,2
2017,11,14,"Georgia","USC Upstate","H",74,65,NA,2
2017,11,19,"Georgia","A&M-Corpus Chris","H",68,65,NA,2
2017,11,23,"Georgia","Cal St. Fullerton","V",64,57,NA,2
2017,11,24,"Georgia","San Diego St.","N",68,75,NA,2
2017,11,26,"Georgia","Saint Mary's (CA)","N",83,81,1,2
2017,12,2,"Georgia","Marquette","V",73,66,NA,2
2017,12,5,"Georgia","Winthrop","H",87,82,NA,2
2017,12,16,"Georgia","Massachusetts","V",62,72,NA,2
2017,12,19,"Georgia","Georgia Tech","H",80,59,NA,2
2017,12,22,"Georgia","Temple","H",84,66,NA,2
2017,12,31,"Georgia","Kentucky","V",61,66,NA,2
2018,1,3,"Georgia","Ole Miss","H",71,60,NA,2
2018,1,6,"Georgia","Alabama","H",65,46,NA,2
2018,1,10,"Georgia","Missouri","V",56,68,NA,2
2018,1,13,"Georgia","South Carolina","H",57,64,NA,2
2018,1,16,"Georgia","LSU","V",61,60,NA,2
2018,1,20,"Georgia","Auburn","V",65,79,NA,2
2018,1,23,"Georgia","Arkansas","H",77,80,2,2
2018,1,27,"Georgia","Kansas St.","V",51,56,NA,2
2018,1,30,"Georgia","Florida","H",72,60,NA,2
2018,2,3,"Georgia","Mississippi St.","V",57,72,NA,2
2018,2,7,"Georgia","Vanderbilt","V",66,81,NA,2
2018,2,10,"Georgia","Auburn","H",61,78,NA,2
2018,2,14,"Georgia","Florida","V",72,69,1,2
2018,2,17,"Georgia","Tennessee","H",73,62,NA,2
2018,2,21,"Georgia","South Carolina","V",57,66,NA,2
2018,2,24,"Georgia","LSU","H",93,82,NA,2
2018,2,28,"Georgia","Texas A&M","H",60,61,NA,2
2018,3,3,"Georgia","Tennessee","V",61,66,NA,2
2018,3,7,"Georgia","Vanderbilt","N",78,62,NA,2
2018,3,8,"Georgia","Missouri","N",62,60,NA,2
2018,3,9,"Georgia","Kentucky","N",49,62,NA,2
2017,11,14,"Georgia St.","Rice","V",75,54,NA,2
2017,11,17,"Georgia St.","Ole Miss","V",72,77,NA,2
2017,11,20,"Georgia St.","Eastern Wash.","N",68,50,NA,2
2017,11,22,"Georgia St.","Prairie View","N",56,71,NA,2
2017,11,26,"Georgia St.","Tulane","H",70,59,NA,2
2017,11,29,"Georgia St.","Alabama A&M","V",63,53,NA,2
2017,12,4,"Georgia St.","Liberty","H",74,77,1,2
2017,12,9,"Georgia St.","Montana","H",71,68,NA,2
2017,12,16,"Georgia St.","Dayton","V",83,88,1,2
2017,12,20,"Georgia St.","Massachusetts","V",71,63,NA,2
2017,12,23,"Georgia St.","Chattanooga","V",71,48,NA,2
2017,12,29,"Georgia St.","South Ala.","V",64,86,NA,2
2017,12,31,"Georgia St.","Troy","V",66,68,NA,2
2018,1,4,"Georgia St.","Little Rock","H",73,64,NA,2
2018,1,6,"Georgia St.","Arkansas St.","H",79,75,NA,2
2018,1,11,"Georgia St.","Appalachian St.","V",71,58,NA,2
2018,1,13,"Georgia St.","Coastal Caro.","V",72,58,NA,2
2018,1,20,"Georgia St.","Ga. Southern","H",83,66,NA,2
2018,1,25,"Georgia St.","UT Arlington","H",81,75,NA,2
2018,1,27,"Georgia St.","Texas St.","H",54,50,NA,2
2018,2,1,"Georgia St.","Arkansas St.","V",77,66,NA,2
2018,2,3,"Georgia St.","Little Rock","V",81,51,NA,2
2018,2,8,"Georgia St.","Louisiana","H",106,92,NA,2
2018,2,10,"Georgia St.","La.-Monroe","H",82,90,1,2
2018,2,16,"Georgia St.","Ga. Southern","V",80,85,NA,2
2018,2,22,"Georgia St.","Texas St.","V",77,50,NA,2
2018,2,24,"Georgia St.","UT Arlington","V",81,89,NA,2
2018,3,1,"Georgia St.","Troy","H",70,83,NA,2
2018,3,3,"Georgia St.","South Ala.","H",90,75,NA,2
2018,3,9,"Georgia St.","Troy","N",73,51,NA,2
2018,3,10,"Georgia St.","Ga. Southern","N",73,67,NA,2
2018,3,11,"Georgia St.","UT Arlington","N",74,61,NA,2
2018,3,16,"Georgia St.","Cincinnati","N",53,68,NA,2
2017,11,10,"Georgia Tech","UCLA","N",60,63,NA,2
2017,11,19,"Georgia Tech","Bethune-Cookman","H",65,62,NA,2
2017,11,22,"Georgia Tech","UTRGV","H",78,68,NA,2
2017,11,24,"Georgia Tech","North Texas","H",63,49,NA,2
2017,11,28,"Georgia Tech","Northwestern","H",52,51,NA,2
2017,12,1,"Georgia Tech","Grambling","H",63,64,NA,2
2017,12,3,"Georgia Tech","Tennessee","H",70,77,NA,2
2017,12,6,"Georgia Tech","Wofford","V",60,63,NA,2
2017,12,17,"Georgia Tech","Florida A&M","H",79,54,NA,2
2017,12,19,"Georgia Tech","Georgia","V",59,80,NA,2
2017,12,22,"Georgia Tech","Wright St.","H",81,85,NA,2
2017,12,27,"Georgia Tech","Coppin St.","H",76,62,NA,2
2017,12,30,"Georgia Tech","Notre Dame","V",59,68,NA,2
2018,1,3,"Georgia Tech","Miami (FL)","H",64,54,NA,2
2018,1,6,"Georgia Tech","Yale","H",74,60,NA,2
2018,1,10,"Georgia Tech","Notre Dame","H",60,53,NA,2
2018,1,13,"Georgia Tech","Pittsburgh","V",69,54,NA,2
2018,1,18,"Georgia Tech","Virginia","H",48,64,NA,2
2018,1,20,"Georgia Tech","North Carolina","V",66,80,NA,2
2018,1,24,"Georgia Tech","Florida St.","V",77,88,NA,2
2018,1,28,"Georgia Tech","Clemson","H",70,72,NA,2
2018,1,31,"Georgia Tech","Syracuse","H",55,51,NA,2
2018,2,4,"Georgia Tech","Boston College","V",72,80,1,2
2018,2,8,"Georgia Tech","Louisville","V",54,77,NA,2
2018,2,11,"Georgia Tech","Duke","H",69,80,NA,2
2018,2,14,"Georgia Tech","Wake Forest","V",62,79,NA,2
2018,2,17,"Georgia Tech","Virginia Tech","H",56,76,NA,2
2018,2,21,"Georgia Tech","Virginia","V",54,65,NA,2
2018,2,24,"Georgia Tech","Clemson","V",67,75,NA,2
2018,3,1,"Georgia Tech","North Carolina St.","H",78,75,NA,2
2018,3,3,"Georgia Tech","Wake Forest","H",64,56,NA,2
2018,3,6,"Georgia Tech","Boston College","N",77,87,NA,2
2017,11,10,"Gonzaga","Texas Southern","H",97,69,NA,2
2017,11,14,"Gonzaga","Howard","H",106,69,NA,2
2017,11,18,"Gonzaga","Utah St.","H",79,66,NA,2
2017,11,23,"Gonzaga","Ohio St.","N",86,59,NA,2
2017,11,24,"Gonzaga","Florida","N",105,111,2,2
2017,11,26,"Gonzaga","Texas","N",76,71,1,2
2017,11,29,"Gonzaga","Incarnate Word","H",103,68,NA,2
2017,12,1,"Gonzaga","Creighton","H",91,74,NA,2
2017,12,5,"Gonzaga","Villanova","N",72,88,NA,2
2017,12,10,"Gonzaga","Washington","V",97,70,NA,2
2017,12,16,"Gonzaga","North Dakota","H",89,83,1,2
2017,12,18,"Gonzaga","IUPUI","H",101,71,NA,2
2017,12,21,"Gonzaga","San Diego St.","V",70,72,NA,2
2017,12,28,"Gonzaga","Pacific","H",81,48,NA,2
2017,12,30,"Gonzaga","Santa Clara","H",101,52,NA,2
2018,1,4,"Gonzaga","Pepperdine","V",89,59,NA,2
2018,1,6,"Gonzaga","Loyola Marymount","V",85,66,NA,2
2018,1,11,"Gonzaga","Portland","H",103,57,NA,2
2018,1,13,"Gonzaga","San Francisco","V",75,65,NA,2
2018,1,18,"Gonzaga","Saint Mary's (CA)","H",71,74,NA,2
2018,1,20,"Gonzaga","Santa Clara","V",75,60,NA,2
2018,1,25,"Gonzaga","Portland","V",95,79,NA,2
2018,1,27,"Gonzaga","San Francisco","H",82,73,NA,2
2018,2,1,"Gonzaga","San Diego","H",69,59,NA,2
2018,2,3,"Gonzaga","BYU","H",68,60,NA,2
2018,2,8,"Gonzaga","Pacific","V",71,61,NA,2
2018,2,10,"Gonzaga","Saint Mary's (CA)","V",78,65,NA,2
2018,2,15,"Gonzaga","Loyola Marymount","H",76,46,NA,2
2018,2,17,"Gonzaga","Pepperdine","H",81,67,NA,2
2018,2,22,"Gonzaga","San Diego","V",77,72,NA,2
2018,2,24,"Gonzaga","BYU","V",79,65,NA,2
2018,3,3,"Gonzaga","Loyola Marymount","N",83,69,NA,2
2018,3,5,"Gonzaga","San Francisco","N",88,60,NA,2
2018,3,6,"Gonzaga","BYU","N",74,54,NA,2
2018,3,15,"Gonzaga","UNCG","N",68,64,NA,2
2018,3,17,"Gonzaga","Ohio St.","N",90,84,NA,2
2018,3,22,"Gonzaga","Florida St.","N",60,75,NA,2
2017,11,10,"Grambling","VCU","V",65,94,NA,2
2017,11,16,"Grambling","Iowa","V",74,85,NA,2
2017,11,18,"Grambling","South Dakota","V",55,84,NA,2
2017,11,21,"Grambling","Bethune-Cookman","V",78,87,NA,2
2017,11,25,"Grambling","UTRGV","V",82,76,NA,2
2017,11,27,"Grambling","North Texas","V",77,82,NA,2
2017,12,1,"Grambling","Georgia Tech","V",64,63,NA,2
2017,12,9,"Grambling","Grand Canyon","V",53,87,NA,2
2017,12,12,"Grambling","La.-Monroe","V",57,59,NA,2
2017,12,16,"Grambling","Southeastern La.","V",68,67,NA,2
2017,12,21,"Grambling","East Carolina","V",68,76,NA,2
2017,12,28,"Grambling","Seattle U","V",63,93,NA,2
2018,1,1,"Grambling","Alabama A&M","H",64,71,NA,2
2018,1,3,"Grambling","Alabama St.","H",66,74,NA,2
2018,1,6,"Grambling","Southern U.","V",69,80,NA,2
2018,1,8,"Grambling","Alcorn","V",72,61,NA,2
2018,1,13,"Grambling","Prairie View","H",80,71,NA,2
2018,1,15,"Grambling","Texas Southern","H",79,78,NA,2
2018,1,20,"Grambling","Jackson St.","V",72,45,NA,2
2018,1,27,"Grambling","Ark.-Pine Bluff","V",69,68,NA,2
2018,1,29,"Grambling","Mississippi Val.","V",92,89,1,2
2018,2,3,"Grambling","Southern U.","H",69,68,NA,2
2018,2,5,"Grambling","Alcorn","H",81,72,NA,2
2018,2,10,"Grambling","Prairie View","V",90,85,NA,2
2018,2,12,"Grambling","Texas Southern","V",78,55,NA,2
2018,2,17,"Grambling","Jackson St.","H",71,64,NA,2
2018,2,24,"Grambling","Ark.-Pine Bluff","H",66,75,NA,2
2018,2,26,"Grambling","Mississippi Val.","H",74,79,NA,2
2018,3,1,"Grambling","Alabama A&M","V",84,74,1,2
2018,3,3,"Grambling","Alabama St.","V",66,64,NA,2
2017,11,10,"Grand Canyon","Florida A&M","H",67,51,NA,2
2017,11,13,"Grand Canyon","Robert Morris","H",75,61,NA,2
2017,11,18,"Grand Canyon","Little Rock","H",76,51,NA,2
2017,11,20,"Grand Canyon","Norfolk St.","H",85,60,NA,2
2017,11,25,"Grand Canyon","San Diego","H",62,72,NA,2
2017,12,2,"Grand Canyon","UC Riverside","H",68,56,NA,2
2017,12,5,"Grand Canyon","St. John's (NY)","N",60,68,NA,2
2017,12,9,"Grand Canyon","Grambling","H",87,53,NA,2
2017,12,11,"Grand Canyon","N.C. Central","H",64,59,NA,2
2017,12,13,"Grand Canyon","Boise St.","V",80,85,2,2
2017,12,18,"Grand Canyon","Mississippi Val.","H",71,38,NA,2
2017,12,21,"Grand Canyon","Longwood","H",86,56,NA,2
2017,12,23,"Grand Canyon","Louisville","V",56,74,NA,2
2017,12,27,"Grand Canyon","Morgan St.","N",100,74,NA,2
2017,12,30,"Grand Canyon","Illinois","V",58,62,NA,2
2018,1,6,"Grand Canyon","Seattle U","V",73,57,NA,2
2018,1,11,"Grand Canyon","New Mexico St.","H",59,70,NA,2
2018,1,13,"Grand Canyon","UTRGV","H",84,71,NA,2
2018,1,18,"Grand Canyon","Chicago St.","V",86,58,NA,2
2018,1,20,"Grand Canyon","UMKC","V",86,69,NA,2
2018,1,27,"Grand Canyon","Utah Valley","V",56,68,NA,2
2018,2,1,"Grand Canyon","UMKC","H",79,62,NA,2
2018,2,3,"Grand Canyon","Chicago St.","H",89,55,NA,2
2018,2,8,"Grand Canyon","UTRGV","V",81,83,NA,2
2018,2,10,"Grand Canyon","New Mexico St.","V",70,74,NA,2
2018,2,17,"Grand Canyon","CSU Bakersfield","V",58,71,NA,2
2018,2,22,"Grand Canyon","Seattle U","H",76,64,NA,2
2018,2,24,"Grand Canyon","Utah Valley","H",60,59,NA,2
2018,3,3,"Grand Canyon","CSU Bakersfield","H",81,68,NA,2
2018,3,8,"Grand Canyon","UMKC","N",77,74,NA,2
2018,3,9,"Grand Canyon","Utah Valley","N",75,60,NA,2
2018,3,10,"Grand Canyon","New Mexico St.","N",58,72,NA,2
2018,3,14,"Grand Canyon","Mercer","H",73,78,NA,2
2017,11,14,"Green Bay","Northern Ill.","V",65,85,NA,2
2017,11,20,"Green Bay","Mississippi St.","V",68,77,NA,2
2017,11,24,"Green Bay","Florida A&M","H",57,50,NA,2
2017,11,27,"Green Bay","Stetson","H",71,83,NA,2
2017,12,2,"Green Bay","Belmont","V",75,86,NA,2
2017,12,6,"Green Bay","Eastern Ill.","H",59,57,NA,2
2017,12,9,"Green Bay","Missouri","V",77,100,NA,2
2017,12,12,"Green Bay","Indiana St.","V",63,85,NA,2
2017,12,21,"Green Bay","Bowling Green","H",78,81,1,2
2017,12,23,"Green Bay","Wisconsin","V",60,81,NA,2
2017,12,28,"Green Bay","Detroit Mercy","H",95,83,NA,2
2017,12,30,"Green Bay","Oakland","H",80,79,NA,2
2018,1,2,"Green Bay","IUPUI","H",63,67,NA,2
2018,1,4,"Green Bay","Cleveland St.","V",79,80,NA,2
2018,1,6,"Green Bay","Youngstown St.","V",74,85,NA,2
2018,1,10,"Green Bay","Ill.-Chicago","V",73,84,NA,2
2018,1,12,"Green Bay","IUPUI","V",61,67,NA,2
2018,1,15,"Green Bay","Milwaukee","H",99,92,1,2
2018,1,18,"Green Bay","Wright St.","H",67,80,NA,2
2018,1,20,"Green Bay","Northern Ky.","H",65,77,NA,2
2018,1,25,"Green Bay","Cleveland St.","H",66,44,NA,2
2018,1,27,"Green Bay","Youngstown St.","H",85,67,NA,2
2018,2,2,"Green Bay","Milwaukee","V",58,76,NA,2
2018,2,8,"Green Bay","Wright St.","V",64,68,NA,2
2018,2,10,"Green Bay","Northern Ky.","V",80,86,NA,2
2018,2,16,"Green Bay","Ill.-Chicago","H",75,83,NA,2
2018,2,22,"Green Bay","Oakland","V",96,90,NA,2
2018,2,24,"Green Bay","Detroit Mercy","V",107,97,NA,2
2018,3,2,"Green Bay","Detroit Mercy","N",93,81,NA,2
2018,3,3,"Green Bay","Wright St.","N",72,87,NA,2
2017,11,10,"Hampton","Rider","V",75,90,NA,2
2017,11,15,"Hampton","William & Mary","V",76,83,NA,2
2017,11,18,"Hampton","George Washington","V",57,65,NA,2
2017,11,20,"Hampton","Xavier","V",60,96,NA,2
2017,11,23,"Hampton","Northern Ariz.","N",76,66,NA,2
2017,11,24,"Hampton","Rider","N",80,94,NA,2
2017,12,6,"Hampton","Coastal Caro.","H",81,85,NA,2
2017,12,8,"Hampton","Missouri St.","V",75,88,NA,2
2017,12,17,"Hampton","Gardner-Webb","H",79,80,NA,2
2017,12,20,"Hampton","Appalachian St.","H",86,53,NA,2
2017,12,22,"Hampton","Virginia","V",48,82,NA,2
2017,12,30,"Hampton","UTRGV","V",69,80,NA,2
2018,1,6,"Hampton","UMES","V",83,92,NA,2
2018,1,12,"Hampton","Delaware St.","H",78,56,NA,2
2018,1,20,"Hampton","Savannah St.","V",101,103,NA,2
2018,1,22,"Hampton","South Carolina St.","V",91,84,NA,2
2018,1,27,"Hampton","Florida A&M","H",71,75,NA,2
2018,1,29,"Hampton","Bethune-Cookman","H",80,69,NA,2
2018,1,31,"Hampton","Coppin St.","H",70,59,1,2
2018,2,3,"Hampton","N.C. A&T","V",84,92,NA,2
2018,2,5,"Hampton","N.C. Central","V",86,70,NA,2
2018,2,8,"Hampton","Howard","V",95,81,NA,2
2018,2,10,"Hampton","Norfolk St.","H",82,52,NA,2
2018,2,12,"Hampton","Coppin St.","V",82,79,NA,2
2018,2,17,"Hampton","South Carolina St.","H",79,66,NA,2
2018,2,19,"Hampton","Savannah St.","H",114,102,1,2
2018,2,24,"Hampton","Morgan St.","H",2,0,NA,2
2018,3,1,"Hampton","Norfolk St.","V",74,71,NA,2
2018,3,7,"Hampton","Florida A&M","N",75,71,NA,2
2018,3,9,"Hampton","N.C. A&T","N",96,86,NA,2
2018,3,10,"Hampton","N.C. Central","N",63,71,NA,2
2018,3,13,"Hampton","Notre Dame","V",63,84,2,2
2017,11,10,"Hartford","Central Conn. St.","H",85,84,1,2
2017,11,15,"Hartford","Rider","V",53,89,NA,2
2017,11,18,"Hartford","LIU Brooklyn","N",84,86,NA,2
2017,11,19,"Hartford","Miami (OH)","N",68,58,NA,2
2017,11,24,"Hartford","Bryant","H",73,78,NA,2
2017,11,26,"Hartford","Wagner","H",50,72,NA,2
2017,11,30,"Hartford","LIU Brooklyn","V",78,79,NA,2
2017,12,2,"Hartford","Boston College","H",61,73,NA,2
