"year","month","day","team","opponent","location","teamscore","oppscore","OT","D1"
2017,12,8,"Maine","Dartmouth","H",NA,NA,NA,2
2017,12,17,"Maine","Saint Joseph's","V",NA,NA,NA,2
2017,12,20,"Maine","Central Conn. St.","V",NA,NA,NA,2
2017,12,22,"Maine","Massachusetts","V",NA,NA,NA,2
2017,12,30,"Maine","Columbia","V",NA,NA,NA,2
2018,1,3,"Maine","Stony Brook","V",NA,NA,NA,2
2018,1,6,"Maine","Binghamton","V",NA,NA,NA,2
2018,1,10,"Maine","UMBC","H",NA,NA,NA,2
2018,1,13,"Maine","Albany (NY)","H",NA,NA,NA,2
2018,1,15,"Maine","Vermont","V",NA,NA,NA,2
2018,1,18,"Maine","Hartford","H",NA,NA,NA,2
2018,1,24,"Maine","New Hampshire","H",NA,NA,NA,2
2018,1,27,"Maine","UMBC","V",NA,NA,NA,2
2018,1,31,"Maine","UMass Lowell","H",NA,NA,NA,2
2018,2,3,"Maine","Binghamton","H",NA,NA,NA,2
2018,2,8,"Maine","New Hampshire","V",NA,NA,NA,2
2018,2,11,"Maine","Stony Brook","H",NA,NA,NA,2
2018,2,15,"Maine","Hartford","V",NA,NA,NA,2
2018,2,21,"Maine","UMass Lowell","V",NA,NA,NA,2
2018,2,24,"Maine","Albany (NY)","V",NA,NA,NA,2
2018,2,27,"Maine","Vermont","H",NA,NA,NA,2
2017,11,15,"Manhattan","St. Francis Brooklyn","H",80,79,1,2
2017,11,18,"Manhattan","Harvard","H",NA,NA,NA,2
2017,11,20,"Manhattan","UMKC","H",NA,NA,NA,2
2017,11,26,"Manhattan","Fordham","V",NA,NA,NA,2
2017,12,1,"Manhattan","Holy Cross","H",NA,NA,NA,2
2017,12,9,"Manhattan","Morgan St.","H",NA,NA,NA,2
2017,12,16,"Manhattan","Tulsa","V",NA,NA,NA,2
2017,12,20,"Manhattan","Hofstra","V",NA,NA,NA,2
2017,12,23,"Manhattan","Seton Hall","V",NA,NA,NA,2
2017,12,30,"Manhattan","Fairfield","H",NA,NA,NA,2
2018,1,2,"Manhattan","Marist","V",NA,NA,NA,2
2018,1,5,"Manhattan","Monmouth","V",NA,NA,NA,2
2018,1,7,"Manhattan","Rider","H",NA,NA,NA,2
2018,1,11,"Manhattan","Fairfield","V",NA,NA,NA,2
2018,1,13,"Manhattan","Siena","H",NA,NA,NA,2
2018,1,19,"Manhattan","Canisius","H",NA,NA,NA,2
2018,1,21,"Manhattan","Saint Peter's","V",NA,NA,NA,2
2018,1,24,"Manhattan","Niagara","V",NA,NA,NA,2
2018,1,27,"Manhattan","Iona","H",NA,NA,NA,2
2018,1,30,"Manhattan","Marist","H",NA,NA,NA,2
2018,2,2,"Manhattan","Siena","V",NA,NA,NA,2
2018,2,8,"Manhattan","Rider","V",NA,NA,NA,2
2018,2,10,"Manhattan","Monmouth","H",NA,NA,NA,2
2018,2,15,"Manhattan","Quinnipiac","V",NA,NA,NA,2
2018,2,18,"Manhattan","Niagara","H",NA,NA,NA,2
2018,2,23,"Manhattan","Iona","V",NA,NA,NA,2
2018,2,25,"Manhattan","Quinnipiac","H",NA,NA,NA,2
2017,11,11,"Marist","Lehigh","H",76,84,1,2
2017,11,15,"Marist","UMass Lowell","V",73,76,NA,2
2017,11,18,"Marist","Army West Point","H",NA,NA,NA,2
2017,11,23,"Marist","West Virginia","H",NA,NA,NA,2
2017,12,1,"Marist","The Citadel","V",NA,NA,NA,2
2017,12,6,"Marist","Colgate","H",NA,NA,NA,2
2017,12,9,"Marist","Stetson","H",NA,NA,NA,2
2017,12,16,"Marist","Murray St.","V",NA,NA,NA,2
2017,12,22,"Marist","Brown","V",NA,NA,NA,2
2017,12,29,"Marist","Siena","H",NA,NA,NA,2
2018,1,2,"Marist","Manhattan","H",NA,NA,NA,2
2018,1,7,"Marist","Niagara","H",NA,NA,NA,2
2018,1,10,"Marist","Quinnipiac","V",NA,NA,NA,2
2018,1,13,"Marist","Fairfield","H",NA,NA,NA,2
2018,1,18,"Marist","Siena","V",NA,NA,NA,2
2018,1,20,"Marist","Rider","V",NA,NA,NA,2
2018,1,25,"Marist","Quinnipiac","H",NA,NA,NA,2
2018,1,27,"Marist","Monmouth","H",NA,NA,NA,2
2018,1,30,"Marist","Manhattan","V",NA,NA,NA,2
2018,2,2,"Marist","Canisius","H",NA,NA,NA,2
2018,2,4,"Marist","Iona","H",NA,NA,NA,2
2018,2,8,"Marist","Saint Peter's","V",NA,NA,NA,2
2018,2,10,"Marist","Rider","H",NA,NA,NA,2
2018,2,15,"Marist","Fairfield","V",NA,NA,NA,2
2018,2,17,"Marist","Saint Peter's","H",NA,NA,NA,2
2018,2,23,"Marist","Niagara","V",NA,NA,NA,2
2018,2,25,"Marist","Canisius","V",NA,NA,NA,2
2017,11,10,"Marquette","Mt. St. Mary's","H",80,59,NA,2
2017,11,14,"Marquette","Purdue","H",71,86,NA,2
2017,11,20,"Marquette","VCU","H",NA,NA,NA,2
2017,11,27,"Marquette","Eastern Ill.","H",NA,NA,NA,2
2017,11,29,"Marquette","Chicago St.","H",NA,NA,NA,2
2017,12,2,"Marquette","Georgia","H",NA,NA,NA,2
2017,12,5,"Marquette","Vermont","H",NA,NA,NA,2
2017,12,9,"Marquette","Wisconsin","V",NA,NA,NA,2
2017,12,18,"Marquette","Northern Ill.","H",NA,NA,NA,2
2017,12,21,"Marquette","American","H",NA,NA,NA,2
2017,12,27,"Marquette","Xavier","H",NA,NA,NA,2
2017,12,30,"Marquette","Georgetown","H",NA,NA,NA,2
2018,1,3,"Marquette","Providence","V",NA,NA,NA,2
2018,1,6,"Marquette","Villanova","V",NA,NA,NA,2
2018,1,9,"Marquette","Seton Hall","H",NA,NA,NA,2
2018,1,12,"Marquette","Butler","V",NA,NA,NA,2
2018,1,15,"Marquette","DePaul","H",NA,NA,NA,2
2018,1,24,"Marquette","Xavier","V",NA,NA,NA,2
2018,1,28,"Marquette","Villanova","H",NA,NA,NA,2
2018,1,31,"Marquette","Butler","H",NA,NA,NA,2
2018,2,3,"Marquette","Providence","H",NA,NA,NA,2
2018,2,7,"Marquette","Seton Hall","V",NA,NA,NA,2
2018,2,10,"Marquette","St. John's (NY)","V",NA,NA,NA,2
2018,2,17,"Marquette","Creighton","V",NA,NA,NA,2
2018,2,21,"Marquette","St. John's (NY)","H",NA,NA,NA,2
2018,2,24,"Marquette","DePaul","V",NA,NA,NA,2
2018,2,26,"Marquette","Georgetown","V",NA,NA,NA,2
2018,3,3,"Marquette","Creighton","H",NA,NA,NA,2
2017,11,10,"Marshall","UT Martin","H",102,91,1,2
2017,11,13,"Marshall","Southern U.","H",83,74,NA,2
2017,11,16,"Marshall","Morehead St.","V",83,86,NA,2
2017,11,19,"Marshall","Illinois","V",NA,NA,NA,2
2017,11,22,"Marshall","N.C. Central","H",NA,NA,NA,2
2017,11,29,"Marshall","William & Mary","V",NA,NA,NA,2
2017,12,2,"Marshall","Akron","H",NA,NA,NA,2
2017,12,5,"Marshall","Chattanooga","H",NA,NA,NA,2
2017,12,9,"Marshall","Toledo","V",NA,NA,NA,2
2017,12,16,"Marshall","Ohio","H",NA,NA,NA,2
2017,12,19,"Marshall","Xavier","V",NA,NA,NA,2
2017,12,22,"Marshall","Eastern Ky.","H",NA,NA,NA,2
2017,12,28,"Marshall","Southern Miss.","H",NA,NA,NA,2
2017,12,30,"Marshall","Louisiana Tech","H",NA,NA,NA,2
2018,1,6,"Marshall","Western Ky.","H",NA,NA,NA,2
2018,1,11,"Marshall","Charlotte","V",NA,NA,NA,2
2018,1,13,"Marshall","Old Dominion","V",NA,NA,NA,2
2018,1,18,"Marshall","Middle Tenn.","H",NA,NA,NA,2
2018,1,20,"Marshall","UAB","H",NA,NA,NA,2
2018,1,27,"Marshall","Western Ky.","V",NA,NA,NA,2
2018,2,1,"Marshall","UTSA","V",NA,NA,NA,2
2018,2,3,"Marshall","UTEP","V",NA,NA,NA,2
2018,2,8,"Marshall","FIU","H",NA,NA,NA,2
2018,2,10,"Marshall","Fla. Atlantic","H",NA,NA,NA,2
2018,2,15,"Marshall","Rice","V",NA,NA,NA,2
2018,2,17,"Marshall","North Texas","V",NA,NA,NA,2
2018,2,22,"Marshall","Old Dominion","H",NA,NA,NA,2
2018,2,24,"Marshall","Charlotte","H",NA,NA,NA,2
2018,3,1,"Marshall","UAB","V",NA,NA,NA,2
2018,3,3,"Marshall","Middle Tenn.","V",NA,NA,NA,2
2017,11,10,"Maryland","Stony Brook","N",76,61,NA,2
2017,11,12,"Maryland","UMES","H",96,43,NA,2
2017,11,15,"Maryland","Butler","H",79,65,NA,2
2017,11,18,"Maryland","Bucknell","H",NA,NA,NA,2
2017,11,20,"Maryland","Jackson St.","H",NA,NA,NA,2
2017,11,24,"Maryland","St. Bonaventure","H",NA,NA,NA,2
2017,11,27,"Maryland","Syracuse","V",NA,NA,NA,2
2017,12,1,"Maryland","Purdue","H",NA,NA,NA,2
2017,12,3,"Maryland","Illinois","V",NA,NA,NA,2
2017,12,7,"Maryland","Ohio","H",NA,NA,NA,2
2017,12,9,"Maryland","Gardner-Webb","H",NA,NA,NA,2
2017,12,21,"Maryland","Fairleigh Dickinson","H",NA,NA,NA,2
2017,12,29,"Maryland","UMBC","H",NA,NA,NA,2
2018,1,2,"Maryland","Penn St.","H",NA,NA,NA,2
2018,1,4,"Maryland","Michigan St.","V",NA,NA,NA,2
2018,1,7,"Maryland","Iowa","H",NA,NA,NA,2
2018,1,11,"Maryland","Ohio St.","V",NA,NA,NA,2
2018,1,15,"Maryland","Michigan","V",NA,NA,NA,2
2018,1,18,"Maryland","Minnesota","H",NA,NA,NA,2
2018,1,22,"Maryland","Indiana","V",NA,NA,NA,2
2018,1,28,"Maryland","Michigan St.","H",NA,NA,NA,2
2018,1,31,"Maryland","Purdue","V",NA,NA,NA,2
2018,2,4,"Maryland","Wisconsin","H",NA,NA,NA,2
2018,2,7,"Maryland","Penn St.","V",NA,NA,NA,2
2018,2,10,"Maryland","Northwestern","H",NA,NA,NA,2
2018,2,13,"Maryland","Nebraska","V",NA,NA,NA,2
2018,2,17,"Maryland","Rutgers","H",NA,NA,NA,2
2018,2,19,"Maryland","Northwestern","V",NA,NA,NA,2
2018,2,24,"Maryland","Michigan","H",NA,NA,NA,2
2017,11,10,"Massachusetts","UMass Lowell","H",74,69,NA,2
2017,11,12,"Massachusetts","Harvard","V",67,70,1,2
2017,11,19,"Massachusetts","Niagara","H",NA,NA,NA,2
2017,11,21,"Massachusetts","Western Caro.","H",NA,NA,NA,2
2017,11,24,"Massachusetts","Minnesota","H",NA,NA,NA,2
2017,11,25,"Massachusetts","BYU","H",NA,NA,NA,2
2017,11,29,"Massachusetts","Quinnipiac","V",NA,NA,NA,2
2017,12,2,"Massachusetts","South Carolina","V",NA,NA,NA,2
2017,12,6,"Massachusetts","Holy Cross","H",NA,NA,NA,2
2017,12,9,"Massachusetts","Providence","H",NA,NA,NA,2
2017,12,16,"Massachusetts","Georgia","H",NA,NA,NA,2
2017,12,20,"Massachusetts","Georgia St.","H",NA,NA,NA,2
2017,12,22,"Massachusetts","Maine","H",NA,NA,NA,2
2017,12,30,"Massachusetts","St. Bonaventure","V",NA,NA,NA,2
2018,1,3,"Massachusetts","George Mason","H",NA,NA,NA,2
2018,1,6,"Massachusetts","Dayton","V",NA,NA,NA,2
2018,1,10,"Massachusetts","La Salle","H",NA,NA,NA,2
2018,1,14,"Massachusetts","Saint Joseph's","H",NA,NA,NA,2
2018,1,17,"Massachusetts","Rhode Island","V",NA,NA,NA,2
2018,1,20,"Massachusetts","Saint Louis","H",NA,NA,NA,2
2018,1,24,"Massachusetts","La Salle","V",NA,NA,NA,2
2018,1,27,"Massachusetts","Fordham","V",NA,NA,NA,2
2018,1,30,"Massachusetts","Rhode Island","H",NA,NA,NA,2
2018,2,3,"Massachusetts","Dayton","H",NA,NA,NA,2
2018,2,10,"Massachusetts","Saint Joseph's","V",NA,NA,NA,2
2018,2,14,"Massachusetts","George Washington","H",NA,NA,NA,2
2018,2,17,"Massachusetts","Davidson","V",NA,NA,NA,2
2018,2,21,"Massachusetts","VCU","H",NA,NA,NA,2
2018,2,24,"Massachusetts","George Mason","V",NA,NA,NA,2
2018,2,28,"Massachusetts","Richmond","V",NA,NA,NA,2
2018,3,3,"Massachusetts","Duquesne","H",NA,NA,NA,2
2017,11,10,"McNeese","Houston","V",53,81,NA,2
2017,11,17,"McNeese","San Diego St.","V",52,83,NA,2
2017,11,19,"McNeese","Loyola Marymount","V",NA,NA,NA,2
2017,11,28,"McNeese","Louisiana","V",NA,NA,NA,2
2017,12,9,"McNeese","North Texas","V",NA,NA,NA,2
2017,12,14,"McNeese","N.C. Central","V",NA,NA,NA,2
2017,12,16,"McNeese","Pittsburgh","V",NA,NA,NA,2
2017,12,28,"McNeese","Incarnate Word","H",NA,NA,NA,2
2017,12,30,"McNeese","Northwestern St.","H",NA,NA,NA,2
2018,1,3,"McNeese","Abilene Christian","V",NA,NA,NA,2
2018,1,6,"McNeese","New Orleans","H",NA,NA,NA,2
2018,1,10,"McNeese","Nicholls St.","V",NA,NA,NA,2
2018,1,13,"McNeese","Southeastern La.","V",NA,NA,NA,2
2018,1,20,"McNeese","Houston Baptist","V",NA,NA,NA,2
2018,1,27,"McNeese","Lamar University","V",NA,NA,NA,2
2018,1,30,"McNeese","Sam Houston St.","H",NA,NA,NA,2
2018,2,3,"McNeese","Northwestern St.","V",NA,NA,NA,2
2018,2,8,"McNeese","SFA","H",NA,NA,NA,2
2018,2,10,"McNeese","Southeastern La.","H",NA,NA,NA,2
2018,2,14,"McNeese","Central Ark.","V",NA,NA,NA,2
2018,2,17,"McNeese","New Orleans","V",NA,NA,NA,2
2018,2,21,"McNeese","Nicholls St.","H",NA,NA,NA,2
2018,2,24,"McNeese","Houston Baptist","H",NA,NA,NA,2
2018,2,28,"McNeese","A&M-Corpus Chris","V",NA,NA,NA,2
2018,3,3,"McNeese","Lamar University","H",NA,NA,NA,2
2017,11,10,"Memphis","Alabama","N",70,82,NA,2
2017,11,14,"Memphis","Little Rock","H",70,62,NA,2
2017,11,21,"Memphis","New Orleans","H",NA,NA,NA,2
2017,11,25,"Memphis","Northern Ky.","H",NA,NA,NA,2
2017,11,30,"Memphis","UAB","V",NA,NA,NA,2
2017,12,2,"Memphis","Mercer","H",NA,NA,NA,2
2017,12,5,"Memphis","Samford","H",NA,NA,NA,2
2017,12,9,"Memphis","Bryant","H",NA,NA,NA,2
2017,12,12,"Memphis","Albany (NY)","H",NA,NA,NA,2
2017,12,16,"Memphis","Louisville","H",NA,NA,NA,2
2017,12,20,"Memphis","Siena","H",NA,NA,NA,2
2017,12,23,"Memphis","Loyola Maryland","H",NA,NA,NA,2
2017,12,28,"Memphis","LSU","H",NA,NA,NA,2
2017,12,31,"Memphis","Cincinnati","V",NA,NA,NA,2
2018,1,3,"Memphis","UCF","V",NA,NA,NA,2
2018,1,6,"Memphis","Tulsa","H",NA,NA,NA,2
2018,1,9,"Memphis","Tulane","H",NA,NA,NA,2
2018,1,13,"Memphis","Temple","V",NA,NA,NA,2
2018,1,16,"Memphis","UConn","H",NA,NA,NA,2
2018,1,20,"Memphis","Tulsa","V",NA,NA,NA,2
2018,1,27,"Memphis","Cincinnati","H",NA,NA,NA,2
2018,1,31,"Memphis","South Fla.","V",NA,NA,NA,2
2018,2,3,"Memphis","East Carolina","V",NA,NA,NA,2
2018,2,6,"Memphis","Wichita St.","H",NA,NA,NA,2
2018,2,11,"Memphis","UCF","H",NA,NA,NA,2
2018,2,14,"Memphis","SMU","V",NA,NA,NA,2
2018,2,17,"Memphis","Tulane","V",NA,NA,NA,2
2018,2,22,"Memphis","Houston","H",NA,NA,NA,2
2018,2,25,"Memphis","UConn","V",NA,NA,NA,2
2018,3,1,"Memphis","South Fla.","H",NA,NA,NA,2
2018,3,4,"Memphis","East Carolina","H",NA,NA,NA,2
2017,11,10,"Mercer","UCF","V",79,88,NA,2
2017,11,14,"Mercer","Jackson St.","H",86,58,NA,2
2017,11,17,"Mercer","Liberty","V",63,48,NA,2
2017,11,18,"Mercer","Drexel","H",NA,NA,NA,2
2017,11,29,"Mercer","Tennessee","V",NA,NA,NA,2
2017,12,2,"Mercer","Memphis","V",NA,NA,NA,2
2017,12,9,"Mercer","Florida A&M","H",NA,NA,NA,2
2017,12,17,"Mercer","La Salle","V",NA,NA,NA,2
2017,12,19,"Mercer","Alabama","H",NA,NA,NA,2
2017,12,28,"Mercer","Kennesaw St.","H",NA,NA,NA,2
2017,12,31,"Mercer","ETSU","H",NA,NA,NA,2
2018,1,6,"Mercer","Furman","V",NA,NA,NA,2
2018,1,10,"Mercer","Western Caro.","V",NA,NA,NA,2
2018,1,13,"Mercer","Samford","H",NA,NA,NA,2
2018,1,15,"Mercer","Chattanooga","H",NA,NA,NA,2
2018,1,18,"Mercer","VMI","V",NA,NA,NA,2
2018,1,20,"Mercer","UNCG","V",NA,NA,NA,2
2018,1,24,"Mercer","ETSU","V",NA,NA,NA,2
2018,1,27,"Mercer","The Citadel","H",NA,NA,NA,2
2018,2,1,"Mercer","Furman","H",NA,NA,NA,2
2018,2,3,"Mercer","Wofford","H",NA,NA,NA,2
2018,2,10,"Mercer","Chattanooga","V",NA,NA,NA,2
2018,2,12,"Mercer","Samford","V",NA,NA,NA,2
2018,2,15,"Mercer","VMI","H",NA,NA,NA,2
2018,2,17,"Mercer","UNCG","H",NA,NA,NA,2
2018,2,20,"Mercer","Western Caro.","H",NA,NA,NA,2
2018,2,23,"Mercer","The Citadel","V",NA,NA,NA,2
2018,2,25,"Mercer","Wofford","V",NA,NA,NA,2
2017,11,10,"Miami (FL)","Gardner-Webb","H",77,45,NA,2
2017,11,12,"Miami (FL)","Navy","H",89,55,NA,2
2017,11,16,"Miami (FL)","Florida A&M","H",90,59,NA,2
2017,11,22,"Miami (FL)","La Salle","H",NA,NA,NA,2
2017,11,25,"Miami (FL)","North Florida","H",NA,NA,NA,2
2017,11,29,"Miami (FL)","Minnesota","V",NA,NA,NA,2
2017,12,2,"Miami (FL)","Princeton","H",NA,NA,NA,2
2017,12,5,"Miami (FL)","Boston U.","H",NA,NA,NA,2
2017,12,16,"Miami (FL)","George Washington","V",NA,NA,NA,2
2017,12,22,"Miami (FL)","Hawaii","V",NA,NA,NA,2
2017,12,30,"Miami (FL)","Pittsburgh","V",NA,NA,NA,2
2018,1,3,"Miami (FL)","Georgia Tech","V",NA,NA,NA,2
2018,1,7,"Miami (FL)","Florida St.","H",NA,NA,NA,2
2018,1,13,"Miami (FL)","Clemson","V",NA,NA,NA,2
2018,1,15,"Miami (FL)","Duke","H",NA,NA,NA,2
2018,1,21,"Miami (FL)","North Carolina St.","V",NA,NA,NA,2
2018,1,24,"Miami (FL)","Louisville","H",NA,NA,NA,2
2018,1,27,"Miami (FL)","Florida St.","V",NA,NA,NA,2
2018,1,31,"Miami (FL)","Pittsburgh","H",NA,NA,NA,2
2018,2,3,"Miami (FL)","Virginia Tech","V",NA,NA,NA,2
2018,2,7,"Miami (FL)","Wake Forest","H",NA,NA,NA,2
2018,2,10,"Miami (FL)","Boston College","V",NA,NA,NA,2
2018,2,13,"Miami (FL)","Virginia","H",NA,NA,NA,2
2018,2,17,"Miami (FL)","Syracuse","H",NA,NA,NA,2
2018,2,19,"Miami (FL)","Notre Dame","V",NA,NA,NA,2
2018,2,24,"Miami (FL)","Boston College","H",NA,NA,NA,2
2018,2,27,"Miami (FL)","North Carolina","V",NA,NA,NA,2
2018,3,3,"Miami (FL)","Virginia Tech","H",NA,NA,NA,2
2017,11,10,"Miami (OH)","Fordham","V",55,54,NA,2
2017,11,14,"Miami (OH)","Wright St.","H",73,67,1,2
2017,11,17,"Miami (OH)","LIU Brooklyn","H",NA,NA,NA,2
2017,11,19,"Miami (OH)","Hartford","H",NA,NA,NA,2
2017,11,22,"Miami (OH)","Tulane","V",NA,NA,NA,2
2017,11,26,"Miami (OH)","Austin Peay","V",NA,NA,NA,2
2017,12,2,"Miami (OH)","Western Ill.","V",NA,NA,NA,2
2017,12,5,"Miami (OH)","Missouri","V",NA,NA,NA,2
2017,12,9,"Miami (OH)","Fort Wayne","H",NA,NA,NA,2
2017,12,21,"Miami (OH)","DePaul","V",NA,NA,NA,2
2017,12,30,"Miami (OH)","Ohio St.","V",NA,NA,NA,2
2018,1,2,"Miami (OH)","Bowling Green","V",NA,NA,NA,2
2018,1,6,"Miami (OH)","Western Mich.","H",NA,NA,NA,2
2018,1,9,"Miami (OH)","Kent St.","H",NA,NA,NA,2
2018,1,13,"Miami (OH)","Buffalo","V",NA,NA,NA,2
2018,1,16,"Miami (OH)","Bowling Green","H",NA,NA,NA,2
2018,1,20,"Miami (OH)","Ball St.","H",NA,NA,NA,2
2018,1,23,"Miami (OH)","Central Mich.","V",NA,NA,NA,2
2018,1,27,"Miami (OH)","Eastern Mich.","H",NA,NA,NA,2
2018,1,30,"Miami (OH)","Akron","H",NA,NA,NA,2
2018,2,3,"Miami (OH)","Northern Ill.","V",NA,NA,NA,2
2018,2,6,"Miami (OH)","Western Mich.","V",NA,NA,NA,2
2018,2,10,"Miami (OH)","Toledo","H",NA,NA,NA,2
2018,2,13,"Miami (OH)","Eastern Mich.","V",NA,NA,NA,2
2018,2,17,"Miami (OH)","Ohio","V",NA,NA,NA,2
2018,2,20,"Miami (OH)","Buffalo","H",NA,NA,NA,2
2018,2,24,"Miami (OH)","Akron","V",NA,NA,NA,2
2018,3,2,"Miami (OH)","Ohio","H",NA,NA,NA,2
2017,11,11,"Michigan","North Florida","H",86,66,NA,2
2017,11,13,"Michigan","Central Mich.","H",72,65,NA,2
2017,11,16,"Michigan","Southern Miss.","H",61,47,NA,2
2017,11,20,"Michigan","LSU","H",NA,NA,NA,2
2017,11,26,"Michigan","UC Riverside","H",NA,NA,NA,2
2017,11,29,"Michigan","North Carolina","V",NA,NA,NA,2
2017,12,2,"Michigan","Indiana","H",NA,NA,NA,2
2017,12,4,"Michigan","Ohio St.","V",NA,NA,NA,2
2017,12,9,"Michigan","UCLA","H",NA,NA,NA,2
2017,12,12,"Michigan","Texas","V",NA,NA,NA,2
2017,12,16,"Michigan","Detroit Mercy","H",NA,NA,NA,2
2017,12,21,"Michigan","Alabama A&M","H",NA,NA,NA,2
2017,12,30,"Michigan","Jacksonville","H",NA,NA,NA,2
2018,1,2,"Michigan","Iowa","V",NA,NA,NA,2
2018,1,6,"Michigan","Illinois","H",NA,NA,NA,2
2018,1,9,"Michigan","Purdue","H",NA,NA,NA,2
2018,1,13,"Michigan","Michigan St.","V",NA,NA,NA,2
2018,1,15,"Michigan","Maryland","H",NA,NA,NA,2
2018,1,18,"Michigan","Nebraska","V",NA,NA,NA,2
2018,1,21,"Michigan","Rutgers","H",NA,NA,NA,2
2018,1,25,"Michigan","Purdue","V",NA,NA,NA,2
2018,1,29,"Michigan","Northwestern","H",NA,NA,NA,2
2018,2,3,"Michigan","Minnesota","H",NA,NA,NA,2
2018,2,6,"Michigan","Northwestern","V",NA,NA,NA,2
2018,2,11,"Michigan","Wisconsin","V",NA,NA,NA,2
2018,2,14,"Michigan","Iowa","H",NA,NA,NA,2
2018,2,18,"Michigan","Ohio St.","H",NA,NA,NA,2
2018,2,21,"Michigan","Penn St.","V",NA,NA,NA,2
2018,2,24,"Michigan","Maryland","V",NA,NA,NA,2
2017,11,10,"Michigan St.","North Florida","H",98,66,NA,2
2017,11,14,"Michigan St.","Duke","N",81,88,NA,2
2017,11,19,"Michigan St.","Stony Brook","H",NA,NA,NA,2
2017,11,23,"Michigan St.","DePaul","H",NA,NA,NA,2
2017,11,30,"Michigan St.","Notre Dame","H",NA,NA,NA,2
2017,12,3,"Michigan St.","Nebraska","H",NA,NA,NA,2
2017,12,5,"Michigan St.","Rutgers","V",NA,NA,NA,2
2017,12,9,"Michigan St.","Southern Utah","H",NA,NA,NA,2
2017,12,16,"Michigan St.","Oakland","H",NA,NA,NA,2
2017,12,18,"Michigan St.","Houston Baptist","H",NA,NA,NA,2
2017,12,21,"Michigan St.","Long Beach St.","H",NA,NA,NA,2
2017,12,29,"Michigan St.","Cleveland St.","H",NA,NA,NA,2
2017,12,31,"Michigan St.","Savannah St.","H",NA,NA,NA,2
2018,1,4,"Michigan St.","Maryland","H",NA,NA,NA,2
2018,1,7,"Michigan St.","Ohio St.","V",NA,NA,NA,2
2018,1,10,"Michigan St.","Rutgers","H",NA,NA,NA,2
2018,1,13,"Michigan St.","Michigan","H",NA,NA,NA,2
2018,1,19,"Michigan St.","Indiana","H",NA,NA,NA,2
2018,1,22,"Michigan St.","Illinois","V",NA,NA,NA,2
2018,1,26,"Michigan St.","Wisconsin","H",NA,NA,NA,2
2018,1,28,"Michigan St.","Maryland","V",NA,NA,NA,2
2018,1,31,"Michigan St.","Penn St.","H",NA,NA,NA,2
2018,2,3,"Michigan St.","Indiana","V",NA,NA,NA,2
2018,2,6,"Michigan St.","Iowa","V",NA,NA,NA,2
2018,2,10,"Michigan St.","Purdue","H",NA,NA,NA,2
2018,2,13,"Michigan St.","Minnesota","V",NA,NA,NA,2
2018,2,17,"Michigan St.","Northwestern","V",NA,NA,NA,2
2018,2,20,"Michigan St.","Illinois","H",NA,NA,NA,2
2018,2,25,"Michigan St.","Wisconsin","V",NA,NA,NA,2
2017,11,13,"Middle Tenn.","Murray St.","V",72,67,NA,2
2017,11,16,"Middle Tenn.","Belmont","H",63,69,NA,2
2017,11,18,"Middle Tenn.","Tennessee St.","V",NA,NA,NA,2
2017,11,21,"Middle Tenn.","FGCU","H",NA,NA,NA,2
2017,12,2,"Middle Tenn.","FGCU","V",NA,NA,NA,2
2017,12,6,"Middle Tenn.","Vanderbilt","V",NA,NA,NA,2
2017,12,9,"Middle Tenn.","Ole Miss","H",NA,NA,NA,2
2017,12,16,"Middle Tenn.","Auburn","H",NA,NA,NA,2
2017,12,22,"Middle Tenn.","Princeton","H",NA,NA,NA,2
2017,12,30,"Middle Tenn.","UAB","V",NA,NA,NA,2
2018,1,4,"Middle Tenn.","FIU","V",NA,NA,NA,2
2018,1,6,"Middle Tenn.","Fla. Atlantic","V",NA,NA,NA,2
2018,1,11,"Middle Tenn.","Louisiana Tech","H",NA,NA,NA,2
2018,1,13,"Middle Tenn.","Southern Miss.","H",NA,NA,NA,2
2018,1,18,"Middle Tenn.","Marshall","V",NA,NA,NA,2
2018,1,20,"Middle Tenn.","Western Ky.","V",NA,NA,NA,2
2018,1,25,"Middle Tenn.","UTSA","H",NA,NA,NA,2
2018,1,27,"Middle Tenn.","UTEP","H",NA,NA,NA,2
2018,2,1,"Middle Tenn.","Old Dominion","V",NA,NA,NA,2
2018,2,3,"Middle Tenn.","Charlotte","V",NA,NA,NA,2
2018,2,8,"Middle Tenn.","Rice","H",NA,NA,NA,2
2018,2,10,"Middle Tenn.","North Texas","H",NA,NA,NA,2
2018,2,15,"Middle Tenn.","Southern Miss.","V",NA,NA,NA,2
2018,2,17,"Middle Tenn.","Louisiana Tech","V",NA,NA,NA,2
2018,2,24,"Middle Tenn.","UAB","H",NA,NA,NA,2
2018,3,1,"Middle Tenn.","Western Ky.","H",NA,NA,NA,2
2018,3,3,"Middle Tenn.","Marshall","H",NA,NA,NA,2
2017,11,13,"Milwaukee","Iowa St.","V",74,56,NA,2
2017,11,18,"Milwaukee","FIU","H",NA,NA,NA,2
2017,11,19,"Milwaukee","Elon","H",NA,NA,NA,2
2017,11,24,"Milwaukee","Wisconsin","V",NA,NA,NA,2
2017,11,29,"Milwaukee","Northern Ill.","V",NA,NA,NA,2
2017,12,2,"Milwaukee","Montana St.","H",NA,NA,NA,2
2017,12,5,"Milwaukee","Jacksonville","V",NA,NA,NA,2
