"year","month","day","team","opponent","location","teamscore","oppscore","canceled","postponed","OT","D1"
2023,3,5,"Minnesota","Wisconsin","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Mississippi St.","A&M-Corpus Christi","H",NA,NA,FALSE,FALSE,NA,2
2022,11,11,"Mississippi St.","Akron","N",NA,NA,FALSE,FALSE,NA,2
2022,11,13,"Mississippi St.","Ark.-Pine Bluff","H",NA,NA,FALSE,FALSE,NA,2
2022,11,17,"Mississippi St.","South Dakota","H",NA,NA,FALSE,FALSE,NA,2
2022,11,21,"Mississippi St.","Marquette","N",NA,NA,FALSE,FALSE,NA,2
2022,11,23,"Mississippi St.","TBA","N",NA,NA,FALSE,FALSE,NA,1
2022,11,28,"Mississippi St.","Omaha","H",NA,NA,FALSE,FALSE,NA,2
2022,12,3,"Mississippi St.","Mississippi Val.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,11,"Mississippi St.","Minnesota","V",NA,NA,FALSE,FALSE,NA,2
2022,12,14,"Mississippi St.","Jackson St.","N",NA,NA,FALSE,FALSE,NA,2
2022,12,17,"Mississippi St.","Nicholls","H",NA,NA,FALSE,FALSE,NA,2
2022,12,20,"Mississippi St.","Drake","N",NA,NA,FALSE,FALSE,NA,2
2022,12,28,"Mississippi St.","Alabama","H",NA,NA,FALSE,FALSE,NA,2
2023,1,3,"Mississippi St.","Tennessee","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Mississippi St.","Ole Miss","H",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Mississippi St.","Georgia","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Mississippi St.","Auburn","V",NA,NA,FALSE,FALSE,NA,2
2023,1,17,"Mississippi St.","Tennessee","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Mississippi St.","Florida","H",NA,NA,FALSE,FALSE,NA,2
2023,1,25,"Mississippi St.","Alabama","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Mississippi St.","TCU","H",NA,NA,FALSE,FALSE,NA,2
2023,1,31,"Mississippi St.","South Carolina","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Mississippi St.","Missouri","H",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Mississippi St.","LSU","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Mississippi St.","Arkansas","V",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"Mississippi St.","Kentucky","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Mississippi St.","Ole Miss","V",NA,NA,FALSE,FALSE,NA,2
2023,2,21,"Mississippi St.","Missouri","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Mississippi St.","Texas A&M","H",NA,NA,FALSE,FALSE,NA,2
2023,2,28,"Mississippi St.","South Carolina","H",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Mississippi St.","Vanderbilt","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Mississippi Val.","Baylor","V",NA,NA,FALSE,FALSE,NA,2
2022,11,12,"Mississippi Val.","Hawaii","V",NA,NA,FALSE,FALSE,NA,2
2022,11,13,"Mississippi Val.","Yale","N",NA,NA,FALSE,FALSE,NA,2
2022,11,14,"Mississippi Val.","Eastern Wash.","N",NA,NA,FALSE,FALSE,NA,2
2022,11,18,"Mississippi Val.","North Ala.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,20,"Mississippi Val.","Missouri","V",NA,NA,FALSE,FALSE,NA,2
2022,11,23,"Mississippi Val.","Air Force","V",NA,NA,FALSE,FALSE,NA,2
2022,11,26,"Mississippi Val.","Colorado St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,1,"Mississippi Val.","Arkansas St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,3,"Mississippi Val.","Mississippi St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,13,"Mississippi Val.","Wichita St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,16,"Mississippi Val.","Tulsa","V",NA,NA,FALSE,FALSE,NA,2
2022,12,18,"Mississippi Val.","TCU","V",NA,NA,FALSE,FALSE,NA,2
2022,12,21,"Mississippi Val.","Tulane","V",NA,NA,FALSE,FALSE,NA,2
2023,1,2,"Mississippi Val.","Alabama St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,4,"Mississippi Val.","Alabama A&M","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Mississippi Val.","Prairie View","H",NA,NA,FALSE,FALSE,NA,2
2023,1,9,"Mississippi Val.","Texas Southern","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Mississippi Val.","Bethune-Cookman","V",NA,NA,FALSE,FALSE,NA,2
2023,1,16,"Mississippi Val.","Florida A&M","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Mississippi Val.","Grambling","H",NA,NA,FALSE,FALSE,NA,2
2023,1,23,"Mississippi Val.","Southern U.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Mississippi Val.","Ark.-Pine Bluff","V",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Mississippi Val.","Jackson St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,6,"Mississippi Val.","Alcorn","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Mississippi Val.","Alabama A&M","H",NA,NA,FALSE,FALSE,NA,2
2023,2,13,"Mississippi Val.","Alabama St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Mississippi Val.","Texas Southern","V",NA,NA,FALSE,FALSE,NA,2
2023,2,20,"Mississippi Val.","Prairie View","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Mississippi Val.","Ark.-Pine Bluff","H",NA,NA,FALSE,FALSE,NA,2
2023,3,2,"Mississippi Val.","Alcorn","H",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Mississippi Val.","Jackson St.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Missouri","Southern Ind.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,11,"Missouri","Penn","H",NA,NA,FALSE,FALSE,NA,2
2022,11,13,"Missouri","Lindenwood","H",NA,NA,FALSE,FALSE,NA,2
2022,11,15,"Missouri","SIUE","H",NA,NA,FALSE,FALSE,NA,2
2022,11,20,"Missouri","Mississippi Val.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,23,"Missouri","Coastal Carolina","H",NA,NA,FALSE,FALSE,NA,2
2022,11,26,"Missouri","Houston Christian","H",NA,NA,FALSE,FALSE,NA,2
2022,11,29,"Missouri","Wichita St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,4,"Missouri","Southeast Mo. St.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,10,"Missouri","Kansas","H",NA,NA,FALSE,FALSE,NA,2
2022,12,16,"Missouri","UCF","N",NA,NA,FALSE,FALSE,NA,2
2022,12,22,"Missouri","Illinois","N",NA,NA,FALSE,FALSE,NA,2
2022,12,28,"Missouri","Kentucky","H",NA,NA,FALSE,FALSE,NA,2
2023,1,4,"Missouri","Arkansas","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Missouri","Vanderbilt","H",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Missouri","Texas A&M","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Missouri","Florida","V",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"Missouri","Arkansas","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Missouri","Alabama","H",NA,NA,FALSE,FALSE,NA,2
2023,1,24,"Missouri","Ole Miss","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Missouri","Iowa St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"Missouri","LSU","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Missouri","Mississippi St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,7,"Missouri","South Carolina","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Missouri","Tennessee","V",NA,NA,FALSE,FALSE,NA,2
2023,2,14,"Missouri","Auburn","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Missouri","Texas A&M","H",NA,NA,FALSE,FALSE,NA,2
2023,2,21,"Missouri","Mississippi St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Missouri","Georgia","V",NA,NA,FALSE,FALSE,NA,2
2023,3,1,"Missouri","LSU","V",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Missouri","Ole Miss","H",NA,NA,FALSE,FALSE,NA,2
2022,11,9,"Missouri St.","Missouri S&T","H",NA,NA,FALSE,FALSE,NA,1
2022,11,16,"Missouri St.","BYU","V",NA,NA,FALSE,FALSE,NA,2
2022,11,19,"Missouri St.","Middle Tenn.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,25,"Missouri St.","UNCW","N",NA,NA,FALSE,FALSE,NA,2
2022,11,26,"Missouri St.","TBA","N",NA,NA,FALSE,FALSE,NA,1
2022,11,27,"Missouri St.","TBA","N",NA,NA,FALSE,FALSE,NA,1
2022,11,30,"Missouri St.","UIC","V",NA,NA,FALSE,FALSE,NA,2
2022,12,3,"Missouri St.","Bradley","H",NA,NA,FALSE,FALSE,NA,2
2022,12,7,"Missouri St.","Saint Mary&;s (CA)","V",NA,NA,FALSE,FALSE,NA,1
2022,12,10,"Missouri St.","Purdue Fort Wayne","H",NA,NA,FALSE,FALSE,NA,2
2022,12,16,"Missouri St.","Oral Roberts","V",NA,NA,FALSE,FALSE,NA,2
2022,12,18,"Missouri St.","Central Mich.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,22,"Missouri St.","Sam Houston","H",NA,NA,FALSE,FALSE,NA,2
2022,12,28,"Missouri St.","UNI","V",NA,NA,FALSE,FALSE,NA,2
2023,1,1,"Missouri St.","Drake","H",NA,NA,FALSE,FALSE,NA,2
2023,1,4,"Missouri St.","Evansville","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Missouri St.","Belmont","V",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Missouri St.","Illinois St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,15,"Missouri St.","Indiana St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"Missouri St.","Drake","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Missouri St.","Southern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,24,"Missouri St.","UIC","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Missouri St.","Murray St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,1,"Missouri St.","Valparaiso","H",NA,NA,FALSE,FALSE,NA,2
2023,2,5,"Missouri St.","Southern Ill.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Missouri St.","Belmont","H",NA,NA,FALSE,FALSE,NA,2
2023,2,12,"Missouri St.","Evansville","V",NA,NA,FALSE,FALSE,NA,2
2023,2,15,"Missouri St.","Bradley","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Missouri St.","UNI","H",NA,NA,FALSE,FALSE,NA,2
2023,2,21,"Missouri St.","Murray St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,26,"Missouri St.","Indiana St.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,9,"Monmouth","Seton Hall","V",NA,NA,FALSE,FALSE,NA,2
2022,11,11,"Monmouth","Virginia","V",NA,NA,FALSE,FALSE,NA,2
2022,11,14,"Monmouth","Illinois","V",NA,NA,FALSE,FALSE,NA,2
2022,11,17,"Monmouth","Norfolk St.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,21,"Monmouth","Colgate","V",NA,NA,FALSE,FALSE,NA,2
2022,11,25,"Monmouth","Cornell","H",NA,NA,FALSE,FALSE,NA,2
2022,11,27,"Monmouth","Lehigh","V",NA,NA,FALSE,FALSE,NA,2
2022,11,30,"Monmouth","Rider","V",NA,NA,FALSE,FALSE,NA,2
2022,12,4,"Monmouth","Manhattan","V",NA,NA,FALSE,FALSE,NA,2
2022,12,10,"Monmouth","Princeton","V",NA,NA,FALSE,FALSE,NA,2
2022,12,12,"Monmouth","Syracuse","V",NA,NA,FALSE,FALSE,NA,2
2022,12,17,"Monmouth","Charlotte","H",NA,NA,FALSE,FALSE,NA,2
2022,12,22,"Monmouth","Yale","H",NA,NA,FALSE,FALSE,NA,2
2022,12,28,"Monmouth","UNCW","H",NA,NA,FALSE,FALSE,NA,2
2023,1,5,"Monmouth","Stony Brook","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Monmouth","Drexel","V",NA,NA,FALSE,FALSE,NA,2
2023,1,11,"Monmouth","Hofstra","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Monmouth","Towson","V",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Monmouth","Col. of Charleston","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Monmouth","Hampton","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Monmouth","UNCW","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Monmouth","N.C. A&T","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Monmouth","Delaware","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Monmouth","Drexel","H",NA,NA,FALSE,FALSE,NA,2
2023,2,8,"Monmouth","Stony Brook","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Monmouth","Hofstra","H",NA,NA,FALSE,FALSE,NA,2
2023,2,13,"Monmouth","N.C. A&T","H",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Monmouth","Northeastern","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Monmouth","Elon","H",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Monmouth","Hampton","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Monmouth","William & Mary","V",NA,NA,FALSE,FALSE,NA,2
2022,11,8,"Montana","Duquesne","V",NA,NA,FALSE,FALSE,NA,2
2022,11,11,"Montana","Xavier","V",NA,NA,FALSE,FALSE,NA,2
2022,11,17,"Montana","St. Thomas (MN)","H",NA,NA,FALSE,FALSE,NA,2
2022,11,18,"Montana","Merrimack","H",NA,NA,FALSE,FALSE,NA,2
2022,11,19,"Montana","Troy","H",NA,NA,FALSE,FALSE,NA,2
2022,11,22,"Montana","Mont. St.-Northern","H",NA,NA,FALSE,FALSE,NA,1
2022,11,27,"Montana","Air Force","V",NA,NA,FALSE,FALSE,NA,2
2022,11,29,"Montana","Southern Miss.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,6,"Montana","South Dakota St.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,10,"Montana","North Dakota St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,17,"Montana","Prairie View","N",NA,NA,FALSE,FALSE,NA,2
2022,12,20,"Montana","Gonzaga","V",NA,NA,FALSE,FALSE,NA,2
2022,12,29,"Montana","Eastern Wash.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,31,"Montana","Idaho","H",NA,NA,FALSE,FALSE,NA,2
2023,1,5,"Montana","Northern Ariz.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Montana","Northern Colo.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Montana","Weber St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Montana","Idaho St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,16,"Montana","Eastern Wash.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Montana","Montana St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Montana","Sacramento St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Montana","Portland St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Montana","Northern Colo.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Montana","Northern Ariz.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Montana","Idaho St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Montana","Weber St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Montana","Montana St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Montana","Portland St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Montana","Sacramento St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,27,"Montana","Idaho","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Montana St.","Grand Canyon","V",NA,NA,FALSE,FALSE,NA,2
2022,11,13,"Montana St.","Long Beach St.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,15,"Montana St.","Oregon","V",NA,NA,FALSE,FALSE,NA,2
2022,11,18,"Montana St.","Warner Pacific","H",NA,NA,FALSE,FALSE,NA,1
2022,11,20,"Montana St.","North Dakota","V",NA,NA,FALSE,FALSE,NA,2
2022,11,25,"Montana St.","UNC Greensboro","N",NA,NA,FALSE,FALSE,NA,2
2022,11,26,"Montana St.","Quinnipiac","N",NA,NA,FALSE,FALSE,NA,2
2022,11,27,"Montana St.","Middle Tenn.","N",NA,NA,FALSE,FALSE,NA,2
2022,11,30,"Montana St.","Southern Utah","V",NA,NA,FALSE,FALSE,NA,2
2022,12,8,"Montana St.","St. Thomas (MN)","H",NA,NA,FALSE,FALSE,NA,2
2022,12,10,"Montana St.","Omaha","H",NA,NA,FALSE,FALSE,NA,2
2022,12,20,"Montana St.","Arizona","V",NA,NA,FALSE,FALSE,NA,2
2022,12,29,"Montana St.","Idaho","H",NA,NA,FALSE,FALSE,NA,2
2022,12,31,"Montana St.","Eastern Wash.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,5,"Montana St.","Northern Colo.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Montana St.","Northern Ariz.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Montana St.","Idaho St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Montana St.","Weber St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,16,"Montana St.","Idaho","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Montana St.","Montana","V",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Montana St.","Portland St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Montana St.","Sacramento St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Montana St.","Northern Ariz.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Montana St.","Northern Colo.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Montana St.","Weber St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Montana St.","Idaho St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Montana St.","Montana","H",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Montana St.","Sacramento St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Montana St.","Portland St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,27,"Montana St.","Eastern Wash.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Morehead St.","Indiana","V",NA,NA,FALSE,FALSE,NA,2
2022,11,10,"Morehead St.","Camp. Harrodsburg","H",NA,NA,FALSE,FALSE,NA,1
2022,11,12,"Morehead St.","Bellarmine","H",NA,NA,FALSE,FALSE,NA,2
2022,11,15,"Morehead St.","West Virginia","V",NA,NA,FALSE,FALSE,NA,2
2022,11,18,"Morehead St.","Vanderbilt","V",NA,NA,FALSE,FALSE,NA,2
2022,11,22,"Morehead St.","Kentucky St.","H",NA,NA,FALSE,FALSE,NA,1
2022,11,26,"Morehead St.","Marshall","V",NA,NA,FALSE,FALSE,NA,2
2022,11,29,"Morehead St.","Ky. Christian","H",NA,NA,FALSE,FALSE,NA,1
2022,12,3,"Morehead St.","North Ala.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,11,"Morehead St.","ETSU","H",NA,NA,FALSE,FALSE,NA,2
2022,12,14,"Morehead St.","Ga. Southern","V",NA,NA,FALSE,FALSE,NA,2
2022,12,17,"Morehead St.","Mercer","V",NA,NA,FALSE,FALSE,NA,2
2022,12,21,"Morehead St.","Alice Lloyd","H",NA,NA,FALSE,FALSE,NA,1
2022,12,29,"Morehead St.","Tennessee St.","V",NA,NA,FALSE,FALSE,NA,2
2022,12,31,"Morehead St.","UT Martin","V",NA,NA,FALSE,FALSE,NA,2
2023,1,5,"Morehead St.","Southern Ind.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,7,"Morehead St.","Eastern Ill.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,12,"Morehead St.","Tennessee Tech","V",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Morehead St.","Southeast Mo. St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,19,"Morehead St.","SIUE","V",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Morehead St.","Lindenwood","V",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Morehead St.","Little Rock","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Morehead St.","SIUE","H",NA,NA,FALSE,FALSE,NA,2
2023,2,2,"Morehead St.","Tennessee Tech","H",NA,NA,FALSE,FALSE,NA,2
2023,2,4,"Morehead St.","Southern Ind.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,9,"Morehead St.","Little Rock","V",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Morehead St.","Southeast Mo. St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,16,"Morehead St.","Tennessee St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Morehead St.","Lindenwood","H",NA,NA,FALSE,FALSE,NA,2
2023,2,23,"Morehead St.","Eastern Ill.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Morehead St.","UT Martin","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Morgan St.","Xavier","V",NA,NA,FALSE,FALSE,NA,2
2022,11,12,"Morgan St.","VCU","V",NA,NA,FALSE,FALSE,NA,2
2022,11,15,"Morgan St.","Akron","V",NA,NA,FALSE,FALSE,NA,2
2022,11,18,"Morgan St.","Utah Valley","N",NA,NA,FALSE,FALSE,NA,2
2022,11,23,"Morgan St.","LMU (CA)","V",NA,NA,FALSE,FALSE,NA,2
2022,11,29,"Morgan St.","Virginia-Lynchburg","H",NA,NA,FALSE,FALSE,NA,1
2022,12,3,"Morgan St.","Bowling Green","V",NA,NA,FALSE,FALSE,NA,2
2022,12,7,"Morgan St.","Penn St-Wilkes Barre","H",NA,NA,FALSE,FALSE,NA,1
2022,12,10,"Morgan St.","UMBC","V",NA,NA,FALSE,FALSE,NA,2
2022,12,22,"Morgan St.","Arizona","V",NA,NA,FALSE,FALSE,NA,2
2022,12,30,"Morgan St.","Hartford","V",NA,NA,FALSE,FALSE,NA,2
2023,1,4,"Morgan St.","Goucher","H",NA,NA,FALSE,FALSE,NA,1
2023,1,7,"Morgan St.","South Carolina St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,9,"Morgan St.","N.C. Central","H",NA,NA,FALSE,FALSE,NA,2
2023,1,14,"Morgan St.","Coppin St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,18,"Morgan St.","Hartford","H",NA,NA,FALSE,FALSE,NA,2
2023,1,21,"Morgan St.","Howard","V",NA,NA,FALSE,FALSE,NA,2
2023,1,23,"Morgan St.","Norfolk St.","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Morgan St.","Delaware St.","V",NA,NA,FALSE,FALSE,NA,2
2023,1,30,"Morgan St.","UMES","H",NA,NA,FALSE,FALSE,NA,2
2023,2,11,"Morgan St.","N.C. Central","V",NA,NA,FALSE,FALSE,NA,2
2023,2,13,"Morgan St.","South Carolina St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,18,"Morgan St.","Norfolk St.","V",NA,NA,FALSE,FALSE,NA,2
2023,2,20,"Morgan St.","Howard","H",NA,NA,FALSE,FALSE,NA,2
2023,2,25,"Morgan St.","Delaware St.","H",NA,NA,FALSE,FALSE,NA,2
2023,2,27,"Morgan St.","UMES","V",NA,NA,FALSE,FALSE,NA,2
2023,3,2,"Morgan St.","Coppin St.","H",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Mount St. Mary's","West Virginia","V",NA,NA,FALSE,FALSE,NA,2
2022,11,11,"Mount St. Mary's","Coppin St.","V",NA,NA,FALSE,FALSE,NA,2
2022,11,15,"Mount St. Mary's","McDaniel","H",NA,NA,FALSE,FALSE,NA,1
2022,11,18,"Mount St. Mary's","Southern California","V",NA,NA,FALSE,FALSE,NA,2
2022,11,20,"Mount St. Mary's","Cal Poly","V",NA,NA,FALSE,FALSE,NA,2
2022,11,22,"Mount St. Mary's","Pacific","V",NA,NA,FALSE,FALSE,NA,2
2022,11,26,"Mount St. Mary's","Navy","V",NA,NA,FALSE,FALSE,NA,2
2022,12,1,"Mount St. Mary's","Saint Peter&;s","V",NA,NA,FALSE,FALSE,NA,1
2022,12,3,"Mount St. Mary's","Rider","H",NA,NA,FALSE,FALSE,NA,2
2022,12,6,"Mount St. Mary's","American","H",NA,NA,FALSE,FALSE,NA,2
2022,12,10,"Mount St. Mary's","Loyola Maryland","H",NA,NA,FALSE,FALSE,NA,2
2022,12,18,"Mount St. Mary's","Robert Morris","H",NA,NA,FALSE,FALSE,NA,2
2022,12,21,"Mount St. Mary's","Howard","V",NA,NA,FALSE,FALSE,NA,2
2022,12,30,"Mount St. Mary's","Niagara","V",NA,NA,FALSE,FALSE,NA,2
2023,1,1,"Mount St. Mary's","Canisius","V",NA,NA,FALSE,FALSE,NA,2
2023,1,8,"Mount St. Mary's","Marist","V",NA,NA,FALSE,FALSE,NA,2
2023,1,13,"Mount St. Mary's","Manhattan","H",NA,NA,FALSE,FALSE,NA,2
2023,1,15,"Mount St. Mary's","Quinnipiac","H",NA,NA,FALSE,FALSE,NA,2
2023,1,20,"Mount St. Mary's","Siena","V",NA,NA,FALSE,FALSE,NA,2
2023,1,22,"Mount St. Mary's","Marist","H",NA,NA,FALSE,FALSE,NA,2
2023,1,26,"Mount St. Mary's","Fairfield","H",NA,NA,FALSE,FALSE,NA,2
2023,1,28,"Mount St. Mary's","Saint Peter&;s","H",NA,NA,FALSE,FALSE,NA,1
2023,2,3,"Mount St. Mary's","Iona","V",NA,NA,FALSE,FALSE,NA,2
2023,2,5,"Mount St. Mary's","Quinnipiac","V",NA,NA,FALSE,FALSE,NA,2
2023,2,10,"Mount St. Mary's","Siena","H",NA,NA,FALSE,FALSE,NA,2
2023,2,12,"Mount St. Mary's","Fairfield","V",NA,NA,FALSE,FALSE,NA,2
2023,2,17,"Mount St. Mary's","Niagara","H",NA,NA,FALSE,FALSE,NA,2
2023,2,19,"Mount St. Mary's","Canisius","H",NA,NA,FALSE,FALSE,NA,2
2023,2,24,"Mount St. Mary's","Iona","H",NA,NA,FALSE,FALSE,NA,2
2023,2,26,"Mount St. Mary's","Rider","V",NA,NA,FALSE,FALSE,NA,2
2023,3,4,"Mount St. Mary's","Manhattan","V",NA,NA,FALSE,FALSE,NA,2
2022,11,7,"Murray St.","Saint Louis","V",NA,NA,FALSE,FALSE,NA,2
2022,11,12,"Murray St.","Lindsey Wilson","H",NA,NA,FALSE,FALSE,NA,1
2022,11,17,"Murray St.","Texas A&M","N",NA,NA,FALSE,FALSE,NA,2
2022,11,18,"Murray St.","TBA","N",NA,NA,FALSE,FALSE,NA,1
2022,11,20,"Murray St.","TBA","N",NA,NA,FALSE,FALSE,NA,1
2022,11,26,"Murray St.","Chattanooga","V",NA,NA,FALSE,FALSE,NA,2
2022,12,1,"Murray St.","Illinois St.","H",NA,NA,FALSE,FALSE,NA,2
2022,12,4,"Murray St.","Valparaiso","V",NA,NA,FALSE,FALSE,NA,2
