"player","team","yr","trank_ppg","mins_pct","year"
"Amar Alibegovic","St. John's","So",-0.251425,38.7,2016
"Michael Humphrey","Stanford","So",2.04034,60.3,2016
"Grant Lozoya","Stetson","So",-0.559918,47.9,2016
"Divine Myles","Stetson","So",2.64032,80.7,2016
"Mislav Brzoja","Evansville","Jr",1.44941,60.2,2016
"Sean Gardner","Arkansas St.","Sr",0.357509,78.8,2016
"Jaylen Babb-Harrison","Eastern Kentucky","Jr",1.33572,30.6,2016
"Rand Rowland","Georgia Tech","Jr",-0.77636,0.9,2016
"Jack Whitman","William & Mary","So",0.792815,23.9,2016
"D.J. Ursery","Pacific","So",0.281853,36.3,2016
"Jeff Roberson","Vanderbilt","So",3.55183,64.5,2016
"Craig Bowman","Florida A&M","So",-0.64934,64.4,2016
"Fred Iruafemi","VMI","So",0.523043,29.6,2016
"Trey Patterson","Houston Baptist","So",-0.574435,25.5,2016
"Jason Todd","Portland","So",0.739283,46.4,2016
"Philipp Hartwich","Portland","So",-0.199867,27.5,2016
"Riley LaChance","Vanderbilt","So",0.948232,61.7,2016
"Joshua Friar","Texas Southern","Sr",0.0371893,2.3,2016
"Josh Robinson","Austin Peay","So",2.22693,85.3,2016
"Roderick Bobbitt","Hawaii","Sr",2.96172,86.1,2016
"John Davis III","Furman","So",-0.142389,49.9,2016
"Chris Porter-Bunton","Austin Peay","Fr",0.615724,30.1,2016
"Daniel Fowler","Furman","So",0.298648,57.9,2016
"Adam Ward","Nicholls St.","Jr",0.49105,38.1,2016
"Ryan Dickey","Samford","Jr",-0.00424509,0.3,2016
"Zachary Jackson","Alabama A&M","Fr",-0.356373,13.5,2016
"Ladarius Tabb","Alabama A&M","Sr",2.52547,85.4,2016
"Jacob Perry","Alabama A&M","Sr",0.399876,36.1,2016
"Tashombe Riley","South Carolina St.","So",0.815685,54,2016
"Scottie Lindsey","Northwestern","So",1.3894,44.8,2016
"Mitch Warner","Charlotte","Sr",-0.281907,0.2,2016
"Chris Chiozza","Florida","So",1.4241,59.2,2016
"Alex Prahl","Milwaukee","So",-0.688702,1,2016
"Fabijan Krslovic","Montana","So",0.0486282,48.8,2016
"Bryden Boehning","Montana","Fr",-0.586153,7.3,2016
"Gavin DeJong","Montana","Fr",-0.169594,7.9,2016
"Taylor Johnson","Dartmouth","So",1.29336,42.9,2016
"Milan Mijovic","Marshall","So",0.191558,3.9,2016
"Andre Walker","Loyola MD","So",2.05273,79.1,2016
"Cam Gregory","Loyola MD","So",0.626211,44.4,2016
"Jordan Bell","Oregon","So",1.58167,41.5,2016
"Trace Cureton","Utah St.","Sr",-0.172566,2.7,2016
"Daniel Pillari","Monmouth","So",-0.00803493,2.4,2016
"Austin Tilghman","Monmouth","So",0.329559,42.8,2016
"Trayvon Palmer","Chicago St.","Jr",-0.0321964,71,2016
"Khalil Small","Green Bay","So",1.60907,60.2,2016
"Josh Adeyeye","Jacksonville","Sr",1.39884,53.3,2016
"Kori Babineaux","Jacksonville","Sr",1.99753,89.7,2016
"Antwon Clayton","Jacksonville","So",0.0864213,49.5,2016
"Darius Dawkins","Jacksonville","Jr",2.28171,39.6,2016
"Rashaun Madison","North Carolina Central","Sr",0.833648,57.2,2016
"Konner Frey","Utah Valley","Jr",1.49314,70.2,2016
"Julion Pearre","Utah St.","So",1.37702,57.2,2016
"Darius Perkins","Utah St.","Sr",1.05551,61.6,2016
"Ryan McClurg","Texas","Jr",0.746942,0.6,2016
"Bryce Washington","Louisiana Lafayette","So",2.31422,60.9,2016
"Riley Conroy","Tulane","Fr",-0.654473,1.2,2016
"Joey McLean","James Madison","So",1.11802,47.9,2016
"Jake Bodway","South Florida","So",-0.73803,17.9,2016
"Matt Hill","Fairfield","So",-0.241978,0.4,2016
"Tevonn Walker","Valparaiso","So",1.08537,48.1,2016
"Tory Miller","Colorado","So",0.725841,38.3,2016
"Cal Kennedy","Loyola Chicago","So",0.108412,1.6,2016
"Justin Bibbs","Virginia Tech","So",2.96063,79.8,2016
"Jalen Hudson","Virginia Tech","So",0.923962,49.1,2016
"Jared Harper","Fairfield","So",-0.195133,0.1,2016
"Calvin Crawford","Manhattan","So",1.01802,43.1,2016
"Zane Waterman","Manhattan","So",1.47694,58.1,2016
"Samson Akilo","Manhattan","So",-0.579442,17.6,2016
"Ikenna Smart","Buffalo","Fr",0.252542,38.7,2016
"Raheem Johnson","Buffalo","Sr",0.617004,1.2,2016
"Devin Peterson","Western Carolina","So",-0.770173,50.5,2016
"Jae'Sean Tate","Ohio St.","So",2.43961,57.3,2016
"Chauncy Parker","Arkansas Pine Bluff","Sr",-0.842908,20.9,2016
"Isaac Fleming","Hawaii","So",1.57527,37.1,2016
"Larry Johnson","Arkansas Pine Bluff","Sr",-0.809675,7.5,2016
"Alec Brennan","Princeton","So",0.521961,22.6,2016
"Aaron Korn","Lipscomb","So",-0.460515,24.4,2016
"Asa Duvall","Lipscomb","So",-0.0534809,9.6,2016
"Charles Wilson-Fisher","Hampton","So",-0.0588661,24.9,2016
"Rocco Belcaster","Ball St.","Jr",-0.989481,0.2,2016
"Jonathan Sanks","Georgia Southern","Fr",0.220581,9.1,2016
"Khari Harley","Ohio","So",-0.222542,20.7,2016
"Jadon Cohee","Seattle","So",0.501403,49.5,2016
"Aaron Menzies","Seattle","Fr",-0.639489,39.3,2016
"Will Ferris","Eastern Washington","Fr",-0.158827,10.9,2016
"Ivan Cruz Uceda","Miami FL","Sr",1.73185,30,2016
"Sheldon McClellan","Miami FL","Sr",5.53085,81.9,2016
"Mike Martin","Central Arkansas","Sr",0.0384839,13.6,2016
"Albert Christensson","Central Arkansas","So",-0.253165,18.8,2016
"Mathieu Kamba","Central Arkansas","So",1.0044,64,2016
"Boo Milligan","Central Arkansas","So",-0.0884764,22.9,2016
"Jordan Howard","Central Arkansas","So",3.59075,87.1,2016
"Tre Burnette","South Dakota","Sr",1.80777,57.6,2016
"Ronnel Jordan","New Hampshire","Sr",0.552393,64.4,2016
"Jameel McKay","Iowa St.","Sr",3.64868,69,2016
"Keon Burns","New Hampshire","So",-0.230193,25.4,2016
"Petr Herman","Loyola Marymount","So",0.207351,26.7,2016
"Austin Evans","Texas St.","So",0.221649,2.2,2016
"Logan Doyle","South Dakota St.","So",-0.0613536,0.6,2016
"Henry Uwadiae","Green Bay","Jr",-0.365513,1.5,2016
"Isaiah Washington","Penn St.","Fr",-0.538842,26.5,2016
"Shep Garner","Penn St.","So",3.13346,87.4,2016
"Devin Foster","Penn St.","Sr",0.624486,45.6,2016
"Jaleel Cousins","South Florida","Sr",0.974758,62.5,2016
"Elijah Stewart","USC","So",2.68904,65,2016
"Jordan McLaughlin","USC","So",3.53173,79.7,2016
"Isaiah Williams","Georgia St.","So",1.43297,61.4,2016
"Miles Wright","Dartmouth","So",1.12648,69.2,2016
"Paris Bass","Detroit","So",2.72366,61.3,2016
"Roland Nyama","Stony Brook","So",0.205257,21.4,2016
"Jerran Foster","Florida A&M","Sr",-1.10534,35.9,2016
"Silas Melson","Gonzaga","So",1.14985,54,2016
"Carson Shanks","North Dakota","So",-0.51188,36.7,2016
"Amir Bell","Princeton","So",1.34168,68.6,2016
"Shavar Newkirk","Saint Joseph's","So",1.24617,58.7,2016
"Mike LeBlanc","Princeton","So",-0.00783612,6,2016
"Dusan Langura","Mississippi Valley St.","Jr",0.0326512,5.9,2016
"Iba Camara","New Hampshire","So",0.443256,54.7,2016
"Tyron Criswell","Nevada","Sr",2.47528,74.9,2016
"Markel Crawford","Memphis","So",0.634725,48.2,2016
"Daniel Mortensen","Wright St.","Fr",0.497078,9.9,2016
"Weisner Perez","Harvard","Fr",0.251039,19.2,2016
"Reilly Walsh","NJIT","Fr",-1.21564,1.7,2016
"Mohamed Bendary","NJIT","Fr",0.449495,29,2016
"Garrison Mathews","Lipscomb","Fr",1.4444,51.5,2016
"Kosta Jankovic","Kennesaw St.","Fr",-0.189277,8.2,2016
"Eli Pepper","Lipscomb","Fr",0.478913,56.9,2016
"Jure Span","USC Upstate","Fr",0.478289,56,2016
"Mike Rowley","Albany","Jr",1.5593,72.2,2016
"Monte Morris","Iowa St.","Jr",5.67394,94.1,2016
"Max Rothschild","Penn","Fr",0.204122,32.9,2016
"Sam Bittner","Fresno St.","Fr",0.652385,11.1,2016
"Emmanuel Omogbo","Colorado St.","Jr",2.25312,57.7,2016
"Prentiss Nixon","Colorado St.","Fr",0.616057,34.4,2016
"Christian Sengfelder","Fordham","So",1.70079,73.2,2016
"Cullen Russo","Fresno St.","Jr",1.25973,63.7,2016
"Anthony Beane","Southern Illinois","Sr",3.37366,85,2016
"Connor Cashaw","Rice","Fr",0.692069,75.4,2016
"Josh Steel","Duquesne","Fr",0.422968,16.5,2016
"Hallice Cooke","Iowa St.","So",0.473919,24.6,2016
"Abdul Dial","St. John's","Fr",0.721991,1.6,2016
"Carlitos Anderson","Akron","Jr",-0.487833,0.4,2016
"Igor Ibaka","Oklahoma St.","Jr",0.0895333,1.8,2016
"Jawun Evans","Oklahoma St.","Fr",3.37707,49,2016
"Davon Dillard","Oklahoma St.","Fr",0.0874435,1.9,2016
"Zach Winter","Kansas St.","Jr",-0.0417905,1.3,2016
"Dean Wade","Kansas St.","Fr",2.59454,64.4,2016
"Kamau Stokes","Kansas St.","Fr",1.3974,42.9,2016
"Ron Freeman","Kansas St.","Fr",-0.0534511,1.4,2016
"Zac DiSalvo","Buffalo","Fr",0.14554,0.1,2016
"Tyler Hamilton","Penn","Fr",-0.207499,12.8,2016
"Elijah Long","Mount St. Mary's","Fr",-0.912637,51.5,2016
"Nick Osborne","IUPUI","Jr",0.902386,47.2,2016
"Matt O'Leary","IUPUI","Jr",1.45463,69.4,2016
"Collin McManus","Penn","Fr",0.194619,2.1,2016
"Jaylen Brown","California","Fr",2.41443,68.3,2016
"Jacob Evans III","Cincinnati","Fr",2.1964,59.5,2016
"Jordan Barros","Boston College","Fr",0.300378,0.5,2016
"Aser Ghebremichael","Boston College","Fr",1.88164,0.5,2016
"Dewayne Washington","Texas Southern","Sr",-0.288383,0.3,2016
"Darell Combs","IUPUI","Jr",2.20176,73.8,2016
"Lavar Harewood","Maine","Fr",-0.152968,33.3,2016
"Ryan Bernstein","Maine","Fr",-0.738065,35.4,2016
"Nate Rohrer","Vermont","So",1.28584,30.2,2016
"Ilija Stojiljkovic","Maine","Fr",-0.837688,41.7,2016
"Walter King","Maine","Fr",-0.313129,3.2,2016
"D.J. Davis","South Dakota","So",1.44322,73.1,2016
"Christian Griggs-Williams","Tennessee St.","Sr",0.0689407,35.9,2016
"Courtland Sutton","SMU","Fr",0.0687362,0.3,2016
"Lionel Ellison III","Fresno St.","Jr",-0.51343,30.9,2016
"Kimani Jackson","Colorado St.","So",-0.0718481,14.2,2016
"Christian Foxen","Connecticut","So",-0.0260991,0.9,2016
"Jack Gordon","Cornell","Fr",-0.0822919,1.7,2016
"Dennis Levene","Bryant","Sr",-0.0897506,3.7,2016
"Michael Booth","Saint Joseph's","So",-0.130293,0.6,2016
"Joe Rosga","Denver","Fr",2.74301,77.5,2016
"Jake Holtzmann","Denver","Fr",-0.122582,17.7,2016
"C.J. Bobbitt","Denver","Fr",0.78245,43.3,2016
"Abiola Akintola","Denver","Fr",-0.780533,0.2,2016
"James Bourne","College of Charleston","Sr",0.0753106,24.9,2016
"T.J. Henderson","IUPUI","Fr",-0.119438,40.2,2016
"Darnell Tillman","UMKC","Jr",0.214962,30.2,2016
"Brian Carey","Texas Southern","Fr",-0.460084,24,2016
"Jermaine Davis II","Texas Southern","Sr",-0.917959,4.4,2016
"Harold Givens","New Mexico St.","Fr",0.490934,0.8,2016
"Jose Campo","New Mexico St.","Fr",-0.0110154,2.8,2016
"Gentry Hunt","Chicago St.","So",-0.135109,0.6,2016
"Devon Friend","Chicago St.","Sr",-0.628289,26.2,2016
"Rene Esparza","New Mexico St.","Jr",-0.267804,7.4,2016
"Matthew Reed","Florida Atlantic","Jr",0.672451,11.1,2016
"Connor Shorten","Florida Atlantic","Fr",0.357663,5.4,2016
"Jesse Hill","Florida Atlantic","Fr",-0.168699,42,2016
"Nick Rutherford","Florida Atlantic","Fr",-0.0798675,65.7,2016
"Eric Nottage","FIU","So",0.15481,49.8,2016
"Elmo Stephen","FIU","Jr",1.10324,36.7,2016
"Kimar Williams","FIU","Fr",-0.403897,49.3,2016
"Donte McGill","FIU","Jr",2.79117,78.5,2016
"Michael Douglas","FIU","Fr",-0.681523,14.4,2016
"Cameron Smith","FIU","So",0.311599,28.4,2016
"Michael Nesbitt","New Mexico","Sr",0.160758,0.6,2016
"Khari Holloway","Portland St.","Jr",-0.365978,26.3,2016
"Grant Dressler","Sacramento St.","Fr",-0.265037,8.1,2016
"Armani Collins","Portland St.","Fr",0.159354,10.6,2016
"De'Sean Parsons","Portland St.","Jr",0.665376,41,2016
"Evan Garrison","Portland St.","Jr",-0.405971,8.4,2016
"Namdi Okonkwo","Portland St.","Jr",-0.418239,6.5,2016
"Miles Seward","Northern Colorado","Fr",0.120213,9.5,2016
"Tanner Morgan","Northern Colorado","Jr",-0.402334,48.5,2016
"Brandon Brown","Loyola Marymount","Jr",1.89892,78.1,2016
"Buay Tuach","Loyola Marymount","Jr",0.444746,25,2016
"Shamar Johnson","Loyola Marymount","Jr",0.406165,51.1,2016
"Eric Hamilton","Wichita St.","Fr",0.744714,8.9,2016
"Markis McDuffie","Wichita St.","Fr",1.48845,45.3,2016
"Marvin Prochet","Niagara","Fr",0.144997,67.4,2016
"Romero Collier","Niagara","Fr",-0.987418,2.8,2016
"Chris Barton","Niagara","Fr",-0.219349,42.8,2016
"Adam Pickett","Winthrop","Fr",0.161461,14.7,2016
"Bjorn Broman","Winthrop","Fr",-0.0223257,71.5,2016
"Dwayne Sutton","UNC Asheville","Fr",1.79346,77,2016
"Dylan Smith","UNC Asheville","Fr",1.40621,68.1,2016
"Trae Bryant","UNC Asheville","Fr",-0.588754,15.1,2016
"Isaiah Felder","Savannah St.","Fr",-0.536541,27.3,2016
"Dexter McClanahan","Savannah St.","Fr",0.316507,37.7,2016
"Brandon Jordan","Savannah St.","Jr",-0.407361,11.9,2016
"Casey Wells","Savannah St.","Jr",-1.19473,19.8,2016
"Troyce Manassa","Savannah St.","Jr",1.19564,73.9,2016
"C.J. Wiggins","North Carolina Central","Fr",-0.248049,23.9,2016
"Nate Allen","North Carolina Central","Fr",-0.55632,4.9,2016
"Jack George","Elon","Fr",-0.5854,0.2,2016
"Jarrel Marshall","Portland","Jr",0.818691,46.7,2016
"Trevor Stumpe","Wofford","Fr",0.344745,6.2,2016
"Ryan Strollo","Youngstown St.","So",0.450757,2.1,2016
"Shake Milton","SMU","Fr",3.36157,81.7,2016
"George Blagojevic","Hartford","Fr",0.488378,61.1,2016
"J.R. Lynch","Hartford","Fr",0.356946,45.3,2016
"Daquon Ervin","UMBC","Fr",-1.62545,16.8,2016
"Nolan Gerrity","UMBC","Fr",0.384831,17.1,2016
"Ishmail Jabbie","UMBC","Fr",0.367474,11.1,2016
"Sam Schwietz","UMBC","Fr",-0.293461,19.2,2016
"Joe Sherburne","UMBC","Fr",1.19505,79.5,2016
"Joel Wincowski","UMBC","Fr",-0.858304,21,2016
"Andrew Dotson","New Hampshire","Fr",-0.374667,0.6,2016
"David Watkins","New Hampshire","Fr",0.0869968,5.1,2016
"James Kelly","Marshall","Sr",3.30572,75.9,2016
"Nahjee Matlock","Montana St.","Jr",-0.594232,24.6,2016
"Tyson Kanseyo","Montana St.","So",-0.781194,17.3,2016
"Sarp Gobeloglu","Montana St.","Jr",1.27649,51.3,2016
"Mar'Qywell Jackson","Duquesne","Fr",0.421485,19.8,2016
"Tyler Hall","Montana St.","Fr",3.57578,79.8,2016
"Sam Neumann","Montana St.","Fr",1.0369,22.2,2016
"Quinton Everett","Montana St.","Jr",0.85906,52.1,2016
"Shy Blake","Montana St.","Jr",-0.184432,16.7,2016
"Calaen Robinson","Portland St.","Jr",0.612946,72.6,2016
"Shaun Belbey","Syracuse","Fr",-0.245643,0.2,2016
"Malik Moore","USC Upstate","Fr",0.503841,38.5,2016
"Jimmy Gavin","Winthrop","Sr",3.7419,86.6,2016
"Brevin Pritzl","Wisconsin","Fr",-1.29168,0.3,2016
"Tim Donohoe","Stony Brook","Fr",-0.780533,0.2,2016
"Josh Reaves","Penn St.","Fr",0.401182,48.1,2016
"A.J. Harris","Ohio St.","Fr",-0.0753378,33.7,2016
"Grady Eifert","Purdue","Fr",-0.00741034,2,2016
"Caleb Swanigan","Purdue","Fr",1.54229,61.8,2016
"Ryan Cline","Purdue","Fr",1.29256,33.6,2016
"Phillip McGloin","Vanderbilt","So",0.158553,1.4,2016
"Hunter Hale","Central Michigan","Fr",0.0671531,0.7,2016
"Maurice O'Field","Arizona St.","So",-0.837698,11.5,2016
"Torren Jones","Fresno St.","Jr",1.71845,37.5,2016
"Tyler Barlow","Lafayette","Fr",-0.152842,11.5,2016
"Stephen Thompson Jr.","Oregon St.","Fr",2.10317,53.9,2016
"Tres Tinkle","Oregon St.","Fr",3.16844,58.5,2016
"Gligorije Rakocevic","Oregon St.","Fr",0.150422,14.8,2016
"Derrick Bruce","Oregon St.","Fr",0.837334,26.5,2016
"Drew Eubanks","Oregon St.","Fr",1.34425,53.2,2016
"Marcus Sheffield","Stanford","Fr",0.764529,38.5,2016
"Josh Sharma","Stanford","Fr",0.296828,16.2,2016
"Velario Altheimer","Grambling St.","Jr",-0.159488,11.4,2016
"Kieran Woods","Chicago St.","Sr",0.628251,35.2,2016
"Nate Johnson","Robert Morris","Fr",-0.506504,0.7,2016
"Khadre Lane","Campbell","Fr",0.423251,20.1,2016
"Andrew Eudy","Campbell","Fr",-1.17772,14.1,2016
"Jon Ander Cuadra","Campbell","Fr",0.65704,0.9,2016
"Markell Lodge","Saint Joseph's","Fr",0.319731,4,2016
"Munis Tutu","Loyola Marymount","Fr",0.186888,44.7,2016
"Trevond Barnes","Hampton","Fr",-0.0653674,6.5,2016
"Kalin Fisher","Hampton","Fr",-0.207638,31.6,2016
"Branden Aughburns","Hampton","Fr",-0.102434,2.4,2016
"Aldonis Foote","Middle Tennessee","Jr",0.278462,17.7,2016
"Diago Quinn","Monmouth","Fr",0.745113,23.9,2016
"Tyler Dorsey","Oregon","Fr",3.26674,70.9,2016
"Demontrez Austin","Jacksonville","Jr",0.168323,20.1,2016
"Alex Copeland","Yale","Fr",0.0618777,4.2,2016
"Adam Roe","Army","Fr",0.175451,21.6,2016
"Sam Walters","UC Santa Barbara","Fr",-0.352414,0.8,2016
"Dolan Mahoney","Florida Gulf Coast","Fr",0.464367,0.9,2016
"Cayne Edwards","Army","Fr",-0.355397,3.1,2016
"Scott Meredith","St. Francis PA","Fr",-0.659127,3.8,2016
"Andre Wolford","St. Francis PA","Fr",0.203486,0.8,2016
"Jagos Lasic","St. Francis NY","So",-0.202677,1.7,2016
"Josh Nebo","St. Francis PA","Fr",0.0335661,57.2,2016
"Isaiah Blackmon","St. Francis PA","Fr",1.54712,34.2,2016
"Michael Carey","Wagner","Jr",2.5899,73,2016
"Devin Liggeons","Wagner","Fr",0.22078,5.4,2016
"Stone Gettings","Cornell","Fr",-0.384514,23.6,2016
"Dimitri Floras","Quinnipiac","So",-0.176476,33.2,2016
"Malik Montoya","Seattle","Fr",1.01971,17.6,2016
"Brendan Westendorf","Seattle","Jr",1.67192,83,2016
"Eli Chuha","New Mexico St.","Fr",0.29861,9.9,2016
"Yemi Makanjuola","SIU Edwardsville","Sr",0.35906,43.5,2016
"Zack Moore","Seattle","Fr",0.467862,8.6,2016
"Leo Goodman","Stetson","Fr",0.808743,37.7,2016
"Dashawn King","UMKC","Jr",0.907703,48.7,2016
"Antonio Green","UT Rio Grande Valley","Fr",0.306886,71.9,2016
"Dominic Robb","Niagara","Fr",0.874513,42.3,2016
"Evan Anderson","Houston Baptist","Fr",-0.0293085,0.6,2016
"Matt O'Boyle","Appalachian St.","Jr",-0.0193763,29.9,2016
"Hudson Terrell","Appalachian St.","Fr",-0.390267,0.1,2016
"Bennett Holley","Appalachian St.","Fr",0.692433,18.7,2016
"Tyrell Johnson","Appalachian St.","Fr",-0.740849,42.8,2016
"Kevin Kerley","Appalachian St.","Fr",-0.659654,0.3,2016
"Emarius Logan","Appalachian St.","Fr",-0.0344464,46.6,2016
"Kareem South","Texas A&M Corpus Chris","Fr",-0.238236,1.6,2016
"Ronshad Shabazz","Appalachian St.","Fr",1.42625,63.4,2016
"Trey Ford","Appalachian St.","Fr",0.98091,0.1,2016
"Marquise Pointer","College of Charleston","Fr",1.01074,75.2,2016
"Dondre Rhoden","Fairleigh Dickinson","Fr",-0.273941,8.3,2016
"Darnell Edge","Fairleigh Dickinson","Fr",0.788193,32.4,2016
"Andrija Matic","American","Fr",-0.172839,35,2016
"DaRon Curry","Fairleigh Dickinson","Fr",-0.0584832,8.8,2016
"Lonnie Rivera","American","Fr",-0.412843,18.2,2016
"Delante Jones","American","Fr",0.941956,79.8,2016
"James Washington","American","Fr",-1.06561,62.7,2016
"Tidell Pierre","Central Connecticut","Jr",-0.527149,20.4,2016
"Malik Toppin","Central Connecticut","Fr",0.317734,19.3,2016
"Jake Bischoff","Miami OH","Jr",-0.960519,1.3,2016
"Daniel Melifonwu","Southern Utah","Fr",-0.873341,22.4,2016
"Will Joyce","Southern Utah","Jr",0.406656,12.7,2016
"Jeff Wu","Sacramento St.","Fr",0.186644,42.7,2016
"Jaylin Walker","Kent St.","Fr",1.12954,33.6,2016
"Jalen Avery","Kent St.","Fr",-1.01724,17.5,2016
"Sean Lloyd","Southern Illinois","Fr",0.0206419,2.9,2016
"Noah Blackwell","Long Beach St.","Fr",0.658509,48.2,2016
"Mason Riggins","Long Beach St.","Fr",0.10352,33.4,2016
"Ty Taylor II","Wichita St.","Fr",0.099364,10,2016
"Rudy Stradnieks","Southern Illinois","Fr",-0.0219702,8.7,2016
"Mike Rodriguez","Southern Illinois","Jr",1.40388,71,2016
"Jeremy Postell","Southern Illinois","Jr",0.146973,0.7,2016
"Kelton Conway","Cal St. Northridge","Fr",0.0598697,0.5,2016
"Mehran Nazarian","Cal St. Northridge","Fr",-0.0220764,0.4,2016
"Rashard Todd","Cal St. Fullerton","Jr",-1.19822,2,2016
"Jason Richardson","Cal St. Northridge","Fr",0.275428,45.6,2016
"Jakob Cornelissen","Hawaii","Fr",-0.281907,0.2,2016
"Sheriff Drammeh","Hawaii","Fr",-0.381886,32.2,2016
"Jonathan Wade","Norfolk St.","Jr",0.968466,39,2016
"Preston Bungei","Norfolk St.","Jr",0.521323,40,2016
"Phillip Carr","Morgan St.","So",0.886005,75,2016
"Anthony Tate","Morgan St.","Fr",-1.56107,0.3,2016
"Chris Flemmings","UNC Wilmington","Jr",4.19437,79.7,2016
"Moses Toriola","Norfolk St.","Fr",-1.06129,7.6,2016
"James White","Georgia Tech","Sr",0.89185,36.1,2016
"Devin Carter","Arkansas St.","Jr",3.16426,89.7,2016
"Jason Dunne","Hartford","Fr",0.142327,37,2016
"TreVaughn Wilkerson","Hartford","Fr",-0.236563,21.8,2016
"Thomas Bruce","Binghamton","Fr",-0.361559,59.3,2016
"Timmy Rose","Binghamton","Fr",-0.38396,34.4,2016
"Joe Cremo","Albany","Fr",2.34758,51.3,2016
"Travis Charles","Albany","Jr",0.838145,8,2016
"Keith Charleston","Southeastern Louisiana","Jr",0.111228,15.3,2016
"Malcolm Reid","Southeastern Louisiana","Jr",-0.434646,0.5,2016
"Dominic Nelson","Southeastern Louisiana","Jr",-1.03964,35.1,2016
"Mike Hawkins","Southeastern Louisiana","Sr",0.538209,59.1,2016
"Andre Sands","Sam Houston St.","Jr",0.372613,19.3,2016
"Torry Butler","Sam Houston St.","Jr",0.357644,49.2,2016
"Rene Castro","Duquesne","So",-0.235019,8.6,2016
"Corey Redman","Central Michigan","Fr",0.542306,6.1,2016
"Nick Perkins","Buffalo","Fr",0.566524,47.4,2016
"Nikola Rakicevic","Buffalo","Fr",0.213351,10.4,2016
"James Thompson IV","Eastern Michigan","Fr",4.47574,81.5,2016
"Tedaro France III","Central Michigan","Jr",-0.390267,0.1,2016
"Edward Simpson","Middle Tennessee","So",0.135234,44.7,2016
"Willie Mangum IV","Eastern Michigan","Jr",0.86209,60.6,2016
"LaMonta Stone II","Eastern Michigan","Fr",0.32607,0.7,2016
"Jaren Lewis","Abilene Christian","Fr",1.25852,53.2,2016
"Jordan Potts","Bethune Cookman","Jr",1.81101,94,2016
"Anton Grady","Wichita St.","Sr",1.27378,37.4,2016
"Blake Brown","Eastern Michigan","Fr",0.341271,4.9,2016
"Stephen Vassor","Old Dominion","So",0.310772,13.5,2016
"Austin Grandstaff","Ohio St.","Fr",0.350038,8.1,2016
"Mickey Mitchell","Ohio St.","Fr",-0.61731,20.8,2016
"Bakari Evelyn","Nebraska","Fr",-0.0865227,6.4,2016
"Jack McVeigh","Nebraska","Fr",0.773074,42.1,2016
"Michael Jacobson","Nebraska","Fr",1.54948,45.5,2016
"Dererk Pardon","Northwestern","Fr",1.98831,25.4,2016
